Time	Carb1	Carb2	Carb3	Carb4	Carb5	Carb6	Carb7	Carb8	Carb9	Carb10	Carb11	Carb12	Carb13	Carb14	Carb15	Sil1	Sil2	Sil3	Sil4	Sil5	Sil6	Sil7	Sil8	Sil9	Sil10	Sil11	Sil12	Sil13	Sil14	Sil15	c131	c132	c133	c134	c135	c136	c137	c138	c139	c1310	c1311	c1312	c1313	c1314	c1315	
0	6.8679e+17	2.79524e+17	1.22321e+17	7.73932e+16	1.54786e+17	2.3218e+17	3.09573e+17	3.86966e+17	4.64359e+17	5.41753e+17	6.19146e+17	6.96539e+17	7.5909e+17	2.85587e+17	5.49164e+15	5.6223e+15	5.13779e+15	2.24831e+15	1.42252e+15	2.84505e+15	4.26757e+15	5.69009e+15	7.11261e+15	8.53514e+15	9.95766e+15	1.13802e+16	1.28027e+16	2.32723e+16	2.63861e+17	2.89924e+17	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	
251.036	6.86545e+17	2.79491e+17	1.22306e+17	7.7384e+16	1.54768e+17	2.32152e+17	3.09536e+17	3.8692e+17	4.64304e+17	5.41688e+17	6.19072e+17	6.96106e+17	7.58215e+17	3.21358e+17	7.02374e+15	5.6223e+15	5.13738e+15	2.24812e+15	1.4224e+15	2.84483e+15	4.26722e+15	5.68962e+15	7.11203e+15	8.53445e+15	9.95684e+15	1.13793e+16	1.27956e+16	2.32455e+16	2.96914e+17	3.70794e+17	4.69004	4.68988	4.68988	4.68988	4.68988	4.68988	4.68988	4.68988	4.68988	4.68988	4.68988	4.68987	4.68986	4.68986	4.68987	
502.438	6.86527e+17	2.79489e+17	1.22305e+17	7.73835e+16	1.54767e+17	2.3215e+17	3.09534e+17	3.86917e+17	4.64301e+17	5.41684e+17	6.19067e+17	6.96108e+17	7.58302e+17	3.21337e+17	7.0231e+15	5.63334e+15	5.13856e+15	2.24864e+15	1.42273e+15	2.84548e+15	4.2682e+15	5.69094e+15	7.11367e+15	8.53642e+15	9.95914e+15	1.1382e+16	1.2801e+16	2.32481e+16	2.96932e+17	3.70756e+17	4.69115	4.69002	4.69002	4.69002	4.69002	4.69002	4.69002	4.69002	4.69002	4.69002	4.69002	4.6899	4.68986	4.68987	4.68987	
752.846	6.86491e+17	2.79484e+17	1.22303e+17	7.73822e+16	1.54764e+17	2.32147e+17	3.09529e+17	3.86911e+17	4.64293e+17	5.41675e+17	6.19057e+17	6.96092e+17	7.58345e+17	3.21254e+17	7.02255e+15	5.6563e+15	5.14141e+15	2.24988e+15	1.42352e+15	2.84706e+15	4.27057e+15	5.69409e+15	7.11761e+15	8.54115e+15	9.96466e+15	1.13885e+16	1.28144e+16	2.32495e+16	2.96949e+17	3.70748e+17	4.69371	4.69037	4.69037	4.69037	4.69037	4.69037	4.69037	4.69037	4.69037	4.69037	4.69036	4.69	4.68986	4.68987	4.68988	
1004.09	6.86436e+17	2.79477e+17	1.223e+17	7.738e+16	1.5476e+17	2.3214e+17	3.0952e+17	3.869e+17	4.6428e+17	5.4166e+17	6.19039e+17	6.96057e+17	7.58371e+17	3.21139e+17	7.0218e+15	5.69061e+15	5.14634e+15	2.25204e+15	1.42489e+15	2.84979e+15	4.27466e+15	5.69955e+15	7.12444e+15	8.54933e+15	9.97421e+15	1.13996e+16	1.28385e+16	2.32503e+16	2.96978e+17	3.70748e+17	4.69777	4.691	4.691	4.691	4.691	4.691	4.691	4.691	4.691	4.691	4.691	4.69019	4.68986	4.68987	4.68988	
1254.58	6.86368e+17	2.79465e+17	1.22295e+17	7.73769e+16	1.54754e+17	2.32131e+17	3.09507e+17	3.86884e+17	4.64261e+17	5.41638e+17	6.19014e+17	6.96001e+17	7.58389e+17	3.21006e+17	7.0207e+15	5.73367e+15	5.1535e+15	2.25518e+15	1.42687e+15	2.85375e+15	4.28061e+15	5.70748e+15	7.13435e+15	8.56123e+15	9.98809e+15	1.14157e+16	1.28752e+16	2.32508e+16	2.97016e+17	3.70747e+17	4.70304	4.69196	4.69196	4.69196	4.69196	4.69196	4.69196	4.69196	4.69196	4.69196	4.69195	4.69049	4.68986	4.68987	4.68988	
1505.45	6.86291e+17	2.7945e+17	1.22288e+17	7.73727e+16	1.54745e+17	2.32118e+17	3.09491e+17	3.86863e+17	4.64236e+17	5.41609e+17	6.1898e+17	6.95923e+17	7.58403e+17	3.20863e+17	7.01925e+15	5.78272e+15	5.16295e+15	2.25931e+15	1.42949e+15	2.85899e+15	4.28846e+15	5.71795e+15	7.14744e+15	8.57694e+15	1.00064e+16	1.14368e+16	1.29257e+16	2.32512e+16	2.9706e+17	3.70747e+17	4.70918	4.69325	4.69325	4.69325	4.69325	4.69325	4.69325	4.69325	4.69325	4.69325	4.69324	4.69091	4.68986	4.68988	4.68989	
1756.52	6.86209e+17	2.79432e+17	1.2228e+17	7.73676e+16	1.54735e+17	2.32103e+17	3.0947e+17	3.86838e+17	4.64205e+17	5.41573e+17	6.18939e+17	6.95821e+17	7.58415e+17	3.20713e+17	7.01745e+15	5.83494e+15	5.17462e+15	2.26442e+15	1.43272e+15	2.86545e+15	4.29816e+15	5.73087e+15	7.1636e+15	8.59632e+15	1.0029e+16	1.14629e+16	1.29907e+16	2.32516e+16	2.97109e+17	3.70746e+17	4.71581	4.69486	4.69486	4.69486	4.69486	4.69486	4.69486	4.69486	4.69486	4.69486	4.69485	4.69148	4.68986	4.68988	4.68989	
2006.71	6.86126e+17	2.7941e+17	1.22271e+17	7.73616e+16	1.54723e+17	2.32085e+17	3.09446e+17	3.86808e+17	4.64169e+17	5.41531e+17	6.18891e+17	6.95696e+17	7.58425e+17	3.20558e+17	7.01533e+15	5.88771e+15	5.18829e+15	2.2704e+15	1.4365e+15	2.87301e+15	4.30951e+15	5.74601e+15	7.18252e+15	8.61903e+15	1.00555e+16	1.14933e+16	1.30701e+16	2.32519e+16	2.97161e+17	3.70745e+17	4.72254	4.69676	4.69676	4.69676	4.69676	4.69676	4.69676	4.69676	4.69676	4.69676	4.69675	4.69217	4.68986	4.68989	4.68989	
2257.78	6.86044e+17	2.79385e+17	1.2226e+17	7.73548e+16	1.5471e+17	2.32064e+17	3.09419e+17	3.86774e+17	4.64129e+17	5.41483e+17	6.18836e+17	6.95548e+17	7.58434e+17	3.20397e+17	7.01286e+15	5.93951e+15	5.20384e+15	2.27721e+15	1.44081e+15	2.88163e+15	4.32243e+15	5.76324e+15	7.20405e+15	8.64486e+15	1.00857e+16	1.15279e+16	1.31644e+16	2.32522e+16	2.97215e+17	3.70745e+17	4.72916	4.69894	4.69894	4.69894	4.69894	4.69894	4.69894	4.69894	4.69894	4.69894	4.69893	4.69301	4.68986	4.68989	4.6899	
2509.06	6.85967e+17	2.79358e+17	1.22248e+17	7.73472e+16	1.54694e+17	2.32042e+17	3.09389e+17	3.86736e+17	4.64083e+17	5.41431e+17	6.18775e+17	6.95377e+17	7.58442e+17	3.20232e+17	7.01007e+15	5.98883e+15	5.22102e+15	2.28472e+15	1.44556e+15	2.89114e+15	4.33669e+15	5.78226e+15	7.22783e+15	8.6734e+15	1.0119e+16	1.15661e+16	1.3273e+16	2.32524e+16	2.97273e+17	3.70744e+17	4.73545	4.70134	4.70134	4.70134	4.70134	4.70134	4.70134	4.70134	4.70134	4.70134	4.70134	4.69399	4.68986	4.6899	4.6899	
2759.37	6.85895e+17	2.79329e+17	1.22235e+17	7.73392e+16	1.54678e+17	2.32017e+17	3.09357e+17	3.86696e+17	4.64035e+17	5.41374e+17	6.18711e+17	6.95185e+17	7.58449e+17	3.20062e+17	7.00696e+15	6.03454e+15	5.23947e+15	2.2928e+15	1.45067e+15	2.90136e+15	4.35202e+15	5.8027e+15	7.25337e+15	8.70405e+15	1.01547e+16	1.16071e+16	1.33946e+16	2.32526e+16	2.97332e+17	3.70743e+17	4.74124	4.70394	4.70394	4.70394	4.70394	4.70394	4.70394	4.70394	4.70394	4.70394	4.70393	4.69509	4.68986	4.68991	4.6899	
3010.4	6.85829e+17	2.79298e+17	1.22222e+17	7.73306e+16	1.54661e+17	2.31992e+17	3.09322e+17	3.86653e+17	4.63983e+17	5.41314e+17	6.18642e+17	6.94973e+17	7.58455e+17	3.19887e+17	7.00352e+15	6.07642e+15	5.25908e+15	2.30138e+15	1.4561e+15	2.91221e+15	4.36831e+15	5.82441e+15	7.28052e+15	8.73662e+15	1.01927e+16	1.16506e+16	1.35294e+16	2.32528e+16	2.97394e+17	3.70742e+17	4.7465	4.70669	4.70669	4.70669	4.70669	4.70669	4.70669	4.70669	4.70669	4.70669	4.70668	4.69632	4.68986	4.68991	4.68991	
3261.08	6.85769e+17	2.79266e+17	1.22207e+17	7.73216e+16	1.54643e+17	2.31965e+17	3.09287e+17	3.86608e+17	4.6393e+17	5.41251e+17	6.1857e+17	6.94742e+17	7.58461e+17	3.19707e+17	6.99978e+15	6.11405e+15	5.2795e+15	2.31032e+15	1.46176e+15	2.92352e+15	4.38528e+15	5.84704e+15	7.3088e+15	8.77056e+15	1.02323e+16	1.16959e+16	1.36757e+16	2.3253e+16	2.97458e+17	3.70741e+17	4.75117	4.70955	4.70955	4.70955	4.70955	4.70955	4.70955	4.70955	4.70955	4.70955	4.70954	4.69766	4.68986	4.68992	4.68991	
3511.71	6.85717e+17	2.79232e+17	1.22193e+17	7.73124e+16	1.54625e+17	2.31937e+17	3.0925e+17	3.86562e+17	4.63875e+17	5.41187e+17	6.18496e+17	6.94493e+17	7.58467e+17	3.19521e+17	6.99573e+15	6.14747e+15	5.30054e+15	2.31953e+15	1.46758e+15	2.93517e+15	4.40275e+15	5.87034e+15	7.33792e+15	8.80551e+15	1.02731e+16	1.17426e+16	1.38328e+16	2.32532e+16	2.97524e+17	3.70739e+17	4.75527	4.71249	4.71249	4.71249	4.71249	4.71249	4.71249	4.71249	4.71249	4.71249	4.71248	4.69911	4.68986	4.68993	4.68992	
3763.18	6.8567e+17	2.79198e+17	1.22178e+17	7.7303e+16	1.54606e+17	2.31909e+17	3.09212e+17	3.86515e+17	4.63818e+17	5.41121e+17	6.18421e+17	6.94229e+17	7.58472e+17	3.19329e+17	6.99136e+15	6.17693e+15	5.32205e+15	2.32894e+15	1.47354e+15	2.94708e+15	4.42062e+15	5.89415e+15	7.3677e+15	8.84124e+15	1.03148e+16	1.17902e+16	1.40002e+16	2.32533e+16	2.97593e+17	3.70738e+17	4.75882	4.71549	4.71549	4.71549	4.71549	4.71549	4.71549	4.71549	4.71549	4.71549	4.71548	4.70065	4.68986	4.68994	4.68992	
4017.22	6.8563e+17	2.79164e+17	1.22163e+17	7.72934e+16	1.54587e+17	2.3188e+17	3.09174e+17	3.86467e+17	4.6376e+17	5.41054e+17	6.18344e+17	6.93948e+17	7.58477e+17	3.19128e+17	6.98664e+15	6.20281e+15	5.34397e+15	2.33853e+15	1.47961e+15	2.95922e+15	4.43883e+15	5.91844e+15	7.39805e+15	8.87766e+15	1.03573e+16	1.18388e+16	1.41781e+16	2.32535e+16	2.97664e+17	3.70736e+17	4.76189	4.71854	4.71854	4.71854	4.71854	4.71854	4.71854	4.71854	4.71854	4.71854	4.71853	4.70229	4.68986	4.68994	4.68992	
4268.25	6.85595e+17	2.7913e+17	1.22148e+17	7.72839e+16	1.54568e+17	2.31852e+17	3.09136e+17	3.8642e+17	4.63703e+17	5.40987e+17	6.18268e+17	6.93658e+17	7.58481e+17	3.18924e+17	6.98168e+15	6.22485e+15	5.36565e+15	2.34802e+15	1.48561e+15	2.97123e+15	4.45684e+15	5.94245e+15	7.42806e+15	8.91368e+15	1.03993e+16	1.18868e+16	1.43615e+16	2.32536e+16	2.97738e+17	3.70735e+17	4.76444	4.72154	4.72154	4.72154	4.72154	4.72154	4.72154	4.72154	4.72154	4.72154	4.72153	4.70399	4.68986	4.68995	4.68993	
4518.93	6.85565e+17	2.79096e+17	1.22133e+17	7.72745e+16	1.54549e+17	2.31823e+17	3.09098e+17	3.86372e+17	4.63647e+17	5.40921e+17	6.18193e+17	6.93358e+17	7.58485e+17	3.18713e+17	6.97643e+15	6.24371e+15	5.38716e+15	2.35744e+15	1.49157e+15	2.98314e+15	4.47471e+15	5.96627e+15	7.45784e+15	8.94941e+15	1.0441e+16	1.19345e+16	1.45511e+16	2.32538e+16	2.97813e+17	3.70733e+17	4.76658	4.7245	4.7245	4.7245	4.7245	4.7245	4.7245	4.7245	4.7245	4.7245	4.72449	4.70575	4.68986	4.68996	4.68993	
4769.56	6.8554e+17	2.79062e+17	1.22118e+17	7.72652e+16	1.5453e+17	2.31796e+17	3.09061e+17	3.86326e+17	4.63591e+17	5.40856e+17	6.18119e+17	6.9305e+17	7.58489e+17	3.18496e+17	6.97091e+15	6.25976e+15	5.40839e+15	2.36672e+15	1.49744e+15	2.99489e+15	4.49233e+15	5.98977e+15	7.48722e+15	8.98467e+15	1.04821e+16	1.19814e+16	1.4746e+16	2.32539e+16	2.97891e+17	3.70731e+17	4.76836	4.72742	4.72742	4.72742	4.72742	4.72742	4.72742	4.72742	4.72742	4.72742	4.72741	4.70756	4.68986	4.68997	4.68993	
5021.03	6.85518e+17	2.79029e+17	1.22104e+17	7.72561e+16	1.54512e+17	2.31768e+17	3.09024e+17	3.8628e+17	4.63536e+17	5.40792e+17	6.18046e+17	6.92734e+17	7.58492e+17	3.18271e+17	6.96508e+15	6.27339e+15	5.42928e+15	2.37586e+15	1.50323e+15	3.00646e+15	4.50969e+15	6.01291e+15	7.51614e+15	9.01937e+15	1.05226e+16	1.20277e+16	1.4946e+16	2.3254e+16	2.97972e+17	3.70729e+17	4.76983	4.73027	4.73027	4.73027	4.73027	4.73027	4.73027	4.73027	4.73027	4.73027	4.73026	4.70943	4.68986	4.68998	4.68994	
5275.07	6.855e+17	2.78996e+17	1.2209e+17	7.7247e+16	1.54494e+17	2.31741e+17	3.08988e+17	3.86235e+17	4.63482e+17	5.40729e+17	6.17974e+17	6.92409e+17	7.58495e+17	3.18037e+17	6.95891e+15	6.28496e+15	5.44987e+15	2.38488e+15	1.50893e+15	3.01786e+15	4.52679e+15	6.03572e+15	7.54466e+15	9.05359e+15	1.05625e+16	1.20733e+16	1.51514e+16	2.32543e+16	2.98056e+17	3.70727e+17	4.77104	4.73307	4.73307	4.73307	4.73307	4.73307	4.73307	4.73307	4.73307	4.73307	4.73306	4.71134	4.68986	4.68999	4.68994	
5526.1	6.85485e+17	2.78965e+17	1.22076e+17	7.72384e+16	1.54477e+17	2.31715e+17	3.08954e+17	3.86192e+17	4.6343e+17	5.40669e+17	6.17904e+17	6.92084e+17	7.58497e+17	3.17798e+17	6.95253e+15	6.29454e+15	5.46964e+15	2.39353e+15	1.5144e+15	3.02881e+15	4.54321e+15	6.05761e+15	7.57202e+15	9.08642e+15	1.06008e+16	1.2117e+16	1.53569e+16	2.32547e+16	2.98142e+17	3.70725e+17	4.77201	4.73575	4.73575	4.73575	4.73575	4.73575	4.73575	4.73575	4.73575	4.73575	4.73574	4.71325	4.68986	4.69	4.68994	
5776.78	6.85473e+17	2.78935e+17	1.22063e+17	7.723e+16	1.5446e+17	2.3169e+17	3.0892e+17	3.8615e+17	4.6338e+17	5.4061e+17	6.17838e+17	6.91756e+17	7.58499e+17	3.17553e+17	6.9459e+15	6.30252e+15	5.48873e+15	2.40188e+15	1.51969e+15	3.03938e+15	4.55907e+15	6.07875e+15	7.59844e+15	9.11813e+15	1.06378e+16	1.21592e+16	1.55637e+16	2.32554e+16	2.9823e+17	3.70723e+17	4.77279	4.73832	4.73832	4.73832	4.73832	4.73832	4.73832	4.73832	4.73832	4.73832	4.73831	4.71518	4.68987	4.69001	4.68995	
6027.41	6.85462e+17	2.78906e+17	1.2205e+17	7.7222e+16	1.54444e+17	2.31666e+17	3.08888e+17	3.8611e+17	4.63332e+17	5.40554e+17	6.17773e+17	6.91428e+17	7.585e+17	3.17301e+17	6.93901e+15	6.30915e+15	5.50711e+15	2.40993e+15	1.52478e+15	3.04956e+15	4.57434e+15	6.09912e+15	7.6239e+15	9.14868e+15	1.06735e+16	1.21999e+16	1.57712e+16	2.32565e+16	2.9832e+17	3.70721e+17	4.77342	4.74078	4.74078	4.74078	4.74078	4.74078	4.74078	4.74078	4.74078	4.74078	4.74078	4.71712	4.68987	4.69002	4.68995	
6278.88	6.85453e+17	2.78878e+17	1.22038e+17	7.72142e+16	1.54428e+17	2.31643e+17	3.08857e+17	3.86071e+17	4.63285e+17	5.405e+17	6.17711e+17	6.91098e+17	7.585e+17	3.1704e+17	6.93183e+15	6.31467e+15	5.52482e+15	2.41768e+15	1.52968e+15	3.05937e+15	4.58905e+15	6.11873e+15	7.64841e+15	9.1781e+15	1.07078e+16	1.2239e+16	1.59795e+16	2.32582e+16	2.98414e+17	3.70719e+17	4.77393	4.74315	4.74315	4.74315	4.74315	4.74315	4.74315	4.74315	4.74315	4.74315	4.74314	4.71906	4.68987	4.69003	4.68995	
6532.92	6.85446e+17	2.78851e+17	1.22026e+17	7.72067e+16	1.54413e+17	2.3162e+17	3.08827e+17	3.86034e+17	4.6324e+17	5.40447e+17	6.17652e+17	6.90766e+17	7.58498e+17	3.1677e+17	6.92432e+15	6.31926e+15	5.54193e+15	2.42516e+15	1.53442e+15	3.06884e+15	4.60326e+15	6.13768e+15	7.6721e+15	9.20652e+15	1.07409e+16	1.22768e+16	1.61892e+16	2.32605e+16	2.98511e+17	3.70716e+17	4.77433	4.74542	4.74542	4.74542	4.74542	4.74542	4.74542	4.74542	4.74542	4.74542	4.74541	4.72101	4.68987	4.69004	4.68996	
6783.95	6.8544e+17	2.78825e+17	1.22015e+17	7.71997e+16	1.54399e+17	2.31599e+17	3.08799e+17	3.85998e+17	4.63198e+17	5.40398e+17	6.17595e+17	6.9044e+17	7.58495e+17	3.16496e+17	6.91664e+15	6.323e+15	5.55805e+15	2.43222e+15	1.53888e+15	3.07777e+15	4.61665e+15	6.15553e+15	7.69442e+15	9.2333e+15	1.07722e+16	1.23125e+16	1.63951e+16	2.32637e+16	2.98609e+17	3.70714e+17	4.77466	4.74755	4.74755	4.74755	4.74755	4.74755	4.74755	4.74755	4.74755	4.74755	4.74755	4.72294	4.68987	4.69005	4.68996	
7034.63	6.85435e+17	2.78801e+17	1.22004e+17	7.7193e+16	1.54386e+17	2.31579e+17	3.08772e+17	3.85965e+17	4.63158e+17	5.40351e+17	6.17542e+17	6.90117e+17	7.58491e+17	3.16214e+17	6.90873e+15	6.32606e+15	5.57336e+15	2.43892e+15	1.54312e+15	3.08624e+15	4.62937e+15	6.17249e+15	7.71561e+15	9.25873e+15	1.08019e+16	1.23463e+16	1.65989e+16	2.32679e+16	2.9871e+17	3.70711e+17	4.77491	4.74957	4.74957	4.74957	4.74957	4.74957	4.74957	4.74957	4.74957	4.74957	4.74956	4.72484	4.68987	4.69006	4.68996	
7285.26	6.85431e+17	2.78778e+17	1.21994e+17	7.71866e+16	1.54373e+17	2.3156e+17	3.08747e+17	3.85933e+17	4.6312e+17	5.40306e+17	6.17491e+17	6.89798e+17	7.58484e+17	3.15926e+17	6.90057e+15	6.32858e+15	5.58788e+15	2.44527e+15	1.54714e+15	3.09429e+15	4.64143e+15	6.18857e+15	7.73571e+15	9.28285e+15	1.083e+16	1.23784e+16	1.68003e+16	2.32734e+16	2.98813e+17	3.70709e+17	4.77512	4.75147	4.75147	4.75147	4.75147	4.75147	4.75147	4.75147	4.75147	4.75147	4.75147	4.72672	4.68988	4.69007	4.68997	
7536.73	6.85428e+17	2.78756e+17	1.21985e+17	7.71806e+16	1.54361e+17	2.31542e+17	3.08722e+17	3.85903e+17	4.63084e+17	5.40264e+17	6.17443e+17	6.89482e+17	7.58475e+17	3.1563e+17	6.89215e+15	6.33065e+15	5.60167e+15	2.4513e+15	1.55096e+15	3.10192e+15	4.65288e+15	6.20384e+15	7.7548e+15	9.30575e+15	1.08567e+16	1.24089e+16	1.69996e+16	2.32803e+16	2.98919e+17	3.70706e+17	4.77529	4.75327	4.75327	4.75327	4.75327	4.75327	4.75327	4.75327	4.75327	4.75327	4.75327	4.72858	4.68988	4.69008	4.68997	
7790.76	6.85425e+17	2.78736e+17	1.21975e+17	7.71748e+16	1.5435e+17	2.31525e+17	3.08699e+17	3.85874e+17	4.63049e+17	5.40224e+17	6.17397e+17	6.89169e+17	7.58463e+17	3.15323e+17	6.8834e+15	6.33235e+15	5.61481e+15	2.45705e+15	1.5546e+15	3.1092e+15	4.66379e+15	6.21839e+15	7.77299e+15	9.32759e+15	1.08822e+16	1.24379e+16	1.71976e+16	2.32889e+16	2.99029e+17	3.70703e+17	4.77543	4.75498	4.75498	4.75498	4.75498	4.75498	4.75498	4.75498	4.75498	4.75498	4.75498	4.73043	4.68988	4.69009	4.68997	
8041.79	6.85423e+17	2.78716e+17	1.21967e+17	7.71695e+16	1.54339e+17	2.31508e+17	3.08678e+17	3.85847e+17	4.63017e+17	5.40186e+17	6.17354e+17	6.88864e+17	7.58448e+17	3.15013e+17	6.87452e+15	6.33372e+15	5.62704e+15	2.46241e+15	1.55798e+15	3.11597e+15	4.67395e+15	6.23193e+15	7.78992e+15	9.3479e+15	1.09059e+16	1.24649e+16	1.73898e+16	2.32992e+16	2.99139e+17	3.70701e+17	4.77556	4.75657	4.75657	4.75657	4.75657	4.75657	4.75657	4.75657	4.75657	4.75657	4.75656	4.73222	4.68989	4.69011	4.68998	
