Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
150347	4.85545	3.75456	3.9155	3.86515	3.86329	0.374543	1.81694	-6.74278	1.7313	0.796455	0.204086	-31.5978	0	292.613	283.613	0.000186972	5.14576	3.64967e-05	9.89152e-06	2.2213	4.73998e-06	1.61708e-05	-0.0380839	0.0694174	8.518	
150597	4.8547	3.75436	3.91533	3.86495	3.86311	0.374593	1.81719	-6.7396	1.73455	0.799603	0.204095	-31.594	0	292.612	283.612	0.000186997	5.1452	3.64916e-05	9.90275e-06	2.22466	4.74041e-06	1.61737e-05	-0.0380925	0.0694112	8.51813	
150848	4.85402	3.75415	3.91515	3.86475	3.86293	0.374642	1.81743	-6.73644	1.73786	0.80275	0.204104	-31.5902	0	292.611	283.611	0.000187021	5.14465	3.64865e-05	9.91391e-06	2.22789	4.74083e-06	1.61765e-05	-0.0380833	0.0694051	8.51824	
151099	4.85328	3.75395	3.91498	3.86455	3.86275	0.374691	1.81767	-6.73327	1.74111	0.805889	0.204113	-31.5864	0	292.61	283.61	0.000187046	5.1441	3.64814e-05	9.92509e-06	2.23123	4.74126e-06	1.61793e-05	-0.0380904	0.0693989	8.51836	
151349	4.85253	3.75376	3.9148	3.86435	3.86257	0.37474	1.81791	-6.73011	1.74435	0.809022	0.204121	-31.5826	0	292.609	283.609	0.00018707	5.14354	3.64763e-05	9.93626e-06	2.23458	4.7417e-06	1.61822e-05	-0.0381001	0.0693927	8.51848	
151600	4.85184	3.75354	3.91463	3.86415	3.86239	0.374789	1.81815	-6.72696	1.74764	0.812155	0.20413	-31.5788	0	292.608	283.608	0.000187094	5.14299	3.64713e-05	9.94735e-06	2.2378	4.74211e-06	1.61849e-05	-0.038092	0.0693866	8.5186	
151850	4.85116	3.75332	3.91446	3.86395	3.86221	0.374837	1.81839	-6.72381	1.75093	0.815282	0.204139	-31.5751	0	292.607	283.607	0.000187119	5.14244	3.64662e-05	9.95841e-06	2.24099	4.74253e-06	1.61877e-05	-0.0380813	0.0693805	8.51871	
152101	4.85042	3.75313	3.91428	3.86375	3.86203	0.374886	1.81863	-6.72067	1.75416	0.818401	0.204148	-31.5713	0	292.605	283.605	0.000187143	5.14188	3.64612e-05	9.96951e-06	2.24432	4.74296e-06	1.61905e-05	-0.0380902	0.0693744	8.51883	
152352	4.84974	3.75291	3.91411	3.86355	3.86185	0.374934	1.81887	-6.71753	1.75744	0.821518	0.204156	-31.5675	0	292.604	283.604	0.000187167	5.14133	3.64561e-05	9.98052e-06	2.24752	4.74337e-06	1.61933e-05	-0.038081	0.0693682	8.51894	
152602	4.849	3.75272	3.91393	3.86336	3.86167	0.374982	1.8191	-6.71439	1.76065	0.824628	0.204165	-31.5638	0	292.603	283.603	0.000187191	5.14078	3.64511e-05	9.99157e-06	2.25083	4.7438e-06	1.61961e-05	-0.0380882	0.0693621	8.51906	
152853	4.84826	3.75252	3.91376	3.86316	3.86149	0.375031	1.81934	-6.71127	1.76386	0.827733	0.204174	-31.56	0	292.602	283.602	0.000187215	5.14023	3.6446e-05	1.00026e-05	2.25415	4.74422e-06	1.61989e-05	-0.0380982	0.069356	8.51919	
153104	4.84757	3.75231	3.91358	3.86296	3.86131	0.375079	1.81958	-6.70814	1.76712	0.830836	0.204183	-31.5563	0	292.601	283.601	0.000187239	5.13968	3.6441e-05	1.00135e-05	2.25734	4.74464e-06	1.62016e-05	-0.0380901	0.0693499	8.5193	
153354	4.8469	3.75209	3.9134	3.86276	3.86113	0.375126	1.81981	-6.70502	1.77038	0.833934	0.204191	-31.5526	0	292.6	283.6	0.000187263	5.13913	3.6436e-05	1.00245e-05	2.2605	4.74504e-06	1.62044e-05	-0.0380795	0.0693438	8.51941	
153605	4.84616	3.75189	3.91323	3.86256	3.86095	0.375174	1.82004	-6.70191	1.77358	0.837024	0.2042	-31.5488	0	292.599	283.599	0.000187287	5.13858	3.6431e-05	1.00354e-05	2.2638	4.74547e-06	1.62071e-05	-0.0380885	0.0693377	8.51953	
153856	4.84548	3.75167	3.91305	3.86236	3.86077	0.375222	1.82028	-6.6988	1.77683	0.840112	0.204209	-31.5451	0	292.598	283.598	0.000187311	5.13803	3.6426e-05	1.00463e-05	2.26697	4.74588e-06	1.62099e-05	-0.0380793	0.0693316	8.51964	
154107	4.84475	3.75148	3.91288	3.86216	3.86059	0.375269	1.82051	-6.6957	1.78001	0.843193	0.204217	-31.5414	0	292.597	283.597	0.000187334	5.13748	3.64209e-05	1.00572e-05	2.27025	4.7463e-06	1.62126e-05	-0.0380868	0.0693255	8.51977	
154357	4.84401	3.75129	3.9127	3.86196	3.86041	0.375316	1.82074	-6.6926	1.78318	0.846269	0.204226	-31.5377	0	292.596	283.596	0.000187358	5.13693	3.64159e-05	1.00681e-05	2.27355	4.74672e-06	1.62154e-05	-0.038097	0.0693193	8.51989	
154608	4.84334	3.75107	3.91253	3.86176	3.86023	0.375364	1.82098	-6.6895	1.78642	0.849343	0.204235	-31.534	0	292.595	283.595	0.000187381	5.13638	3.64109e-05	1.00789e-05	2.2767	4.74713e-06	1.62181e-05	-0.038089	0.0693133	8.52	
154859	4.84267	3.75085	3.91235	3.86156	3.86005	0.375411	1.82121	-6.68642	1.78965	0.852412	0.204243	-31.5303	0	292.594	283.594	0.000187405	5.13583	3.6406e-05	1.00897e-05	2.27983	4.74753e-06	1.62208e-05	-0.0380783	0.0693072	8.52011	
155110	4.84193	3.75066	3.91217	3.86136	3.85987	0.375457	1.82144	-6.68333	1.79281	0.855474	0.204252	-31.5266	0	292.593	283.593	0.000187428	5.13528	3.6401e-05	1.01005e-05	2.28311	4.74795e-06	1.62235e-05	-0.0380875	0.0693011	8.52023	
155361	4.84126	3.75044	3.912	3.86116	3.85969	0.375504	1.82167	-6.68025	1.79603	0.858533	0.204261	-31.5229	0	292.592	283.592	0.000187452	5.13473	3.6396e-05	1.01113e-05	2.28624	4.74836e-06	1.62262e-05	-0.0380784	0.069295	8.52034	
155612	4.84053	3.75024	3.91182	3.86096	3.85951	0.375551	1.8219	-6.67718	1.79919	0.861585	0.204269	-31.5192	0	292.591	283.591	0.000187475	5.13418	3.6391e-05	1.0122e-05	2.28949	4.74878e-06	1.62289e-05	-0.0380861	0.0692889	8.52046	
155863	4.8398	3.75005	3.91165	3.86076	3.85933	0.375597	1.82212	-6.67411	1.80233	0.864632	0.204278	-31.5155	0	292.59	283.59	0.000187498	5.13364	3.6386e-05	1.01328e-05	2.29276	4.74919e-06	1.62316e-05	-0.0380965	0.0692829	8.52058	
156114	4.83913	3.74983	3.91147	3.86056	3.85915	0.375644	1.82235	-6.67104	1.80553	0.867678	0.204287	-31.5118	0	292.589	283.589	0.000187521	5.13309	3.63811e-05	1.01435e-05	2.29589	4.7496e-06	1.62343e-05	-0.0380885	0.0692768	8.52069	
156365	4.83846	3.74961	3.91129	3.86036	3.85897	0.37569	1.82258	-6.66799	1.80874	0.870719	0.204295	-31.5082	0	292.588	283.588	0.000187544	5.13254	3.63761e-05	1.01541e-05	2.29899	4.74999e-06	1.6237e-05	-0.0380778	0.0692707	8.5208	
156616	4.83773	3.74942	3.91112	3.86016	3.85879	0.375736	1.82281	-6.66493	1.81187	0.873752	0.204304	-31.5045	0	292.587	283.587	0.000187567	5.13199	3.63711e-05	1.01648e-05	2.30224	4.75041e-06	1.62397e-05	-0.0380873	0.0692647	8.52092	
156868	4.83706	3.7492	3.91094	3.85996	3.85861	0.375782	1.82303	-6.66188	1.81506	0.876783	0.204312	-31.5008	0	292.586	283.586	0.00018759	5.13145	3.63662e-05	1.01754e-05	2.30534	4.75081e-06	1.62423e-05	-0.0380782	0.0692586	8.52103	
157119	4.83634	3.74901	3.91076	3.85976	3.85842	0.375827	1.82326	-6.65884	1.81818	0.879807	0.204321	-31.4972	0	292.584	283.584	0.000187613	5.1309	3.63612e-05	1.01861e-05	2.30856	4.75122e-06	1.6245e-05	-0.0380861	0.0692526	8.52115	
157370	4.83561	3.74881	3.91059	3.85956	3.85824	0.375873	1.82348	-6.65579	1.8213	0.882825	0.204329	-31.4935	0	292.583	283.583	0.000187636	5.13035	3.63563e-05	1.01967e-05	2.3118	4.75164e-06	1.62477e-05	-0.0380967	0.0692465	8.52127	
157621	4.83494	3.7486	3.91041	3.85936	3.85806	0.375919	1.8237	-6.65276	1.82447	0.885843	0.204338	-31.4899	0	292.582	283.582	0.000187659	5.12981	3.63514e-05	1.02072e-05	2.3149	4.75203e-06	1.62503e-05	-0.0380887	0.0692405	8.52138	
157872	4.83428	3.74838	3.91023	3.85916	3.85788	0.375964	1.82393	-6.64973	1.82764	0.888855	0.204347	-31.4863	0	292.581	283.581	0.000187681	5.12927	3.63465e-05	1.02178e-05	2.31797	4.75243e-06	1.62529e-05	-0.0380781	0.0692344	8.52149	
158123	4.83356	3.74818	3.91005	3.85896	3.8577	0.376009	1.82415	-6.6467	1.83074	0.89186	0.204355	-31.4826	0	292.58	283.58	0.000187704	5.12872	3.63415e-05	1.02283e-05	2.32119	4.75284e-06	1.62556e-05	-0.0380878	0.0692284	8.52161	
158375	4.8329	3.74796	3.90988	3.85876	3.85752	0.376054	1.82437	-6.64369	1.83391	0.894863	0.204364	-31.479	0	292.579	283.579	0.000187726	5.12818	3.63366e-05	1.02388e-05	2.32426	4.75323e-06	1.62582e-05	-0.0380786	0.0692224	8.52172	
158626	4.83218	3.74777	3.9097	3.85856	3.85734	0.376099	1.82459	-6.64067	1.837	0.897858	0.204372	-31.4754	0	292.578	283.578	0.000187749	5.12763	3.63317e-05	1.02493e-05	2.32746	4.75364e-06	1.62608e-05	-0.0380867	0.0692163	8.52184	
158877	4.83145	3.74758	3.90952	3.85836	3.85715	0.376144	1.82481	-6.63766	1.84008	0.900849	0.204381	-31.4718	0	292.577	283.577	0.000187771	5.12709	3.63267e-05	1.02598e-05	2.33067	4.75405e-06	1.62635e-05	-0.0380976	0.0692103	8.52196	
159128	4.83079	3.74736	3.90934	3.85816	3.85697	0.376189	1.82503	-6.63465	1.84323	0.903838	0.204389	-31.4682	0	292.576	283.576	0.000187794	5.12654	3.63218e-05	1.02702e-05	2.33374	4.75444e-06	1.62661e-05	-0.0380896	0.0692043	8.52207	
159380	4.83014	3.74714	3.90917	3.85796	3.85679	0.376234	1.82525	-6.63165	1.84637	0.906822	0.204398	-31.4645	0	292.575	283.575	0.000187816	5.126	3.6317e-05	1.02806e-05	2.33678	4.75483e-06	1.62687e-05	-0.038079	0.0691983	8.52218	
159631	4.82942	3.74695	3.90899	3.85776	3.85661	0.376278	1.82547	-6.62865	1.84944	0.909799	0.204406	-31.4609	0	292.574	283.574	0.000187838	5.12546	3.6312e-05	1.02911e-05	2.33997	4.75524e-06	1.62713e-05	-0.0380889	0.0691922	8.5223	
159883	4.82876	3.74673	3.90881	3.85756	3.85643	0.376322	1.82569	-6.62566	1.85257	0.912774	0.204415	-31.4574	0	292.573	283.573	0.00018786	5.12491	3.63072e-05	1.03014e-05	2.34302	4.75563e-06	1.62739e-05	-0.0380798	0.0691862	8.52241	
160134	4.82804	3.74653	3.90863	3.85736	3.85624	0.376366	1.82591	-6.62267	1.85564	0.915742	0.204423	-31.4538	0	292.572	283.572	0.000187882	5.12437	3.63023e-05	1.03118e-05	2.34619	4.75603e-06	1.62765e-05	-0.0380881	0.0691802	8.52253	
160385	4.82732	3.74634	3.90846	3.85716	3.85606	0.376411	1.82612	-6.61969	1.85869	0.918705	0.204432	-31.4502	0	292.571	283.571	0.000187904	5.12383	3.62973e-05	1.03222e-05	2.34937	4.75644e-06	1.62791e-05	-0.0380992	0.0691742	8.52264	
160637	4.82666	3.74612	3.90828	3.85696	3.85588	0.376454	1.82634	-6.61671	1.86181	0.921666	0.20444	-31.4466	0	292.57	283.57	0.000187926	5.12328	3.62925e-05	1.03325e-05	2.35241	4.75683e-06	1.62816e-05	-0.0380913	0.0691682	8.52275	
160889	4.82601	3.7459	3.9081	3.85676	3.8557	0.376498	1.82655	-6.61374	1.86492	0.924622	0.204449	-31.443	0	292.569	283.569	0.000187948	5.12274	3.62876e-05	1.03427e-05	2.35542	4.75721e-06	1.62842e-05	-0.0380806	0.0691622	8.52286	
161140	4.8253	3.74571	3.90792	3.85656	3.85552	0.376542	1.82677	-6.61077	1.86797	0.927572	0.204457	-31.4395	0	292.568	283.568	0.00018797	5.1222	3.62827e-05	1.0353e-05	2.35858	4.75761e-06	1.62868e-05	-0.0380907	0.0691562	8.52298	
161392	4.82465	3.74549	3.90774	3.85636	3.85533	0.376585	1.82698	-6.60781	1.87107	0.930519	0.204466	-31.4359	0	292.567	283.567	0.000187991	5.12166	3.62779e-05	1.03633e-05	2.3616	4.758e-06	1.62893e-05	-0.0380817	0.0691502	8.52309	
161643	4.82394	3.74529	3.90756	3.85616	3.85515	0.376629	1.8272	-6.60485	1.87411	0.933459	0.204474	-31.4323	0	292.566	283.566	0.000188013	5.12112	3.6273e-05	1.03735e-05	2.36474	4.7584e-06	1.62919e-05	-0.0380901	0.0691442	8.52321	
161894	4.82322	3.7451	3.90739	3.85595	3.85497	0.376672	1.82741	-6.6019	1.87713	0.936394	0.204483	-31.4288	0	292.565	283.565	0.000188035	5.12058	3.62681e-05	1.03838e-05	2.3679	4.7588e-06	1.62944e-05	-0.0381015	0.0691383	8.52332	
162146	4.82257	3.74488	3.90721	3.85575	3.85478	0.376715	1.82762	-6.59895	1.88021	0.939328	0.204491	-31.4253	0	292.564	283.564	0.000188056	5.12004	3.62633e-05	1.03939e-05	2.37091	4.75918e-06	1.6297e-05	-0.0380935	0.0691323	8.52343	
162398	4.82192	3.74466	3.90703	3.85555	3.8546	0.376758	1.82783	-6.59601	1.8833	0.942257	0.204499	-31.4217	0	292.563	283.563	0.000188078	5.1195	3.62585e-05	1.04041e-05	2.37389	4.75956e-06	1.62995e-05	-0.0380829	0.0691263	8.52354	
162650	4.82121	3.74447	3.90685	3.85535	3.85442	0.376801	1.82804	-6.59306	1.88631	0.945178	0.204508	-31.4182	0	292.562	283.562	0.000188099	5.11896	3.62536e-05	1.04143e-05	2.37703	4.75996e-06	1.6302e-05	-0.0380932	0.0691203	8.52366	
162901	4.82056	3.74425	3.90667	3.85515	3.85424	0.376844	1.82825	-6.59013	1.88939	0.948098	0.204516	-31.4146	0	292.561	283.561	0.00018812	5.11842	3.62488e-05	1.04244e-05	2.38001	4.76034e-06	1.63045e-05	-0.0380842	0.0691144	8.52377	
163153	4.81986	3.74405	3.90649	3.85495	3.85405	0.376887	1.82846	-6.5872	1.8924	0.951011	0.204525	-31.4111	0	292.56	283.56	0.000188142	5.11788	3.62439e-05	1.04345e-05	2.38313	4.76074e-06	1.6307e-05	-0.0380928	0.0691084	8.52388	
163405	4.81914	3.74386	3.90631	3.85475	3.85387	0.376929	1.82867	-6.58427	1.89539	0.953918	0.204533	-31.4076	0	292.559	283.559	0.000188163	5.11734	3.62391e-05	1.04446e-05	2.38626	4.76113e-06	1.63096e-05	-0.0381044	0.0691024	8.524	
163656	4.81849	3.74364	3.90613	3.85455	3.85369	0.376971	1.82888	-6.58135	1.89845	0.956825	0.204541	-31.4041	0	292.558	283.558	0.000188184	5.1168	3.62343e-05	1.04547e-05	2.38924	4.76151e-06	1.63121e-05	-0.0380965	0.0690965	8.52411	
163908	4.81785	3.74342	3.90595	3.85435	3.8535	0.377014	1.82909	-6.57844	1.90151	0.959726	0.20455	-31.4006	0	292.557	283.557	0.000188205	5.11627	3.62295e-05	1.04647e-05	2.39219	4.76189e-06	1.63145e-05	-0.0380859	0.0690906	8.52421	
164160	4.81715	3.74323	3.90577	3.85415	3.85332	0.377056	1.82929	-6.57552	1.90449	0.962621	0.204558	-31.3971	0	292.556	283.556	0.000188226	5.11573	3.62246e-05	1.04748e-05	2.3953	4.76228e-06	1.63171e-05	-0.0380964	0.0690846	8.52433	
164412	4.8165	3.74301	3.9056	3.85394	3.85314	0.377098	1.8295	-6.57262	1.90754	0.965513	0.204567	-31.3936	0	292.555	283.555	0.000188247	5.11519	3.62199e-05	1.04848e-05	2.39826	4.76266e-06	1.63195e-05	-0.0380873	0.0690787	8.52444	
164664	4.8158	3.74281	3.90542	3.85374	3.85295	0.37714	1.82971	-6.56972	1.91051	0.968399	0.204575	-31.3901	0	292.554	283.554	0.000188268	5.11465	3.6215e-05	1.04948e-05	2.40135	4.76305e-06	1.6322e-05	-0.0380962	0.0690727	8.52455	
164915	4.81509	3.74262	3.90524	3.85354	3.85277	0.377181	1.82991	-6.56682	1.91348	0.971279	0.204583	-31.3866	0	292.553	283.553	0.000188289	5.11411	3.62102e-05	1.05048e-05	2.40445	4.76344e-06	1.63245e-05	-0.0381079	0.0690668	8.52467	
165167	4.81445	3.7424	3.90506	3.85334	3.85259	0.377223	1.83012	-6.56392	1.91651	0.974159	0.204592	-31.3831	0	292.552	283.552	0.00018831	5.11358	3.62054e-05	1.05147e-05	2.4074	4.76381e-06	1.6327e-05	-0.0381	0.0690609	8.52478	
165420	4.81381	3.74218	3.90488	3.85314	3.8524	0.377264	1.83032	-6.56104	1.91954	0.977033	0.2046	-31.3796	0	292.551	283.551	0.00018833	5.11304	3.62007e-05	1.05246e-05	2.41033	4.76418e-06	1.63294e-05	-0.0380894	0.069055	8.52489	
165671	4.81311	3.74199	3.9047	3.85294	3.85222	0.377306	1.83052	-6.55815	1.92249	0.9799	0.204608	-31.3762	0	292.55	283.55	0.000188351	5.11251	3.61958e-05	1.05345e-05	2.41341	4.76457e-06	1.63319e-05	-0.0381001	0.069049	8.525	
165923	4.81247	3.74177	3.90452	3.85274	3.85204	0.377347	1.83073	-6.55528	1.92551	0.982766	0.204617	-31.3727	0	292.549	283.549	0.000188372	5.11197	3.61911e-05	1.05444e-05	2.41634	4.76494e-06	1.63343e-05	-0.0380911	0.0690431	8.52511	
166175	4.81177	3.74157	3.90434	3.85254	3.85185	0.377388	1.83093	-6.5524	1.92846	0.985625	0.204625	-31.3692	0	292.548	283.548	0.000188392	5.11144	3.61863e-05	1.05543e-05	2.4194	4.76533e-06	1.63368e-05	-0.0381002	0.0690372	8.52522	
166427	4.81107	3.74138	3.90416	3.85233	3.85167	0.377429	1.83113	-6.54953	1.9314	0.988478	0.204633	-31.3658	0	292.547	283.547	0.000188413	5.1109	3.61815e-05	1.05642e-05	2.42248	4.76572e-06	1.63392e-05	-0.0381121	0.0690313	8.52534	
166679	4.81043	3.74116	3.90398	3.85213	3.85148	0.37747	1.83133	-6.54666	1.9344	0.991331	0.204641	-31.3623	0	292.546	283.546	0.000188433	5.11037	3.61767e-05	1.0574e-05	2.4254	4.76609e-06	1.63416e-05	-0.0381043	0.0690254	8.52545	
166932	4.8098	3.74094	3.9038	3.85193	3.8513	0.377511	1.83153	-6.5438	1.9374	0.994178	0.20465	-31.3589	0	292.545	283.545	0.000188453	5.10983	3.6172e-05	1.05838e-05	2.4283	4.76646e-06	1.6344e-05	-0.0380937	0.0690195	8.52555	
167184	4.8091	3.74075	3.90362	3.85173	3.85112	0.377551	1.83173	-6.54095	1.94033	0.997019	0.204658	-31.3554	0	292.544	283.544	0.000188474	5.1093	3.61672e-05	1.05936e-05	2.43136	4.76684e-06	1.63465e-05	-0.0381046	0.0690136	8.52567	
167436	4.80846	3.74053	3.90344	3.85153	3.85093	0.377592	1.83193	-6.5381	1.94332	0.999858	0.204666	-31.352	0	292.543	283.543	0.000188494	5.10877	3.61624e-05	1.06034e-05	2.43426	4.76721e-06	1.63489e-05	-0.0380956	0.0690077	8.52577	
167688	4.80777	3.74033	3.90326	3.85133	3.85075	0.377632	1.83213	-6.53525	1.94624	1.00269	0.204675	-31.3486	0	292.542	283.542	0.000188514	5.10823	3.61576e-05	1.06131e-05	2.43729	4.76759e-06	1.63513e-05	-0.0381048	0.0690018	8.52589	
167940	4.80707	3.74014	3.90308	3.85113	3.85056	0.377672	1.83232	-6.53241	1.94915	1.00552	0.204683	-31.3451	0	292.541	283.541	0.000188534	5.1077	3.61529e-05	1.06229e-05	2.44035	4.76797e-06	1.63537e-05	-0.0381169	0.0689959	8.52601	
168192	4.80643	3.73992	3.90289	3.85092	3.85038	0.377712	1.83252	-6.52957	1.95212	1.00834	0.204691	-31.3417	0	292.54	283.54	0.000188554	5.10717	3.61481e-05	1.06326e-05	2.44324	4.76834e-06	1.63561e-05	-0.0381091	0.06899	8.52611	
168444	4.80581	3.7397	3.90271	3.85072	3.85019	0.377752	1.83272	-6.52674	1.9551	1.01116	0.204699	-31.3383	0	292.539	283.539	0.000188574	5.10663	3.61434e-05	1.06423e-05	2.44611	4.7687e-06	1.63585e-05	-0.0380985	0.0689842	8.52622	
168697	4.80511	3.73951	3.90253	3.85052	3.85001	0.377792	1.83291	-6.52391	1.95799	1.01398	0.204708	-31.3349	0	292.538	283.538	0.000188594	5.1061	3.61386e-05	1.0652e-05	2.44914	4.76908e-06	1.63609e-05	-0.0381096	0.0689783	8.52633	
168949	4.80448	3.73929	3.90235	3.85032	3.84983	0.377832	1.83311	-6.52108	1.96096	1.01679	0.204716	-31.3315	0	292.537	283.537	0.000188614	5.10557	3.61339e-05	1.06616e-05	2.45201	4.76944e-06	1.63632e-05	-0.0381006	0.0689724	8.52644	
169201	4.80379	3.73909	3.90217	3.85012	3.84964	0.377871	1.8333	-6.51826	1.96385	1.0196	0.204724	-31.3281	0	292.536	283.536	0.000188633	5.10504	3.61292e-05	1.06713e-05	2.45502	4.76982e-06	1.63656e-05	-0.03811	0.0689666	8.52655	
169453	4.80309	3.7389	3.90199	3.84992	3.84946	0.377911	1.8335	-6.51545	1.96673	1.0224	0.204732	-31.3247	0	292.535	283.535	0.000188653	5.10451	3.61244e-05	1.06809e-05	2.45805	4.7702e-06	1.6368e-05	-0.0381224	0.0689607	8.52667	
169706	4.80246	3.73868	3.90181	3.84971	3.84927	0.37795	1.83369	-6.51264	1.96967	1.0252	0.20474	-31.3213	0	292.534	283.534	0.000188673	5.10398	3.61197e-05	1.06905e-05	2.46092	4.77056e-06	1.63704e-05	-0.0381145	0.0689549	8.52677	
169958	4.80184	3.73846	3.90163	3.84951	3.84909	0.377989	1.83389	-6.50983	1.97262	1.02799	0.204749	-31.3179	0	292.533	283.533	0.000188692	5.10345	3.6115e-05	1.07e-05	2.46376	4.77092e-06	1.63727e-05	-0.0381039	0.068949	8.52688	
170210	4.80115	3.73827	3.90145	3.84931	3.8489	0.378029	1.83408	-6.50703	1.97549	1.03078	0.204757	-31.3145	0	292.532	283.532	0.000188712	5.10292	3.61103e-05	1.07096e-05	2.46676	4.7713e-06	1.63751e-05	-0.0381152	0.0689432	8.52699	
170463	4.80052	3.73805	3.90127	3.84911	3.84872	0.378068	1.83427	-6.50423	1.97843	1.03356	0.204765	-31.3112	0	292.531	283.531	0.000188731	5.10239	3.61056e-05	1.07192e-05	2.46961	4.77166e-06	1.63774e-05	-0.0381062	0.0689373	8.52709	
170715	4.79984	3.73785	3.90108	3.84891	3.84853	0.378106	1.83446	-6.50144	1.98129	1.03634	0.204773	-31.3078	0	292.53	283.53	0.000188751	5.10186	3.61008e-05	1.07287e-05	2.47259	4.77203e-06	1.63798e-05	-0.0381158	0.0689315	8.52721	
170967	4.79914	3.73766	3.9009	3.84871	3.84835	0.378145	1.83465	-6.49865	1.98414	1.03912	0.204781	-31.3044	0	292.529	283.529	0.00018877	5.10133	3.60961e-05	1.07382e-05	2.47559	4.77241e-06	1.63821e-05	-0.0381284	0.0689256	8.52732	
171220	4.79852	3.73744	3.90072	3.8485	3.84816	0.378184	1.83484	-6.49587	1.98706	1.04189	0.20479	-31.3011	0	292.528	283.528	0.000188789	5.1008	3.60914e-05	1.07477e-05	2.47843	4.77276e-06	1.63844e-05	-0.0381205	0.0689198	8.52743	
171473	4.7979	3.73722	3.90054	3.8483	3.84798	0.378222	1.83503	-6.49309	1.98998	1.04466	0.204798	-31.2977	0	292.527	283.527	0.000188809	5.10027	3.60868e-05	1.07571e-05	2.48124	4.77312e-06	1.63867e-05	-0.0381099	0.068914	8.52753	
171725	4.79721	3.73703	3.90036	3.8481	3.84779	0.378261	1.83522	-6.49031	1.99283	1.04742	0.204806	-31.2944	0	292.526	283.526	0.000188828	5.09975	3.6082e-05	1.07666e-05	2.48422	4.77349e-06	1.63891e-05	-0.0381214	0.0689082	8.52765	
171978	4.79659	3.73681	3.90018	3.8479	3.84761	0.378299	1.83541	-6.48755	1.99573	1.05018	0.204814	-31.291	0	292.525	283.525	0.000188847	5.09922	3.60774e-05	1.0776e-05	2.48704	4.77384e-06	1.63913e-05	-0.0381124	0.0689024	8.52775	
172230	4.79591	3.73661	3.89999	3.8477	3.84742	0.378337	1.83559	-6.48478	1.99857	1.05293	0.204822	-31.2877	0	292.524	283.524	0.000188866	5.09869	3.60727e-05	1.07854e-05	2.49	4.77421e-06	1.63937e-05	-0.0381222	0.0688966	8.52786	
172483	4.79522	3.73642	3.89981	3.84749	3.84724	0.378375	1.83578	-6.48202	2.0014	1.05568	0.20483	-31.2843	0	292.523	283.523	0.000188885	5.09816	3.60679e-05	1.07949e-05	2.49297	4.77458e-06	1.6396e-05	-0.0381349	0.0688907	8.52798	
172735	4.7946	3.7362	3.89963	3.84729	3.84705	0.378413	1.83597	-6.47926	2.00429	1.05843	0.204838	-31.281	0	292.522	283.522	0.000188904	5.09764	3.60633e-05	1.08042e-05	2.49579	4.77494e-06	1.63983e-05	-0.0381271	0.068885	8.52808	
172988	4.79398	3.73598	3.89945	3.84709	3.84686	0.378451	1.83615	-6.47651	2.00718	1.06117	0.204847	-31.2777	0	292.521	283.521	0.000188923	5.09711	3.60586e-05	1.08136e-05	2.49857	4.77529e-06	1.64005e-05	-0.0381165	0.0688792	8.52818	
173241	4.7933	3.73579	3.89927	3.84689	3.84668	0.378488	1.83634	-6.47376	2.01	1.06391	0.204855	-31.2744	0	292.52	283.52	0.000188941	5.09659	3.60539e-05	1.08229e-05	2.50153	4.77566e-06	1.64028e-05	-0.0381282	0.0688734	8.5283	
173493	4.79268	3.73557	3.89908	3.84668	3.84649	0.378526	1.83652	-6.47102	2.01288	1.06664	0.204863	-31.271	0	292.519	283.519	0.00018896	5.09606	3.60493e-05	1.08322e-05	2.50432	4.776e-06	1.64051e-05	-0.0381192	0.0688676	8.5284	
173746	4.792	3.73537	3.8989	3.84648	3.84631	0.378563	1.83671	-6.46828	2.01569	1.06937	0.204871	-31.2677	0	292.518	283.518	0.000188979	5.09554	3.60446e-05	1.08415e-05	2.50725	4.77637e-06	1.64074e-05	-0.0381292	0.0688618	8.52851	
173998	4.79132	3.73518	3.89872	3.84628	3.84612	0.378601	1.83689	-6.46554	2.01848	1.07209	0.204879	-31.2644	0	292.517	283.517	0.000188997	5.09501	3.60399e-05	1.08508e-05	2.5102	4.77674e-06	1.64097e-05	-0.0381421	0.068856	8.52863	
174251	4.7907	3.73496	3.89854	3.84608	3.84594	0.378638	1.83707	-6.46281	2.02135	1.07481	0.204887	-31.2611	0	292.516	283.516	0.000189016	5.09449	3.60353e-05	1.08601e-05	2.51298	4.77709e-06	1.64119e-05	-0.0381342	0.0688502	8.52873	
174504	4.79009	3.73474	3.89836	3.84588	3.84575	0.378675	1.83726	-6.46009	2.02422	1.07753	0.204895	-31.2578	0	292.515	283.515	0.000189034	5.09397	3.60307e-05	1.08693e-05	2.51574	4.77743e-06	1.64141e-05	-0.0381237	0.0688445	8.52883	
