Time	Carb1	Carb2	Carb3	Carb4	Carb5	Carb6	Carb7	Carb8	Carb9	Carb10	Carb11	Carb12	Carb13	Carb14	Carb15	Sil1	Sil2	Sil3	Sil4	Sil5	Sil6	Sil7	Sil8	Sil9	Sil10	Sil11	Sil12	Sil13	Sil14	Sil15	c131	c132	c133	c134	c135	c136	c137	c138	c139	c1310	c1311	c1312	c1313	c1314	c1315	
0	6.8679e+17	2.79524e+17	1.22321e+17	7.73932e+16	1.54786e+17	2.3218e+17	3.09573e+17	3.86966e+17	4.64359e+17	5.41753e+17	6.19146e+17	6.96539e+17	7.5909e+17	2.85587e+17	5.49164e+15	5.6223e+15	5.13779e+15	2.24831e+15	1.42252e+15	2.84505e+15	4.26757e+15	5.69009e+15	7.11261e+15	8.53514e+15	9.95766e+15	1.13802e+16	1.28027e+16	2.32723e+16	2.63861e+17	2.89924e+17	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	
250.329	6.86501e+17	2.79472e+17	1.22297e+17	7.73786e+16	1.54757e+17	2.32136e+17	3.09514e+17	3.86893e+17	4.64272e+17	5.4165e+17	6.19028e+17	6.96027e+17	7.58125e+17	2.8506e+17	5.51804e+15	5.6426e+15	5.14155e+15	2.24995e+15	1.42356e+15	2.84714e+15	4.27069e+15	5.69425e+15	7.11781e+15	8.54139e+15	9.96493e+15	1.13892e+16	1.28254e+16	2.32427e+16	2.64031e+17	2.89996e+17	4.6919	4.69033	4.69033	4.69033	4.69033	4.69033	4.69033	4.69033	4.69033	4.69033	4.69033	4.69004	4.68986	4.68988	4.69019	
503.601	6.86417e+17	2.79451e+17	1.22289e+17	7.73731e+16	1.54746e+17	2.32119e+17	3.09492e+17	3.86865e+17	4.64238e+17	5.41611e+17	6.18982e+17	6.95897e+17	7.58212e+17	2.82621e+17	5.46656e+15	5.69608e+15	5.15413e+15	2.25545e+15	1.42704e+15	2.8541e+15	4.28114e+15	5.70818e+15	7.13523e+15	8.56228e+15	9.98931e+15	1.14177e+16	1.29137e+16	2.32454e+16	2.6459e+17	2.8992e+17	4.69782	4.69186	4.69186	4.69186	4.69186	4.69186	4.69186	4.69186	4.69186	4.69186	4.69186	4.69068	4.68986	4.68993	4.69047	
753.858	6.8631e+17	2.79422e+17	1.22276e+17	7.7365e+16	1.5473e+17	2.32095e+17	3.0946e+17	3.86825e+17	4.6419e+17	5.41555e+17	6.18917e+17	6.9569e+17	7.58254e+17	2.79582e+17	5.42191e+15	5.76348e+15	5.17248e+15	2.26349e+15	1.43213e+15	2.86426e+15	4.29638e+15	5.72851e+15	7.16064e+15	8.59277e+15	1.00249e+16	1.14588e+16	1.30475e+16	2.32467e+16	2.65253e+17	2.89891e+17	4.70603	4.6943	4.6943	4.6943	4.6943	4.6943	4.6943	4.6943	4.6943	4.6943	4.69429	4.69176	4.68986	4.69002	4.69047	
1004.89	6.86197e+17	2.79386e+17	1.2226e+17	7.7355e+16	1.5471e+17	2.32065e+17	3.0942e+17	3.86775e+17	4.6413e+17	5.41485e+17	6.18836e+17	6.9542e+17	7.5828e+17	2.76582e+17	5.37777e+15	5.83559e+15	5.19524e+15	2.27345e+15	1.43843e+15	2.87686e+15	4.31529e+15	5.75371e+15	7.19214e+15	8.63057e+15	1.0069e+16	1.15096e+16	1.322e+16	2.32475e+16	2.659e+17	2.8987e+17	4.71522	4.69745	4.69745	4.69745	4.69745	4.69745	4.69745	4.69745	4.69745	4.69745	4.69744	4.69324	4.68986	4.69013	4.69048	
1256.15	6.86085e+17	2.79345e+17	1.22242e+17	7.73436e+16	1.54687e+17	2.32031e+17	3.09374e+17	3.86718e+17	4.64062e+17	5.41405e+17	6.18745e+17	6.95099e+17	7.58298e+17	2.73798e+17	5.33396e+15	5.90623e+15	5.2211e+15	2.28476e+15	1.44559e+15	2.89118e+15	4.33677e+15	5.78235e+15	7.22794e+15	8.67353e+15	1.01191e+16	1.15671e+16	1.34238e+16	2.3248e+16	2.66494e+17	2.89848e+17	4.72441	4.7011	4.7011	4.7011	4.7011	4.7011	4.7011	4.7011	4.7011	4.7011	4.70109	4.69505	4.68986	4.69025	4.69048	
1506.54	6.85982e+17	2.79301e+17	1.22223e+17	7.73314e+16	1.54663e+17	2.31994e+17	3.09326e+17	3.86657e+17	4.63988e+17	5.4132e+17	6.18647e+17	6.94739e+17	7.58311e+17	2.7125e+17	5.29066e+15	5.9717e+15	5.24889e+15	2.29693e+15	1.45328e+15	2.90657e+15	4.35985e+15	5.81314e+15	7.26642e+15	8.71971e+15	1.0173e+16	1.16288e+16	1.36519e+16	2.32484e+16	2.67033e+17	2.89827e+17	4.73297	4.70505	4.70505	4.70505	4.70505	4.70505	4.70505	4.70505	4.70505	4.70505	4.70504	4.69712	4.68986	4.69036	4.69048	
1757.94	6.85889e+17	2.79255e+17	1.22203e+17	7.73186e+16	1.54637e+17	2.31956e+17	3.09275e+17	3.86593e+17	4.63912e+17	5.4123e+17	6.18545e+17	6.94345e+17	7.58322e+17	2.68889e+17	5.24754e+15	6.0308e+15	5.278e+15	2.30967e+15	1.46134e+15	2.92269e+15	4.38403e+15	5.84537e+15	7.30672e+15	8.76807e+15	1.02294e+16	1.16934e+16	1.39005e+16	2.32488e+16	2.67529e+17	2.89806e+17	4.74067	4.7092	4.7092	4.7092	4.7092	4.7092	4.7092	4.7092	4.7092	4.7092	4.70919	4.69941	4.68986	4.69048	4.69049	
2008.28	6.85807e+17	2.79208e+17	1.22182e+17	7.73057e+16	1.54611e+17	2.31917e+17	3.09223e+17	3.86528e+17	4.63834e+17	5.4114e+17	6.18441e+17	6.9393e+17	7.58332e+17	2.66698e+17	5.20496e+15	6.08245e+15	5.30752e+15	2.32258e+15	1.46952e+15	2.93904e+15	4.40855e+15	5.87806e+15	7.34758e+15	8.8171e+15	1.02866e+16	1.17588e+16	1.41629e+16	2.3249e+16	2.67985e+17	2.89785e+17	4.74732	4.7134	4.7134	4.7134	4.7134	4.7134	4.7134	4.7134	4.7134	4.7134	4.71339	4.70184	4.68986	4.69059	4.69049	
2258.88	6.85737e+17	2.79161e+17	1.22162e+17	7.72927e+16	1.54585e+17	2.31878e+17	3.09171e+17	3.86463e+17	4.63756e+17	5.41049e+17	6.18337e+17	6.93497e+17	7.5834e+17	2.64635e+17	5.16268e+15	6.12704e+15	5.33707e+15	2.33552e+15	1.4777e+15	2.9554e+15	4.4331e+15	5.91079e+15	7.38849e+15	8.86619e+15	1.03439e+16	1.18242e+16	1.44364e+16	2.32493e+16	2.68411e+17	2.89764e+17	4.75297	4.71759	4.71759	4.71759	4.71759	4.71759	4.71759	4.71759	4.71759	4.71759	4.71758	4.70439	4.68986	4.6907	4.69049	
2509.87	6.85677e+17	2.79115e+17	1.22141e+17	7.72799e+16	1.5456e+17	2.3184e+17	3.09119e+17	3.86399e+17	4.63679e+17	5.40959e+17	6.18235e+17	6.93051e+17	7.58347e+17	2.62673e+17	5.12067e+15	6.16501e+15	5.36626e+15	2.34829e+15	1.48578e+15	2.97156e+15	4.45735e+15	5.94313e+15	7.42891e+15	8.91469e+15	1.04005e+16	1.18888e+16	1.47179e+16	2.32495e+16	2.68814e+17	2.89743e+17	4.75768	4.72171	4.72171	4.72171	4.72171	4.72171	4.72171	4.72171	4.72171	4.72171	4.7217	4.70702	4.68986	4.6908	4.6905	
2760.36	6.85627e+17	2.7907e+17	1.22122e+17	7.72674e+16	1.54535e+17	2.31802e+17	3.0907e+17	3.86337e+17	4.63604e+17	5.40872e+17	6.18135e+17	6.92598e+17	7.58354e+17	2.608e+17	5.0791e+15	6.19687e+15	5.39468e+15	2.36073e+15	1.49365e+15	2.9873e+15	4.48095e+15	5.9746e+15	7.46825e+15	8.9619e+15	1.04555e+16	1.19517e+16	1.50032e+16	2.32497e+16	2.69195e+17	2.89722e+17	4.76153	4.72569	4.72569	4.72569	4.72569	4.72569	4.72569	4.72569	4.72569	4.72569	4.72568	4.7097	4.68986	4.69089	4.6905	
3011.49	6.85585e+17	2.79026e+17	1.22103e+17	7.72553e+16	1.54511e+17	2.31766e+17	3.09021e+17	3.86276e+17	4.63532e+17	5.40787e+17	6.18039e+17	6.92141e+17	7.5836e+17	2.58992e+17	5.03775e+15	6.22347e+15	5.42222e+15	2.37278e+15	1.50127e+15	3.00255e+15	4.50383e+15	6.0051e+15	7.50637e+15	9.00765e+15	1.05089e+16	1.20126e+16	1.52913e+16	2.32499e+16	2.69559e+17	2.89702e+17	4.76464	4.72952	4.72952	4.72952	4.72952	4.72952	4.72952	4.72952	4.72952	4.72952	4.72951	4.7124	4.68986	4.69098	4.69051	
3262.84	6.8555e+17	2.78984e+17	1.22084e+17	7.72437e+16	1.54487e+17	2.31731e+17	3.08975e+17	3.86218e+17	4.63462e+17	5.40706e+17	6.17946e+17	6.91684e+17	7.58366e+17	2.57239e+17	4.99672e+15	6.24548e+15	5.44865e+15	2.38435e+15	1.50859e+15	3.01719e+15	4.52578e+15	6.03437e+15	7.54297e+15	9.05156e+15	1.05602e+16	1.20711e+16	1.55793e+16	2.32501e+16	2.6991e+17	2.89681e+17	4.76713	4.73316	4.73316	4.73316	4.73316	4.73316	4.73316	4.73316	4.73316	4.73316	4.73315	4.7151	4.68986	4.69107	4.69051	
3513.28	6.85522e+17	2.78944e+17	1.22067e+17	7.72327e+16	1.54465e+17	2.31698e+17	3.08931e+17	3.86163e+17	4.63396e+17	5.40629e+17	6.17858e+17	6.91232e+17	7.58372e+17	2.5554e+17	4.95616e+15	6.2635e+15	5.47376e+15	2.39533e+15	1.51554e+15	3.03109e+15	4.54664e+15	6.06218e+15	7.57772e+15	9.09327e+15	1.06088e+16	1.21265e+16	1.58642e+16	2.32503e+16	2.70248e+17	2.89661e+17	4.76908	4.73659	4.73659	4.73659	4.73659	4.73659	4.73659	4.73659	4.73659	4.73659	4.73658	4.71777	4.68986	4.69116	4.69051	
3763.87	6.85498e+17	2.78907e+17	1.2205e+17	7.72222e+16	1.54444e+17	2.31667e+17	3.08889e+17	3.86111e+17	4.63333e+17	5.40555e+17	6.17774e+17	6.90785e+17	7.58377e+17	2.5388e+17	4.91591e+15	6.27823e+15	5.49757e+15	2.40575e+15	1.52214e+15	3.04427e+15	4.56641e+15	6.08855e+15	7.61069e+15	9.13282e+15	1.0655e+16	1.21792e+16	1.61457e+16	2.32504e+16	2.70575e+17	2.89641e+17	4.77059	4.73981	4.73981	4.73981	4.73981	4.73981	4.73981	4.73981	4.73981	4.73981	4.7398	4.72041	4.68986	4.69124	4.69052	
4014.84	6.85479e+17	2.78871e+17	1.22035e+17	7.72123e+16	1.54425e+17	2.31637e+17	3.08849e+17	3.86062e+17	4.63274e+17	5.40486e+17	6.17696e+17	6.90345e+17	7.58382e+17	2.52251e+17	4.87593e+15	6.29023e+15	5.52007e+15	2.4156e+15	1.52837e+15	3.05673e+15	4.5851e+15	6.11346e+15	7.64183e+15	9.17019e+15	1.06986e+16	1.22289e+16	1.64227e+16	2.32506e+16	2.70893e+17	2.89622e+17	4.77176	4.74282	4.74282	4.74282	4.74282	4.74282	4.74282	4.74282	4.74282	4.74282	4.74281	4.723	4.68986	4.69132	4.69052	
4265.39	6.85464e+17	2.78838e+17	1.2202e+17	7.72031e+16	1.54406e+17	2.31609e+17	3.08812e+17	3.86015e+17	4.63218e+17	5.40421e+17	6.17622e+17	6.89915e+17	7.58387e+17	2.50654e+17	4.83634e+15	6.29993e+15	5.54116e+15	2.42483e+15	1.53421e+15	3.06842e+15	4.60262e+15	6.13683e+15	7.67104e+15	9.20524e+15	1.07395e+16	1.22755e+16	1.66934e+16	2.32507e+16	2.71203e+17	2.89602e+17	4.77264	4.74562	4.74562	4.74562	4.74562	4.74562	4.74562	4.74562	4.74562	4.74562	4.74561	4.72553	4.68986	4.69139	4.69053	
