Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac	Assim	Resp
175807	3.58422	3.19372	3.34522	3.30181	3.31231	0.339466	1.64689	-5.36948	3.32233	2.34485	0.222218	-28.9744	0	290.508	281.508	0.000169462	4.54506	2.6672e-05	1.53719e-05	3.99925	4.99079e-06	1.59623e-05	-0.052178	0.0630561	8.75284	0.014427	0.0143817	
176058	3.58418	3.19369	3.34519	3.30177	3.31228	0.339463	1.64688	-5.36846	3.32336	2.34589	0.222219	-28.9733	0	290.508	281.508	0.00016946	4.545	2.66715e-05	1.53719e-05	4.00031	4.99079e-06	1.59622e-05	-0.0521796	0.0630555	8.75285	0.014427	0.0143817	
176312	3.58414	3.19366	3.34515	3.30174	3.31225	0.339459	1.64686	-5.36743	3.3244	2.34694	0.22222	-28.9722	0	290.508	281.508	0.000169458	4.54493	2.66711e-05	1.53719e-05	4.00137	4.99079e-06	1.59621e-05	-0.0521812	0.0630549	8.75286	0.014427	0.0143817	
176563	3.5841	3.19363	3.34512	3.30171	3.31222	0.339456	1.64684	-5.36642	3.32542	2.34797	0.222221	-28.9712	0	290.508	281.508	0.000169456	4.54487	2.66706e-05	1.53719e-05	4.00242	4.9908e-06	1.5962e-05	-0.0521828	0.0630542	8.75287	0.014427	0.0143817	
176814	3.58406	3.1936	3.34509	3.30168	3.31218	0.339452	1.64682	-5.36541	3.32645	2.349	0.222222	-28.9701	0	290.507	281.507	0.000169454	4.54481	2.66702e-05	1.53719e-05	4.00347	4.9908e-06	1.59619e-05	-0.0521844	0.0630536	8.75288	0.014427	0.0143817	
177065	3.58402	3.19357	3.34506	3.30165	3.31215	0.339448	1.64681	-5.3644	3.32746	2.35003	0.222223	-28.9691	0	290.507	281.507	0.000169453	4.54475	2.66697e-05	1.53719e-05	4.00451	4.9908e-06	1.59618e-05	-0.0521859	0.063053	8.75289	0.014427	0.0143817	
177316	3.58398	3.19354	3.34503	3.30162	3.31212	0.339445	1.64679	-5.36339	3.32849	2.35106	0.222224	-28.968	0	290.507	281.507	0.000169451	4.54469	2.66692e-05	1.5372e-05	4.00556	4.9908e-06	1.59617e-05	-0.0521875	0.0630524	8.75291	0.014427	0.0143817	
177570	3.58393	3.19351	3.34499	3.30158	3.31209	0.339441	1.64677	-5.36237	3.32952	2.3521	0.222225	-28.9669	0	290.507	281.507	0.000169449	4.54463	2.66688e-05	1.5372e-05	4.00661	4.99081e-06	1.59616e-05	-0.0521891	0.0630518	8.75292	0.014427	0.0143817	
177821	3.58389	3.19348	3.34496	3.30155	3.31206	0.339438	1.64675	-5.36136	3.33053	2.35313	0.222226	-28.9659	0	290.507	281.507	0.000169447	4.54457	2.66683e-05	1.5372e-05	4.00765	4.99081e-06	1.59615e-05	-0.0521906	0.0630512	8.75293	0.014427	0.0143817	
178072	3.58385	3.19345	3.34493	3.30152	3.31203	0.339434	1.64674	-5.36036	3.33155	2.35415	0.222227	-28.9648	0	290.507	281.507	0.000169445	4.54452	2.66678e-05	1.5372e-05	4.00869	4.99081e-06	1.59614e-05	-0.0521921	0.0630506	8.75294	0.014427	0.0143817	
178322	3.5838	3.19342	3.3449	3.30149	3.312	0.33943	1.64672	-5.35936	3.33256	2.35517	0.222227	-28.9638	0	290.507	281.507	0.000169444	4.54446	2.66674e-05	1.5372e-05	4.00972	4.99082e-06	1.59613e-05	-0.0521936	0.0630501	8.75295	0.014427	0.0143817	
178574	3.58376	3.19339	3.34487	3.30146	3.31196	0.339427	1.6467	-5.35836	3.33357	2.35619	0.222228	-28.9627	0	290.507	281.507	0.000169442	4.5444	2.66669e-05	1.53721e-05	4.01076	4.99082e-06	1.59612e-05	-0.0521951	0.0630495	8.75296	0.014427	0.0143817	
178828	3.58372	3.19336	3.34483	3.30143	3.31193	0.339423	1.64668	-5.35735	3.33459	2.35722	0.222229	-28.9617	0	290.507	281.507	0.00016944	4.54435	2.66665e-05	1.53721e-05	4.01181	4.99083e-06	1.59611e-05	-0.0521966	0.0630489	8.75298	0.014427	0.0143817	
179079	3.58367	3.19333	3.3448	3.3014	3.3119	0.33942	1.64667	-5.35635	3.3356	2.35824	0.22223	-28.9606	0	290.506	281.506	0.000169438	4.54429	2.6666e-05	1.53721e-05	4.01284	4.99083e-06	1.5961e-05	-0.0521981	0.0630484	8.75299	0.014427	0.0143817	
179330	3.58363	3.1933	3.34477	3.30137	3.31187	0.339416	1.64665	-5.35535	3.33661	2.35926	0.222231	-28.9596	0	290.506	281.506	0.000169437	4.54424	2.66655e-05	1.53721e-05	4.01387	4.99083e-06	1.59609e-05	-0.0521996	0.0630478	8.753	0.014427	0.0143817	
179580	3.58358	3.19327	3.34474	3.30133	3.31184	0.339413	1.64663	-5.35436	3.33761	2.36027	0.222232	-28.9585	0	290.506	281.506	0.000169435	4.54418	2.66651e-05	1.53721e-05	4.01489	4.99084e-06	1.59608e-05	-0.052201	0.0630473	8.75301	0.014427	0.0143817	
179832	3.58354	3.19324	3.34471	3.3013	3.31181	0.339409	1.64661	-5.35337	3.33862	2.36128	0.222233	-28.9575	0	290.506	281.506	0.000169433	4.54413	2.66646e-05	1.53722e-05	4.01592	4.99084e-06	1.59607e-05	-0.0522025	0.0630467	8.75302	0.014427	0.0143817	
180086	3.58349	3.19321	3.34467	3.30127	3.31178	0.339405	1.6466	-5.35236	3.33963	2.36231	0.222234	-28.9564	0	290.506	281.506	0.000169431	4.54408	2.66641e-05	1.53722e-05	4.01696	4.99085e-06	1.59606e-05	-0.0522039	0.0630462	8.75304	0.014427	0.0143817	
180337	3.58345	3.19318	3.34464	3.30124	3.31175	0.339402	1.64658	-5.35138	3.34063	2.36332	0.222235	-28.9554	0	290.506	281.506	0.000169429	4.54402	2.66637e-05	1.53722e-05	4.01798	4.99085e-06	1.59605e-05	-0.0522053	0.0630457	8.75305	0.014427	0.0143817	
180587	3.5834	3.19315	3.34461	3.30121	3.31171	0.339398	1.64656	-5.35039	3.34163	2.36432	0.222236	-28.9544	0	290.506	281.506	0.000169428	4.54397	2.66632e-05	1.53722e-05	4.019	4.99086e-06	1.59604e-05	-0.0522068	0.0630452	8.75306	0.014427	0.0143817	
180838	3.58336	3.19312	3.34458	3.30118	3.31168	0.339395	1.64654	-5.34941	3.34263	2.36533	0.222237	-28.9533	0	290.506	281.506	0.000169426	4.54392	2.66627e-05	1.53723e-05	4.02002	4.99086e-06	1.59603e-05	-0.0522082	0.0630447	8.75307	0.014427	0.0143817	
181090	3.58331	3.19309	3.34455	3.30115	3.31165	0.339391	1.64653	-5.34842	3.34362	2.36633	0.222238	-28.9523	0	290.506	281.506	0.000169424	4.54387	2.66623e-05	1.53723e-05	4.02104	4.99087e-06	1.59602e-05	-0.0522096	0.0630441	8.75309	0.014427	0.0143817	
181344	3.58326	3.19306	3.34452	3.30112	3.31162	0.339388	1.64651	-5.34742	3.34463	2.36735	0.222239	-28.9512	0	290.506	281.506	0.000169422	4.54382	2.66618e-05	1.53723e-05	4.02206	4.99087e-06	1.59601e-05	-0.052211	0.0630436	8.7531	0.014427	0.0143817	
181595	3.58322	3.19303	3.34449	3.30109	3.31159	0.339384	1.64649	-5.34644	3.34562	2.36835	0.22224	-28.9502	0	290.505	281.505	0.000169421	4.54377	2.66613e-05	1.53723e-05	4.02308	4.99088e-06	1.596e-05	-0.0522123	0.0630431	8.75311	0.014427	0.0143817	
181845	3.58317	3.193	3.34445	3.30106	3.31156	0.33938	1.64647	-5.34547	3.34661	2.36935	0.222241	-28.9492	0	290.505	281.505	0.000169419	4.54372	2.66609e-05	1.53723e-05	4.02409	4.99088e-06	1.59599e-05	-0.0522137	0.0630426	8.75312	0.014427	0.0143817	
182096	3.58312	3.19297	3.34442	3.30102	3.31153	0.339377	1.64646	-5.34449	3.3476	2.37035	0.222242	-28.9481	0	290.505	281.505	0.000169417	4.54367	2.66604e-05	1.53724e-05	4.0251	4.99089e-06	1.59598e-05	-0.0522151	0.0630422	8.75314	0.014427	0.0143817	
182347	3.58307	3.19294	3.34439	3.30099	3.3115	0.339373	1.64644	-5.34351	3.34859	2.37135	0.222243	-28.9471	0	290.505	281.505	0.000169415	4.54363	2.666e-05	1.53724e-05	4.02611	4.99089e-06	1.59597e-05	-0.0522164	0.0630417	8.75315	0.014427	0.0143817	
182601	3.58303	3.19291	3.34436	3.30096	3.31147	0.33937	1.64642	-5.34253	3.34959	2.37235	0.222244	-28.9461	0	290.505	281.505	0.000169413	4.54358	2.66595e-05	1.53724e-05	4.02713	4.9909e-06	1.59596e-05	-0.0522178	0.0630412	8.75316	0.014427	0.0143817	
182852	3.58298	3.19288	3.34433	3.30093	3.31144	0.339366	1.6464	-5.34155	3.35057	2.37335	0.222245	-28.945	0	290.505	281.505	0.000169412	4.54353	2.6659e-05	1.53724e-05	4.02813	4.99091e-06	1.59595e-05	-0.0522191	0.0630407	8.75318	0.014427	0.0143817	
183103	3.58293	3.19285	3.3443	3.3009	3.31141	0.339363	1.64639	-5.34058	3.35156	2.37434	0.222246	-28.944	0	290.505	281.505	0.00016941	4.54348	2.66586e-05	1.53725e-05	4.02914	4.99091e-06	1.59595e-05	-0.0522204	0.0630402	8.75319	0.014427	0.0143817	
183354	3.58288	3.19282	3.34427	3.30087	3.31138	0.339359	1.64637	-5.33961	3.35254	2.37533	0.222247	-28.943	0	290.505	281.505	0.000169408	4.54344	2.66581e-05	1.53725e-05	4.03014	4.99092e-06	1.59594e-05	-0.0522218	0.0630398	8.7532	0.014427	0.0143817	
183605	3.58283	3.19279	3.34424	3.30084	3.31135	0.339356	1.64635	-5.33864	3.35352	2.37632	0.222249	-28.942	0	290.504	281.504	0.000169406	4.54339	2.66576e-05	1.53725e-05	4.03114	4.99093e-06	1.59593e-05	-0.0522231	0.0630393	8.75322	0.014427	0.0143817	
183859	3.58279	3.19276	3.3442	3.30081	3.31132	0.339352	1.64634	-5.33767	3.35451	2.37732	0.22225	-28.9409	0	290.504	281.504	0.000169405	4.54335	2.66572e-05	1.53725e-05	4.03215	4.99093e-06	1.59592e-05	-0.0522244	0.0630389	8.75323	0.014427	0.0143817	
184110	3.58274	3.19273	3.34417	3.30078	3.31129	0.339348	1.64632	-5.3367	3.35549	2.3783	0.222251	-28.9399	0	290.504	281.504	0.000169403	4.5433	2.66567e-05	1.53726e-05	4.03315	4.99094e-06	1.59591e-05	-0.0522257	0.0630384	8.75324	0.014427	0.0143817	
184361	3.58269	3.1927	3.34414	3.30075	3.31126	0.339345	1.6463	-5.33574	3.35646	2.37929	0.222252	-28.9389	0	290.504	281.504	0.000169401	4.54326	2.66563e-05	1.53726e-05	4.03414	4.99094e-06	1.5959e-05	-0.052227	0.063038	8.75326	0.014427	0.0143817	
184612	3.58264	3.19267	3.34411	3.30072	3.31122	0.339341	1.64628	-5.33478	3.35743	2.38027	0.222253	-28.9379	0	290.504	281.504	0.000169399	4.54321	2.66558e-05	1.53726e-05	4.03513	4.99095e-06	1.59589e-05	-0.0522283	0.0630375	8.75327	0.014427	0.0143817	
184863	3.58259	3.19264	3.34408	3.30069	3.31119	0.339338	1.64627	-5.33382	3.35841	2.38125	0.222254	-28.9369	0	290.504	281.504	0.000169397	4.54317	2.66553e-05	1.53726e-05	4.03613	4.99096e-06	1.59588e-05	-0.0522295	0.0630371	8.75328	0.014427	0.0143817	
185117	3.58254	3.19261	3.34405	3.30066	3.31116	0.339334	1.64625	-5.33285	3.35939	2.38224	0.222255	-28.9358	0	290.504	281.504	0.000169396	4.54313	2.66549e-05	1.53726e-05	4.03713	4.99097e-06	1.59587e-05	-0.0522308	0.0630366	8.7533	0.014427	0.0143817	
185368	3.58249	3.19258	3.34402	3.30063	3.31113	0.339331	1.64623	-5.33189	3.36036	2.38322	0.222256	-28.9348	0	290.504	281.504	0.000169394	4.54308	2.66544e-05	1.53727e-05	4.03812	4.99097e-06	1.59586e-05	-0.0522321	0.0630362	8.75331	0.014427	0.0143817	
185619	3.58244	3.19255	3.34399	3.3006	3.3111	0.339327	1.64621	-5.33094	3.36133	2.3842	0.222257	-28.9338	0	290.504	281.504	0.000169392	4.54304	2.66539e-05	1.53727e-05	4.0391	4.99098e-06	1.59586e-05	-0.0522333	0.0630358	8.75332	0.014427	0.0143817	
185869	3.58239	3.19253	3.34396	3.30057	3.31107	0.339324	1.6462	-5.32998	3.36229	2.38517	0.222258	-28.9328	0	290.503	281.503	0.00016939	4.543	2.66535e-05	1.53727e-05	4.04009	4.99099e-06	1.59585e-05	-0.0522346	0.0630354	8.75334	0.014427	0.0143817	
186121	3.58234	3.1925	3.34392	3.30054	3.31104	0.33932	1.64618	-5.32903	3.36326	2.38615	0.222259	-28.9318	0	290.503	281.503	0.000169389	4.54296	2.6653e-05	1.53728e-05	4.04107	4.99099e-06	1.59584e-05	-0.0522358	0.0630349	8.75335	0.014427	0.0143817	
186375	3.58229	3.19247	3.34389	3.30051	3.31101	0.339317	1.64616	-5.32807	3.36423	2.38713	0.22226	-28.9308	0	290.503	281.503	0.000169387	4.54292	2.66526e-05	1.53728e-05	4.04207	4.991e-06	1.59583e-05	-0.0522371	0.0630345	8.75336	0.014427	0.0143817	
186626	3.58224	3.19244	3.34386	3.30048	3.31098	0.339313	1.64614	-5.32712	3.3652	2.3881	0.222261	-28.9298	0	290.503	281.503	0.000169385	4.54288	2.66521e-05	1.53728e-05	4.04305	4.99101e-06	1.59582e-05	-0.0522383	0.0630341	8.75338	0.014427	0.0143817	
186877	3.58219	3.19241	3.34383	3.30045	3.31095	0.339309	1.64613	-5.32617	3.36616	2.38907	0.222263	-28.9288	0	290.503	281.503	0.000169383	4.54283	2.66516e-05	1.53728e-05	4.04403	4.99102e-06	1.59581e-05	-0.0522395	0.0630337	8.75339	0.014427	0.0143817	
187127	3.58214	3.19238	3.3438	3.30042	3.31092	0.339306	1.64611	-5.32523	3.36711	2.39004	0.222264	-28.9278	0	290.503	281.503	0.000169382	4.54279	2.66512e-05	1.53728e-05	4.045	4.99102e-06	1.5958e-05	-0.0522408	0.0630333	8.7534	0.014427	0.0143817	
187379	3.58209	3.19235	3.34377	3.30039	3.31089	0.339302	1.64609	-5.32428	3.36807	2.39101	0.222265	-28.9268	0	290.503	281.503	0.00016938	4.54275	2.66507e-05	1.53729e-05	4.04598	4.99103e-06	1.59579e-05	-0.052242	0.0630329	8.75342	0.014427	0.0143817	
187633	3.58203	3.19232	3.34374	3.30035	3.31086	0.339299	1.64608	-5.32332	3.36904	2.39198	0.222266	-28.9258	0	290.503	281.503	0.000169378	4.54271	2.66502e-05	1.53729e-05	4.04697	4.99104e-06	1.59579e-05	-0.0522432	0.0630325	8.75343	0.014427	0.0143817	
187884	3.58198	3.19229	3.34371	3.30032	3.31083	0.339295	1.64606	-5.32238	3.37	2.39295	0.222267	-28.9248	0	290.502	281.502	0.000169376	4.54268	2.66498e-05	1.53729e-05	4.04794	4.99105e-06	1.59578e-05	-0.0522444	0.0630321	8.75345	0.014427	0.0143817	
188135	3.58193	3.19226	3.34368	3.30029	3.3108	0.339292	1.64604	-5.32144	3.37095	2.39391	0.222268	-28.9238	0	290.502	281.502	0.000169374	4.54264	2.66493e-05	1.53729e-05	4.04891	4.99105e-06	1.59577e-05	-0.0522456	0.0630317	8.75346	0.014427	0.0143817	
188385	3.58188	3.19223	3.34365	3.30026	3.31077	0.339288	1.64602	-5.32051	3.3719	2.39487	0.222269	-28.9228	0	290.502	281.502	0.000169373	4.5426	2.66489e-05	1.5373e-05	4.04988	4.99106e-06	1.59576e-05	-0.0522468	0.0630313	8.75347	0.014427	0.0143817	
188637	3.58183	3.1922	3.34362	3.30023	3.31074	0.339285	1.64601	-5.31957	3.37285	2.39583	0.22227	-28.9218	0	290.502	281.502	0.000169371	4.54256	2.66484e-05	1.5373e-05	4.05085	4.99107e-06	1.59575e-05	-0.052248	0.0630309	8.75349	0.014427	0.0143817	
188891	3.58178	3.19217	3.34358	3.3002	3.31071	0.339281	1.64599	-5.31862	3.37381	2.3968	0.222271	-28.9208	0	290.502	281.502	0.000169369	4.54252	2.66479e-05	1.5373e-05	4.05183	4.99108e-06	1.59574e-05	-0.0522492	0.0630305	8.7535	0.014427	0.0143817	
189142	3.58173	3.19214	3.34355	3.30017	3.31068	0.339278	1.64597	-5.31769	3.37476	2.39775	0.222273	-28.9198	0	290.502	281.502	0.000169367	4.54248	2.66475e-05	1.5373e-05	4.05279	4.99109e-06	1.59573e-05	-0.0522504	0.0630301	8.75352	0.014427	0.0143817	
189392	3.58167	3.19211	3.34352	3.30014	3.31065	0.339274	1.64596	-5.31675	3.3757	2.3987	0.222274	-28.9188	0	290.502	281.502	0.000169366	4.54245	2.6647e-05	1.5373e-05	4.05375	4.99109e-06	1.59573e-05	-0.0522515	0.0630298	8.75353	0.014427	0.0143817	
189643	3.58162	3.19209	3.34349	3.30012	3.31062	0.339271	1.64594	-5.31583	3.37664	2.39966	0.222275	-28.9178	0	290.502	281.502	0.000169364	4.54241	2.66466e-05	1.53731e-05	4.05472	4.9911e-06	1.59572e-05	-0.0522527	0.0630294	8.75354	0.014427	0.0143817	
189894	3.58157	3.19206	3.34346	3.30009	3.31059	0.339267	1.64592	-5.31489	3.37759	2.40061	0.222276	-28.9168	0	290.501	281.501	0.000169362	4.54237	2.66461e-05	1.53731e-05	4.05568	4.99111e-06	1.59571e-05	-0.0522539	0.063029	8.75356	0.014427	0.0143817	
190148	3.58152	3.19203	3.34343	3.30006	3.31056	0.339263	1.6459	-5.31395	3.37854	2.40157	0.222277	-28.9158	0	290.501	281.501	0.00016936	4.54233	2.66456e-05	1.53731e-05	4.05665	4.99112e-06	1.5957e-05	-0.052255	0.0630286	8.75357	0.014427	0.0143817	
190400	3.58146	3.192	3.3434	3.30003	3.31053	0.33926	1.64589	-5.31303	3.37948	2.40252	0.222278	-28.9148	0	290.501	281.501	0.000169359	4.5423	2.66452e-05	1.53731e-05	4.05761	4.99113e-06	1.59569e-05	-0.0522562	0.0630283	8.75359	0.014427	0.0143817	
190650	3.58141	3.19197	3.34337	3.3	3.31051	0.339256	1.64587	-5.3121	3.38042	2.40346	0.222279	-28.9138	0	290.501	281.501	0.000169357	4.54226	2.66447e-05	1.53732e-05	4.05856	4.99114e-06	1.59568e-05	-0.0522573	0.0630279	8.7536	0.014427	0.0143817	
190901	3.58136	3.19194	3.34334	3.29997	3.31048	0.339253	1.64585	-5.31118	3.38135	2.40441	0.222281	-28.9129	0	290.501	281.501	0.000169355	4.54223	2.66443e-05	1.53732e-05	4.05951	4.99114e-06	1.59567e-05	-0.0522585	0.0630275	8.75362	0.014427	0.0143817	
191152	3.58131	3.19191	3.34331	3.29994	3.31045	0.339249	1.64583	-5.31026	3.38229	2.40535	0.222282	-28.9119	0	290.501	281.501	0.000169353	4.54219	2.66438e-05	1.53732e-05	4.06047	4.99115e-06	1.59567e-05	-0.0522596	0.0630272	8.75363	0.014427	0.0143817	
191406	3.58125	3.19188	3.34328	3.29991	3.31042	0.339246	1.64582	-5.30933	3.38324	2.40631	0.222283	-28.9109	0	290.501	281.501	0.000169352	4.54215	2.66433e-05	1.53732e-05	4.06143	4.99116e-06	1.59566e-05	-0.0522608	0.0630268	8.75365	0.014427	0.0143817	
191657	3.5812	3.19185	3.34325	3.29988	3.31039	0.339242	1.6458	-5.30841	3.38417	2.40725	0.222284	-28.9099	0	290.501	281.501	0.00016935	4.54212	2.66429e-05	1.53733e-05	4.06238	4.99117e-06	1.59565e-05	-0.0522619	0.0630265	8.75366	0.014427	0.0143817	
191908	3.58115	3.19182	3.34322	3.29985	3.31036	0.339239	1.64578	-5.30749	3.3851	2.40819	0.222285	-28.9089	0	290.5	281.5	0.000169348	4.54208	2.66424e-05	1.53733e-05	4.06333	4.99118e-06	1.59564e-05	-0.052263	0.0630261	8.75367	0.014427	0.0143817	
192159	3.58109	3.19179	3.34319	3.29982	3.31033	0.339235	1.64577	-5.30658	3.38603	2.40913	0.222286	-28.908	0	290.5	281.5	0.000169346	4.54205	2.6642e-05	1.53733e-05	4.06427	4.99119e-06	1.59563e-05	-0.0522641	0.0630258	8.75369	0.014427	0.0143817	
192410	3.58104	3.19176	3.34316	3.29979	3.3103	0.339232	1.64575	-5.30566	3.38696	2.41006	0.222287	-28.907	0	290.5	281.5	0.000169344	4.54201	2.66415e-05	1.53733e-05	4.06522	4.9912e-06	1.59562e-05	-0.0522653	0.0630254	8.7537	0.014427	0.0143817	
192664	3.58099	3.19174	3.34313	3.29976	3.31027	0.339228	1.64573	-5.30474	3.3879	2.41101	0.222289	-28.906	0	290.5	281.5	0.000169343	4.54198	2.6641e-05	1.53733e-05	4.06617	4.99121e-06	1.59562e-05	-0.0522664	0.0630251	8.75372	0.014427	0.0143817	
192915	3.58093	3.19171	3.3431	3.29973	3.31024	0.339225	1.64571	-5.30382	3.38882	2.41194	0.22229	-28.905	0	290.5	281.5	0.000169341	4.54194	2.66406e-05	1.53734e-05	4.06712	4.99121e-06	1.59561e-05	-0.0522675	0.0630247	8.75373	0.014427	0.0143817	
193166	3.58088	3.19168	3.34306	3.2997	3.31021	0.339221	1.6457	-5.30291	3.38974	2.41288	0.222291	-28.9041	0	290.5	281.5	0.000169339	4.54191	2.66401e-05	1.53734e-05	4.06805	4.99122e-06	1.5956e-05	-0.0522686	0.0630244	8.75375	0.014427	0.0143817	
193417	3.58083	3.19165	3.34303	3.29967	3.31018	0.339218	1.64568	-5.30201	3.39066	2.4138	0.222292	-28.9031	0	290.5	281.5	0.000169337	4.54188	2.66397e-05	1.53734e-05	4.06899	4.99123e-06	1.59559e-05	-0.0522697	0.063024	8.75376	0.014427	0.0143817	
193668	3.58077	3.19162	3.343	3.29964	3.31015	0.339214	1.64566	-5.3011	3.39159	2.41474	0.222293	-28.9021	0	290.499	281.499	0.000169336	4.54184	2.66392e-05	1.53734e-05	4.06993	4.99124e-06	1.59558e-05	-0.0522708	0.0630237	8.75378	0.014427	0.0143817	
193922	3.58072	3.19159	3.34297	3.29961	3.31012	0.339211	1.64565	-5.30018	3.39252	2.41568	0.222294	-28.9011	0	290.499	281.499	0.000169334	4.54181	2.66387e-05	1.53734e-05	4.07088	4.99125e-06	1.59558e-05	-0.052272	0.0630234	8.75379	0.014427	0.0143817	
194173	3.58067	3.19156	3.34294	3.29958	3.31009	0.339207	1.64563	-5.29928	3.39344	2.4166	0.222296	-28.9002	0	290.499	281.499	0.000169332	4.54178	2.66383e-05	1.53735e-05	4.07181	4.99126e-06	1.59557e-05	-0.052273	0.063023	8.7538	0.014427	0.0143817	
194424	3.58061	3.19153	3.34291	3.29955	3.31006	0.339204	1.64561	-5.29837	3.39435	2.41753	0.222297	-28.8992	0	290.499	281.499	0.00016933	4.54174	2.66378e-05	1.53735e-05	4.07275	4.99127e-06	1.59556e-05	-0.0522741	0.0630227	8.75382	0.014427	0.0143817	
194674	3.58056	3.1915	3.34288	3.29952	3.31003	0.3392	1.64559	-5.29747	3.39527	2.41845	0.222298	-28.8983	0	290.499	281.499	0.000169329	4.54171	2.66374e-05	1.53735e-05	4.07368	4.99128e-06	1.59555e-05	-0.0522752	0.0630224	8.75383	0.014427	0.0143817	
194926	3.5805	3.19148	3.34285	3.29949	3.31	0.339196	1.64558	-5.29657	3.39618	2.41937	0.222299	-28.8973	0	290.499	281.499	0.000169327	4.54168	2.66369e-05	1.53735e-05	4.07461	4.99129e-06	1.59554e-05	-0.0522763	0.063022	8.75385	0.014427	0.0143817	
195180	3.58045	3.19145	3.34282	3.29946	3.30997	0.339193	1.64556	-5.29566	3.3971	2.4203	0.2223	-28.8963	0	290.499	281.499	0.000169325	4.54165	2.66365e-05	1.53736e-05	4.07555	4.9913e-06	1.59553e-05	-0.0522774	0.0630217	8.75386	0.014427	0.0143817	
195431	3.5804	3.19142	3.34279	3.29943	3.30995	0.339189	1.64554	-5.29476	3.39802	2.42122	0.222301	-28.8954	0	290.499	281.499	0.000169323	4.54161	2.6636e-05	1.53736e-05	4.07647	4.9913e-06	1.59553e-05	-0.0522785	0.0630214	8.75388	0.014427	0.0143817	
195682	3.58034	3.19139	3.34276	3.2994	3.30992	0.339186	1.64553	-5.29387	3.39892	2.42214	0.222303	-28.8944	0	290.498	281.498	0.000169322	4.54158	2.66355e-05	1.53736e-05	4.0774	4.99131e-06	1.59552e-05	-0.0522796	0.063021	8.75389	0.014427	0.0143817	
195932	3.58029	3.19136	3.34273	3.29937	3.30989	0.339182	1.64551	-5.29298	3.39983	2.42306	0.222304	-28.8935	0	290.498	281.498	0.00016932	4.54155	2.66351e-05	1.53736e-05	4.07832	4.99132e-06	1.59551e-05	-0.0522806	0.0630207	8.75391	0.014427	0.0143817	
196184	3.58023	3.19133	3.3427	3.29934	3.30986	0.339179	1.64549	-5.29208	3.40074	2.42397	0.222305	-28.8925	0	290.498	281.498	0.000169318	4.54152	2.66346e-05	1.53736e-05	4.07925	4.99133e-06	1.5955e-05	-0.0522817	0.0630204	8.75392	0.014427	0.0143817	
196438	3.58018	3.1913	3.34267	3.29931	3.30983	0.339175	1.64547	-5.29118	3.40166	2.4249	0.222306	-28.8915	0	290.498	281.498	0.000169316	4.54149	2.66342e-05	1.53737e-05	4.08018	4.99134e-06	1.59549e-05	-0.0522828	0.0630201	8.75394	0.014427	0.0143817	
196689	3.58012	3.19127	3.34264	3.29929	3.3098	0.339172	1.64546	-5.29029	3.40256	2.42581	0.222307	-28.8906	0	290.498	281.498	0.000169315	4.54145	2.66337e-05	1.53737e-05	4.0811	4.99135e-06	1.59549e-05	-0.0522839	0.0630198	8.75395	0.014427	0.0143817	
196939	3.58007	3.19124	3.34261	3.29926	3.30977	0.339168	1.64544	-5.2894	3.40346	2.42672	0.222309	-28.8896	0	290.498	281.498	0.000169313	4.54142	2.66333e-05	1.53737e-05	4.08202	4.99136e-06	1.59548e-05	-0.0522849	0.0630194	8.75397	0.014427	0.0143817	
197190	3.58002	3.19122	3.34258	3.29923	3.30974	0.339165	1.64542	-5.28852	3.40436	2.42763	0.22231	-28.8887	0	290.498	281.498	0.000169311	4.54139	2.66328e-05	1.53737e-05	4.08293	4.99137e-06	1.59547e-05	-0.052286	0.0630191	8.75398	0.014427	0.0143817	
197442	3.57996	3.19119	3.34255	3.2992	3.30971	0.339161	1.64541	-5.28763	3.40526	2.42854	0.222311	-28.8877	0	290.498	281.498	0.000169309	4.54136	2.66323e-05	1.53737e-05	4.08385	4.99138e-06	1.59546e-05	-0.0522871	0.0630188	8.754	0.014427	0.0143817	
197696	3.57991	3.19116	3.34252	3.29917	3.30968	0.339158	1.64539	-5.28673	3.40617	2.42946	0.222312	-28.8868	0	290.497	281.497	0.000169308	4.54133	2.66319e-05	1.53738e-05	4.08477	4.99139e-06	1.59545e-05	-0.0522881	0.0630185	8.75401	0.014427	0.0143817	
197947	3.57985	3.19113	3.34249	3.29914	3.30965	0.339154	1.64537	-5.28585	3.40707	2.43036	0.222313	-28.8858	0	290.497	281.497	0.000169306	4.5413	2.66314e-05	1.53738e-05	4.08569	4.9914e-06	1.59545e-05	-0.0522892	0.0630182	8.75403	0.014427	0.0143817	
198197	3.5798	3.1911	3.34246	3.29911	3.30962	0.339151	1.64535	-5.28497	3.40796	2.43126	0.222314	-28.8849	0	290.497	281.497	0.000169304	4.54127	2.6631e-05	1.53738e-05	4.0866	4.99141e-06	1.59544e-05	-0.0522902	0.0630179	8.75404	0.014427	0.0143817	
