Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
150074	4.87246	3.76123	3.92227	3.87177	3.86975	0.375005	1.81919	-6.72487	1.74649	0.812301	0.203877	-31.5947	0	292.638	283.638	0.000187203	5.15044	3.66261e-05	9.81934e-06	2.23496	4.73721e-06	1.61742e-05	-0.0379704	0.0694693	8.51521	
150325	4.87178	3.76101	3.92209	3.87157	3.86957	0.375055	1.81943	-6.72173	1.74978	0.815416	0.203886	-31.5909	0	292.637	283.637	0.000187228	5.14988	3.6621e-05	9.83068e-06	2.23812	4.73762e-06	1.6177e-05	-0.0379565	0.0694632	8.51532	
150578	4.87104	3.7608	3.92191	3.87137	3.86939	0.375106	1.81968	-6.71856	1.75307	0.818565	0.203895	-31.5871	0	292.636	283.636	0.000187253	5.14932	3.66157e-05	9.84218e-06	2.24143	4.73806e-06	1.61799e-05	-0.0379575	0.0694569	8.51544	
150828	4.87047	3.76053	3.92174	3.87117	3.86921	0.375155	1.81992	-6.71544	1.75646	0.821673	0.203904	-31.5834	0	292.635	283.635	0.000187278	5.14877	3.66107e-05	9.85337e-06	2.24433	4.73845e-06	1.61826e-05	-0.0379106	0.0694508	8.51554	
151082	4.86977	3.7603	3.92156	3.87097	3.86902	0.375205	1.82017	-6.71228	1.75978	0.824813	0.203913	-31.5796	0	292.634	283.634	0.000187303	5.14821	3.66055e-05	9.86477e-06	2.24752	4.73887e-06	1.61855e-05	-0.0378978	0.0694446	8.51565	
151334	4.86882	3.76018	3.92138	3.87076	3.86884	0.375255	1.82042	-6.70911	1.76282	0.827939	0.203922	-31.5758	0	292.633	283.633	0.000187327	5.14764	3.66e-05	9.87639e-06	2.25131	4.73936e-06	1.61885e-05	-0.0379655	0.0694383	8.51581	
151585	4.86813	3.75996	3.92121	3.87056	3.86866	0.375305	1.82066	-6.706	1.76608	0.83103	0.203931	-31.572	0	292.632	283.632	0.000187352	5.14709	3.65949e-05	9.88761e-06	2.25447	4.73978e-06	1.61913e-05	-0.0379549	0.0694322	8.51592	
151835	4.86738	3.75977	3.92103	3.87036	3.86848	0.375354	1.8209	-6.70289	1.76927	0.834112	0.203939	-31.5683	0	292.631	283.631	0.000187376	5.14654	3.65898e-05	9.89885e-06	2.25777	4.74021e-06	1.61942e-05	-0.0379634	0.069426	8.51604	
152085	4.86681	3.7595	3.92085	3.87016	3.8683	0.375403	1.82114	-6.6998	1.77264	0.837197	0.203948	-31.5646	0	292.63	283.63	0.000187401	5.14599	3.65848e-05	9.90991e-06	2.26064	4.7406e-06	1.61968e-05	-0.0379167	0.06942	8.51614	
152338	4.86595	3.75934	3.92068	3.86996	3.86812	0.375452	1.82138	-6.69665	1.77575	0.840307	0.203957	-31.5608	0	292.628	283.628	0.000187426	5.14543	3.65794e-05	9.92134e-06	2.26421	4.74106e-06	1.61998e-05	-0.0379564	0.0694137	8.51628	
152592	4.86522	3.75913	3.9205	3.86976	3.86793	0.375501	1.82162	-6.69352	1.77899	0.843416	0.203966	-31.557	0	292.627	283.627	0.00018745	5.14487	3.65742e-05	9.93263e-06	2.26748	4.74149e-06	1.62027e-05	-0.037958	0.0694075	8.5164	
152843	4.86465	3.75886	3.92032	3.86956	3.86775	0.37555	1.82186	-6.69044	1.78235	0.846486	0.203975	-31.5533	0	292.627	283.627	0.000187474	5.14432	3.65693e-05	9.94361e-06	2.27032	4.74187e-06	1.62053e-05	-0.0379099	0.0694014	8.51649	
153096	4.86382	3.7587	3.92014	3.86935	3.86757	0.375599	1.8221	-6.68731	1.78548	0.849583	0.203984	-31.5496	0	292.625	283.625	0.000187499	5.14376	3.6564e-05	9.95494e-06	2.27381	4.74233e-06	1.62082e-05	-0.0379415	0.0693952	8.51663	
153346	4.86308	3.7585	3.91997	3.86915	3.86739	0.375647	1.82234	-6.68423	1.78864	0.852637	0.203992	-31.5459	0	292.624	283.624	0.000187523	5.14321	3.65589e-05	9.96603e-06	2.27707	4.74276e-06	1.6211e-05	-0.0379489	0.0693891	8.51675	
153596	4.86233	3.75831	3.91979	3.86895	3.86721	0.375695	1.82257	-6.68116	1.79179	0.855686	0.204001	-31.5422	0	292.623	283.623	0.000187547	5.14266	3.65538e-05	9.97711e-06	2.28034	4.74318e-06	1.62138e-05	-0.0379591	0.069383	8.51687	
153847	4.86164	3.75809	3.91961	3.86875	3.86703	0.375743	1.82281	-6.67809	1.795	0.858733	0.20401	-31.5385	0	292.622	283.622	0.000187571	5.14211	3.65487e-05	9.98811e-06	2.28347	4.7436e-06	1.62166e-05	-0.0379508	0.0693769	8.51698	
154097	4.86096	3.75787	3.91944	3.86855	3.86684	0.375791	1.82305	-6.67503	1.79821	0.861776	0.204019	-31.5348	0	292.621	283.621	0.000187595	5.14156	3.65436e-05	9.99908e-06	2.28657	4.74401e-06	1.62193e-05	-0.03794	0.0693708	8.5171	
154348	4.86022	3.75767	3.91926	3.86835	3.86666	0.375838	1.82328	-6.67197	1.80134	0.86481	0.204027	-31.5311	0	292.62	283.62	0.000187618	5.14101	3.65385e-05	1.00101e-05	2.28982	4.74443e-06	1.62221e-05	-0.0379491	0.0693647	8.51722	
154598	4.85954	3.75745	3.91908	3.86815	3.86648	0.375886	1.82351	-6.66892	1.80454	0.867843	0.204036	-31.5275	0	292.619	283.619	0.000187642	5.14047	3.65335e-05	1.0021e-05	2.29293	4.74484e-06	1.62248e-05	-0.0379398	0.0693586	8.51733	
154849	4.8588	3.75725	3.9189	3.86795	3.8663	0.375933	1.82375	-6.66587	1.80767	0.870869	0.204045	-31.5238	0	292.618	283.618	0.000187666	5.13992	3.65284e-05	1.0032e-05	2.29616	4.74526e-06	1.62276e-05	-0.0379474	0.0693525	8.51745	
155099	4.85805	3.75706	3.91873	3.86775	3.86612	0.37598	1.82398	-6.66282	1.81079	0.87389	0.204054	-31.5201	0	292.617	283.617	0.000187689	5.13937	3.65233e-05	1.00429e-05	2.2994	4.74569e-06	1.62303e-05	-0.0379578	0.0693464	8.51757	
155350	4.85737	3.75684	3.91855	3.86755	3.86594	0.376027	1.82421	-6.65979	1.81396	0.876909	0.204062	-31.5165	0	292.616	283.616	0.000187713	5.13882	3.65183e-05	1.00538e-05	2.3025	4.74609e-06	1.6233e-05	-0.0379496	0.0693404	8.51769	
155600	4.85669	3.75662	3.91837	3.86735	3.86576	0.376074	1.82444	-6.65675	1.81715	0.879923	0.204071	-31.5128	0	292.615	283.615	0.000187736	5.13828	3.65133e-05	1.00646e-05	2.30558	4.7465e-06	1.62357e-05	-0.0379387	0.0693343	8.5178	
155851	4.85595	3.75643	3.9182	3.86715	3.86557	0.376121	1.82467	-6.65372	1.82025	0.88293	0.20408	-31.5092	0	292.614	283.614	0.00018776	5.13773	3.65082e-05	1.00754e-05	2.3088	4.74692e-06	1.62385e-05	-0.0379481	0.0693283	8.51792	
156101	4.85528	3.75621	3.91802	3.86694	3.86539	0.376168	1.8249	-6.6507	1.82342	0.885935	0.204088	-31.5055	0	292.613	283.613	0.000187783	5.13718	3.65032e-05	1.00862e-05	2.31188	4.74732e-06	1.62411e-05	-0.0379388	0.0693222	8.51803	
156352	4.85454	3.75601	3.91784	3.86674	3.86521	0.376214	1.82513	-6.64768	1.82652	0.888932	0.204097	-31.5019	0	292.612	283.612	0.000187806	5.13664	3.64982e-05	1.0097e-05	2.31508	4.74774e-06	1.62439e-05	-0.0379466	0.0693161	8.51815	
156602	4.8538	3.75582	3.91766	3.86654	3.86503	0.376261	1.82536	-6.64466	1.82961	0.891925	0.204106	-31.4983	0	292.61	283.61	0.000187829	5.13609	3.64931e-05	1.01078e-05	2.31829	4.74816e-06	1.62466e-05	-0.0379572	0.0693101	8.51827	
156853	4.85312	3.7556	3.91748	3.86634	3.86485	0.376307	1.82558	-6.64166	1.83276	0.894916	0.204114	-31.4946	0	292.609	283.609	0.000187852	5.13555	3.64881e-05	1.01186e-05	2.32136	4.74857e-06	1.62493e-05	-0.037949	0.069304	8.51839	
157104	4.85245	3.75538	3.91731	3.86614	3.86466	0.376353	1.82581	-6.63865	1.83591	0.897902	0.204123	-31.491	0	292.608	283.608	0.000187875	5.135	3.64831e-05	1.01293e-05	2.32441	4.74896e-06	1.62519e-05	-0.0379382	0.069298	8.5185	
157355	4.85172	3.75518	3.91713	3.86594	3.86448	0.376399	1.82604	-6.63565	1.83898	0.900881	0.204132	-31.4874	0	292.607	283.607	0.000187898	5.13446	3.64781e-05	1.014e-05	2.3276	4.74938e-06	1.62546e-05	-0.0379478	0.069292	8.51862	
157606	4.85104	3.75496	3.91695	3.86574	3.8643	0.376445	1.82626	-6.63266	1.84212	0.903858	0.20414	-31.4838	0	292.606	283.606	0.000187921	5.13391	3.64731e-05	1.01506e-05	2.33065	4.74978e-06	1.62572e-05	-0.0379385	0.0692859	8.51873	
157856	4.85031	3.75476	3.91677	3.86554	3.86412	0.376491	1.82649	-6.62967	1.84519	0.906828	0.204149	-31.4802	0	292.605	283.605	0.000187944	5.13337	3.64681e-05	1.01613e-05	2.33382	4.75019e-06	1.62599e-05	-0.0379465	0.0692799	8.51885	
158107	4.84958	3.75457	3.91659	3.86533	3.86393	0.376536	1.82671	-6.62668	1.84825	0.909793	0.204158	-31.4766	0	292.604	283.604	0.000187967	5.13282	3.64631e-05	1.0172e-05	2.33701	4.75061e-06	1.62626e-05	-0.0379573	0.0692738	8.51897	
158358	4.8489	3.75435	3.91642	3.86513	3.86375	0.376582	1.82693	-6.6237	1.85137	0.912756	0.204166	-31.473	0	292.603	283.603	0.00018799	5.13228	3.64581e-05	1.01826e-05	2.34005	4.75101e-06	1.62653e-05	-0.0379491	0.0692678	8.51908	
158609	4.84824	3.75413	3.91624	3.86493	3.86357	0.376627	1.82716	-6.62072	1.85449	0.915715	0.204175	-31.4694	0	292.602	283.602	0.000188012	5.13174	3.64532e-05	1.01931e-05	2.34307	4.7514e-06	1.62679e-05	-0.0379383	0.0692618	8.51919	
158860	4.84751	3.75394	3.91606	3.86473	3.86339	0.376672	1.82738	-6.61775	1.85754	0.918666	0.204184	-31.4658	0	292.601	283.601	0.000188035	5.13119	3.64482e-05	1.02037e-05	2.34624	4.75181e-06	1.62705e-05	-0.0379481	0.0692558	8.51931	
159111	4.84684	3.75372	3.91588	3.86453	3.8632	0.376717	1.8276	-6.61478	1.86065	0.921615	0.204192	-31.4623	0	292.6	283.6	0.000188057	5.13065	3.64432e-05	1.02143e-05	2.34925	4.75221e-06	1.62731e-05	-0.0379388	0.0692498	8.51942	
159361	4.84611	3.75352	3.9157	3.86433	3.86302	0.376762	1.82782	-6.61182	1.86369	0.924558	0.204201	-31.4587	0	292.599	283.599	0.00018808	5.13011	3.64382e-05	1.02248e-05	2.3524	4.75262e-06	1.62758e-05	-0.037947	0.0692438	8.51954	
159612	4.84538	3.75333	3.91552	3.86413	3.86284	0.376807	1.82804	-6.60886	1.86672	0.927495	0.204209	-31.4551	0	292.598	283.598	0.000188102	5.12957	3.64333e-05	1.02354e-05	2.35556	4.75303e-06	1.62784e-05	-0.0379581	0.0692378	8.51966	
159863	4.84471	3.75311	3.91534	3.86392	3.86265	0.376852	1.82826	-6.60591	1.86981	0.930431	0.204218	-31.4516	0	292.597	283.597	0.000188124	5.12903	3.64283e-05	1.02458e-05	2.35857	4.75342e-06	1.6281e-05	-0.0379499	0.0692318	8.51977	
160114	4.84405	3.75288	3.91516	3.86372	3.86247	0.376896	1.82848	-6.60296	1.8729	0.933362	0.204226	-31.448	0	292.596	283.596	0.000188147	5.12849	3.64234e-05	1.02563e-05	2.36156	4.75381e-06	1.62836e-05	-0.0379391	0.0692258	8.51988	
160365	4.84332	3.75269	3.91498	3.86352	3.86229	0.376941	1.8287	-6.60002	1.87592	0.936286	0.204235	-31.4445	0	292.595	283.595	0.000188169	5.12794	3.64184e-05	1.02667e-05	2.3647	4.75422e-06	1.62862e-05	-0.0379491	0.0692198	8.52	
160616	4.84266	3.75247	3.91481	3.86332	3.8621	0.376985	1.82892	-6.59708	1.879	0.939207	0.204244	-31.4409	0	292.594	283.594	0.000188191	5.1274	3.64135e-05	1.02771e-05	2.36769	4.75461e-06	1.62888e-05	-0.0379399	0.0692138	8.52011	
160867	4.84194	3.75227	3.91463	3.86312	3.86192	0.377029	1.82913	-6.59415	1.88201	0.942122	0.204252	-31.4374	0	292.593	283.593	0.000188213	5.12686	3.64086e-05	1.02875e-05	2.37081	4.75501e-06	1.62914e-05	-0.0379483	0.0692078	8.52023	
161118	4.84121	3.75208	3.91445	3.86291	3.86174	0.377073	1.82935	-6.59122	1.88501	0.945032	0.204261	-31.4338	0	292.592	283.592	0.000188235	5.12632	3.64036e-05	1.02979e-05	2.37394	4.75542e-06	1.6294e-05	-0.0379595	0.0692018	8.52035	
161370	4.84055	3.75186	3.91427	3.86271	3.86155	0.377117	1.82956	-6.58829	1.88807	0.947941	0.204269	-31.4303	0	292.591	283.591	0.000188257	5.12578	3.63987e-05	1.03083e-05	2.37693	4.75581e-06	1.62966e-05	-0.0379514	0.0691958	8.52046	
161621	4.83989	3.75164	3.91409	3.86251	3.86137	0.377161	1.82978	-6.58537	1.89114	0.950845	0.204278	-31.4268	0	292.59	283.59	0.000188279	5.12524	3.63938e-05	1.03186e-05	2.37988	4.75619e-06	1.62991e-05	-0.0379406	0.0691899	8.52057	
161872	4.83917	3.75144	3.91391	3.86231	3.86119	0.377204	1.82999	-6.58246	1.89413	0.953742	0.204286	-31.4233	0	292.589	283.589	0.0001883	5.1247	3.63889e-05	1.03289e-05	2.383	4.7566e-06	1.63017e-05	-0.0379508	0.0691839	8.52069	
162123	4.83851	3.75122	3.91373	3.86211	3.861	0.377248	1.83021	-6.57955	1.89718	0.956636	0.204295	-31.4197	0	292.588	283.588	0.000188322	5.12416	3.6384e-05	1.03392e-05	2.38596	4.75698e-06	1.63042e-05	-0.0379416	0.0691779	8.5208	
162374	4.83779	3.75103	3.91355	3.86191	3.86082	0.377291	1.83042	-6.57664	1.90016	0.959524	0.204303	-31.4162	0	292.587	283.587	0.000188344	5.12362	3.6379e-05	1.03495e-05	2.38905	4.75738e-06	1.63068e-05	-0.0379502	0.069172	8.52091	
162625	4.83707	3.75083	3.91337	3.8617	3.86064	0.377334	1.83063	-6.57374	1.90314	0.962407	0.204312	-31.4127	0	292.586	283.586	0.000188365	5.12308	3.63741e-05	1.03598e-05	2.39216	4.75779e-06	1.63094e-05	-0.0379617	0.069166	8.52103	
162877	4.83641	3.75061	3.91319	3.8615	3.86045	0.377377	1.83084	-6.57084	1.90617	0.965289	0.20432	-31.4092	0	292.585	283.585	0.000188387	5.12255	3.63692e-05	1.037e-05	2.39511	4.75817e-06	1.63119e-05	-0.0379536	0.06916	8.52114	
163128	4.83576	3.75039	3.91301	3.8613	3.86027	0.37742	1.83106	-6.56795	1.90921	0.968165	0.204329	-31.4057	0	292.584	283.584	0.000188408	5.12201	3.63644e-05	1.03802e-05	2.39804	4.75855e-06	1.63144e-05	-0.0379428	0.0691541	8.52125	
163379	4.83504	3.7502	3.91283	3.8611	3.86008	0.377463	1.83127	-6.56506	1.91217	0.971035	0.204337	-31.4023	0	292.583	283.583	0.00018843	5.12147	3.63595e-05	1.03904e-05	2.40113	4.75895e-06	1.6317e-05	-0.0379532	0.0691481	8.52137	
163631	4.83439	3.74997	3.91265	3.86089	3.8599	0.377506	1.83148	-6.56218	1.91519	0.973903	0.204345	-31.3988	0	292.582	283.582	0.000188451	5.12094	3.63546e-05	1.04005e-05	2.40406	4.75933e-06	1.63195e-05	-0.037944	0.0691422	8.52148	
163882	4.83368	3.74978	3.91247	3.86069	3.85972	0.377548	1.83169	-6.5593	1.91815	0.976764	0.204354	-31.3953	0	292.58	283.58	0.000188472	5.1204	3.63497e-05	1.04107e-05	2.40713	4.75973e-06	1.6322e-05	-0.0379528	0.0691363	8.52159	
164133	4.83296	3.74959	3.91229	3.86049	3.85953	0.377591	1.83189	-6.55643	1.92109	0.97962	0.204362	-31.3918	0	292.579	283.579	0.000188493	5.11986	3.63448e-05	1.04209e-05	2.41021	4.76012e-06	1.63245e-05	-0.0379645	0.0691303	8.52171	
164385	4.8323	3.74937	3.91211	3.86029	3.85935	0.377633	1.8321	-6.55356	1.92409	0.982475	0.204371	-31.3884	0	292.578	283.578	0.000188514	5.11932	3.63399e-05	1.0431e-05	2.41313	4.7605e-06	1.6327e-05	-0.0379564	0.0691244	8.52182	
164637	4.83165	3.74914	3.91193	3.86009	3.85916	0.377675	1.83231	-6.5507	1.9271	0.985325	0.204379	-31.3849	0	292.577	283.577	0.000188535	5.11879	3.63351e-05	1.0441e-05	2.41604	4.76088e-06	1.63295e-05	-0.0379456	0.0691185	8.52193	
164888	4.83094	3.74895	3.91175	3.85988	3.85898	0.377717	1.83252	-6.54784	1.93003	0.988168	0.204388	-31.3814	0	292.576	283.576	0.000188556	5.11825	3.63302e-05	1.04511e-05	2.4191	4.76127e-06	1.6332e-05	-0.0379563	0.0691125	8.52205	
165139	4.83029	3.74873	3.91156	3.85968	3.85879	0.377759	1.83272	-6.54498	1.93303	0.991009	0.204396	-31.378	0	292.575	283.575	0.000188577	5.11772	3.63254e-05	1.04611e-05	2.422	4.76165e-06	1.63345e-05	-0.037947	0.0691066	8.52215	
165391	4.82958	3.74853	3.91138	3.85948	3.85861	0.377801	1.83293	-6.54213	1.93596	0.993844	0.204404	-31.3746	0	292.574	283.574	0.000188598	5.11718	3.63205e-05	1.04712e-05	2.42504	4.76204e-06	1.6337e-05	-0.037956	0.0691007	8.52227	
165642	4.82887	3.74834	3.9112	3.85928	3.85842	0.377842	1.83313	-6.53928	1.93887	0.996673	0.204413	-31.3711	0	292.573	283.573	0.000188619	5.11665	3.63156e-05	1.04812e-05	2.42809	4.76243e-06	1.63395e-05	-0.0379679	0.0690948	8.52239	
165894	4.82822	3.74812	3.91102	3.85907	3.85824	0.377884	1.83334	-6.53644	1.94185	0.999502	0.204421	-31.3677	0	292.572	283.572	0.00018864	5.11611	3.63108e-05	1.04912e-05	2.43099	4.76281e-06	1.63419e-05	-0.0379599	0.0690889	8.5225	
166146	4.82757	3.74789	3.91084	3.85887	3.85805	0.377925	1.83354	-6.53361	1.94483	1.00233	0.20443	-31.3642	0	292.571	283.571	0.00018866	5.11558	3.6306e-05	1.05011e-05	2.43387	4.76318e-06	1.63444e-05	-0.0379491	0.069083	8.5226	
166397	4.82686	3.7477	3.91066	3.85867	3.85787	0.377967	1.83374	-6.53077	1.94773	1.00514	0.204438	-31.3608	0	292.57	283.57	0.000188681	5.11504	3.63011e-05	1.05111e-05	2.4369	4.76357e-06	1.63468e-05	-0.0379599	0.0690771	8.52272	
166649	4.82622	3.74748	3.91048	3.85846	3.85768	0.378008	1.83395	-6.52794	1.9507	1.00796	0.204446	-31.3574	0	292.569	283.569	0.000188702	5.11451	3.62963e-05	1.0521e-05	2.43978	4.76394e-06	1.63493e-05	-0.0379507	0.0690712	8.52283	
166900	4.82552	3.74728	3.9103	3.85826	3.8575	0.378049	1.83415	-6.52512	1.9536	1.01076	0.204455	-31.354	0	292.568	283.568	0.000188722	5.11398	3.62915e-05	1.0531e-05	2.44279	4.76433e-06	1.63517e-05	-0.0379599	0.0690653	8.52294	
167152	4.82481	3.74709	3.91012	3.85806	3.85731	0.37809	1.83435	-6.5223	1.95649	1.01357	0.204463	-31.3506	0	292.567	283.567	0.000188742	5.11344	3.62866e-05	1.05409e-05	2.44582	4.76472e-06	1.63542e-05	-0.037972	0.0690594	8.52306	
167404	4.82416	3.74687	3.90993	3.85786	3.85713	0.378131	1.83455	-6.51949	1.95944	1.01637	0.204471	-31.3472	0	292.566	283.566	0.000188763	5.11291	3.62818e-05	1.05507e-05	2.44869	4.76509e-06	1.63566e-05	-0.037964	0.0690535	8.52317	
167656	4.82352	3.74665	3.90975	3.85765	3.85694	0.378171	1.83475	-6.51668	1.96239	1.01917	0.20448	-31.3438	0	292.565	283.565	0.000188783	5.11238	3.6277e-05	1.05605e-05	2.45154	4.76546e-06	1.6359e-05	-0.0379532	0.0690476	8.52327	
167907	4.82282	3.74645	3.90957	3.85745	3.85676	0.378212	1.83495	-6.51387	1.96527	1.02196	0.204488	-31.3404	0	292.564	283.564	0.000188803	5.11185	3.62722e-05	1.05704e-05	2.45455	4.76584e-06	1.63615e-05	-0.0379642	0.0690418	8.52339	
168159	4.82218	3.74623	3.90939	3.85725	3.85657	0.378252	1.83515	-6.51107	1.96821	1.02475	0.204496	-31.337	0	292.563	283.563	0.000188824	5.11132	3.62674e-05	1.05802e-05	2.45739	4.76621e-06	1.63638e-05	-0.0379551	0.0690359	8.5235	
168411	4.82148	3.74603	3.90921	3.85705	3.85639	0.378292	1.83534	-6.50827	1.97108	1.02753	0.204505	-31.3336	0	292.562	283.562	0.000188844	5.11079	3.62626e-05	1.059e-05	2.46038	4.76659e-06	1.63663e-05	-0.0379644	0.06903	8.52361	
168662	4.82077	3.74584	3.90903	3.85684	3.8562	0.378333	1.83554	-6.50548	1.97394	1.0303	0.204513	-31.3302	0	292.561	283.561	0.000188864	5.11025	3.62578e-05	1.05998e-05	2.46338	4.76698e-06	1.63687e-05	-0.0379767	0.0690241	8.52373	
168914	4.82013	3.74562	3.90884	3.85664	3.85602	0.378373	1.83574	-6.50269	1.97686	1.03308	0.204521	-31.3268	0	292.56	283.56	0.000188884	5.10972	3.6253e-05	1.06095e-05	2.46623	4.76734e-06	1.63711e-05	-0.0379687	0.0690183	8.52384	
169166	4.81949	3.7454	3.90866	3.85644	3.85583	0.378413	1.83594	-6.49991	1.97979	1.03585	0.20453	-31.3235	0	292.559	283.559	0.000188904	5.10919	3.62482e-05	1.06192e-05	2.46905	4.76771e-06	1.63734e-05	-0.0379579	0.0690124	8.52394	
169418	4.81879	3.7452	3.90848	3.85623	3.85564	0.378452	1.83613	-6.49713	1.98264	1.03862	0.204538	-31.3201	0	292.558	283.558	0.000188923	5.10866	3.62434e-05	1.0629e-05	2.47203	4.76809e-06	1.63759e-05	-0.0379691	0.0690066	8.52406	
169670	4.81816	3.74498	3.9083	3.85603	3.85546	0.378492	1.83633	-6.49436	1.98555	1.04138	0.204546	-31.3167	0	292.557	283.557	0.000188943	5.10813	3.62387e-05	1.06386e-05	2.47485	4.76845e-06	1.63782e-05	-0.03796	0.0690007	8.52416	
169922	4.81746	3.74479	3.90811	3.85583	3.85527	0.378532	1.83652	-6.49159	1.98839	1.04413	0.204554	-31.3134	0	292.556	283.556	0.000188963	5.1076	3.62339e-05	1.06483e-05	2.47781	4.76883e-06	1.63806e-05	-0.0379695	0.0689949	8.52428	
170174	4.81676	3.74459	3.90793	3.85562	3.85509	0.378571	1.83671	-6.48882	1.99122	1.04689	0.204563	-31.31	0	292.555	283.555	0.000188983	5.10707	3.62291e-05	1.0658e-05	2.48079	4.76921e-06	1.6383e-05	-0.037982	0.068989	8.5244	
170426	4.81612	3.74437	3.90775	3.85542	3.8549	0.37861	1.83691	-6.48606	1.99412	1.04964	0.204571	-31.3067	0	292.554	283.554	0.000189002	5.10655	3.62243e-05	1.06676e-05	2.48361	4.76957e-06	1.63853e-05	-0.037974	0.0689832	8.5245	
170678	4.81549	3.74415	3.90757	3.85522	3.85471	0.378649	1.8371	-6.48331	1.99702	1.05238	0.204579	-31.3034	0	292.553	283.553	0.000189022	5.10602	3.62196e-05	1.06772e-05	2.4864	4.76993e-06	1.63877e-05	-0.0379633	0.0689774	8.52461	
170930	4.81479	3.74395	3.90738	3.85502	3.85453	0.378688	1.83729	-6.48055	1.99984	1.05512	0.204587	-31.3	0	292.552	283.552	0.000189041	5.10549	3.62148e-05	1.06868e-05	2.48936	4.77031e-06	1.63901e-05	-0.0379747	0.0689716	8.52472	
171182	4.81416	3.74373	3.9072	3.85481	3.85434	0.378727	1.83748	-6.47781	2.00273	1.05786	0.204596	-31.2967	0	292.551	283.551	0.000189061	5.10496	3.62101e-05	1.06964e-05	2.49215	4.77067e-06	1.63924e-05	-0.0379655	0.0689657	8.52483	
171434	4.81347	3.74354	3.90702	3.85461	3.85416	0.378766	1.83767	-6.47506	2.00554	1.06059	0.204604	-31.2934	0	292.55	283.55	0.00018908	5.10444	3.62053e-05	1.0706e-05	2.49509	4.77104e-06	1.63947e-05	-0.0379753	0.0689599	8.52494	
171686	4.81277	3.74334	3.90684	3.85441	3.85397	0.378805	1.83786	-6.47232	2.00835	1.06331	0.204612	-31.2901	0	292.549	283.549	0.000189099	5.10391	3.62005e-05	1.07155e-05	2.49804	4.77142e-06	1.63971e-05	-0.0379879	0.0689541	8.52506	
171938	4.81214	3.74312	3.90665	3.8542	3.85378	0.378843	1.83805	-6.46959	2.01122	1.06604	0.20462	-31.2867	0	292.548	283.548	0.000189119	5.10338	3.61958e-05	1.0725e-05	2.50083	4.77178e-06	1.63994e-05	-0.0379799	0.0689483	8.52516	
172190	4.81151	3.7429	3.90647	3.854	3.8536	0.378882	1.83824	-6.46686	2.01409	1.06876	0.204629	-31.2834	0	292.547	283.547	0.000189138	5.10286	3.61911e-05	1.07345e-05	2.50359	4.77213e-06	1.64017e-05	-0.0379692	0.0689425	8.52527	
172442	4.81082	3.74271	3.90629	3.8538	3.85341	0.37892	1.83843	-6.46413	2.01688	1.07147	0.204637	-31.2801	0	292.546	283.546	0.000189157	5.10233	3.61863e-05	1.0744e-05	2.50653	4.77251e-06	1.6404e-05	-0.0379808	0.0689367	8.52538	
172695	4.81019	3.74248	3.9061	3.85359	3.85322	0.378958	1.83862	-6.46141	2.01974	1.07418	0.204645	-31.2768	0	292.545	283.545	0.000189176	5.10181	3.61816e-05	1.07535e-05	2.50929	4.77286e-06	1.64063e-05	-0.0379717	0.0689309	8.52549	
172947	4.8095	3.74229	3.90592	3.85339	3.85304	0.378996	1.83881	-6.45869	2.02253	1.07689	0.204653	-31.2735	0	292.544	283.544	0.000189195	5.10128	3.61768e-05	1.07629e-05	2.5122	4.77323e-06	1.64087e-05	-0.0379815	0.0689251	8.5256	
173199	4.80881	3.7421	3.90574	3.85319	3.85285	0.379034	1.83899	-6.45598	2.02531	1.07959	0.204661	-31.2702	0	292.543	283.543	0.000189214	5.10075	3.61721e-05	1.07724e-05	2.51513	4.7736e-06	1.6411e-05	-0.0379944	0.0689193	8.52572	
173451	4.80818	3.74187	3.90555	3.85298	3.85266	0.379072	1.83918	-6.45327	2.02815	1.08229	0.204669	-31.2669	0	292.542	283.542	0.000189233	5.10023	3.61674e-05	1.07818e-05	2.5179	4.77396e-06	1.64133e-05	-0.0379864	0.0689135	8.52582	
173704	4.80756	3.74165	3.90537	3.85278	3.85248	0.37911	1.83936	-6.45057	2.031	1.08498	0.204678	-31.2637	0	292.541	283.541	0.000189252	5.09971	3.61627e-05	1.07911e-05	2.52063	4.77431e-06	1.64155e-05	-0.0379757	0.0689078	8.52592	
173956	4.80687	3.74146	3.90519	3.85258	3.85229	0.379148	1.83955	-6.44787	2.03377	1.08767	0.204686	-31.2604	0	292.54	283.54	0.00018927	5.09918	3.6158e-05	1.08005e-05	2.52354	4.77468e-06	1.64178e-05	-0.0379875	0.068902	8.52604	
174208	4.80625	3.74123	3.905	3.85237	3.8521	0.379185	1.83973	-6.44518	2.0366	1.09035	0.204694	-31.2571	0	292.539	283.539	0.000189289	5.09866	3.61533e-05	1.08099e-05	2.52628	4.77503e-06	1.64201e-05	-0.0379783	0.0688962	8.52614	
