Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
150051	3.80025	3.29284	3.44444	3.40103	3.40891	0.342652	1.66218	-5.71744	2.94005	1.97898	0.219206	-29.5584	0	290.845	281.845	0.000171052	4.67642	2.83261e-05	1.41122e-05	3.58847	4.93832e-06	1.58931e-05	-0.0499977	0.0643954	8.71496	
150303	3.80009	3.29278	3.44439	3.40098	3.40886	0.342662	1.66223	-5.71595	2.94157	1.98047	0.219209	-29.5567	0	290.845	281.845	0.000171057	4.67625	2.8325e-05	1.41147e-05	3.59	4.93843e-06	1.58938e-05	-0.0499986	0.0643937	8.71499	
150556	3.79993	3.29273	3.44434	3.40093	3.40881	0.342673	1.66228	-5.71445	2.94309	1.98197	0.219212	-29.5551	0	290.845	281.845	0.000171062	4.67609	2.83238e-05	1.41172e-05	3.59153	4.93854e-06	1.58945e-05	-0.049998	0.064392	8.71502	
150809	3.79977	3.29267	3.4443	3.40087	3.40876	0.342684	1.66234	-5.71297	2.94461	1.98345	0.219214	-29.5534	0	290.844	281.844	0.000171068	4.67592	2.83226e-05	1.41197e-05	3.59305	4.93865e-06	1.58952e-05	-0.0499992	0.0643903	8.71506	
151061	3.79961	3.29262	3.44425	3.40082	3.40871	0.342694	1.66239	-5.71148	2.94612	1.98494	0.219217	-29.5517	0	290.844	281.844	0.000171073	4.67576	2.83215e-05	1.41222e-05	3.59458	4.93877e-06	1.58958e-05	-0.0499997	0.0643886	8.71509	
151314	3.79945	3.29256	3.4442	3.40077	3.40866	0.342705	1.66244	-5.71	2.94764	1.98642	0.21922	-29.5501	0	290.844	281.844	0.000171078	4.67559	2.83203e-05	1.41247e-05	3.5961	4.93888e-06	1.58965e-05	-0.0499997	0.0643869	8.71513	
151567	3.79929	3.29251	3.44415	3.40071	3.40861	0.342716	1.66249	-5.70851	2.94916	1.98791	0.219222	-29.5484	0	290.844	281.844	0.000171084	4.67543	2.83191e-05	1.41272e-05	3.59762	4.93899e-06	1.58972e-05	-0.0499993	0.0643852	8.71516	
151819	3.79913	3.29245	3.4441	3.40066	3.40857	0.342726	1.66255	-5.70704	2.95067	1.98938	0.219225	-29.5468	0	290.843	281.843	0.000171089	4.67526	2.83179e-05	1.41296e-05	3.59913	4.9391e-06	1.58979e-05	-0.0500004	0.0643835	8.71519	
152072	3.79897	3.2924	3.44406	3.40061	3.40852	0.342737	1.6626	-5.70556	2.95217	1.99086	0.219228	-29.5451	0	290.843	281.843	0.000171094	4.6751	2.83168e-05	1.41321e-05	3.60065	4.93921e-06	1.58986e-05	-0.0500008	0.0643818	8.71523	
152325	3.79881	3.29234	3.44401	3.40055	3.40847	0.342747	1.66265	-5.70408	2.95368	1.99234	0.21923	-29.5435	0	290.843	281.843	0.000171099	4.67493	2.83156e-05	1.41346e-05	3.60216	4.93932e-06	1.58993e-05	-0.0500008	0.0643801	8.71526	
152578	3.79865	3.29229	3.44396	3.4005	3.40842	0.342757	1.6627	-5.70261	2.95519	1.99381	0.219233	-29.5418	0	290.842	281.842	0.000171105	4.67477	2.83144e-05	1.4137e-05	3.60367	4.93943e-06	1.58999e-05	-0.0500005	0.0643785	8.7153	
152831	3.79849	3.29223	3.44391	3.40045	3.40837	0.342768	1.66275	-5.70114	2.95669	1.99528	0.219236	-29.5402	0	290.842	281.842	0.00017111	4.67461	2.83133e-05	1.41395e-05	3.60518	4.93955e-06	1.59006e-05	-0.0500016	0.0643768	8.71533	
153083	3.79833	3.29218	3.44386	3.40039	3.40832	0.342778	1.6628	-5.69967	2.95819	1.99675	0.219238	-29.5386	0	290.842	281.842	0.000171115	4.67444	2.83121e-05	1.41419e-05	3.60668	4.93966e-06	1.59013e-05	-0.0500017	0.0643751	8.71536	
153336	3.79817	3.29213	3.44382	3.40034	3.40827	0.342788	1.66285	-5.69821	2.95968	1.99822	0.219241	-29.5369	0	290.841	281.841	0.00017112	4.67428	2.83109e-05	1.41444e-05	3.60819	4.93977e-06	1.5902e-05	-0.0500022	0.0643734	8.7154	
153589	3.79802	3.29207	3.44377	3.40029	3.40822	0.342799	1.6629	-5.69674	2.96118	1.99968	0.219244	-29.5353	0	290.841	281.841	0.000171125	4.67412	2.83098e-05	1.41468e-05	3.60969	4.93988e-06	1.59026e-05	-0.0500019	0.0643717	8.71543	
153842	3.79785	3.29202	3.44372	3.40023	3.40817	0.342809	1.66295	-5.69528	2.96267	2.00114	0.219246	-29.5337	0	290.841	281.841	0.00017113	4.67396	2.83086e-05	1.41493e-05	3.61119	4.93999e-06	1.59033e-05	-0.0500028	0.0643701	8.71547	
154095	3.7977	3.29196	3.44367	3.40018	3.40812	0.342819	1.663	-5.69382	2.96417	2.00261	0.219249	-29.532	0	290.841	281.841	0.000171135	4.67379	2.83075e-05	1.41517e-05	3.61268	4.94009e-06	1.5904e-05	-0.0500023	0.0643684	8.7155	
154347	3.79754	3.29191	3.44362	3.40012	3.40807	0.342829	1.66305	-5.69237	2.96565	2.00406	0.219252	-29.5304	0	290.84	281.84	0.00017114	4.67363	2.83063e-05	1.41541e-05	3.61418	4.9402e-06	1.59046e-05	-0.0500035	0.0643667	8.71553	
154600	3.79738	3.29185	3.44358	3.40007	3.40802	0.342839	1.6631	-5.69091	2.96713	2.00552	0.219254	-29.5288	0	290.84	281.84	0.000171145	4.67347	2.83051e-05	1.41565e-05	3.61567	4.94031e-06	1.59053e-05	-0.050004	0.0643651	8.71557	
154853	3.79722	3.2918	3.44353	3.40002	3.40797	0.34285	1.66315	-5.68946	2.96862	2.00697	0.219257	-29.5272	0	290.84	281.84	0.000171151	4.67331	2.8304e-05	1.41589e-05	3.61716	4.94042e-06	1.5906e-05	-0.0500041	0.0643634	8.7156	
155106	3.79707	3.29174	3.44348	3.39996	3.40793	0.34286	1.6632	-5.68801	2.97011	2.00843	0.21926	-29.5255	0	290.839	281.839	0.000171156	4.67315	2.83028e-05	1.41613e-05	3.61865	4.94053e-06	1.59066e-05	-0.0500037	0.0643617	8.71563	
155358	3.79691	3.29169	3.44343	3.39991	3.40788	0.34287	1.66325	-5.68656	2.97158	2.00987	0.219262	-29.5239	0	290.839	281.839	0.000171161	4.67299	2.83016e-05	1.41637e-05	3.62013	4.94064e-06	1.59073e-05	-0.0500048	0.0643601	8.71567	
155611	3.79675	3.29163	3.44338	3.39986	3.40783	0.34288	1.6633	-5.68512	2.97305	2.01132	0.219265	-29.5223	0	290.839	281.839	0.000171166	4.67283	2.83005e-05	1.41661e-05	3.62161	4.94075e-06	1.59079e-05	-0.0500053	0.0643584	8.7157	
155864	3.79659	3.29158	3.44334	3.3998	3.40778	0.34289	1.66335	-5.68367	2.97453	2.01276	0.219268	-29.5207	0	290.838	281.838	0.00017117	4.67267	2.82993e-05	1.41685e-05	3.6231	4.94086e-06	1.59086e-05	-0.0500054	0.0643568	8.71574	
156118	3.79643	3.29152	3.44329	3.39975	3.40773	0.3429	1.6634	-5.68223	2.97601	2.01421	0.21927	-29.5191	0	290.838	281.838	0.000171175	4.67251	2.82982e-05	1.41709e-05	3.62457	4.94096e-06	1.59093e-05	-0.0500051	0.0643551	8.71577	
156370	3.79628	3.29147	3.44324	3.3997	3.40768	0.342909	1.66345	-5.68079	2.97747	2.01565	0.219273	-29.5175	0	290.838	281.838	0.00017118	4.67235	2.8297e-05	1.41733e-05	3.62605	4.94107e-06	1.59099e-05	-0.0500062	0.0643535	8.7158	
156623	3.79612	3.29141	3.44319	3.39964	3.40763	0.342919	1.6635	-5.67935	2.97894	2.01709	0.219276	-29.5159	0	290.838	281.838	0.000171185	4.67219	2.82959e-05	1.41757e-05	3.62753	4.94118e-06	1.59106e-05	-0.0500063	0.0643518	8.71584	
156876	3.79596	3.29136	3.44314	3.39959	3.40758	0.342929	1.66354	-5.67792	2.98041	2.01852	0.219278	-29.5143	0	290.837	281.837	0.00017119	4.67203	2.82947e-05	1.4178e-05	3.629	4.94129e-06	1.59112e-05	-0.0500069	0.0643502	8.71587	
157129	3.79581	3.2913	3.44309	3.39954	3.40753	0.342939	1.66359	-5.67649	2.98187	2.01996	0.219281	-29.5127	0	290.837	281.837	0.000171195	4.67187	2.82936e-05	1.41804e-05	3.63047	4.94139e-06	1.59118e-05	-0.0500066	0.0643486	8.7159	
157381	3.79565	3.29125	3.44305	3.39948	3.40748	0.342949	1.66364	-5.67506	2.98333	2.02139	0.219284	-29.5111	0	290.837	281.837	0.0001712	4.67171	2.82924e-05	1.41828e-05	3.63193	4.9415e-06	1.59125e-05	-0.0500076	0.0643469	8.71594	
157635	3.79549	3.2912	3.443	3.39943	3.40743	0.342958	1.66369	-5.67363	2.9848	2.02282	0.219286	-29.5095	0	290.836	281.836	0.000171205	4.67155	2.82912e-05	1.41851e-05	3.6334	4.94161e-06	1.59131e-05	-0.0500071	0.0643453	8.71597	
157887	3.79533	3.29114	3.44295	3.39938	3.40738	0.342968	1.66374	-5.6722	2.98625	2.02424	0.219289	-29.5079	0	290.836	281.836	0.00017121	4.67139	2.82901e-05	1.41875e-05	3.63486	4.94171e-06	1.59138e-05	-0.0500083	0.0643437	8.716	
158140	3.79518	3.29109	3.4429	3.39932	3.40733	0.342978	1.66378	-5.67078	2.9877	2.02567	0.219292	-29.5063	0	290.836	281.836	0.000171214	4.67123	2.82889e-05	1.41898e-05	3.63632	4.94182e-06	1.59144e-05	-0.0500089	0.064342	8.71604	
158393	3.79502	3.29103	3.44285	3.39927	3.40728	0.342987	1.66383	-5.66936	2.98915	2.02709	0.219294	-29.5047	0	290.835	281.835	0.000171219	4.67108	2.82878e-05	1.41922e-05	3.63778	4.94192e-06	1.59151e-05	-0.050009	0.0643404	8.71607	
158646	3.79487	3.29098	3.4428	3.39921	3.40723	0.342997	1.66388	-5.66794	2.99061	2.02851	0.219297	-29.5031	0	290.835	281.835	0.000171224	4.67092	2.82866e-05	1.41945e-05	3.63924	4.94203e-06	1.59157e-05	-0.0500087	0.0643388	8.7161	
158899	3.79471	3.29092	3.44276	3.39916	3.40719	0.343006	1.66392	-5.66652	2.99205	2.02993	0.219299	-29.5015	0	290.835	281.835	0.000171229	4.67076	2.82855e-05	1.41968e-05	3.64069	4.94214e-06	1.59163e-05	-0.0500098	0.0643372	8.71614	
159152	3.79455	3.29087	3.44271	3.39911	3.40714	0.343016	1.66397	-5.66511	2.99349	2.03135	0.219302	-29.5	0	290.835	281.835	0.000171234	4.6706	2.82843e-05	1.41991e-05	3.64215	4.94224e-06	1.5917e-05	-0.0500103	0.0643356	8.71617	
159405	3.7944	3.29081	3.44266	3.39905	3.40709	0.343025	1.66402	-5.6637	2.99494	2.03276	0.219305	-29.4984	0	290.834	281.834	0.000171238	4.67045	2.82832e-05	1.42015e-05	3.6436	4.94235e-06	1.59176e-05	-0.0500105	0.0643339	8.7162	
159658	3.79424	3.29076	3.44261	3.399	3.40704	0.343035	1.66406	-5.66228	2.99639	2.03418	0.219307	-29.4968	0	290.834	281.834	0.000171243	4.67029	2.8282e-05	1.42038e-05	3.64505	4.94245e-06	1.59182e-05	-0.0500103	0.0643323	8.71624	
159911	3.79408	3.29071	3.44256	3.39895	3.40699	0.343044	1.66411	-5.66088	2.99782	2.03559	0.21931	-29.4952	0	290.834	281.834	0.000171248	4.67013	2.82809e-05	1.42061e-05	3.64649	4.94256e-06	1.59188e-05	-0.0500113	0.0643307	8.71627	
160164	3.79393	3.29065	3.44251	3.39889	3.40694	0.343054	1.66416	-5.65947	2.99926	2.03699	0.219313	-29.4937	0	290.833	281.833	0.000171252	4.66998	2.82798e-05	1.42084e-05	3.64794	4.94266e-06	1.59195e-05	-0.0500115	0.0643291	8.7163	
160417	3.79377	3.2906	3.44247	3.39884	3.40689	0.343063	1.6642	-5.65807	3.00069	2.0384	0.219315	-29.4921	0	290.833	281.833	0.000171257	4.66982	2.82786e-05	1.42107e-05	3.64938	4.94277e-06	1.59201e-05	-0.0500122	0.0643275	8.71634	
160670	3.79362	3.29054	3.44242	3.39879	3.40684	0.343072	1.66425	-5.65666	3.00213	2.03981	0.219318	-29.4905	0	290.833	281.833	0.000171262	4.66967	2.82775e-05	1.4213e-05	3.65082	4.94287e-06	1.59207e-05	-0.0500119	0.0643259	8.71637	
160923	3.79346	3.29049	3.44237	3.39873	3.40679	0.343082	1.66429	-5.65527	3.00355	2.04121	0.21932	-29.489	0	290.832	281.832	0.000171266	4.66951	2.82763e-05	1.42153e-05	3.65225	4.94297e-06	1.59213e-05	-0.0500129	0.0643243	8.7164	
161176	3.79331	3.29043	3.44232	3.39868	3.40674	0.343091	1.66434	-5.65387	3.00499	2.04261	0.219323	-29.4874	0	290.832	281.832	0.000171271	4.66936	2.82752e-05	1.42176e-05	3.65369	4.94308e-06	1.5922e-05	-0.0500125	0.0643227	8.71643	
161429	3.79315	3.29038	3.44227	3.39863	3.40669	0.3431	1.66438	-5.65247	3.00641	2.044	0.219326	-29.4858	0	290.832	281.832	0.000171276	4.6692	2.8274e-05	1.42199e-05	3.65512	4.94318e-06	1.59226e-05	-0.0500137	0.0643211	8.71647	
161681	3.793	3.29032	3.44222	3.39857	3.40664	0.343109	1.66443	-5.65108	3.00783	2.0454	0.219328	-29.4843	0	290.832	281.832	0.00017128	4.66905	2.82729e-05	1.42221e-05	3.65655	4.94328e-06	1.59232e-05	-0.0500143	0.0643195	8.7165	
161931	3.79285	3.29027	3.44217	3.39852	3.40659	0.343118	1.66447	-5.64971	3.00924	2.04677	0.219331	-29.4827	0	290.831	281.831	0.000171285	4.66889	2.82718e-05	1.42244e-05	3.65796	4.94339e-06	1.59238e-05	-0.0500138	0.0643179	8.71653	
162184	3.79269	3.29022	3.44213	3.39847	3.40654	0.343127	1.66452	-5.64832	3.01065	2.04816	0.219334	-29.4812	0	290.831	281.831	0.000171289	4.66874	2.82706e-05	1.42267e-05	3.65939	4.94349e-06	1.59244e-05	-0.050015	0.0643164	8.71657	
162437	3.79253	3.29016	3.44208	3.39841	3.40649	0.343136	1.66456	-5.64693	3.01207	2.04955	0.219336	-29.4796	0	290.831	281.831	0.000171294	4.66859	2.82695e-05	1.42289e-05	3.66081	4.94359e-06	1.5925e-05	-0.0500155	0.0643148	8.7166	
162690	3.79238	3.29011	3.44203	3.39836	3.40644	0.343145	1.66461	-5.64555	3.01349	2.05094	0.219339	-29.4781	0	290.83	281.83	0.000171298	4.66843	2.82684e-05	1.42312e-05	3.66224	4.94369e-06	1.59256e-05	-0.0500157	0.0643132	8.71663	
162943	3.79223	3.29005	3.44198	3.39831	3.40639	0.343154	1.66465	-5.64416	3.0149	2.05233	0.219341	-29.4765	0	290.83	281.83	0.000171303	4.66828	2.82672e-05	1.42334e-05	3.66366	4.9438e-06	1.59262e-05	-0.0500155	0.0643116	8.71666	
163196	3.79207	3.29	3.44193	3.39825	3.40634	0.343163	1.6647	-5.64278	3.01631	2.05371	0.219344	-29.475	0	290.83	281.83	0.000171307	4.66812	2.82661e-05	1.42357e-05	3.66507	4.9439e-06	1.59268e-05	-0.0500159	0.06431	8.7167	
163449	3.79192	3.28994	3.44188	3.3982	3.4063	0.343172	1.66474	-5.64141	3.01772	2.05509	0.219347	-29.4735	0	290.83	281.83	0.000171312	4.66797	2.82649e-05	1.42379e-05	3.66649	4.944e-06	1.59275e-05	-0.0500171	0.0643085	8.71673	
163702	3.79176	3.28989	3.44183	3.39814	3.40625	0.343181	1.66478	-5.64003	3.01912	2.05647	0.219349	-29.4719	0	290.829	281.829	0.000171316	4.66782	2.82638e-05	1.42402e-05	3.6679	4.9441e-06	1.59281e-05	-0.0500175	0.0643069	8.71676	
163955	3.79161	3.28983	3.44179	3.39809	3.4062	0.34319	1.66483	-5.63866	3.02053	2.05784	0.219352	-29.4704	0	290.829	281.829	0.00017132	4.66767	2.82627e-05	1.42424e-05	3.66931	4.9442e-06	1.59287e-05	-0.0500182	0.0643053	8.7168	
164209	3.79146	3.28978	3.44174	3.39804	3.40615	0.343199	1.66487	-5.63728	3.02193	2.05922	0.219354	-29.4688	0	290.829	281.829	0.000171325	4.66751	2.82615e-05	1.42446e-05	3.67073	4.9443e-06	1.59293e-05	-0.0500178	0.0643037	8.71683	
164462	3.7913	3.28972	3.44169	3.39798	3.4061	0.343208	1.66492	-5.63591	3.02334	2.0606	0.219357	-29.4673	0	290.828	281.828	0.000171329	4.66736	2.82604e-05	1.42469e-05	3.67213	4.94441e-06	1.59299e-05	-0.0500179	0.0643022	8.71686	
164714	3.79115	3.28967	3.44164	3.39793	3.40605	0.343217	1.66496	-5.63455	3.02473	2.06196	0.21936	-29.4658	0	290.828	281.828	0.000171334	4.66721	2.82593e-05	1.42491e-05	3.67354	4.94451e-06	1.59305e-05	-0.0500192	0.0643006	8.7169	
164967	3.79099	3.28962	3.44159	3.39788	3.406	0.343225	1.665	-5.63318	3.02612	2.06333	0.219362	-29.4642	0	290.828	281.828	0.000171338	4.66706	2.82581e-05	1.42513e-05	3.67494	4.94461e-06	1.5931e-05	-0.0500199	0.0642991	8.71693	
165217	3.79084	3.28956	3.44154	3.39782	3.40595	0.343234	1.66504	-5.63184	3.0275	2.06468	0.219365	-29.4627	0	290.827	281.827	0.000171342	4.66691	2.8257e-05	1.42535e-05	3.67632	4.94471e-06	1.59316e-05	-0.0500194	0.0642975	8.71696	
165470	3.79069	3.28951	3.44149	3.39777	3.4059	0.343243	1.66509	-5.63048	3.02889	2.06604	0.219367	-29.4612	0	290.827	281.827	0.000171347	4.66676	2.82559e-05	1.42557e-05	3.67772	4.94481e-06	1.59322e-05	-0.0500205	0.064296	8.71699	
165723	3.79054	3.28945	3.44145	3.39772	3.40585	0.343251	1.66513	-5.62912	3.03028	2.0674	0.21937	-29.4597	0	290.827	281.827	0.000171351	4.66661	2.82548e-05	1.42579e-05	3.67912	4.94491e-06	1.59328e-05	-0.0500211	0.0642944	8.71703	
165973	3.79039	3.2894	3.4414	3.39766	3.4058	0.34326	1.66517	-5.62778	3.03165	2.06875	0.219372	-29.4582	0	290.827	281.827	0.000171355	4.66646	2.82536e-05	1.426e-05	3.68049	4.94501e-06	1.59334e-05	-0.0500207	0.0642929	8.71706	
166226	3.79023	3.28935	3.44135	3.39761	3.40575	0.343268	1.66521	-5.62643	3.03303	2.0701	0.219375	-29.4567	0	290.826	281.826	0.00017136	4.66631	2.82525e-05	1.42622e-05	3.68189	4.94511e-06	1.5934e-05	-0.0500219	0.0642913	8.71709	
166479	3.79008	3.28929	3.4413	3.39756	3.4057	0.343277	1.66526	-5.62507	3.03442	2.07146	0.219378	-29.4551	0	290.826	281.826	0.000171364	4.66616	2.82514e-05	1.42644e-05	3.68328	4.94521e-06	1.59346e-05	-0.0500221	0.0642898	8.71712	
166732	3.78993	3.28924	3.44125	3.3975	3.40565	0.343285	1.6653	-5.62372	3.0358	2.07282	0.21938	-29.4536	0	290.826	281.826	0.000171368	4.66601	2.82503e-05	1.42666e-05	3.68467	4.94531e-06	1.59351e-05	-0.0500228	0.0642883	8.71716	
166986	3.78978	3.28918	3.4412	3.39745	3.4056	0.343294	1.66534	-5.62237	3.03718	2.07417	0.219383	-29.4521	0	290.825	281.825	0.000171372	4.66586	2.82491e-05	1.42688e-05	3.68605	4.9454e-06	1.59357e-05	-0.0500227	0.0642867	8.71719	
167238	3.78962	3.28913	3.44115	3.3974	3.40555	0.343302	1.66538	-5.62103	3.03855	2.07552	0.219385	-29.4506	0	290.825	281.825	0.000171377	4.66571	2.8248e-05	1.4271e-05	3.68744	4.9455e-06	1.59363e-05	-0.0500237	0.0642852	8.71722	
167492	3.78947	3.28907	3.4411	3.39734	3.4055	0.343311	1.66542	-5.61968	3.03993	2.07687	0.219388	-29.4491	0	290.825	281.825	0.000171381	4.66556	2.82469e-05	1.42731e-05	3.68882	4.9456e-06	1.59369e-05	-0.0500233	0.0642836	8.71725	
167745	3.78932	3.28902	3.44106	3.39729	3.40545	0.343319	1.66546	-5.61834	3.0413	2.07821	0.21939	-29.4476	0	290.825	281.825	0.000171385	4.66541	2.82458e-05	1.42753e-05	3.6902	4.9457e-06	1.59375e-05	-0.0500246	0.0642821	8.71729	
167998	3.78916	3.28896	3.44101	3.39724	3.4054	0.343328	1.66551	-5.617	3.04267	2.07956	0.219393	-29.4461	0	290.824	281.824	0.000171389	4.66526	2.82446e-05	1.42775e-05	3.69158	4.9458e-06	1.5938e-05	-0.0500253	0.0642806	8.71732	
168248	3.78902	3.28891	3.44096	3.39718	3.40536	0.343336	1.66555	-5.61568	3.04402	2.08088	0.219396	-29.4446	0	290.824	281.824	0.000171393	4.66511	2.82435e-05	1.42796e-05	3.69294	4.9459e-06	1.59386e-05	-0.0500249	0.0642791	8.71735	
168500	3.78886	3.28886	3.44091	3.39713	3.40531	0.343344	1.66559	-5.61434	3.04538	2.08222	0.219398	-29.4431	0	290.824	281.824	0.000171397	4.66497	2.82424e-05	1.42817e-05	3.69431	4.946e-06	1.59392e-05	-0.0500261	0.0642775	8.71738	
168753	3.78871	3.2888	3.44086	3.39708	3.40526	0.343352	1.66563	-5.61301	3.04675	2.08356	0.219401	-29.4416	0	290.823	281.823	0.000171401	4.66482	2.82413e-05	1.42839e-05	3.69568	4.94609e-06	1.59398e-05	-0.0500267	0.064276	8.71742	
169004	3.78856	3.28875	3.44081	3.39702	3.40521	0.34336	1.66567	-5.61169	3.0481	2.08488	0.219403	-29.4401	0	290.823	281.823	0.000171406	4.66467	2.82402e-05	1.4286e-05	3.69703	4.94619e-06	1.59403e-05	-0.0500265	0.0642745	8.71745	
169257	3.78841	3.28869	3.44076	3.39697	3.40516	0.343369	1.66571	-5.61036	3.04946	2.08621	0.219406	-29.4387	0	290.823	281.823	0.00017141	4.66452	2.82391e-05	1.42881e-05	3.6984	4.94629e-06	1.59409e-05	-0.0500268	0.064273	8.71748	
169510	3.78826	3.28864	3.44072	3.39692	3.40511	0.343377	1.66575	-5.60904	3.05081	2.08754	0.219408	-29.4372	0	290.823	281.823	0.000171414	4.66438	2.82379e-05	1.42903e-05	3.69977	4.94638e-06	1.59414e-05	-0.0500278	0.0642715	8.71751	
169763	3.78811	3.28858	3.44067	3.39686	3.40506	0.343385	1.66579	-5.60771	3.05217	2.08887	0.219411	-29.4357	0	290.822	281.822	0.000171418	4.66423	2.82368e-05	1.42924e-05	3.70113	4.94648e-06	1.5942e-05	-0.0500283	0.06427	8.71754	
170016	3.78795	3.28853	3.44062	3.39681	3.40501	0.343393	1.66583	-5.60639	3.05352	2.0902	0.219413	-29.4342	0	290.822	281.822	0.000171422	4.66408	2.82357e-05	1.42945e-05	3.70249	4.94658e-06	1.59426e-05	-0.0500292	0.0642684	8.71758	
170266	3.78781	3.28848	3.44057	3.39676	3.40496	0.343401	1.66587	-5.60508	3.05486	2.09151	0.219416	-29.4327	0	290.822	281.822	0.000171426	4.66394	2.82346e-05	1.42966e-05	3.70384	4.94667e-06	1.59431e-05	-0.0500286	0.064267	8.71761	
170519	3.78766	3.28842	3.44052	3.3967	3.40491	0.343409	1.66591	-5.60376	3.0562	2.09283	0.219419	-29.4312	0	290.821	281.821	0.00017143	4.66379	2.82335e-05	1.42987e-05	3.70519	4.94677e-06	1.59437e-05	-0.0500299	0.0642654	8.71764	
170772	3.7875	3.28837	3.44047	3.39665	3.40486	0.343417	1.66595	-5.60245	3.05755	2.09415	0.219421	-29.4298	0	290.821	281.821	0.000171434	4.66364	2.82324e-05	1.43008e-05	3.70655	4.94687e-06	1.59442e-05	-0.0500306	0.0642639	8.71767	
171022	3.78736	3.28831	3.44042	3.3966	3.40481	0.343425	1.66599	-5.60115	3.05888	2.09546	0.219424	-29.4283	0	290.821	281.821	0.000171438	4.6635	2.82313e-05	1.43029e-05	3.70789	4.94696e-06	1.59448e-05	-0.0500302	0.0642625	8.7177	
171275	3.7872	3.28826	3.44037	3.39655	3.40476	0.343433	1.66602	-5.59983	3.06022	2.09677	0.219426	-29.4268	0	290.821	281.821	0.000171442	4.66335	2.82301e-05	1.4305e-05	3.70924	4.94706e-06	1.59454e-05	-0.0500315	0.064261	8.71774	
171528	3.78705	3.28821	3.44032	3.39649	3.40471	0.343441	1.66606	-5.59852	3.06156	2.09809	0.219429	-29.4254	0	290.82	281.82	0.000171446	4.66321	2.8229e-05	1.43071e-05	3.71059	4.94715e-06	1.59459e-05	-0.0500321	0.0642595	8.71777	
171778	3.78691	3.28815	3.44028	3.39644	3.40466	0.343449	1.6661	-5.59723	3.06289	2.09939	0.219431	-29.4239	0	290.82	281.82	0.00017145	4.66306	2.82279e-05	1.43092e-05	3.71192	4.94725e-06	1.59464e-05	-0.0500319	0.064258	8.7178	
172031	3.78676	3.2881	3.44023	3.39639	3.40461	0.343457	1.66614	-5.59592	3.06423	2.1007	0.219434	-29.4224	0	290.82	281.82	0.000171454	4.66292	2.82268e-05	1.43113e-05	3.71326	4.94734e-06	1.5947e-05	-0.0500322	0.0642565	8.71783	
172284	3.7866	3.28804	3.44018	3.39633	3.40456	0.343464	1.66618	-5.59462	3.06556	2.10201	0.219436	-29.421	0	290.819	281.819	0.000171457	4.66277	2.82257e-05	1.43133e-05	3.71461	4.94744e-06	1.59475e-05	-0.0500333	0.064255	8.71787	
172538	3.78645	3.28799	3.44013	3.39628	3.40451	0.343472	1.66622	-5.59331	3.06689	2.10332	0.219439	-29.4195	0	290.819	281.819	0.000171461	4.66263	2.82246e-05	1.43154e-05	3.71595	4.94753e-06	1.59481e-05	-0.0500338	0.0642535	8.7179	
172790	3.7863	3.28794	3.44008	3.39623	3.40446	0.34348	1.66626	-5.59201	3.06822	2.10462	0.219441	-29.418	0	290.819	281.819	0.000171465	4.66248	2.82235e-05	1.43175e-05	3.71729	4.94763e-06	1.59486e-05	-0.0500347	0.064252	8.71793	
173041	3.78616	3.28788	3.44003	3.39617	3.40441	0.343488	1.66629	-5.59073	3.06954	2.10591	0.219444	-29.4166	0	290.819	281.819	0.000171469	4.66234	2.82224e-05	1.43195e-05	3.71861	4.94772e-06	1.59492e-05	-0.0500342	0.0642506	8.71796	
173294	3.78601	3.28783	3.43998	3.39612	3.40437	0.343495	1.66633	-5.58943	3.07086	2.10721	0.219446	-29.4151	0	290.818	281.818	0.000171473	4.6622	2.82213e-05	1.43216e-05	3.71994	4.94782e-06	1.59497e-05	-0.0500355	0.0642491	8.71799	
173547	3.78586	3.28777	3.43993	3.39607	3.40432	0.343503	1.66637	-5.58814	3.07219	2.10851	0.219449	-29.4137	0	290.818	281.818	0.000171477	4.66205	2.82202e-05	1.43237e-05	3.72128	4.94791e-06	1.59503e-05	-0.0500362	0.0642476	8.71803	
173797	3.78571	3.28772	3.43989	3.39601	3.40427	0.343511	1.66641	-5.58686	3.0735	2.10979	0.219451	-29.4123	0	290.818	281.818	0.000171481	4.66191	2.82191e-05	1.43257e-05	3.72259	4.948e-06	1.59508e-05	-0.0500359	0.0642461	8.71806	
174050	3.78556	3.28767	3.43984	3.39596	3.40422	0.343518	1.66644	-5.58557	3.07481	2.11109	0.219454	-29.4108	0	290.817	281.817	0.000171484	4.66177	2.8218e-05	1.43277e-05	3.72392	4.9481e-06	1.59513e-05	-0.0500371	0.0642447	8.71809	
174303	3.78541	3.28761	3.43979	3.39591	3.40417	0.343526	1.66648	-5.58428	3.07613	2.11238	0.219456	-29.4094	0	290.817	281.817	0.000171488	4.66163	2.82169e-05	1.43298e-05	3.72525	4.94819e-06	1.59519e-05	-0.0500377	0.0642432	8.71812	
