Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
22362.9	6.56877	3.39422	3.48208	3.43365	3.40411	0.328385	1.58908	-7.77653	0.466286	-0.381576	0.186769	-33.9483	0	294.793	285.793	0.00016393	3.34823	9.33693e-06	3.13344e-05	2.43891	4.14925e-06	1.29785e-05	-0.094234	0.0520671	8.27834	
22614.6	6.37486	3.40141	3.49656	3.44544	3.41838	0.328589	1.59027	-7.79425	0.471339	-0.385558	0.188421	-33.8321	0	294.577	285.577	0.000164032	3.36938	1.07996e-05	2.98971e-05	2.32397	4.18662e-06	1.31009e-05	-0.0913094	0.0522436	8.30194	
22865.1	6.21249	3.40844	3.50936	3.45649	3.4315	0.328786	1.5914	-7.81118	0.474094	-0.388249	0.189855	-33.7343	0	294.391	285.391	0.00016413	3.40607	1.24253e-05	2.82958e-05	2.19346	4.21916e-06	1.3208e-05	-0.088687	0.0525512	8.32229	
23115.5	6.07453	3.41524	3.52078	3.46686	3.44358	0.328979	1.59248	-7.82669	0.475747	-0.390222	0.191111	-33.6505	0	294.229	285.229	0.000164226	3.45154	1.40457e-05	2.66993e-05	2.05721	4.24777e-06	1.33028e-05	-0.086314	0.0529349	8.34003	
23367.6	5.95563	3.42179	3.53112	3.47661	3.45477	0.329167	1.59353	-7.84081	0.476778	-0.391754	0.192224	-33.5774	0	294.086	285.086	0.00016432	3.50215	1.55611e-05	2.52072e-05	1.92763	4.2732e-06	1.33876e-05	-0.0841459	0.0533653	8.35565	
23617.6	5.85381	3.42799	3.5404	3.48564	3.46503	0.32935	1.59453	-7.85343	0.477344	-0.392967	0.1932	-33.5143	0	293.962	284.962	0.000164412	3.55467	1.69365e-05	2.38545e-05	1.81525	4.29558e-06	1.34628e-05	-0.0822006	0.0538156	8.3693	
23868.1	5.76511	3.43389	3.54887	3.4941	3.47454	0.329529	1.5955	-7.86483	0.477649	-0.393957	0.194068	-33.4588	0	293.852	284.852	0.000164501	3.60787	1.81396e-05	2.26735e-05	1.72147	4.31557e-06	1.35304e-05	-0.0804184	0.0542756	8.38139	
24120.3	5.68682	3.43958	3.55675	3.50212	3.48355	0.329706	1.59645	-7.87523	0.477739	-0.394751	0.194849	-33.4095	0	293.753	284.753	0.000164589	3.66315	1.8797e-05	2.2038e-05	1.64107	4.33362e-06	1.35919e-05	-0.0787727	0.0547578	8.39222	
24370.9	5.61783	3.44511	3.56407	3.50975	3.49206	0.329877	1.59736	-7.88465	0.477603	-0.395364	0.195547	-33.3657	0	293.665	284.665	0.000164675	3.71984	1.9373e-05	2.14833e-05	1.57819	4.34986e-06	1.36476e-05	-0.0772711	0.0552568	8.4019	
24623.4	5.55555	3.45051	3.57101	3.51714	3.50025	0.330047	1.59826	-7.89338	0.477413	-0.395843	0.196188	-33.326	0	293.585	284.585	0.00016476	3.77765	1.99091e-05	2.09682e-05	1.53	4.3648e-06	1.36993e-05	-0.0758414	0.0557702	8.41075	
24873.6	5.49964	3.45573	3.57751	3.52417	3.508	0.330212	1.59913	-7.90138	0.477118	-0.396208	0.19677	-33.2902	0	293.512	284.512	0.000164842	3.83462	2.04368e-05	2.04609e-05	1.49398	4.37844e-06	1.37467e-05	-0.0745189	0.0562809	8.41878	
25124	5.44829	3.46095	3.58384	3.53109	3.51572	0.330375	1.59998	-7.90882	0.476778	-0.39625	0.197311	-33.2571	0	293.444	284.444	0.000164923	3.89625	2.00124e-05	2.09054e-05	1.64219	4.39118e-06	1.37913e-05	-0.0732611	0.0568386	8.42623	
25375.1	5.40035	3.46609	3.58986	3.53788	3.52305	0.330534	1.60082	-7.9158	0.476524	-0.396277	0.197822	-33.2259	0	293.38	284.38	0.000165003	3.95425	2.11154e-05	1.98222e-05	1.55971	4.40324e-06	1.38336e-05	-0.0720413	0.0573685	8.43325	
25626.2	5.35608	3.47091	3.59553	3.54423	3.52987	0.330691	1.60163	-7.9223	0.476302	-0.396359	0.1983	-33.1968	0	293.321	284.321	0.000165081	4.00642	2.20046e-05	1.89524e-05	1.50636	4.41454e-06	1.38736e-05	-0.0708952	0.0578494	8.43979	
25877.5	5.31536	3.47546	3.60091	3.55023	3.53637	0.330845	1.60243	-7.92833	0.476106	-0.396426	0.198744	-33.17	0	293.266	284.266	0.000165158	4.05615	2.23455e-05	1.86306e-05	1.46585	4.42508e-06	1.3911e-05	-0.0698131	0.0583115	8.44586	
26127.7	5.27782	3.47988	3.60607	3.55599	3.54261	0.330996	1.60322	-7.93393	0.475859	-0.396453	0.199156	-33.1451	0	293.215	284.215	0.000165233	4.10466	2.26735e-05	1.83213e-05	1.43458	4.43492e-06	1.39463e-05	-0.0688014	0.0587658	8.4515	
26378	5.24292	3.48417	3.61103	3.56156	3.54862	0.331145	1.60399	-7.9392	0.475643	-0.396447	0.199544	-33.1219	0	293.167	284.167	0.000165308	4.15182	2.30116e-05	1.80017e-05	1.40905	4.44419e-06	1.39796e-05	-0.067828	0.0592109	8.45678	
26630.2	5.21011	3.48836	3.61584	3.56698	3.55446	0.331293	1.60475	-7.94418	0.475429	-0.396412	0.199911	-33.0999	0	293.121	284.121	0.000165381	4.19761	2.33749e-05	1.76566e-05	1.3874	4.453e-06	1.40116e-05	-0.0668929	0.0596464	8.46178	
26881.9	5.17954	3.49241	3.62046	3.57219	3.56006	0.331438	1.60549	-7.94884	0.47524	-0.396349	0.200255	-33.0794	0	293.079	284.079	0.000165454	4.24134	2.34927e-05	1.75568e-05	1.44347	4.46132e-06	1.40419e-05	-0.0660009	0.0600652	8.46646	
27132.7	5.15077	3.49643	3.625	3.57733	3.56563	0.331581	1.60622	-7.95321	0.475108	-0.396101	0.200582	-33.0599	0	293.039	284.039	0.000165525	4.28661	2.37286e-05	1.73387e-05	1.46776	4.46922e-06	1.40708e-05	-0.0651359	0.0605018	8.4709	
27384.7	5.12348	3.50032	3.62934	3.58228	3.57088	0.331722	1.60695	-7.95732	0.47501	-0.395915	0.200894	-33.0413	0	293.001	284.001	0.000165596	4.32734	2.43837e-05	1.6701e-05	1.42133	4.47679e-06	1.40987e-05	-0.0643113	0.0608974	8.47513	
27636.5	5.09808	3.50398	3.63347	3.58696	3.57582	0.331862	1.60766	-7.96115	0.474977	-0.39576	0.201186	-33.0239	0	292.965	283.965	0.000165665	4.36408	2.49904e-05	1.61116e-05	1.38829	4.48392e-06	1.41252e-05	-0.0635265	0.0612564	8.47909	
27886.6	5.07478	3.50742	3.63737	3.59133	3.58043	0.331998	1.60836	-7.96465	0.474965	-0.395622	0.201457	-33.0078	0	292.932	283.932	0.000165734	4.39709	2.55741e-05	1.55448e-05	1.36312	4.49054e-06	1.41499e-05	-0.0627978	0.0615808	8.48274	
28138.6	5.05326	3.51072	3.64113	3.59551	3.58487	0.332135	1.60905	-7.96789	0.474985	-0.395475	0.201708	-32.9929	0	292.901	283.901	0.000165802	4.42832	2.57812e-05	1.53546e-05	1.34107	4.49673e-06	1.41733e-05	-0.0621068	0.0618893	8.48613	
28391.4	5.03332	3.51396	3.6448	3.59958	3.58921	0.33227	1.60974	-7.97089	0.474989	-0.3953	0.201941	-32.979	0	292.872	283.872	0.000165869	4.45918	2.59589e-05	1.51937e-05	1.32237	4.50254e-06	1.41955e-05	-0.0614548	0.0621956	8.48928	
28642.9	5.0149	3.51711	3.64834	3.60352	3.59339	0.332403	1.61041	-7.97365	0.475008	-0.395104	0.202158	-32.9662	0	292.846	283.846	0.000165936	4.48913	2.61432e-05	1.5026e-05	1.30633	4.50796e-06	1.42165e-05	-0.0608335	0.0624944	8.49221	
28893.3	4.99777	3.52019	3.65176	3.60734	3.59744	0.332535	1.61107	-7.97622	0.475056	-0.394889	0.202361	-32.9542	0	292.821	283.821	0.000166001	4.51802	2.63355e-05	1.48498e-05	1.2923	4.51306e-06	1.42363e-05	-0.0602366	0.062784	8.49494	
29143.8	4.98169	3.5232	3.65509	3.61106	3.60138	0.332665	1.61173	-7.97862	0.47509	-0.394659	0.202552	-32.9429	0	292.798	283.798	0.000166066	4.54585	2.65373e-05	1.46642e-05	1.27992	4.51789e-06	1.42553e-05	-0.0596721	0.0630641	8.49751	
29396.7	4.96651	3.52616	3.65836	3.61472	3.60522	0.332795	1.61239	-7.98088	0.475176	-0.394411	0.202733	-32.9321	0	292.776	283.776	0.000166131	4.57273	2.675e-05	1.44676e-05	1.26866	4.52251e-06	1.42736e-05	-0.0591176	0.0633359	8.49994	
29649.3	4.95227	3.52906	3.66154	3.61825	3.60894	0.332924	1.61303	-7.98297	0.475249	-0.394151	0.202903	-32.922	0	292.755	283.755	0.000166196	4.5983	2.69709e-05	1.42627e-05	1.25859	4.52688e-06	1.42912e-05	-0.0585967	0.0635955	8.50224	
29900.9	4.93902	3.53185	3.66461	3.62167	3.61253	0.333051	1.61367	-7.9849	0.475364	-0.393879	0.203063	-32.9125	0	292.736	283.736	0.000166259	4.62244	2.71981e-05	1.40513e-05	1.24945	4.531e-06	1.43078e-05	-0.0580952	0.0638417	8.50438	
30153.3	4.92661	3.53458	3.66761	3.62499	3.616	0.333178	1.61431	-7.98668	0.475504	-0.393596	0.203212	-32.9036	0	292.718	283.718	0.000166322	4.64531	2.74319e-05	1.38331e-05	1.24108	4.5349e-06	1.43238e-05	-0.0576151	0.0640757	8.50638	
30403.6	4.91518	3.53721	3.67049	3.62817	3.61932	0.333303	1.61493	-7.98829	0.475663	-0.393304	0.203351	-32.8954	0	292.701	283.701	0.000166385	4.66663	2.76678e-05	1.36127e-05	1.2335	4.53854e-06	1.43389e-05	-0.0571629	0.0642947	8.50824	
30654.7	4.90455	3.53977	3.67329	3.63126	3.62254	0.333427	1.61555	-7.98976	0.475845	-0.393001	0.20348	-32.8876	0	292.685	283.685	0.000166447	4.68667	2.7907e-05	1.33888e-05	1.22652	4.54198e-06	1.43533e-05	-0.0567318	0.0645012	8.50997	
30906.6	4.89471	3.54226	3.67602	3.63425	3.62564	0.333551	1.61617	-7.99108	0.476052	-0.392687	0.203599	-32.8805	0	292.671	283.671	0.000166508	4.70544	2.81476e-05	1.31636e-05	1.22009	4.5452e-06	1.43671e-05	-0.0563221	0.0646952	8.51157	
31159.2	4.88568	3.54468	3.67867	3.63714	3.62864	0.333674	1.61679	-7.99227	0.476284	-0.392362	0.20371	-32.8738	0	292.658	283.658	0.00016657	4.72295	2.83878e-05	1.29387e-05	1.21416	4.54821e-06	1.43802e-05	-0.0559337	0.0648767	8.51305	
31409.4	4.87752	3.54701	3.68121	3.6399	3.63149	0.333795	1.61739	-7.9933	0.476532	-0.392029	0.20381	-32.8677	0	292.646	283.646	0.000166631	4.73903	2.86227e-05	1.27188e-05	1.20875	4.55097e-06	1.43924e-05	-0.055572	0.0650438	8.51438	
31660.1	4.87011	3.54927	3.68369	3.64257	3.63425	0.333916	1.61799	-7.99419	0.476804	-0.391686	0.2039	-32.8622	0	292.635	283.635	0.000166691	4.75394	2.88538e-05	1.25027e-05	1.20377	4.55354e-06	1.44041e-05	-0.055231	0.0651991	8.51559	
31911.9	4.86343	3.55147	3.68609	3.64515	3.63691	0.334037	1.61859	-7.99495	0.477104	-0.391331	0.203983	-32.8571	0	292.625	283.625	0.000166751	4.76775	2.908e-05	1.22915e-05	1.19915	4.55591e-06	1.44151e-05	-0.0549078	0.0653433	8.51669	
32164.4	4.85747	3.55361	3.68843	3.64765	3.63947	0.334158	1.61919	-7.99557	0.477435	-0.390965	0.204056	-32.8525	0	292.616	283.616	0.000166812	4.78049	2.92997e-05	1.20868e-05	1.19487	4.55809e-06	1.44255e-05	-0.0546024	0.0654767	8.51767	
32416.5	4.85219	3.55569	3.6907	3.65006	3.64194	0.334278	1.61979	-7.99607	0.477763	-0.390588	0.204121	-32.8484	0	292.608	283.608	0.000166872	4.79217	2.95109e-05	1.18904e-05	1.191	4.56008e-06	1.44352e-05	-0.0543234	0.0655991	8.51854	
32666.6	4.84763	3.5577	3.69288	3.65236	3.6443	0.334397	1.62037	-7.99644	0.478121	-0.390203	0.204178	-32.8448	0	292.601	283.601	0.000166931	4.80283	2.96691e-05	1.17469e-05	1.18743	4.56187e-06	1.44443e-05	-0.0540621	0.0657111	8.51929	
32917.7	4.84365	3.55966	3.69503	3.65462	3.64662	0.334516	1.62096	-7.99671	0.47852	-0.389796	0.204227	-32.8415	0	292.595	283.595	0.00016699	4.81342	2.9715e-05	1.17157e-05	1.18401	4.5635e-06	1.44529e-05	-0.0538076	0.0658226	8.51995	
33168.5	4.84009	3.56163	3.69714	3.65685	3.64891	0.334634	1.62154	-7.99689	0.478899	-0.38937	0.204271	-32.8386	0	292.59	283.59	0.000167049	4.82402	2.9766e-05	1.16794e-05	1.18088	4.56501e-06	1.44611e-05	-0.0535724	0.0659343	8.52053	
33419.6	4.83687	3.56358	3.69924	3.65906	3.65118	0.334752	1.62212	-7.997	0.47929	-0.388924	0.204311	-32.8359	0	292.585	283.585	0.000167108	4.83454	2.98196e-05	1.16404e-05	1.17792	4.56643e-06	1.44691e-05	-0.0533461	0.0660454	8.52107	
33671.7	4.83397	3.56551	3.70131	3.66125	3.65343	0.33487	1.6227	-7.99706	0.479753	-0.388459	0.204348	-32.8333	0	292.581	283.581	0.000167167	4.84494	2.98753e-05	1.15993e-05	1.17499	4.56776e-06	1.44767e-05	-0.0531101	0.0661553	8.52155	
33923.4	4.83124	3.56744	3.70335	3.66342	3.65564	0.334987	1.62328	-7.99706	0.48015	-0.387979	0.204381	-32.831	0	292.577	283.577	0.000167226	4.8551	2.99325e-05	1.15567e-05	1.17238	4.56904e-06	1.44842e-05	-0.0529037	0.066263	8.522	
34175.2	4.82873	3.56936	3.70538	3.66555	3.65783	0.335104	1.62386	-7.99701	0.480569	-0.387484	0.204412	-32.8287	0	292.573	283.573	0.000167284	4.86502	2.99908e-05	1.15128e-05	1.16989	4.57026e-06	1.44914e-05	-0.0527015	0.0663682	8.52241	
34428.4	4.82648	3.57123	3.70739	3.66768	3.65999	0.335222	1.62444	-7.99692	0.481099	-0.38697	0.204441	-32.8266	0	292.57	283.57	0.000167343	4.87474	3.00504e-05	1.14678e-05	1.16729	4.57141e-06	1.44985e-05	-0.0524782	0.0664715	8.52278	
34680.6	4.8243	3.57313	3.70937	3.66977	3.66213	0.335339	1.62501	-7.99677	0.481517	-0.386443	0.204467	-32.8246	0	292.566	283.566	0.000167401	4.88414	3.01103e-05	1.14223e-05	1.16511	4.57254e-06	1.45054e-05	-0.0522969	0.0665716	8.52315	
34930.8	4.82238	3.57497	3.71131	3.67182	3.66421	0.335454	1.62558	-7.99658	0.482023	-0.385907	0.204491	-32.8227	0	292.564	283.564	0.000167459	4.8932	3.01702e-05	1.13767e-05	1.16288	4.5736e-06	1.45121e-05	-0.0521012	0.0666681	8.52346	
35181.3	4.82063	3.57678	3.71324	3.67385	3.66628	0.335569	1.62615	-7.99636	0.482564	-0.385355	0.204513	-32.8209	0	292.561	283.561	0.000167516	4.902	3.02305e-05	1.13307e-05	1.16071	4.5746e-06	1.45187e-05	-0.0519053	0.0667621	8.52375	
35431.6	4.81899	3.57859	3.71514	3.67585	3.66831	0.335684	1.62671	-7.99609	0.483066	-0.38479	0.204533	-32.8192	0	292.559	283.559	0.000167573	4.91051	3.02909e-05	1.12845e-05	1.15876	4.57557e-06	1.45251e-05	-0.0517301	0.0668531	8.52403	
35682.4	4.81751	3.58038	3.71703	3.67782	3.67032	0.335799	1.62727	-7.99578	0.483614	-0.38421	0.204552	-32.8176	0	292.556	283.556	0.000167631	4.91877	3.03515e-05	1.12381e-05	1.15684	4.5765e-06	1.45313e-05	-0.0515517	0.0669415	8.52427	
35933.2	4.81618	3.58215	3.7189	3.67978	3.6723	0.335913	1.62784	-7.99543	0.484166	-0.383616	0.204568	-32.8161	0	292.554	283.554	0.000167688	4.92677	3.04122e-05	1.11916e-05	1.15504	4.57738e-06	1.45375e-05	-0.0513815	0.0670273	8.52449	
36184.2	4.81499	3.58391	3.72074	3.68171	3.67426	0.336028	1.6284	-7.99504	0.484734	-0.383007	0.204583	-32.8147	0	292.553	283.553	0.000167745	4.93452	3.04729e-05	1.11451e-05	1.15332	4.57823e-06	1.45435e-05	-0.0512161	0.0671103	8.52469	
36436.2	4.81399	3.58563	3.72258	3.68363	3.6762	0.336142	1.62896	-7.99462	0.485386	-0.382383	0.204596	-32.8133	0	292.551	283.551	0.000167802	4.94203	3.05338e-05	1.10984e-05	1.15154	4.57902e-06	1.45493e-05	-0.0510363	0.0671911	8.52486	
36687.1	4.81303	3.58737	3.72439	3.68551	3.67811	0.336256	1.62952	-7.99415	0.48594	-0.381747	0.204608	-32.8121	0	292.55	283.55	0.000167859	4.94926	3.05943e-05	1.10519e-05	1.1501	4.5798e-06	1.45551e-05	-0.0508937	0.0672688	8.52502	
36939.2	4.81227	3.58907	3.72619	3.68738	3.68	0.33637	1.63008	-7.99364	0.486589	-0.381095	0.204617	-32.8109	0	292.548	283.548	0.000167916	4.95627	3.0655e-05	1.10053e-05	1.14856	4.58053e-06	1.45607e-05	-0.0507331	0.0673443	8.52514	
37191.5	4.81166	3.59074	3.72797	3.68923	3.68187	0.336484	1.63064	-7.9931	0.487276	-0.380428	0.204625	-32.8098	0	292.548	283.548	0.000167973	4.96304	3.07156e-05	1.09588e-05	1.14705	4.58121e-06	1.45662e-05	-0.0505708	0.0674174	8.52524	
37443.4	4.81112	3.59243	3.72973	3.69105	3.68371	0.336597	1.63119	-7.99252	0.48791	-0.379749	0.204632	-32.8087	0	292.547	283.547	0.000168029	4.96957	3.07759e-05	1.09127e-05	1.14577	4.58187e-06	1.45716e-05	-0.0504325	0.0674878	8.52533	
37695.8	4.81073	3.59408	3.73147	3.69285	3.68553	0.336711	1.63175	-7.9919	0.488596	-0.379055	0.204637	-32.8078	0	292.546	283.546	0.000168086	4.97587	3.08359e-05	1.08667e-05	1.14449	4.58249e-06	1.45768e-05	-0.0502886	0.0675558	8.5254	
37948.1	4.81045	3.59573	3.7332	3.69463	3.68732	0.336824	1.6323	-7.99125	0.489285	-0.378347	0.20464	-32.8069	0	292.546	283.546	0.000168143	4.98194	3.08956e-05	1.08211e-05	1.14331	4.58308e-06	1.4582e-05	-0.0501524	0.0676215	8.52544	
38200.5	4.81029	3.59736	3.73491	3.6964	3.6891	0.336937	1.63286	-7.99056	0.48999	-0.377626	0.204642	-32.8061	0	292.546	283.546	0.000168199	4.98779	3.09548e-05	1.07758e-05	1.14221	4.58363e-06	1.4587e-05	-0.0500205	0.0676849	8.52547	
38453.5	4.81027	3.59896	3.7366	3.69814	3.69085	0.337051	1.63341	-7.98984	0.490737	-0.37689	0.204643	-32.8053	0	292.545	283.545	0.000168256	4.99345	3.10137e-05	1.07309e-05	1.14112	4.58415e-06	1.45919e-05	-0.0498851	0.0677461	8.52547	
38706.7	4.81038	3.60055	3.73829	3.69986	3.69259	0.337164	1.63397	-7.98908	0.491519	-0.376139	0.204642	-32.8046	0	292.546	283.546	0.000168312	4.99889	3.10722e-05	1.06865e-05	1.14005	4.58463e-06	1.45967e-05	-0.0497484	0.0678052	8.52545	
38959.6	4.81055	3.60214	3.73995	3.70157	3.6943	0.337277	1.63452	-7.98829	0.492259	-0.375376	0.204639	-32.804	0	292.546	283.546	0.000168369	5.00413	3.11299e-05	1.06428e-05	1.13918	4.58509e-06	1.46015e-05	-0.0496316	0.067862	8.52543	
39212.7	4.81085	3.6037	3.74159	3.70325	3.69599	0.33739	1.63507	-7.98747	0.493045	-0.374599	0.204636	-32.8034	0	292.546	283.546	0.000168425	5.00917	3.1187e-05	1.05996e-05	1.13831	4.58551e-06	1.46061e-05	-0.0495105	0.0679168	8.52538	
39463.1	4.81127	3.60523	3.74321	3.7049	3.69765	0.337501	1.63562	-7.98662	0.493867	-0.373817	0.204631	-32.8029	0	292.547	283.547	0.000168481	5.01398	3.12429e-05	1.05576e-05	1.13744	4.5859e-06	1.46105e-05	-0.0493854	0.067969	8.52531	
39713.4	4.81175	3.60675	3.7448	3.70653	3.69928	0.337612	1.63616	-7.98575	0.494672	-0.373023	0.204625	-32.8025	0	292.548	283.548	0.000168536	5.0186	3.1298e-05	1.05163e-05	1.13671	4.58626e-06	1.46149e-05	-0.0492731	0.0680193	8.52523	
39966.4	4.81229	3.60829	3.7464	3.70815	3.70091	0.337725	1.63671	-7.98483	0.495453	-0.372206	0.204618	-32.8021	0	292.549	283.549	0.000168592	5.0231	3.13529e-05	1.04753e-05	1.13613	4.58662e-06	1.46193e-05	-0.0491766	0.0680683	8.52514	
40216.8	4.81297	3.60978	3.74797	3.70975	3.70251	0.337836	1.63725	-7.98389	0.496295	-0.371385	0.20461	-32.8017	0	292.55	283.55	0.000168648	5.02739	3.14065e-05	1.04354e-05	1.1355	4.58693e-06	1.46235e-05	-0.0490691	0.068115	8.52503	
40467.3	4.81372	3.61126	3.74953	3.71133	3.70409	0.337947	1.6378	-7.98293	0.497143	-0.37055	0.2046	-32.8014	0	292.551	283.551	0.000168703	5.03152	3.14593e-05	1.03964e-05	1.13495	4.58722e-06	1.46277e-05	-0.0489669	0.0681601	8.5249	
40718.3	4.8146	3.61272	3.75107	3.71289	3.70565	0.338058	1.63834	-7.98194	0.498054	-0.369701	0.20459	-32.8011	0	292.552	283.552	0.000168758	5.03551	3.15114e-05	1.0358e-05	1.13434	4.58748e-06	1.46317e-05	-0.0488544	0.0682036	8.52476	
40968.6	4.81547	3.61419	3.7526	3.71443	3.7072	0.338168	1.63888	-7.98091	0.498895	-0.368842	0.204579	-32.8009	0	292.553	283.553	0.000168814	5.03934	3.15626e-05	1.03205e-05	1.13398	4.58773e-06	1.46357e-05	-0.0487687	0.0682454	8.52461	
41219.3	4.81646	3.61563	3.75412	3.71597	3.70873	0.338279	1.63942	-7.97987	0.499796	-0.367967	0.204567	-32.8007	0	292.555	283.555	0.000168869	5.04303	3.1613e-05	1.02838e-05	1.13357	4.58795e-06	1.46396e-05	-0.0486729	0.0682857	8.52445	
41470.1	4.81752	3.61707	3.75562	3.71748	3.71024	0.33839	1.63996	-7.97879	0.50071	-0.36708	0.204553	-32.8006	0	292.556	283.556	0.000168924	5.0466	3.16626e-05	1.02479e-05	1.13321	4.58816e-06	1.46435e-05	-0.0485804	0.0683247	8.52427	
41721	4.81865	3.61849	3.75711	3.71899	3.71174	0.338501	1.6405	-7.97769	0.501641	-0.36618	0.20454	-32.8005	0	292.558	283.558	0.000168979	5.05004	3.17114e-05	1.02128e-05	1.13289	4.58834e-06	1.46472e-05	-0.0484896	0.0683623	8.52408	
41971.7	4.81983	3.6199	3.75859	3.72047	3.71323	0.338611	1.64104	-7.97657	0.502574	-0.365267	0.204525	-32.8004	0	292.56	283.56	0.000169035	5.05335	3.17594e-05	1.01785e-05	1.13265	4.58851e-06	1.4651e-05	-0.0484048	0.0683986	8.52389	
42222.6	4.82107	3.6213	3.76006	3.72195	3.7147	0.338722	1.64158	-7.97542	0.503529	-0.36434	0.204509	-32.8003	0	292.562	283.562	0.00016909	5.05655	3.18066e-05	1.0145e-05	1.13244	4.58866e-06	1.46547e-05	-0.0483204	0.0684336	8.52368	
42474	4.82243	3.62268	3.76152	3.72341	3.71616	0.338832	1.64212	-7.97425	0.504551	-0.363399	0.204493	-32.8003	0	292.564	283.564	0.000169145	5.05965	3.18532e-05	1.01121e-05	1.13216	4.58878e-06	1.46582e-05	-0.0482235	0.0684676	8.52346	
42724.6	4.82374	3.62407	3.76297	3.72486	3.7176	0.338942	1.64266	-7.97305	0.505491	-0.362448	0.204477	-32.8003	0	292.566	283.566	0.0001692	5.06263	3.18988e-05	1.00802e-05	1.13213	4.58891e-06	1.46618e-05	-0.0481555	0.0685002	8.52324	
42975.7	4.82516	3.62544	3.7644	3.7263	3.71903	0.339053	1.6432	-7.97183	0.506494	-0.361483	0.204459	-32.8003	0	292.568	283.568	0.000169255	5.06552	3.19437e-05	1.0049e-05	1.13204	4.58901e-06	1.46653e-05	-0.0480761	0.0685319	8.523	
43226.8	4.82662	3.6268	3.76583	3.72772	3.72045	0.339163	1.64374	-7.97059	0.507516	-0.360505	0.204441	-32.8003	0	292.57	283.57	0.00016931	5.06831	3.19879e-05	1.00184e-05	1.13198	4.5891e-06	1.46688e-05	-0.0479974	0.0685625	8.52276	
43477.7	4.82811	3.62816	3.76724	3.72914	3.72185	0.339273	1.64427	-7.96933	0.508535	-0.359514	0.204423	-32.8004	0	292.572	283.572	0.000169365	5.07101	3.20313e-05	9.98861e-06	1.13199	4.58918e-06	1.46723e-05	-0.0479254	0.0685921	8.52251	
43728.9	4.82966	3.6295	3.76865	3.73054	3.72325	0.339383	1.64481	-7.96805	0.509581	-0.358511	0.204404	-32.8005	0	292.574	283.574	0.00016942	5.07363	3.20741e-05	9.95947e-06	1.13202	4.58925e-06	1.46756e-05	-0.0478513	0.0686208	8.52226	
43980	4.83124	3.63083	3.77005	3.73193	3.72463	0.339493	1.64535	-7.96675	0.510644	-0.357494	0.204384	-32.8005	0	292.577	283.577	0.000169475	5.07616	3.21162e-05	9.93099e-06	1.13208	4.5893e-06	1.4679e-05	-0.0477784	0.0686487	8.522	
44231.1	4.83286	3.63216	3.77143	3.73331	3.726	0.339603	1.64589	-7.96543	0.511715	-0.356465	0.204364	-32.8006	0	292.579	283.579	0.00016953	5.07862	3.21577e-05	9.90317e-06	1.13218	4.58935e-06	1.46823e-05	-0.0477086	0.0686756	8.52173	
44482.7	4.83455	3.63346	3.77281	3.73468	3.72737	0.339714	1.64642	-7.96409	0.512838	-0.355421	0.204344	-32.8007	0	292.582	283.582	0.000169585	5.081	3.21986e-05	9.87591e-06	1.13224	4.58938e-06	1.46856e-05	-0.0476295	0.0687019	8.52145	
44733.5	4.8362	3.63478	3.77418	3.73604	3.72872	0.339823	1.64696	-7.96273	0.513903	-0.354368	0.204323	-32.8008	0	292.584	283.584	0.00016964	5.08331	3.22387e-05	9.84937e-06	1.13248	4.58941e-06	1.46889e-05	-0.0475722	0.0687272	8.52118	
44984.8	4.83792	3.63608	3.77554	3.73739	3.73006	0.339933	1.64749	-7.96135	0.515025	-0.353301	0.204302	-32.801	0	292.587	283.587	0.000169695	5.08555	3.22784e-05	9.82335e-06	1.13267	4.58943e-06	1.46921e-05	-0.0475043	0.0687519	8.52089	
45235.8	4.83964	3.63737	3.77689	3.73873	3.73139	0.340043	1.64803	-7.95995	0.516142	-0.352222	0.204281	-32.8011	0	292.589	283.589	0.00016975	5.08773	3.23174e-05	9.79791e-06	1.13293	4.58944e-06	1.46953e-05	-0.0474427	0.0687759	8.52061	
45487	4.84141	3.63865	3.77823	3.74006	3.73271	0.340153	1.64857	-7.95854	0.517291	-0.351129	0.204259	-32.8012	0	292.592	283.592	0.000169804	5.08986	3.23559e-05	9.77299e-06	1.13318	4.58945e-06	1.46985e-05	-0.0473775	0.0687992	8.52032	
45738.2	4.8432	3.63993	3.77957	3.74138	3.73402	0.340263	1.6491	-7.9571	0.518444	-0.350024	0.204237	-32.8013	0	292.595	283.595	0.000169859	5.09192	3.23939e-05	9.7486e-06	1.13348	4.58944e-06	1.47016e-05	-0.047316	0.0688219	8.52002	
45989.8	4.84505	3.64118	3.7809	3.7427	3.73532	0.340373	1.64964	-7.95566	0.519661	-0.348905	0.204215	-32.8014	0	292.597	283.597	0.000169914	5.09393	3.24315e-05	9.72463e-06	1.1337	4.58943e-06	1.47047e-05	-0.0472417	0.0688441	8.51972	
