Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac	Assim	Resp
133393	4.53083	3.60316	3.76059	3.71444	3.71523	0.363452	1.76299	-6.27584	2.2042	1.26408	0.204721	-30.8399	0	292.537	283.537	0.000181435	5.05675	3.40386e-05	1.0976e-05	2.73031	4.70473e-06	1.57407e-05	-0.0407583	0.0684358	8.52647	0.014427	0.0143853	
133647	4.53023	3.60301	3.76046	3.71428	3.71509	0.363505	1.76325	-6.27346	2.20666	1.26643	0.20473	-30.837	0	292.535	283.535	0.000181462	5.05612	3.40347e-05	1.09865e-05	2.73289	4.70519e-06	1.57437e-05	-0.0407683	0.0684289	8.52659	0.014427	0.0143852	
133899	4.52947	3.60293	3.76033	3.71412	3.71495	0.363558	1.76351	-6.27107	2.20894	1.26877	0.204739	-30.8342	0	292.534	283.534	0.000181488	5.05547	3.40306e-05	1.0997e-05	2.73585	4.7057e-06	1.57469e-05	-0.0408286	0.0684218	8.52675	0.014427	0.014385	
134153	4.52895	3.60274	3.7602	3.71396	3.7148	0.363611	1.76377	-6.2687	2.21148	1.27111	0.204748	-30.8312	0	292.533	283.533	0.000181514	5.05484	3.40268e-05	1.10074e-05	2.73823	4.70613e-06	1.57498e-05	-0.040814	0.0684149	8.52686	0.014427	0.014385	
134406	4.5286	3.60248	3.76006	3.7138	3.71466	0.363663	1.76403	-6.26634	2.2142	1.27345	0.204757	-30.8283	0	292.532	283.532	0.000181541	5.05422	3.40231e-05	1.10176e-05	2.74019	4.70649e-06	1.57525e-05	-0.0407464	0.0684081	8.52694	0.014427	0.0143853	
134660	4.52795	3.60235	3.75993	3.71364	3.71452	0.363715	1.76429	-6.26396	2.2166	1.27578	0.204766	-30.8254	0	292.531	283.531	0.000181567	5.05358	3.40192e-05	1.1028e-05	2.74287	4.70696e-06	1.57556e-05	-0.0407709	0.0684011	8.52708	0.014427	0.0143852	
134912	4.52719	3.60227	3.7598	3.71348	3.71438	0.363768	1.76454	-6.26159	2.21886	1.27811	0.204775	-30.8226	0	292.53	283.53	0.000181593	5.05293	3.40151e-05	1.10385e-05	2.74583	4.70748e-06	1.57588e-05	-0.0408335	0.068394	8.52724	0.014427	0.014385	
135162	4.52665	3.6021	3.75967	3.71333	3.71424	0.363819	1.7648	-6.25926	2.22132	1.28041	0.204783	-30.8197	0	292.529	283.529	0.000181618	5.05231	3.40113e-05	1.10487e-05	2.74823	4.70791e-06	1.57616e-05	-0.0408278	0.0683871	8.52735	0.014427	0.014385	
135416	4.52612	3.60193	3.75953	3.71317	3.7141	0.363871	1.76505	-6.25691	2.22382	1.28273	0.204792	-30.8169	0	292.528	283.528	0.000181644	5.05167	3.40074e-05	1.1059e-05	2.75064	4.70834e-06	1.57645e-05	-0.0408197	0.0683802	8.52746	0.014427	0.014385	
135666	4.52558	3.60176	3.7594	3.71301	3.71396	0.363922	1.7653	-6.25458	2.22628	1.28502	0.204801	-30.814	0	292.526	283.526	0.00018167	5.05105	3.40036e-05	1.10692e-05	2.75303	4.70876e-06	1.57674e-05	-0.0408135	0.0683734	8.52758	0.014427	0.014385	
135916	4.52507	3.60158	3.75927	3.71285	3.71382	0.363973	1.76555	-6.25227	2.22875	1.28731	0.20481	-30.8112	0	292.525	283.525	0.000181695	5.05042	3.39998e-05	1.10793e-05	2.75538	4.70918e-06	1.57703e-05	-0.0408028	0.0683665	8.52769	0.014427	0.0143851	
136170	4.52452	3.60141	3.75914	3.71269	3.71367	0.364025	1.76581	-6.24992	2.23122	1.28962	0.204819	-30.8083	0	292.524	283.524	0.000181721	5.04979	3.39959e-05	1.10896e-05	2.75782	4.70961e-06	1.57732e-05	-0.0407992	0.0683596	8.5278	0.014427	0.0143851	
136420	4.52416	3.60116	3.75901	3.71253	3.71353	0.364075	1.76605	-6.24762	2.23386	1.2919	0.204828	-30.8055	0	292.524	283.524	0.000181746	5.04918	3.39922e-05	1.10995e-05	2.75976	4.70997e-06	1.57758e-05	-0.0407371	0.0683529	8.52788	0.014427	0.0143853	
136670	4.52358	3.60101	3.75887	3.71237	3.71339	0.364126	1.7663	-6.24531	2.23624	1.29418	0.204837	-30.8027	0	292.523	283.523	0.000181772	5.04855	3.39883e-05	1.11097e-05	2.76228	4.71041e-06	1.57787e-05	-0.040749	0.068346	8.528	0.014427	0.0143853	
136924	4.52294	3.60088	3.75874	3.71221	3.71325	0.364177	1.76655	-6.24297	2.2386	1.29648	0.204845	-30.7998	0	292.521	283.521	0.000181797	5.04791	3.39844e-05	1.112e-05	2.76492	4.71087e-06	1.57817e-05	-0.040774	0.0683391	8.52814	0.014427	0.0143852	
137177	4.52219	3.6008	3.75861	3.71205	3.71311	0.364228	1.7668	-6.24063	2.24082	1.29877	0.204854	-30.797	0	292.52	283.52	0.000181822	5.04727	3.39803e-05	1.11304e-05	2.76786	4.71138e-06	1.57848e-05	-0.0408374	0.068332	8.5283	0.014427	0.0143849	
137427	4.52166	3.60063	3.75848	3.71189	3.71297	0.364278	1.76705	-6.23834	2.24325	1.30104	0.204863	-30.7942	0	292.519	283.519	0.000181848	5.04664	3.39764e-05	1.11404e-05	2.77023	4.7118e-06	1.57876e-05	-0.0408318	0.0683252	8.52841	0.014427	0.014385	
137677	4.52108	3.60048	3.75834	3.71174	3.71283	0.364328	1.7673	-6.23604	2.24563	1.3033	0.204871	-30.7914	0	292.518	283.518	0.000181872	5.04602	3.39726e-05	1.11505e-05	2.7727	4.71223e-06	1.57905e-05	-0.0408406	0.0683184	8.52853	0.014427	0.0143849	
137927	4.52056	3.60031	3.75821	3.71158	3.71268	0.364378	1.76754	-6.23375	2.24805	1.30556	0.20488	-30.7886	0	292.517	283.517	0.000181897	5.0454	3.39687e-05	1.11605e-05	2.77505	4.71265e-06	1.57933e-05	-0.0408336	0.0683116	8.52864	0.014427	0.014385	
138178	4.52021	3.60006	3.75808	3.71142	3.71254	0.364428	1.76778	-6.23147	2.25066	1.30782	0.204889	-30.7858	0	292.516	283.516	0.000181922	5.04478	3.39651e-05	1.11703e-05	2.77699	4.713e-06	1.57959e-05	-0.0407741	0.0683049	8.52872	0.014427	0.0143852	
138431	4.51951	3.59996	3.75794	3.71126	3.7124	0.364478	1.76803	-6.22915	2.25293	1.3101	0.204898	-30.783	0	292.515	283.515	0.000181947	5.04415	3.3961e-05	1.11806e-05	2.77978	4.71349e-06	1.57989e-05	-0.0408196	0.0682979	8.52887	0.014427	0.014385	
138682	4.51896	3.5998	3.75781	3.7111	3.71226	0.364527	1.76827	-6.22687	2.25531	1.31235	0.204906	-30.7802	0	292.514	283.514	0.000181972	5.04352	3.39572e-05	1.11905e-05	2.78219	4.71391e-06	1.58018e-05	-0.040822	0.0682911	8.52898	0.014427	0.014385	
138932	4.51842	3.59963	3.75768	3.71094	3.71212	0.364577	1.76852	-6.2246	2.2577	1.31459	0.204915	-30.7774	0	292.513	283.513	0.000181997	5.0429	3.39533e-05	1.12005e-05	2.78457	4.71433e-06	1.58046e-05	-0.0408214	0.0682843	8.5291	0.014427	0.014385	
139182	4.51788	3.59947	3.75755	3.71078	3.71197	0.364626	1.76876	-6.22232	2.26009	1.31684	0.204923	-30.7746	0	292.512	283.512	0.000182021	5.04228	3.39495e-05	1.12104e-05	2.78695	4.71475e-06	1.58073e-05	-0.0408203	0.0682775	8.52921	0.014427	0.014385	
139433	4.51734	3.59931	3.75741	3.71062	3.71183	0.364675	1.769	-6.22006	2.26247	1.31907	0.204932	-30.7719	0	292.511	283.511	0.000182046	5.04166	3.39457e-05	1.12203e-05	2.78934	4.71517e-06	1.58101e-05	-0.0408213	0.0682707	8.52933	0.014427	0.014385	
139683	4.5168	3.59914	3.75728	3.71046	3.71169	0.364724	1.76924	-6.21779	2.26484	1.32131	0.204941	-30.7691	0	292.51	283.51	0.00018207	5.04104	3.39418e-05	1.12302e-05	2.79172	4.71559e-06	1.58129e-05	-0.0408214	0.068264	8.52944	0.014427	0.014385	
139933	4.51625	3.59898	3.75715	3.7103	3.71155	0.364772	1.76948	-6.21553	2.26721	1.32354	0.204949	-30.7663	0	292.509	283.509	0.000182094	5.04042	3.3938e-05	1.12401e-05	2.79412	4.71601e-06	1.58157e-05	-0.0408237	0.0682572	8.52956	0.014427	0.014385	
140184	4.51571	3.59882	3.75701	3.71015	3.71141	0.364821	1.76972	-6.21327	2.26957	1.32577	0.204958	-30.7636	0	292.508	283.508	0.000182119	5.0398	3.39341e-05	1.125e-05	2.7965	4.71643e-06	1.58185e-05	-0.0408256	0.0682504	8.52967	0.014427	0.014385	
140434	4.51517	3.59866	3.75688	3.70999	3.71127	0.36487	1.76996	-6.21101	2.27194	1.328	0.204966	-30.7608	0	292.507	283.507	0.000182143	5.03918	3.39303e-05	1.12598e-05	2.79887	4.71684e-06	1.58213e-05	-0.0408248	0.0682437	8.52979	0.014427	0.014385	
140685	4.51463	3.5985	3.75675	3.70983	3.71112	0.364918	1.77019	-6.20876	2.27429	1.33022	0.204975	-30.7581	0	292.505	283.505	0.000182167	5.03856	3.39265e-05	1.12697e-05	2.80126	4.71726e-06	1.5824e-05	-0.0408285	0.0682369	8.5299	0.014427	0.014385	
140935	4.5141	3.59833	3.75661	3.70967	3.71098	0.364966	1.77043	-6.20651	2.27666	1.33244	0.204984	-30.7553	0	292.504	283.504	0.000182191	5.03795	3.39226e-05	1.12795e-05	2.80361	4.71767e-06	1.58268e-05	-0.0408263	0.0682302	8.53002	0.014427	0.014385	
141186	4.51357	3.59816	3.75648	3.70951	3.71084	0.365014	1.77067	-6.20427	2.27902	1.33465	0.204992	-30.7526	0	292.503	283.503	0.000182215	5.03733	3.39188e-05	1.12892e-05	2.80595	4.71808e-06	1.58295e-05	-0.0408248	0.0682235	8.53013	0.014427	0.014385	
141436	4.513	3.59801	3.75635	3.70935	3.7107	0.365062	1.7709	-6.20203	2.28134	1.33686	0.205001	-30.7499	0	292.502	283.502	0.000182239	5.03671	3.3915e-05	1.1299e-05	2.80837	4.71851e-06	1.58323e-05	-0.0408331	0.0682167	8.53025	0.014427	0.014385	
141687	4.51248	3.59784	3.75621	3.70919	3.71056	0.36511	1.77114	-6.19979	2.2837	1.33907	0.205009	-30.7471	0	292.501	283.501	0.000182263	5.0361	3.39112e-05	1.13088e-05	2.8107	4.71891e-06	1.5835e-05	-0.0408301	0.06821	8.53036	0.014427	0.014385	
141937	4.51196	3.59767	3.75608	3.70903	3.71041	0.365158	1.77137	-6.19756	2.28606	1.34128	0.205018	-30.7444	0	292.5	283.5	0.000182287	5.03548	3.39073e-05	1.13185e-05	2.81301	4.71932e-06	1.58377e-05	-0.0408255	0.0682033	8.53047	0.014427	0.014385	
142188	4.51141	3.59752	3.75595	3.70887	3.71027	0.365205	1.77161	-6.19533	2.28838	1.34348	0.205026	-30.7417	0	292.499	283.499	0.000182311	5.03487	3.39035e-05	1.13282e-05	2.81541	4.71974e-06	1.58405e-05	-0.0408327	0.0681966	8.53059	0.014427	0.014385	
142439	4.51105	3.59728	3.75581	3.70871	3.71013	0.365253	1.77184	-6.19311	2.29092	1.34568	0.205035	-30.7389	0	292.499	283.499	0.000182334	5.03426	3.38999e-05	1.13378e-05	2.81731	4.72008e-06	1.58429e-05	-0.0407757	0.06819	8.53066	0.014427	0.0143852	
142689	4.51033	3.5972	3.75568	3.70855	3.70999	0.3653	1.77207	-6.19087	2.29304	1.34787	0.205043	-30.7362	0	292.497	283.497	0.000182358	5.03364	3.38959e-05	1.13476e-05	2.82012	4.72056e-06	1.58459e-05	-0.0408368	0.0681832	8.53082	0.014427	0.014385	
142940	4.51	3.59695	3.75554	3.7084	3.70984	0.365348	1.7723	-6.18866	2.29559	1.35007	0.205052	-30.7335	0	292.497	283.497	0.000182381	5.03304	3.38922e-05	1.13571e-05	2.82197	4.7209e-06	1.58484e-05	-0.0407741	0.0681766	8.53089	0.014427	0.0143852	
143190	4.50929	3.59686	3.75541	3.70824	3.7097	0.365395	1.77253	-6.18644	2.29772	1.35225	0.20506	-30.7308	0	292.495	283.495	0.000182405	5.03241	3.38883e-05	1.13669e-05	2.82474	4.72137e-06	1.58513e-05	-0.0408304	0.0681698	8.53104	0.014427	0.014385	
143441	4.50875	3.5967	3.75528	3.70808	3.70956	0.365441	1.77276	-6.18422	2.30004	1.35444	0.205069	-30.7281	0	292.494	283.494	0.000182428	5.0318	3.38845e-05	1.13765e-05	2.82708	4.72178e-06	1.5854e-05	-0.0408328	0.0681631	8.53115	0.014427	0.014385	
143692	4.5084	3.59646	3.75514	3.70792	3.70942	0.365488	1.77299	-6.18202	2.30255	1.35663	0.205077	-30.7254	0	292.494	283.494	0.000182452	5.0312	3.38808e-05	1.13859e-05	2.82897	4.72212e-06	1.58564e-05	-0.0407762	0.0681566	8.53123	0.014427	0.0143852	
143943	4.50786	3.5963	3.75501	3.70776	3.70927	0.365535	1.77322	-6.17982	2.30485	1.3588	0.205086	-30.7227	0	292.493	283.493	0.000182475	5.03059	3.3877e-05	1.13955e-05	2.83133	4.72253e-06	1.58591e-05	-0.0407818	0.0681499	8.53134	0.014427	0.0143852	
144193	4.50716	3.59621	3.75487	3.7076	3.70913	0.365581	1.77345	-6.1776	2.30698	1.36098	0.205094	-30.72	0	292.491	283.491	0.000182498	5.02997	3.38731e-05	1.14052e-05	2.83406	4.723e-06	1.5862e-05	-0.0408353	0.0681432	8.53149	0.014427	0.014385	
144444	4.50681	3.59597	3.75474	3.70744	3.70899	0.365628	1.77368	-6.17541	2.30948	1.36315	0.205103	-30.7173	0	292.49	283.49	0.000182521	5.02937	3.38694e-05	1.14146e-05	2.83594	4.72333e-06	1.58645e-05	-0.04078	0.0681366	8.53157	0.014427	0.0143852	
144695	4.50609	3.59588	3.7546	3.70728	3.70884	0.365674	1.77391	-6.17321	2.31158	1.36532	0.205111	-30.7146	0	292.489	283.489	0.000182545	5.02875	3.38655e-05	1.14243e-05	2.83871	4.7238e-06	1.58673e-05	-0.0408386	0.0681299	8.53172	0.014427	0.014385	
144946	4.50576	3.59564	3.75447	3.70712	3.7087	0.36572	1.77413	-6.17102	2.31409	1.36749	0.20512	-30.7119	0	292.488	283.488	0.000182568	5.02815	3.38618e-05	1.14337e-05	2.84055	4.72414e-06	1.58698e-05	-0.0407793	0.0681234	8.53179	0.014427	0.0143852	
145196	4.50504	3.59556	3.75433	3.70696	3.70856	0.365766	1.77436	-6.16882	2.31618	1.36965	0.205128	-30.7093	0	292.487	283.487	0.000182591	5.02753	3.38579e-05	1.14433e-05	2.84333	4.72461e-06	1.58726e-05	-0.0408411	0.0681166	8.53194	0.014427	0.014385	
145447	4.50451	3.59539	3.7542	3.7068	3.70842	0.365812	1.77459	-6.16664	2.31847	1.37181	0.205136	-30.7066	0	292.486	283.486	0.000182613	5.02693	3.38541e-05	1.14528e-05	2.84564	4.72501e-06	1.58753e-05	-0.0408413	0.06811	8.53206	0.014427	0.014385	
145698	4.50413	3.59517	3.75406	3.70664	3.70827	0.365858	1.77481	-6.16446	2.32092	1.37397	0.205145	-30.7039	0	292.485	283.485	0.000182636	5.02633	3.38504e-05	1.14621e-05	2.84758	4.72536e-06	1.58777e-05	-0.0407964	0.0681035	8.53214	0.014427	0.0143852	
145949	4.50345	3.59507	3.75393	3.70648	3.70813	0.365904	1.77503	-6.16227	2.32304	1.37612	0.205153	-30.7012	0	292.484	283.484	0.000182659	5.02571	3.38465e-05	1.14717e-05	2.85026	4.72582e-06	1.58806e-05	-0.0408463	0.0680968	8.53228	0.014427	0.014385	
146200	4.50293	3.59491	3.75379	3.70632	3.70799	0.365949	1.77526	-6.1601	2.32533	1.37827	0.205162	-30.6986	0	292.483	283.483	0.000182682	5.02511	3.38427e-05	1.14811e-05	2.85254	4.72621e-06	1.58832e-05	-0.0408449	0.0680902	8.53239	0.014427	0.014385	
