Time	Carb1	Carb2	Carb3	Carb4	Carb5	Carb6	Carb7	Carb8	Carb9	Carb10	Carb11	Carb12	Carb13	Carb14	Carb15	Sil1	Sil2	Sil3	Sil4	Sil5	Sil6	Sil7	Sil8	Sil9	Sil10	Sil11	Sil12	Sil13	Sil14	Sil15	c131	c132	c133	c134	c135	c136	c137	c138	c139	c1310	c1311	c1312	c1313	c1314	c1315	
0	6.8679e+17	2.79524e+17	1.22321e+17	7.73932e+16	1.54786e+17	2.3218e+17	3.09573e+17	3.86966e+17	4.64359e+17	5.41753e+17	6.19146e+17	6.96539e+17	7.5909e+17	2.85587e+17	5.49164e+15	5.6223e+15	5.13779e+15	2.24831e+15	1.42252e+15	2.84505e+15	4.26757e+15	5.69009e+15	7.11261e+15	8.53514e+15	9.95766e+15	1.13802e+16	1.28027e+16	2.32723e+16	2.63861e+17	2.89924e+17	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	4.68986	
250.543	6.86545e+17	2.79491e+17	1.22306e+17	7.7384e+16	1.54768e+17	2.32152e+17	3.09536e+17	3.8692e+17	4.64304e+17	5.41688e+17	6.19072e+17	6.96106e+17	7.58215e+17	3.21358e+17	7.02374e+15	5.62229e+15	5.13737e+15	2.24812e+15	1.4224e+15	2.84482e+15	4.26721e+15	5.68962e+15	7.11203e+15	8.53445e+15	9.95684e+15	1.13793e+16	1.27956e+16	2.32455e+16	2.96913e+17	3.70794e+17	4.69004	4.68988	4.68988	4.68988	4.68988	4.68988	4.68988	4.68988	4.68988	4.68988	4.68988	4.68987	4.68986	4.68986	4.68987	
502.784	6.86527e+17	2.79489e+17	1.22305e+17	7.73835e+16	1.54767e+17	2.3215e+17	3.09534e+17	3.86917e+17	4.64301e+17	5.41684e+17	6.19067e+17	6.96108e+17	7.58304e+17	3.21337e+17	7.0231e+15	5.63336e+15	5.13856e+15	2.24864e+15	1.42273e+15	2.84548e+15	4.2682e+15	5.69094e+15	7.11368e+15	8.53642e+15	9.95914e+15	1.13821e+16	1.2801e+16	2.32482e+16	2.96932e+17	3.70756e+17	4.69119	4.69002	4.69002	4.69002	4.69002	4.69002	4.69002	4.69002	4.69002	4.69002	4.69002	4.6899	4.68986	4.68987	4.68987	
753.639	6.8649e+17	2.79484e+17	1.22303e+17	7.73822e+16	1.54764e+17	2.32147e+17	3.09529e+17	3.86911e+17	4.64293e+17	5.41675e+17	6.19057e+17	6.96092e+17	7.58347e+17	3.21254e+17	7.02254e+15	5.65639e+15	5.14142e+15	2.24989e+15	1.42352e+15	2.84706e+15	4.27058e+15	5.6941e+15	7.11763e+15	8.54117e+15	9.96468e+15	1.13886e+16	1.28145e+16	2.32495e+16	2.96949e+17	3.70748e+17	4.69382	4.69038	4.69038	4.69038	4.69038	4.69038	4.69038	4.69038	4.69038	4.69038	4.69038	4.69	4.68986	4.68987	4.68988	
1004.54	6.86436e+17	2.79477e+17	1.223e+17	7.738e+16	1.5476e+17	2.3214e+17	3.0952e+17	3.869e+17	4.6428e+17	5.4166e+17	6.19039e+17	6.96057e+17	7.58373e+17	3.21139e+17	7.0218e+15	5.69068e+15	5.14635e+15	2.25205e+15	1.42489e+15	2.84979e+15	4.27467e+15	5.69956e+15	7.12445e+15	8.54935e+15	9.97423e+15	1.13997e+16	1.28386e+16	2.32503e+16	2.96978e+17	3.70748e+17	4.69793	4.69103	4.69103	4.69103	4.69103	4.69103	4.69103	4.69103	4.69103	4.69103	4.69102	4.6902	4.68986	4.68987	4.68988	
1255.11	6.86368e+17	2.79465e+17	1.22295e+17	7.73768e+16	1.54754e+17	2.32131e+17	3.09507e+17	3.86884e+17	4.64261e+17	5.41638e+17	6.19014e+17	6.96001e+17	7.58391e+17	3.21007e+17	7.0207e+15	5.73377e+15	5.15352e+15	2.25518e+15	1.42687e+15	2.85376e+15	4.28062e+15	5.7075e+15	7.13438e+15	8.56126e+15	9.98812e+15	1.14157e+16	1.28753e+16	2.32509e+16	2.97016e+17	3.70747e+17	4.70327	4.692	4.692	4.692	4.692	4.692	4.692	4.692	4.692	4.692	4.69199	4.6905	4.68986	4.68987	4.68988	
1506.58	6.86291e+17	2.7945e+17	1.22288e+17	7.73727e+16	1.54745e+17	2.32118e+17	3.09491e+17	3.86863e+17	4.64236e+17	5.41609e+17	6.1898e+17	6.95922e+17	7.58404e+17	3.20863e+17	7.01924e+15	5.78295e+15	5.163e+15	2.25933e+15	1.4295e+15	2.85901e+15	4.2885e+15	5.718e+15	7.14751e+15	8.57702e+15	1.00065e+16	1.1437e+16	1.2926e+16	2.32513e+16	2.9706e+17	3.70747e+17	4.70949	4.69331	4.69331	4.69331	4.69331	4.69331	4.69331	4.69331	4.69331	4.69331	4.6933	4.69093	4.68986	4.68988	4.68989	
1757.37	6.86209e+17	2.79432e+17	1.2228e+17	7.73676e+16	1.54735e+17	2.32103e+17	3.0947e+17	3.86838e+17	4.64205e+17	5.41573e+17	6.18939e+17	6.9582e+17	7.58415e+17	3.20713e+17	7.01745e+15	5.83512e+15	5.17466e+15	2.26444e+15	1.43273e+15	2.86547e+15	4.29819e+15	5.73092e+15	7.16365e+15	8.59639e+15	1.00291e+16	1.1463e+16	1.2991e+16	2.32516e+16	2.97109e+17	3.70746e+17	4.71615	4.69493	4.69493	4.69493	4.69493	4.69493	4.69493	4.69493	4.69493	4.69493	4.69493	4.6915	4.68986	4.68988	4.68989	
2007.8	6.86125e+17	2.7941e+17	1.22271e+17	7.73616e+16	1.54723e+17	2.32085e+17	3.09446e+17	3.86808e+17	4.64169e+17	5.41531e+17	6.1889e+17	6.95696e+17	7.58424e+17	3.20558e+17	7.01532e+15	5.88793e+15	5.18835e+15	2.27043e+15	1.43652e+15	2.87305e+15	4.30956e+15	5.74608e+15	7.1826e+15	8.61913e+15	1.00556e+16	1.14935e+16	1.30705e+16	2.32519e+16	2.97161e+17	3.70745e+17	4.72292	4.69686	4.69686	4.69686	4.69686	4.69686	4.69686	4.69686	4.69686	4.69686	4.69685	4.69221	4.68986	4.68989	4.68989	
2259.05	6.86044e+17	2.79385e+17	1.2226e+17	7.73547e+16	1.54709e+17	2.32064e+17	3.09419e+17	3.86774e+17	4.64128e+17	5.41483e+17	6.18836e+17	6.95547e+17	7.58432e+17	3.20397e+17	7.01285e+15	5.93976e+15	5.20392e+15	2.27725e+15	1.44083e+15	2.88167e+15	4.3225e+15	5.76333e+15	7.20416e+15	8.645e+15	1.00858e+16	1.15281e+16	1.31648e+16	2.32521e+16	2.97216e+17	3.70745e+17	4.72957	4.69905	4.69905	4.69905	4.69905	4.69905	4.69905	4.69905	4.69905	4.69905	4.69905	4.69306	4.68986	4.68989	4.6899	
