Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
150208	4.07951	3.41646	3.56426	3.52522	3.52848	0.33878	1.64297	-6.17416	2.42965	1.50604	0.226828	-29.5449	0	291.357	282.357	0.000169119	4.94523	3.04405e-05	1.15183e-05	3.03438	5.09119e-06	1.62614e-05	-0.0469014	0.0672254	8.65771	
150460	4.07942	3.41626	3.56415	3.5251	3.52836	0.33879	1.64302	-6.1718	2.43229	1.50845	0.226828	-29.5425	0	291.357	282.357	0.000169124	4.94491	3.04387e-05	1.15214e-05	3.03643	5.09124e-06	1.62619e-05	-0.0468474	0.067222	8.65773	
150710	4.07898	3.41621	3.56403	3.52497	3.52824	0.338799	1.64307	-6.1694	2.43454	1.51084	0.226828	-29.5401	0	291.356	282.356	0.000169129	4.94457	3.04366e-05	1.15247e-05	3.03929	5.09129e-06	1.62624e-05	-0.0469	0.0672184	8.65782	
150960	4.07863	3.41612	3.56392	3.52485	3.52813	0.338809	1.64311	-6.16701	2.43689	1.51323	0.226828	-29.5377	0	291.355	282.355	0.000169133	4.94424	3.04346e-05	1.15279e-05	3.04193	5.09133e-06	1.62628e-05	-0.0469251	0.0672149	8.65789	
151212	4.07841	3.41597	3.5638	3.52473	3.52801	0.338819	1.64316	-6.16464	2.43938	1.51562	0.226828	-29.5353	0	291.355	282.355	0.000169138	4.94392	3.04327e-05	1.1531e-05	3.04427	5.09138e-06	1.62633e-05	-0.0469099	0.0672114	8.65793	
151463	4.07836	3.41575	3.56369	3.52461	3.52789	0.338828	1.64321	-6.16231	2.44206	1.51801	0.226828	-29.533	0	291.355	282.355	0.000169143	4.9436	3.04309e-05	1.1534e-05	3.04621	5.09143e-06	1.62638e-05	-0.046843	0.067208	8.65794	
151714	4.078	3.41566	3.56357	3.52448	3.52778	0.338838	1.64326	-6.15993	2.44439	1.52039	0.226828	-29.5306	0	291.354	282.354	0.000169148	4.94327	3.04289e-05	1.15372e-05	3.04885	5.09148e-06	1.62642e-05	-0.0468689	0.0672044	8.65801	
151964	4.0775	3.41563	3.56346	3.52436	3.52766	0.338847	1.6433	-6.15754	2.44655	1.52276	0.226828	-29.5283	0	291.353	282.353	0.000169153	4.94293	3.04268e-05	1.15404e-05	3.05183	5.09153e-06	1.62647e-05	-0.0469414	0.0672008	8.65811	
152215	4.07728	3.41549	3.56334	3.52424	3.52754	0.338857	1.64335	-6.15519	2.44902	1.52514	0.226828	-29.5259	0	291.353	282.353	0.000169157	4.9426	3.04249e-05	1.15435e-05	3.05416	5.09157e-06	1.62651e-05	-0.0469268	0.0671973	8.65815	
152466	4.07699	3.41537	3.56323	3.52412	3.52743	0.338867	1.6434	-6.15283	2.45141	1.52751	0.226828	-29.5235	0	291.352	282.352	0.000169162	4.94228	3.04229e-05	1.15467e-05	3.05664	5.09162e-06	1.62656e-05	-0.0469339	0.0671937	8.65821	
152717	4.07694	3.41516	3.56311	3.52399	3.52731	0.338876	1.64345	-6.15051	2.45407	1.52988	0.226828	-29.5212	0	291.352	282.352	0.000169167	4.94196	3.04211e-05	1.15496e-05	3.05858	5.09167e-06	1.62661e-05	-0.0468691	0.0671903	8.65822	
152968	4.07665	3.41504	3.563	3.52387	3.52719	0.338886	1.64349	-6.14816	2.45645	1.53224	0.226828	-29.5188	0	291.352	282.352	0.000169172	4.94163	3.04192e-05	1.15527e-05	3.06106	5.09172e-06	1.62665e-05	-0.0468763	0.0671868	8.65828	
153218	4.07622	3.41498	3.56288	3.52375	3.52708	0.338895	1.64354	-6.1458	2.45867	1.5346	0.226828	-29.5165	0	291.351	282.351	0.000169176	4.94129	3.04172e-05	1.15559e-05	3.06387	5.09176e-06	1.6267e-05	-0.0469277	0.0671831	8.65837	
153469	4.07587	3.41489	3.56277	3.52363	3.52696	0.338904	1.64359	-6.14345	2.46098	1.53695	0.226828	-29.5142	0	291.35	282.35	0.000169181	4.94096	3.04152e-05	1.15591e-05	3.06647	5.09181e-06	1.62674e-05	-0.0469517	0.0671795	8.65843	
153720	4.07564	3.41475	3.56265	3.5235	3.52684	0.338914	1.64363	-6.14112	2.46341	1.53931	0.226828	-29.5118	0	291.35	282.35	0.000169186	4.94063	3.04133e-05	1.15621e-05	3.06882	5.09186e-06	1.62679e-05	-0.046943	0.067176	8.65848	
153971	4.07556	3.41455	3.56254	3.52338	3.52673	0.338923	1.64368	-6.13881	2.46601	1.54166	0.226828	-29.5095	0	291.35	282.35	0.00016919	4.94031	3.04115e-05	1.15651e-05	3.0708	5.0919e-06	1.62683e-05	-0.0468859	0.0671726	8.6585	
154222	4.0751	3.4145	3.56242	3.52326	3.52661	0.338932	1.64372	-6.13646	2.46819	1.544	0.226828	-29.5072	0	291.349	282.349	0.000169195	4.93997	3.04095e-05	1.15682e-05	3.07365	5.09195e-06	1.62688e-05	-0.0469451	0.0671689	8.65859	
154472	4.07477	3.4144	3.56231	3.52314	3.52649	0.338942	1.64377	-6.13413	2.47049	1.54633	0.226828	-29.5048	0	291.348	282.348	0.0001692	4.93963	3.04076e-05	1.15713e-05	3.07621	5.092e-06	1.62692e-05	-0.0469659	0.0671653	8.65865	
154724	4.07455	3.41426	3.56219	3.52301	3.52638	0.338951	1.64381	-6.13181	2.47292	1.54867	0.226828	-29.5025	0	291.348	282.348	0.000169204	4.9393	3.04057e-05	1.15743e-05	3.07852	5.09204e-06	1.62696e-05	-0.0469545	0.0671618	8.6587	
154975	4.07433	3.41412	3.56208	3.52289	3.52626	0.33896	1.64386	-6.1295	2.47535	1.55101	0.226828	-29.5002	0	291.348	282.348	0.000169209	4.93898	3.04038e-05	1.15774e-05	3.08081	5.09209e-06	1.62701e-05	-0.0469403	0.0671583	8.65874	
155225	4.07401	3.41402	3.56196	3.52277	3.52614	0.338969	1.64391	-6.12718	2.47766	1.55333	0.226828	-29.4979	0	291.347	282.347	0.000169213	4.93864	3.04019e-05	1.15804e-05	3.08334	5.09213e-06	1.62705e-05	-0.0469587	0.0671547	8.6588	
155476	4.07366	3.41392	3.56185	3.52264	3.52602	0.338978	1.64395	-6.12486	2.47994	1.55566	0.226828	-29.4956	0	291.347	282.347	0.000169218	4.9383	3.03999e-05	1.15835e-05	3.08592	5.09218e-06	1.6271e-05	-0.0469844	0.067151	8.65887	
155727	4.0735	3.41376	3.56173	3.52252	3.52591	0.338988	1.644	-6.12257	2.48241	1.55798	0.226828	-29.4933	0	291.346	282.346	0.000169223	4.93798	3.03981e-05	1.15864e-05	3.08809	5.09223e-06	1.62714e-05	-0.0469557	0.0671475	8.6589	
155978	4.07324	3.41363	3.56161	3.5224	3.52579	0.338997	1.64404	-6.12027	2.48478	1.5603	0.226828	-29.491	0	291.346	282.346	0.000169227	4.93764	3.03963e-05	1.15894e-05	3.09046	5.09227e-06	1.62718e-05	-0.046954	0.067144	8.65895	
156230	4.0731	3.41345	3.5615	3.52228	3.52567	0.339006	1.64408	-6.11799	2.48728	1.56262	0.226828	-29.4887	0	291.346	282.346	0.000169232	4.93732	3.03945e-05	1.15924e-05	3.09254	5.09232e-06	1.62723e-05	-0.0469158	0.0671404	8.65898	
156481	4.07281	3.41334	3.56138	3.52215	3.52556	0.339015	1.64413	-6.11569	2.4896	1.56493	0.226828	-29.4864	0	291.345	282.345	0.000169236	4.93698	3.03926e-05	1.15954e-05	3.095	5.09236e-06	1.62727e-05	-0.0469264	0.0671368	8.65904	
156731	4.07241	3.41327	3.56127	3.52203	3.52544	0.339024	1.64417	-6.11338	2.49179	1.56723	0.226828	-29.4841	0	291.344	282.344	0.000169241	4.93664	3.03906e-05	1.15984e-05	3.0977	5.09241e-06	1.62731e-05	-0.0469701	0.0671332	8.65912	
156982	4.07207	3.41318	3.56115	3.52191	3.52532	0.339033	1.64422	-6.11109	2.49405	1.56953	0.226828	-29.4818	0	291.344	282.344	0.000169245	4.9363	3.03887e-05	1.16015e-05	3.10025	5.09245e-06	1.62736e-05	-0.0469946	0.0671296	8.65919	
157233	4.07185	3.41304	3.56104	3.52178	3.5252	0.339042	1.64426	-6.10881	2.49644	1.57183	0.226828	-29.4795	0	291.343	282.343	0.00016925	4.93597	3.03869e-05	1.16044e-05	3.10252	5.0925e-06	1.6274e-05	-0.0469832	0.067126	8.65923	
157485	4.07177	3.41284	3.56092	3.52166	3.52509	0.33905	1.64431	-6.10655	2.49899	1.57413	0.226828	-29.4772	0	291.343	282.343	0.000169254	4.93565	3.03851e-05	1.16072e-05	3.10447	5.09254e-06	1.62744e-05	-0.0469283	0.0671225	8.65924	
157735	4.07132	3.41279	3.56081	3.52154	3.52497	0.339059	1.64435	-6.10425	2.5011	1.57642	0.226828	-29.4749	0	291.342	282.342	0.000169258	4.9353	3.03831e-05	1.16103e-05	3.10728	5.09258e-06	1.62748e-05	-0.0469885	0.0671188	8.65933	
157986	4.07099	3.41269	3.56069	3.52142	3.52485	0.339068	1.64439	-6.10197	2.50335	1.5787	0.226828	-29.4727	0	291.342	282.342	0.000169263	4.93496	3.03813e-05	1.16133e-05	3.1098	5.09263e-06	1.62753e-05	-0.0470112	0.0671151	8.6594	
158237	4.07077	3.41255	3.56058	3.52129	3.52473	0.339077	1.64444	-6.09971	2.50573	1.58099	0.226828	-29.4704	0	291.341	282.341	0.000169267	4.93463	3.03794e-05	1.16162e-05	3.11206	5.09267e-06	1.62757e-05	-0.0469989	0.0671115	8.65944	
158489	4.07075	3.41233	3.56046	3.52117	3.52462	0.339086	1.64448	-6.09748	2.50833	1.58328	0.226828	-29.4681	0	291.341	282.341	0.000169272	4.9343	3.03778e-05	1.1619e-05	3.11385	5.09272e-06	1.62761e-05	-0.0469264	0.0671081	8.65945	
158739	4.07024	3.41231	3.56034	3.52105	3.5245	0.339095	1.64452	-6.09518	2.51036	1.58555	0.226828	-29.4659	0	291.34	282.34	0.000169276	4.93395	3.03758e-05	1.16221e-05	3.11678	5.09276e-06	1.62765e-05	-0.0470044	0.0671043	8.65955	
158991	4.07013	3.41212	3.56023	3.52092	3.52438	0.339103	1.64457	-6.09294	2.51284	1.58783	0.226828	-29.4636	0	291.34	282.34	0.00016928	4.93362	3.0374e-05	1.16249e-05	3.11879	5.0928e-06	1.6277e-05	-0.0469611	0.0671008	8.65957	
159241	4.06969	3.41207	3.56011	3.5208	3.52426	0.339112	1.64461	-6.09066	2.51495	1.59009	0.226828	-29.4614	0	291.339	282.339	0.000169285	4.93328	3.03721e-05	1.16279e-05	3.12155	5.09285e-06	1.62774e-05	-0.047017	0.067097	8.65966	
159493	4.06949	3.41192	3.56	3.52068	3.52415	0.339121	1.64465	-6.08842	2.51733	1.59236	0.226828	-29.4591	0	291.339	282.339	0.000169289	4.93294	3.03703e-05	1.16308e-05	3.12375	5.09289e-06	1.62778e-05	-0.047	0.0670934	8.6597	
159744	4.06919	3.41182	3.55988	3.52055	3.52403	0.339129	1.64469	-6.08617	2.51958	1.59462	0.226828	-29.4569	0	291.339	282.339	0.000169293	4.9326	3.03684e-05	1.16337e-05	3.1262	5.09293e-06	1.62782e-05	-0.0470163	0.0670898	8.65976	
159995	4.06911	3.41162	3.55977	3.52043	3.52391	0.339138	1.64474	-6.08395	2.52208	1.59688	0.226828	-29.4546	0	291.338	282.338	0.000169298	4.93227	3.03667e-05	1.16364e-05	3.12811	5.09298e-06	1.62786e-05	-0.0469625	0.0670862	8.65977	
160246	4.06868	3.41156	3.55965	3.52031	3.52379	0.339146	1.64478	-6.08169	2.52419	1.59914	0.226828	-29.4524	0	291.338	282.338	0.000169302	4.93192	3.03648e-05	1.16394e-05	3.13083	5.09302e-06	1.6279e-05	-0.0470152	0.0670825	8.65986	
160497	4.06835	3.41147	3.55953	3.52018	3.52367	0.339155	1.64482	-6.07944	2.5264	1.60139	0.226828	-29.4501	0	291.337	282.337	0.000169306	4.93158	3.0363e-05	1.16423e-05	3.13333	5.09306e-06	1.62794e-05	-0.0470399	0.0670788	8.65992	
160748	4.06812	3.41133	3.55942	3.52006	3.52356	0.339163	1.64486	-6.07721	2.52871	1.60364	0.226828	-29.4479	0	291.337	282.337	0.00016931	4.93124	3.03612e-05	1.16452e-05	3.13561	5.0931e-06	1.62798e-05	-0.0470346	0.0670752	8.65997	
161000	4.06805	3.41113	3.5593	3.51994	3.52344	0.339172	1.64491	-6.07501	2.53121	1.60588	0.226828	-29.4457	0	291.337	282.337	0.000169315	4.93091	3.03595e-05	1.16479e-05	3.13749	5.09315e-06	1.62803e-05	-0.0469788	0.0670716	8.65998	
161250	4.06762	3.41108	3.55919	3.51981	3.52332	0.33918	1.64495	-6.07276	2.53329	1.60812	0.226828	-29.4434	0	291.336	282.336	0.000169319	4.93056	3.03576e-05	1.16509e-05	3.14021	5.09319e-06	1.62807e-05	-0.047034	0.0670679	8.66007	
161501	4.06728	3.41099	3.55907	3.51969	3.5232	0.339189	1.64499	-6.07052	2.53548	1.61036	0.226828	-29.4412	0	291.335	282.335	0.000169323	4.93021	3.03557e-05	1.16537e-05	3.14271	5.09323e-06	1.62811e-05	-0.0470604	0.0670642	8.66013	
161753	4.06708	3.41084	3.55896	3.51957	3.52308	0.339197	1.64503	-6.06831	2.53782	1.61259	0.226828	-29.439	0	291.335	282.335	0.000169327	4.92987	3.0354e-05	1.16565e-05	3.1449	5.09327e-06	1.62815e-05	-0.047045	0.0670605	8.66017	
162004	4.06706	3.41062	3.55884	3.51944	3.52297	0.339206	1.64507	-6.06613	2.54035	1.61483	0.226828	-29.4368	0	291.335	282.335	0.000169331	4.92954	3.03524e-05	1.16592e-05	3.14667	5.09331e-06	1.62819e-05	-0.0469759	0.067057	8.66018	
162255	4.06672	3.41053	3.55872	3.51932	3.52285	0.339214	1.64511	-6.06391	2.54252	1.61705	0.226828	-29.4346	0	291.334	282.334	0.000169336	4.92919	3.03505e-05	1.16621e-05	3.14916	5.09336e-06	1.62823e-05	-0.0470031	0.0670532	8.66025	
162506	4.06623	3.4105	3.55861	3.5192	3.52273	0.339222	1.64515	-6.06167	2.54451	1.61927	0.226828	-29.4324	0	291.333	282.333	0.00016934	4.92884	3.03486e-05	1.1665e-05	3.15202	5.0934e-06	1.62827e-05	-0.0470788	0.0670494	8.66034	
162757	4.06603	3.41036	3.55849	3.51907	3.52261	0.33923	1.64519	-6.05947	2.54683	1.62149	0.226828	-29.4302	0	291.333	282.333	0.000169344	4.9285	3.03469e-05	1.16678e-05	3.1542	5.09344e-06	1.62831e-05	-0.0470641	0.0670458	8.66038	
163008	4.06576	3.41024	3.55838	3.51895	3.52249	0.339239	1.64523	-6.05726	2.54907	1.62371	0.226828	-29.428	0	291.333	282.333	0.000169348	4.92815	3.03451e-05	1.16706e-05	3.15653	5.09348e-06	1.62835e-05	-0.0470719	0.0670421	8.66044	
163260	4.06572	3.41002	3.55826	3.51883	3.52238	0.339247	1.64528	-6.0551	2.55158	1.62592	0.226828	-29.4258	0	291.332	282.332	0.000169352	4.92782	3.03435e-05	1.16732e-05	3.15831	5.09352e-06	1.62839e-05	-0.047005	0.0670385	8.66044	
163511	4.06545	3.40991	3.55814	3.5187	3.52226	0.339255	1.64532	-6.0529	2.5538	1.62813	0.226828	-29.4236	0	291.332	282.332	0.000169356	4.92747	3.03417e-05	1.1676e-05	3.16064	5.09356e-06	1.62842e-05	-0.0470129	0.0670348	8.6605	
163762	4.06503	3.40985	3.55803	3.51858	3.52214	0.339263	1.64536	-6.05069	2.55586	1.63034	0.226828	-29.4214	0	291.331	282.331	0.00016936	4.92712	3.03398e-05	1.16789e-05	3.16331	5.0936e-06	1.62846e-05	-0.0470666	0.067031	8.66058	
164013	4.06471	3.40976	3.55791	3.51846	3.52202	0.339271	1.6454	-6.04849	2.55801	1.63254	0.226828	-29.4192	0	291.331	282.331	0.000169364	4.92677	3.0338e-05	1.16817e-05	3.16577	5.09364e-06	1.6285e-05	-0.0470919	0.0670272	8.66064	
164264	4.06449	3.40962	3.55779	3.51833	3.5219	0.33928	1.64544	-6.04631	2.56029	1.63474	0.226828	-29.417	0	291.33	282.33	0.000169368	4.92642	3.03363e-05	1.16844e-05	3.16797	5.09368e-06	1.62854e-05	-0.0470833	0.0670235	8.66069	
164516	4.06443	3.40941	3.55768	3.51821	3.52178	0.339288	1.64548	-6.04416	2.56275	1.63693	0.226828	-29.4148	0	291.33	282.33	0.000169372	4.92608	3.03347e-05	1.1687e-05	3.16978	5.09372e-06	1.62858e-05	-0.0470244	0.0670199	8.6607	
164767	4.06399	3.40937	3.55756	3.51808	3.52166	0.339296	1.64552	-6.04196	2.56476	1.63912	0.226828	-29.4126	0	291.329	282.329	0.000169376	4.92573	3.03328e-05	1.16899e-05	3.17251	5.09376e-06	1.62862e-05	-0.0470863	0.067016	8.66079	
165018	4.06368	3.40927	3.55745	3.51796	3.52155	0.339304	1.64556	-6.03977	2.56691	1.64131	0.226828	-29.4105	0	291.329	282.329	0.00016938	4.92538	3.03311e-05	1.16927e-05	3.17493	5.0938e-06	1.62866e-05	-0.0471083	0.0670123	8.66085	
165269	4.06347	3.40913	3.55733	3.51784	3.52143	0.339312	1.64559	-6.03761	2.56918	1.64349	0.226828	-29.4083	0	291.328	282.328	0.000169384	4.92503	3.03294e-05	1.16954e-05	3.17709	5.09384e-06	1.6287e-05	-0.0470969	0.0670086	8.66089	
165521	4.06328	3.40898	3.55721	3.51771	3.52131	0.33932	1.64563	-6.03545	2.57147	1.64568	0.226828	-29.4061	0	291.328	282.328	0.000169388	4.92468	3.03277e-05	1.1698e-05	3.17923	5.09388e-06	1.62873e-05	-0.0470825	0.0670048	8.66093	
165772	4.06297	3.40888	3.5571	3.51759	3.52119	0.339328	1.64567	-6.03328	2.57362	1.64785	0.226828	-29.404	0	291.328	282.328	0.000169392	4.92433	3.03259e-05	1.17008e-05	3.18162	5.09392e-06	1.62877e-05	-0.0471021	0.0670011	8.66099	
166023	4.06264	3.40879	3.55698	3.51747	3.52107	0.339335	1.64571	-6.03111	2.57574	1.65002	0.226828	-29.4018	0	291.327	282.327	0.000169396	4.92397	3.03241e-05	1.17035e-05	3.18406	5.09396e-06	1.62881e-05	-0.0471292	0.0669973	8.66105	
166275	4.0625	3.40862	3.55686	3.51734	3.52095	0.339343	1.64575	-6.02897	2.57806	1.6522	0.226828	-29.3996	0	291.327	282.327	0.0001694	4.92363	3.03225e-05	1.17062e-05	3.18607	5.094e-06	1.62885e-05	-0.0470999	0.0669935	8.66108	
166526	4.06226	3.40849	3.55675	3.51722	3.52083	0.339351	1.64579	-6.02682	2.58028	1.65436	0.226828	-29.3975	0	291.326	282.326	0.000169404	4.92328	3.03208e-05	1.17088e-05	3.18829	5.09404e-06	1.62889e-05	-0.0470985	0.0669898	8.66113	
166777	4.06215	3.40831	3.55663	3.51709	3.52071	0.339359	1.64583	-6.02469	2.58264	1.65653	0.226828	-29.3953	0	291.326	282.326	0.000169408	4.92293	3.03192e-05	1.17114e-05	3.19022	5.09408e-06	1.62892e-05	-0.0470593	0.0669861	8.66115	
167029	4.06187	3.4082	3.55651	3.51697	3.5206	0.339367	1.64587	-6.02254	2.5848	1.65869	0.226828	-29.3932	0	291.326	282.326	0.000169412	4.92258	3.03175e-05	1.17141e-05	3.19254	5.09412e-06	1.62896e-05	-0.0470706	0.0669823	8.66121	
167280	4.06149	3.40813	3.5564	3.51684	3.52048	0.339375	1.64591	-6.02038	2.58684	1.66084	0.226828	-29.3911	0	291.325	282.325	0.000169416	4.92222	3.03157e-05	1.17168e-05	3.1951	5.09416e-06	1.629e-05	-0.0471165	0.0669784	8.66128	
167531	4.06116	3.40804	3.55628	3.51672	3.52036	0.339382	1.64594	-6.01823	2.58894	1.66299	0.226828	-29.3889	0	291.324	282.324	0.00016942	4.92186	3.03139e-05	1.17195e-05	3.19752	5.0942e-06	1.62904e-05	-0.0471423	0.0669746	8.66135	
167782	4.06096	3.4079	3.55616	3.5166	3.52024	0.33939	1.64598	-6.0161	2.59118	1.66514	0.226828	-29.3868	0	291.324	282.324	0.000169424	4.92151	3.03123e-05	1.17222e-05	3.19965	5.09424e-06	1.62907e-05	-0.047131	0.0669708	8.66139	
168034	4.06091	3.40769	3.55605	3.51647	3.52012	0.339398	1.64602	-6.01399	2.59358	1.66729	0.226828	-29.3846	0	291.324	282.324	0.000169427	4.92116	3.03107e-05	1.17247e-05	3.20143	5.09427e-06	1.62911e-05	-0.0470745	0.0669671	8.6614	
168285	4.06047	3.40765	3.55593	3.51635	3.52	0.339405	1.64606	-6.01184	2.59554	1.66943	0.226828	-29.3825	0	291.323	282.323	0.000169431	4.9208	3.03089e-05	1.17274e-05	3.20411	5.09431e-06	1.62915e-05	-0.0471373	0.0669632	8.66148	
168536	4.06016	3.40756	3.55581	3.51622	3.51988	0.339413	1.6461	-6.0097	2.59764	1.67157	0.226828	-29.3804	0	291.323	282.323	0.000169435	4.92044	3.03072e-05	1.17301e-05	3.2065	5.09435e-06	1.62918e-05	-0.0471613	0.0669593	8.66155	
168788	4.05996	3.40741	3.5557	3.5161	3.51976	0.339421	1.64613	-6.00759	2.59986	1.67371	0.226828	-29.3783	0	291.322	282.322	0.000169439	4.92008	3.03056e-05	1.17327e-05	3.20861	5.09439e-06	1.62922e-05	-0.047149	0.0669555	8.66159	
169039	4.05997	3.40718	3.55558	3.51598	3.51964	0.339428	1.64617	-6.0055	2.60232	1.67584	0.226828	-29.3761	0	291.322	282.322	0.000169443	4.91974	3.0304e-05	1.17351e-05	3.21024	5.09443e-06	1.62926e-05	-0.0470744	0.0669518	8.66158	
169290	4.05947	3.40716	3.55546	3.51585	3.51952	0.339436	1.64621	-6.00335	2.6042	1.67797	0.226828	-29.374	0	291.321	282.321	0.000169446	4.91937	3.03022e-05	1.17379e-05	3.21305	5.09446e-06	1.62929e-05	-0.0471556	0.0669479	8.66168	
169542	4.05938	3.40698	3.55535	3.51573	3.5194	0.339443	1.64624	-6.00126	2.60653	1.68009	0.226828	-29.3719	0	291.321	282.321	0.00016945	4.91901	3.03007e-05	1.17404e-05	3.2149	5.0945e-06	1.62933e-05	-0.0471113	0.0669441	8.6617	
169793	4.05896	3.40693	3.55523	3.5156	3.51928	0.339451	1.64628	-5.99913	2.60849	1.68221	0.226828	-29.3698	0	291.32	282.32	0.000169454	4.91865	3.02989e-05	1.1743e-05	3.21753	5.09454e-06	1.62936e-05	-0.0471696	0.0669402	8.66178	
170045	4.05878	3.40678	3.55511	3.51548	3.51916	0.339458	1.64632	-5.99703	2.61072	1.68433	0.226828	-29.3677	0	291.32	282.32	0.000169458	4.91829	3.02973e-05	1.17456e-05	3.21959	5.09458e-06	1.6294e-05	-0.0471524	0.0669363	8.66182	
170296	4.05849	3.40667	3.55499	3.51535	3.51904	0.339466	1.64636	-5.99492	2.61281	1.68645	0.226828	-29.3656	0	291.32	282.32	0.000169461	4.91793	3.02956e-05	1.17482e-05	3.2219	5.09461e-06	1.62944e-05	-0.0471698	0.0669325	8.66188	
170548	4.05844	3.40647	3.55488	3.51523	3.51892	0.339473	1.64639	-5.99285	2.61518	1.68856	0.226828	-29.3635	0	291.32	282.32	0.000169465	4.91757	3.02941e-05	1.17506e-05	3.22366	5.09465e-06	1.62947e-05	-0.0471146	0.0669287	8.66189	
170799	4.05803	3.40641	3.55476	3.5151	3.51881	0.339481	1.64643	-5.99073	2.61713	1.69067	0.226828	-29.3614	0	291.319	282.319	0.000169469	4.9172	3.02924e-05	1.17533e-05	3.22625	5.09469e-06	1.62951e-05	-0.0471696	0.0669247	8.66197	
171050	4.05772	3.40632	3.55464	3.51498	3.51869	0.339488	1.64647	-5.98863	2.61918	1.69277	0.226828	-29.3593	0	291.318	282.318	0.000169472	4.91684	3.02907e-05	1.17559e-05	3.22862	5.09472e-06	1.62954e-05	-0.0471957	0.0669208	8.66203	
171301	4.0575	3.40619	3.55453	3.51485	3.51857	0.339495	1.6465	-5.98655	2.62135	1.69487	0.226828	-29.3572	0	291.318	282.318	0.000169476	4.91648	3.02891e-05	1.17584e-05	3.23075	5.09476e-06	1.62958e-05	-0.0471906	0.0669169	8.66207	
171553	4.05746	3.40598	3.55441	3.51473	3.51845	0.339503	1.64654	-5.98449	2.62371	1.69697	0.226828	-29.3551	0	291.318	282.318	0.00016948	4.91612	3.02876e-05	1.17608e-05	3.23248	5.0948e-06	1.62961e-05	-0.0471333	0.0669131	8.66208	
171804	4.05704	3.40593	3.55429	3.51461	3.51833	0.33951	1.64657	-5.98238	2.62564	1.69907	0.226828	-29.3531	0	291.317	282.317	0.000169483	4.91575	3.02859e-05	1.17634e-05	3.23508	5.09483e-06	1.62965e-05	-0.047191	0.0669092	8.66216	
172055	4.05673	3.40584	3.55417	3.51448	3.51821	0.339517	1.64661	-5.98029	2.62767	1.70115	0.226828	-29.351	0	291.316	282.316	0.000169487	4.91538	3.02842e-05	1.1766e-05	3.23744	5.09487e-06	1.62968e-05	-0.0472187	0.0669052	8.66223	
172307	4.05655	3.40569	3.55406	3.51436	3.51809	0.339524	1.64665	-5.97823	2.62987	1.70324	0.226828	-29.3489	0	291.316	282.316	0.000169491	4.91502	3.02826e-05	1.17684e-05	3.23948	5.09491e-06	1.62972e-05	-0.0472033	0.0669013	8.66226	
172559	4.05655	3.40546	3.55394	3.51423	3.51797	0.339532	1.64668	-5.97619	2.63226	1.70533	0.226828	-29.3468	0	291.316	282.316	0.000169494	4.91466	3.02812e-05	1.17708e-05	3.24109	5.09494e-06	1.62975e-05	-0.0471323	0.0668975	8.66226	
172810	4.05623	3.40537	3.55382	3.51411	3.51785	0.339539	1.64672	-5.97411	2.63429	1.70741	0.226828	-29.3448	0	291.316	282.316	0.000169498	4.91429	3.02795e-05	1.17733e-05	3.24346	5.09498e-06	1.62979e-05	-0.0471609	0.0668936	8.66233	
173061	4.05575	3.40535	3.5537	3.51398	3.51773	0.339546	1.64675	-5.97201	2.63612	1.70948	0.226828	-29.3427	0	291.315	282.315	0.000169501	4.91391	3.02778e-05	1.1776e-05	3.2462	5.09501e-06	1.62982e-05	-0.0472398	0.0668895	8.66242	
173313	4.05557	3.4052	3.55359	3.51386	3.51761	0.339553	1.64679	-5.96995	2.6383	1.71156	0.226828	-29.3406	0	291.314	282.314	0.000169505	4.91355	3.02762e-05	1.17784e-05	3.24823	5.09505e-06	1.62986e-05	-0.0472251	0.0668856	8.66246	
173564	4.05532	3.40509	3.55347	3.51373	3.51749	0.33956	1.64682	-5.96789	2.64038	1.71363	0.226828	-29.3386	0	291.314	282.314	0.000169508	4.91318	3.02746e-05	1.17809e-05	3.25043	5.09508e-06	1.62989e-05	-0.0472336	0.0668816	8.66251	
173816	4.05532	3.40487	3.55335	3.51361	3.51736	0.339567	1.64686	-5.96587	2.64275	1.7157	0.226828	-29.3365	0	291.314	282.314	0.000169512	4.91282	3.02732e-05	1.17832e-05	3.25205	5.09512e-06	1.62992e-05	-0.0471651	0.0668778	8.66251	
174068	4.05507	3.40475	3.55323	3.51348	3.51724	0.339574	1.64689	-5.96382	2.64483	1.71777	0.226828	-29.3345	0	291.314	282.314	0.000169516	4.91245	3.02716e-05	1.17857e-05	3.25424	5.09516e-06	1.62996e-05	-0.0471736	0.0668738	8.66256	
174319	4.05466	3.40469	3.55312	3.51336	3.51712	0.339581	1.64693	-5.96174	2.64673	1.71983	0.226828	-29.3324	0	291.313	282.313	0.000169519	4.91207	3.02699e-05	1.17882e-05	3.2568	5.09519e-06	1.62999e-05	-0.0472297	0.0668698	8.66264	
