Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac	Assim	Resp	Eros
68668.7	4.29406	3.52673	3.67798	3.63924	3.63998	0.347087	1.68317	-7.07035	1.45899	0.525558	0.197613	-31.4118	0	292.072	283.072	0.000173266	5.12869	3.35194e-05	9.46823e-06	1.98957	4.71908e-06	1.53177e-05	-0.0415491	0.069228	8.57803	0.0136686	0.0136267	4.08015e-05	
68920.3	4.2926	3.52614	3.67744	3.63866	3.63944	0.347145	1.68346	-7.06491	1.46466	0.530945	0.19794	-31.4049	0	292.069	283.069	0.000173295	5.12728	3.35032e-05	9.49169e-06	1.99541	4.71991e-06	1.53221e-05	-0.0415584	0.0692124	8.57836	0.0136896	0.0136476	4.08602e-05	
69171.7	4.29114	3.52557	3.6769	3.63807	3.63889	0.347203	1.68375	-7.05955	1.47026	0.536323	0.198265	-31.3982	0	292.066	283.066	0.000173324	5.12588	3.3487e-05	9.51507e-06	2.00131	4.72074e-06	1.53265e-05	-0.0415796	0.0691969	8.57868	0.0137104	0.0136684	4.09188e-05	
69423.4	4.28973	3.52498	3.67636	3.63749	3.63835	0.347261	1.68403	-7.05417	1.47587	0.5417	0.198591	-31.3914	0	292.063	283.063	0.000173353	5.12447	3.3471e-05	9.53834e-06	2.0071	4.72156e-06	1.53309e-05	-0.0415899	0.0691814	8.579	0.0137315	0.0136893	4.09774e-05	
69675	4.28827	3.5244	3.67582	3.6369	3.6378	0.347319	1.68432	-7.04878	1.4815	0.547071	0.198919	-31.3846	0	292.06	283.06	0.000173382	5.12307	3.34549e-05	9.56159e-06	2.01298	4.72239e-06	1.53353e-05	-0.0416073	0.0691658	8.57933	0.0137524	0.0137102	4.10363e-05	
69926.7	4.28684	3.52382	3.67528	3.63632	3.63726	0.347377	1.6846	-7.0434	1.48712	0.552438	0.199246	-31.3779	0	292.057	283.057	0.00017341	5.12166	3.34388e-05	9.58476e-06	2.0188	4.7232e-06	1.53396e-05	-0.041621	0.0691502	8.57965	0.0137735	0.0137312	4.10952e-05	
70178.4	4.2854	3.52324	3.67475	3.63574	3.63672	0.347434	1.68489	-7.03801	1.49272	0.557798	0.199574	-31.3711	0	292.054	283.054	0.000173439	5.12025	3.34228e-05	9.60788e-06	2.02465	4.72402e-06	1.53439e-05	-0.0416385	0.0691347	8.57997	0.0137945	0.0137521	4.11543e-05	
70430.2	4.28398	3.52265	3.67421	3.63515	3.63618	0.347491	1.68517	-7.03268	1.49835	0.563157	0.199903	-31.3644	0	292.052	283.052	0.000173467	5.11885	3.34068e-05	9.6309e-06	2.03046	4.72484e-06	1.53482e-05	-0.0416499	0.0691191	8.58029	0.0138155	0.0137732	4.12134e-05	
70682.1	4.28255	3.52207	3.67367	3.63457	3.63563	0.347548	1.68545	-7.02727	1.50399	0.568512	0.200233	-31.3576	0	292.049	283.049	0.000173496	5.11744	3.33909e-05	9.6539e-06	2.03626	4.72565e-06	1.53525e-05	-0.0416595	0.0691035	8.58061	0.0138367	0.0137943	4.12728e-05	
70933.8	4.28112	3.5215	3.67314	3.63399	3.63509	0.347604	1.68573	-7.02194	1.50955	0.573857	0.200562	-31.3509	0	292.046	283.046	0.000173524	5.11603	3.3375e-05	9.67682e-06	2.04212	4.72646e-06	1.53568e-05	-0.0416812	0.069088	8.58094	0.0138578	0.0138153	4.1332e-05	
71185.8	4.27974	3.52091	3.6726	3.63341	3.63455	0.347661	1.686	-7.01659	1.51513	0.579203	0.200891	-31.3442	0	292.043	283.043	0.000173552	5.11462	3.33591e-05	9.69964e-06	2.04787	4.72726e-06	1.53611e-05	-0.0416918	0.0690724	8.58125	0.0138791	0.0138364	4.13913e-05	
71437.7	4.27831	3.52034	3.67207	3.63283	3.63401	0.347717	1.68628	-7.01123	1.52072	0.584541	0.201222	-31.3375	0	292.04	283.04	0.00017358	5.11321	3.33432e-05	9.72246e-06	2.05371	4.72807e-06	1.53654e-05	-0.0417097	0.0690568	8.58157	0.0139002	0.0138576	4.14509e-05	
71689.8	4.27691	3.51976	3.67153	3.63225	3.63347	0.347773	1.68656	-7.00587	1.5263	0.589876	0.201553	-31.3308	0	292.037	283.037	0.000173608	5.1118	3.33274e-05	9.7452e-06	2.0595	4.72887e-06	1.53696e-05	-0.0417238	0.0690412	8.58188	0.0139216	0.0138788	4.15105e-05	
71941.7	4.2755	3.51919	3.671	3.63167	3.63293	0.347828	1.68683	-7.00052	1.53187	0.595204	0.201884	-31.3241	0	292.034	283.034	0.000173636	5.11039	3.33116e-05	9.76789e-06	2.06531	4.72967e-06	1.53738e-05	-0.0417418	0.0690256	8.5822	0.0139428	0.0139	4.15702e-05	
72193.9	4.27411	3.51861	3.67046	3.63109	3.63239	0.347884	1.6871	-6.99522	1.53746	0.60053	0.202216	-31.3173	0	292.032	283.032	0.000173664	5.10897	3.32959e-05	9.7905e-06	2.07108	4.73047e-06	1.5378e-05	-0.0417536	0.06901	8.58251	0.013964	0.0139213	4.163e-05	
72446.1	4.27272	3.51802	3.66993	3.63051	3.63185	0.347939	1.68738	-6.98983	1.54306	0.605853	0.202549	-31.3106	0	292.029	283.029	0.000173691	5.10756	3.32802e-05	9.81309e-06	2.07684	4.73126e-06	1.53822e-05	-0.0417635	0.0689944	8.58283	0.0139855	0.0139426	4.16901e-05	
72698.1	4.27132	3.51746	3.66939	3.62993	3.63131	0.347994	1.68765	-6.98453	1.54859	0.611166	0.202881	-31.304	0	292.026	283.026	0.000173719	5.10614	3.32644e-05	9.8356e-06	2.08266	4.73206e-06	1.53864e-05	-0.0417858	0.0689788	8.58314	0.0140068	0.0139639	4.17499e-05	
72950.4	4.26997	3.51688	3.66886	3.62935	3.63077	0.348049	1.68792	-6.97921	1.55413	0.61648	0.203214	-31.2974	0	292.023	283.023	0.000173746	5.10473	3.32488e-05	9.85803e-06	2.08838	4.73284e-06	1.53906e-05	-0.0417968	0.0689632	8.58345	0.0140283	0.0139852	4.18099e-05	
73202.7	4.26857	3.51631	3.66833	3.62877	3.63023	0.348103	1.68819	-6.97388	1.55969	0.621786	0.203548	-31.2907	0	292.02	283.02	0.000173773	5.10331	3.32331e-05	9.88045e-06	2.09418	4.73363e-06	1.53947e-05	-0.0418152	0.0689475	8.58376	0.0140496	0.0140066	4.18702e-05	
73455	4.2672	3.51573	3.6678	3.62819	3.62969	0.348158	1.68845	-6.96855	1.56523	0.627089	0.203882	-31.284	0	292.018	283.018	0.0001738	5.10189	3.32175e-05	9.9028e-06	2.09993	4.73441e-06	1.53989e-05	-0.0418298	0.0689319	8.58407	0.0140712	0.014028	4.19304e-05	
73707.3	4.26582	3.51516	3.66726	3.62762	3.62916	0.348212	1.68872	-6.96322	1.57076	0.632385	0.204217	-31.2774	0	292.015	283.015	0.000173827	5.10047	3.32019e-05	9.92511e-06	2.10571	4.7352e-06	1.5403e-05	-0.0418483	0.0689162	8.58438	0.0140927	0.0140495	4.19908e-05	
73959.7	4.26447	3.51458	3.66673	3.62704	3.62862	0.348266	1.68899	-6.95795	1.57631	0.63768	0.204552	-31.2707	0	292.012	283.012	0.000173854	5.09905	3.31863e-05	9.94734e-06	2.11144	4.73598e-06	1.54071e-05	-0.0418604	0.0689006	8.58469	0.0141141	0.014071	4.20513e-05	
74212.2	4.26311	3.514	3.6662	3.62647	3.62808	0.348319	1.68925	-6.9526	1.58188	0.642971	0.204889	-31.2641	0	292.009	283.009	0.000173881	5.09763	3.31708e-05	9.96955e-06	2.11716	4.73675e-06	1.54112e-05	-0.0418707	0.0688849	8.58499	0.0141358	0.0140925	4.2112e-05	
74464.5	4.26174	3.51344	3.66567	3.62589	3.62755	0.348373	1.68951	-6.94733	1.58737	0.648252	0.205224	-31.2575	0	292.007	283.007	0.000173908	5.09621	3.31552e-05	9.99169e-06	2.12295	4.73753e-06	1.54153e-05	-0.0418937	0.0688692	8.5853	0.0141573	0.014114	4.21726e-05	
74717.1	4.26042	3.51287	3.66514	3.62531	3.62701	0.348426	1.68978	-6.94203	1.59288	0.653534	0.20556	-31.2509	0	292.004	283.004	0.000173934	5.09479	3.31398e-05	1.00138e-05	2.12863	4.73829e-06	1.54193e-05	-0.0419051	0.0688535	8.5856	0.0141791	0.0141356	4.22332e-05	
74969.7	4.25905	3.5123	3.66461	3.62474	3.62647	0.348479	1.69004	-6.93672	1.5984	0.658809	0.205898	-31.2443	0	292.001	283.001	0.000173961	5.09336	3.31243e-05	1.00358e-05	2.1344	4.73907e-06	1.54234e-05	-0.0419241	0.0688378	8.58591	0.0142007	0.0141572	4.22941e-05	
75222.3	4.25772	3.51173	3.66408	3.62417	3.62594	0.348531	1.6903	-6.93143	1.60391	0.66408	0.206235	-31.2377	0	291.998	282.998	0.000173987	5.09194	3.31088e-05	1.00578e-05	2.14011	4.73983e-06	1.54274e-05	-0.0419391	0.0688221	8.58621	0.0142225	0.0141788	4.23551e-05	
75474.8	4.25637	3.51116	3.66355	3.62359	3.6254	0.348584	1.69056	-6.92613	1.6094	0.669345	0.206573	-31.2311	0	291.996	282.996	0.000174013	5.09051	3.30933e-05	1.00798e-05	2.14586	4.7406e-06	1.54315e-05	-0.0419581	0.0688064	8.58652	0.0142441	0.0142005	4.24161e-05	
75727.5	4.25505	3.51059	3.66302	3.62302	3.62487	0.348636	1.69081	-6.92089	1.61492	0.674608	0.206912	-31.2245	0	291.993	282.993	0.000174039	5.08908	3.30779e-05	1.01016e-05	2.15155	4.74136e-06	1.54355e-05	-0.0419707	0.0687907	8.58681	0.0142658	0.0142222	4.24773e-05	
75980.4	4.25373	3.51002	3.6625	3.62245	3.62433	0.348688	1.69107	-6.91556	1.62045	0.679867	0.207252	-31.2179	0	291.99	282.99	0.000174065	5.08765	3.30625e-05	1.01235e-05	2.15724	4.74211e-06	1.54395e-05	-0.0419814	0.068775	8.58711	0.0142878	0.0142441	4.25387e-05	
76233	4.25239	3.50946	3.66197	3.62187	3.6238	0.34874	1.69133	-6.91031	1.62591	0.685117	0.207591	-31.2114	0	291.988	282.988	0.000174091	5.08622	3.30471e-05	1.01453e-05	2.16299	4.74288e-06	1.54435e-05	-0.042005	0.0687592	8.58742	0.0143095	0.0142658	4.25999e-05	
76485.8	4.25111	3.50889	3.66144	3.6213	3.62327	0.348792	1.69158	-6.90504	1.63138	0.690367	0.20793	-31.2049	0	291.985	282.985	0.000174117	5.08479	3.30318e-05	1.0167e-05	2.16864	4.74362e-06	1.54474e-05	-0.0420168	0.0687435	8.58771	0.0143315	0.0142876	4.26612e-05	
76738.6	4.24978	3.50832	3.66091	3.62073	3.62273	0.348843	1.69184	-6.89977	1.63687	0.695611	0.208271	-31.1983	0	291.982	282.982	0.000174143	5.08336	3.30165e-05	1.01888e-05	2.17437	4.74438e-06	1.54514e-05	-0.0420363	0.0687277	8.58801	0.0143533	0.0143094	4.27228e-05	
76991.5	4.24848	3.50776	3.66039	3.62016	3.6222	0.348894	1.69209	-6.8945	1.64234	0.700851	0.208611	-31.1918	0	291.98	282.98	0.000174168	5.08192	3.30011e-05	1.02104e-05	2.18005	4.74512e-06	1.54553e-05	-0.0420517	0.068712	8.5883	0.0143754	0.0143313	4.27844e-05	
77244.4	4.24716	3.5072	3.65986	3.61959	3.62167	0.348945	1.69234	-6.88922	1.6478	0.706084	0.208953	-31.1853	0	291.977	282.977	0.000174194	5.08049	3.29858e-05	1.0232e-05	2.18576	4.74587e-06	1.54592e-05	-0.0420714	0.0686962	8.5886	0.0143973	0.0143532	4.28461e-05	
77497.3	4.24588	3.50663	3.65934	3.61902	3.62113	0.348996	1.69259	-6.88401	1.65328	0.711316	0.209295	-31.1787	0	291.974	282.974	0.000174219	5.07905	3.29706e-05	1.02536e-05	2.19142	4.74661e-06	1.54631e-05	-0.0420843	0.0686804	8.58889	0.0144192	0.0143751	4.2908e-05	
77750.4	4.2493	3.50623	3.65882	3.61848	3.6206	0.349048	1.69284	-6.88418	1.65363	0.716233	0.209374	-31.1814	0	291.981	282.981	0.000174245	5.07768	3.29564e-05	1.02742e-05	2.19396	4.74551e-06	1.54611e-05	-0.0421983	0.0686653	8.58812	0.014427	0.0143847	4.29224e-05	
78002.7	4.25488	3.506	3.65836	3.61803	3.62009	0.349101	1.69309	-6.88269	1.65414	0.720039	0.209276	-31.1857	0	291.993	282.993	0.000174271	5.07527	3.29253e-05	1.03119e-05	2.1971	4.74357e-06	1.54563e-05	-0.0423691	0.0686388	8.58685	0.014427	0.0143846	4.29046e-05	
78255	4.25921	3.50573	3.65795	3.61759	3.61961	0.349154	1.69334	-6.87917	1.65679	0.723444	0.209201	-31.1865	0	292.001	283.001	0.000174298	5.07209	3.28822e-05	1.03615e-05	2.20148	4.74211e-06	1.54531e-05	-0.0424958	0.068604	8.58587	0.014427	0.0143845	4.2891e-05	
78506.9	4.26264	3.50545	3.65758	3.61717	3.61916	0.349207	1.6936	-6.87521	1.66	0.726736	0.209141	-31.1859	0	292.008	283.008	0.000174324	5.06858	3.28347e-05	1.04156e-05	2.20617	4.74102e-06	1.54511e-05	-0.0426104	0.0685655	8.5851	0.014427	0.0143845	4.28801e-05	
78758.5	4.26548	3.50517	3.65724	3.61677	3.61873	0.34926	1.69385	-6.8712	1.66339	0.729998	0.209092	-31.1847	0	292.014	283.014	0.00017435	5.06498	3.27868e-05	1.047e-05	2.21079	4.74016e-06	1.54498e-05	-0.0427051	0.068526	8.58446	0.014427	0.0143844	4.28713e-05	
79009.9	4.26784	3.5049	3.65693	3.61639	3.61833	0.349313	1.69411	-6.86725	1.6668	0.73325	0.209051	-31.1831	0	292.019	283.019	0.000174377	5.06142	3.27405e-05	1.05228e-05	2.21534	4.73948e-06	1.54492e-05	-0.0427926	0.068487	8.58393	0.014427	0.0143844	4.28638e-05	
79261.3	4.26989	3.50462	3.65664	3.61603	3.61796	0.349366	1.69437	-6.86337	1.67024	0.736502	0.209016	-31.1812	0	292.023	283.023	0.000174403	5.05798	3.2697e-05	1.0573e-05	2.21974	4.73892e-06	1.54489e-05	-0.0428636	0.0684492	8.58346	0.014427	0.0143844	4.28575e-05	
79512.5	4.27167	3.50435	3.65636	3.61568	3.6176	0.349419	1.69462	-6.85955	1.67369	0.739752	0.208985	-31.1791	0	292.027	283.027	0.00017443	5.05468	3.26564e-05	1.06201e-05	2.22404	4.73847e-06	1.5449e-05	-0.0429256	0.0684132	8.58306	0.014427	0.0143844	4.2852e-05	
79763.4	4.27318	3.5041	3.6561	3.61535	3.61727	0.349471	1.69488	-6.85579	1.67708	0.742997	0.208958	-31.1768	0	292.03	283.03	0.000174456	5.05155	3.26189e-05	1.06641e-05	2.22836	4.73813e-06	1.54494e-05	-0.0429943	0.0683789	8.58272	0.014427	0.0143844	4.28472e-05	
80014.4	4.27456	3.50385	3.65586	3.61504	3.61695	0.349524	1.69514	-6.85208	1.68052	0.746243	0.208935	-31.1744	0	292.033	283.033	0.000174483	5.04858	3.25844e-05	1.07052e-05	2.23251	4.73784e-06	1.545e-05	-0.0430447	0.0683464	8.58241	0.014427	0.0143844	4.28429e-05	
80265.1	4.27574	3.50362	3.65562	3.61474	3.61665	0.349577	1.69539	-6.84841	1.68391	0.749484	0.208914	-31.1719	0	292.035	283.035	0.000174509	5.04577	3.25525e-05	1.07436e-05	2.23665	4.73762e-06	1.54508e-05	-0.0430992	0.0683157	8.58215	0.014427	0.0143844	4.28392e-05	
80515.8	4.2768	3.50338	3.6554	3.61445	3.61636	0.34963	1.69565	-6.84477	1.68732	0.752722	0.208896	-31.1693	0	292.037	283.037	0.000174535	5.04312	3.25231e-05	1.07796e-05	2.24071	4.73745e-06	1.54518e-05	-0.0431447	0.0682867	8.58191	0.014427	0.0143844	4.28359e-05	
80766.4	4.27772	3.50316	3.65518	3.61418	3.61609	0.349683	1.69591	-6.84117	1.69071	0.755956	0.20888	-31.1666	0	292.039	283.039	0.000174562	5.04061	3.2496e-05	1.08132e-05	2.24474	4.73733e-06	1.5453e-05	-0.043191	0.0682593	8.5817	0.014427	0.0143843	4.2833e-05	
81016.9	4.27856	3.50294	3.65498	3.61391	3.61583	0.349735	1.69617	-6.8376	1.69411	0.759187	0.208866	-31.1638	0	292.041	283.041	0.000174588	5.03823	3.24709e-05	1.08449e-05	2.24866	4.73725e-06	1.54542e-05	-0.0432265	0.0682333	8.58151	0.014427	0.0143844	4.28304e-05	
81267.5	4.2793	3.50273	3.65478	3.61366	3.61558	0.349788	1.69642	-6.83406	1.69752	0.762416	0.208854	-31.161	0	292.042	283.042	0.000174614	5.03598	3.24476e-05	1.08746e-05	2.25253	4.7372e-06	1.54556e-05	-0.0432576	0.0682088	8.58134	0.014427	0.0143844	4.28282e-05	
81517.7	4.27991	3.50253	3.65459	3.61342	3.61534	0.349841	1.69668	-6.83054	1.70087	0.765637	0.208843	-31.1581	0	292.043	283.043	0.00017464	5.03385	3.2426e-05	1.09028e-05	2.25646	4.73721e-06	1.54572e-05	-0.0432991	0.0681855	8.58121	0.014427	0.0143843	4.28262e-05	
81768.2	4.28048	3.50233	3.65441	3.61318	3.61511	0.349893	1.69694	-6.82704	1.70426	0.768858	0.208833	-31.1551	0	292.044	283.044	0.000174667	5.03183	3.24059e-05	1.09294e-05	2.26024	4.73723e-06	1.54588e-05	-0.043325	0.0681634	8.58108	0.014427	0.0143844	4.28245e-05	
82018.4	4.28095	3.50214	3.65423	3.61295	3.61489	0.349946	1.69719	-6.82357	1.70761	0.772072	0.208825	-31.1521	0	292.045	283.045	0.000174693	5.0299	3.23871e-05	1.09547e-05	2.26406	4.73729e-06	1.54605e-05	-0.0433576	0.0681424	8.58097	0.014427	0.0143843	4.2823e-05	
82268.7	4.28136	3.50195	3.65406	3.61274	3.61468	0.349998	1.69745	-6.82012	1.71098	0.775283	0.208818	-31.1491	0	292.046	283.046	0.000174719	5.02807	3.23695e-05	1.09787e-05	2.2678	4.73737e-06	1.54623e-05	-0.0433832	0.0681225	8.58088	0.014427	0.0143843	4.28217e-05	
82518.8	4.2817	3.50177	3.6539	3.61252	3.61447	0.35005	1.6977	-6.81668	1.71432	0.778489	0.208812	-31.146	0	292.047	283.047	0.000174745	5.02633	3.23531e-05	1.10016e-05	2.27155	4.73748e-06	1.54642e-05	-0.0434115	0.0681035	8.58081	0.014427	0.0143843	4.28206e-05	
82769	4.282	3.50158	3.65374	3.61232	3.61428	0.350102	1.69796	-6.81327	1.71769	0.781692	0.208807	-31.1429	0	292.048	283.048	0.000174771	5.02466	3.23377e-05	1.10235e-05	2.27521	4.7376e-06	1.54661e-05	-0.0434304	0.0680853	8.58074	0.014427	0.0143843	4.28197e-05	
83019.3	4.28226	3.50139	3.65358	3.61212	3.61408	0.350155	1.69821	-6.80987	1.72106	0.784891	0.208803	-31.1397	0	292.048	283.048	0.000174797	5.02307	3.23232e-05	1.10444e-05	2.27883	4.73774e-06	1.54681e-05	-0.0434464	0.068068	8.58068	0.014427	0.0143844	4.2819e-05	
83273.1	4.28255	3.50117	3.65342	3.61192	3.6139	0.350207	1.69847	-6.80644	1.72456	0.788133	0.208799	-31.1364	0	292.049	283.049	0.000174823	5.02153	3.23095e-05	1.10646e-05	2.28226	4.73787e-06	1.547e-05	-0.0434332	0.0680513	8.58061	0.014427	0.0143845	4.28184e-05	
83526.3	4.28257	3.50105	3.65327	3.61172	3.61371	0.35026	1.69873	-6.80303	1.7278	0.791361	0.208797	-31.1332	0	292.049	283.049	0.00017485	5.02005	3.22965e-05	1.10842e-05	2.28622	4.7381e-06	1.54723e-05	-0.0434921	0.0680351	8.58061	0.014427	0.0143843	4.28179e-05	
83776.7	4.28278	3.50084	3.65313	3.61154	3.61354	0.350312	1.69898	-6.79968	1.73126	0.794551	0.208795	-31.1299	0	292.049	283.049	0.000174876	5.01866	3.22845e-05	1.11026e-05	2.28954	4.73826e-06	1.54743e-05	-0.0434735	0.06802	8.58056	0.014427	0.0143845	4.28176e-05	
84030	4.28277	3.5007	3.65299	3.61135	3.61336	0.350364	1.69924	-6.79629	1.73454	0.797772	0.208794	-31.1266	0	292.049	283.049	0.000174902	5.01729	3.22729e-05	1.11207e-05	2.29333	4.7385e-06	1.54767e-05	-0.0435133	0.0680051	8.58056	0.014427	0.0143844	4.28174e-05	
84280.3	4.28289	3.5005	3.65285	3.61118	3.6132	0.350416	1.69949	-6.79297	1.73797	0.800951	0.208794	-31.1233	0	292.049	283.049	0.000174928	5.01601	3.22622e-05	1.11378e-05	2.29664	4.73869e-06	1.54788e-05	-0.0434982	0.0679911	8.58054	0.014427	0.0143845	4.28173e-05	
84533.4	4.28277	3.50039	3.65271	3.611	3.61303	0.350468	1.69975	-6.7896	1.74118	0.804161	0.208794	-31.1199	0	292.049	283.049	0.000174954	5.01474	3.22517e-05	1.11547e-05	2.3005	4.73898e-06	1.54813e-05	-0.0435509	0.0679773	8.58057	0.014427	0.0143843	4.28173e-05	
84783.4	4.28273	3.50023	3.65258	3.61083	3.61287	0.350519	1.7	-6.7863	1.74449	0.807328	0.208794	-31.1166	0	292.049	283.049	0.000174979	5.01354	3.22421e-05	1.11707e-05	2.30401	4.73923e-06	1.54836e-05	-0.0435642	0.0679643	8.58057	0.014427	0.0143843	4.28174e-05	
85037.3	4.28283	3.5	3.65244	3.61066	3.61272	0.350571	1.70025	-6.78297	1.74803	0.810539	0.208795	-31.1132	0	292.049	283.049	0.000175005	5.01237	3.22329e-05	1.11864e-05	2.30713	4.73943e-06	1.54857e-05	-0.0435229	0.0679516	8.58055	0.014427	0.0143845	4.28177e-05	
85290.2	4.28256	3.49992	3.65231	3.61049	3.61256	0.350623	1.70051	-6.77964	1.75116	0.813733	0.208797	-31.1098	0	292.049	283.049	0.000175031	5.01123	3.22239e-05	1.12018e-05	2.31108	4.73978e-06	1.54884e-05	-0.0435915	0.0679392	8.58061	0.014427	0.0143843	4.28179e-05	
85540.2	4.28245	3.49977	3.65219	3.61033	3.61241	0.350674	1.70076	-6.77637	1.75447	0.816886	0.208799	-31.1064	0	292.048	283.048	0.000175057	5.01015	3.22156e-05	1.12164e-05	2.3145	4.74005e-06	1.54908e-05	-0.0435977	0.0679274	8.58064	0.014427	0.0143843	4.28183e-05	
85790.3	4.28233	3.49961	3.65206	3.61017	3.61227	0.350725	1.70101	-6.77312	1.75778	0.820035	0.208801	-31.103	0	292.048	283.048	0.000175082	5.00909	3.22077e-05	1.12306e-05	2.31789	4.74033e-06	1.54932e-05	-0.0436018	0.0679159	8.58066	0.014427	0.0143843	4.28187e-05	
86044	4.28228	3.49941	3.65194	3.61001	3.61212	0.350777	1.70126	-6.76983	1.76123	0.823226	0.208804	-31.0996	0	292.048	283.048	0.000175108	5.00806	3.22001e-05	1.12446e-05	2.3211	4.74059e-06	1.54955e-05	-0.0435769	0.0679047	8.58067	0.014427	0.0143845	4.28192e-05	
86297	4.28197	3.49932	3.65181	3.60986	3.61198	0.350828	1.70151	-6.76654	1.7644	0.826403	0.208807	-31.0961	0	292.048	283.048	0.000175133	5.00705	3.21927e-05	1.12584e-05	2.32486	4.74094e-06	1.54982e-05	-0.0436266	0.0678937	8.58074	0.014427	0.0143843	4.28197e-05	
86547.4	4.28189	3.49912	3.65169	3.6097	3.61184	0.350879	1.70176	-6.76331	1.7678	0.829542	0.20881	-31.0927	0	292.047	283.047	0.000175159	5.00608	3.21859e-05	1.12715e-05	2.32797	4.74121e-06	1.55005e-05	-0.043598	0.0678833	8.58076	0.014427	0.0143844	4.28204e-05	
86800.6	4.2816	3.499	3.65157	3.60955	3.6117	0.35093	1.70201	-6.76004	1.77102	0.832712	0.208814	-31.0892	0	292.047	283.047	0.000175184	5.00512	3.21791e-05	1.12846e-05	2.33158	4.74156e-06	1.55032e-05	-0.0436297	0.0678728	8.58083	0.014427	0.0143843	4.2821e-05	
87050.8	4.28147	3.49882	3.65145	3.6094	3.61156	0.35098	1.70226	-6.75683	1.77439	0.835839	0.208818	-31.0858	0	292.046	283.046	0.000175209	5.00421	3.21728e-05	1.12971e-05	2.33472	4.74184e-06	1.55055e-05	-0.043606	0.0678629	8.58086	0.014427	0.0143845	4.28217e-05	
87303.9	4.2811	3.49873	3.65134	3.60925	3.61142	0.351031	1.70251	-6.75358	1.77755	0.838997	0.208822	-31.0823	0	292.046	283.046	0.000175235	5.00329	3.21665e-05	1.13097e-05	2.33842	4.74222e-06	1.55083e-05	-0.0436521	0.0678529	8.58094	0.014427	0.0143843	4.28224e-05	
87553.9	4.28085	3.49858	3.65122	3.6091	3.61129	0.351081	1.70275	-6.75038	1.7808	0.842113	0.208826	-31.0789	0	292.045	283.045	0.00017526	5.00241	3.21606e-05	1.13218e-05	2.34177	4.74254e-06	1.55108e-05	-0.0436586	0.0678433	8.581	0.014427	0.0143843	4.28232e-05	
87807.8	4.28075	3.49837	3.6511	3.60896	3.61116	0.351132	1.703	-6.74716	1.78429	0.845273	0.208831	-31.0754	0	292.045	283.045	0.000175285	5.00154	3.2155e-05	1.13337e-05	2.34473	4.74282e-06	1.55132e-05	-0.0436099	0.0678339	8.58102	0.014427	0.0143845	4.28241e-05	
88060.7	4.28028	3.4983	3.65099	3.60881	3.61103	0.351183	1.70325	-6.74393	1.78736	0.848415	0.208835	-31.0719	0	292.044	283.044	0.00017531	5.00068	3.21493e-05	1.13457e-05	2.34855	4.74323e-06	1.5516e-05	-0.0436739	0.0678245	8.58112	0.014427	0.0143843	4.28249e-05	
88310.7	4.28001	3.49816	3.65088	3.60867	3.6109	0.351232	1.70349	-6.74075	1.79061	0.851516	0.20884	-31.0684	0	292.044	283.044	0.000175335	4.99985	3.2144e-05	1.13571e-05	2.35183	4.74356e-06	1.55185e-05	-0.0436745	0.0678155	8.58118	0.014427	0.0143843	4.28258e-05	
88560.8	4.27973	3.49801	3.65076	3.60853	3.61077	0.351282	1.70374	-6.73758	1.79386	0.854614	0.208845	-31.065	0	292.043	283.043	0.00017536	4.99903	3.21389e-05	1.13684e-05	2.35509	4.7439e-06	1.55211e-05	-0.0436737	0.0678067	8.58125	0.014427	0.0143843	4.28267e-05	
88814.6	4.27953	3.49782	3.65065	3.60838	3.61064	0.351332	1.70398	-6.73439	1.79725	0.857752	0.208851	-31.0615	0	292.043	283.043	0.000175385	4.99823	3.2134e-05	1.13795e-05	2.35817	4.74421e-06	1.55236e-05	-0.0436434	0.067798	8.58129	0.014427	0.0143845	4.28277e-05	
89067.7	4.27908	3.49774	3.65054	3.60824	3.61052	0.351382	1.70423	-6.73118	1.80036	0.860877	0.208856	-31.058	0	292.042	283.042	0.00017541	4.99742	3.2129e-05	1.13907e-05	2.36182	4.74461e-06	1.55263e-05	-0.0436896	0.0677892	8.58139	0.014427	0.0143843	4.28286e-05	
89318.1	4.27888	3.49755	3.65043	3.6081	3.61039	0.351432	1.70447	-6.72804	1.80371	0.863964	0.208862	-31.0545	0	292.041	283.041	0.000175435	4.99665	3.21244e-05	1.14014e-05	2.36481	4.74492e-06	1.55288e-05	-0.0436564	0.0677808	8.58144	0.014427	0.0143844	4.28296e-05	
89571.4	4.27847	3.49745	3.65032	3.60796	3.61027	0.351482	1.70472	-6.72486	1.80687	0.867082	0.208867	-31.051	0	292.04	283.04	0.00017546	4.99587	3.21197e-05	1.14123e-05	2.36831	4.74531e-06	1.55315e-05	-0.0436849	0.0677724	8.58153	0.014427	0.0143843	4.28306e-05	
89821.7	4.27824	3.49727	3.65021	3.60783	3.61014	0.351531	1.70496	-6.72173	1.81019	0.870158	0.208873	-31.0475	0	292.04	283.04	0.000175484	4.99512	3.21154e-05	1.14227e-05	2.37134	4.74563e-06	1.5534e-05	-0.0436573	0.0677642	8.58158	0.014427	0.0143845	4.28317e-05	
