"","Time","PCO2","SigCSurf","SigCDeep","AlkSurf","AlkDeep","PO4Surf","PO4Deep","d13CAtm","d13CSurf","d13CDeep","BioC","d13CBio","Inject","Stemp","Dtemp","Export","Lysocline","CalBurial","Dissolution","c13Diss","OrgBurial","PO4Burial","sCO3..Change","dCO3..Change","SAFrac","Assim","Resp","Eros","Kerogen"
"289",72370.7,5.16038,3.81363,3.95856,3.92264,3.91041,0.356347,1.72742,-8.01491,0.365104,-0.503462,0.0829708,-33.1285,0,293.663,284.663,0.000177888,5.40561,3.72193e-05,6.91529e-06,0.852825,4.46415e-06,1.4744e-05,-0.0376502,0.0723643,8.40215,0.00612402,0.00610256,2.09349e-05,8.75163733370977e-06
"290",72623.2,5.16286,3.81459,3.95956,3.9236,3.91136,0.356469,1.72802,-8.01351,0.366033,-0.502613,0.0830996,-33.1291,0,293.667,284.667,0.000177949,5.40592,3.7236e-05,6.91375e-06,0.853466,4.46392e-06,1.47466e-05,-0.037629,0.0723679,8.40169,0.00613452,0.00611306,2.09561e-05,8.74994436479597e-06
"291",72876,5.16536,3.81555,3.96057,3.92456,3.91231,0.356592,1.72861,-8.0121,0.36698,-0.501762,0.0832287,-33.1298,0,293.671,284.671,0.000178011,5.40623,3.72527e-05,6.91219e-06,0.854081,4.46369e-06,1.47492e-05,-0.0376035,0.0723715,8.40123,0.00614504,0.0061236,2.09774e-05,8.74824552397032e-06
"292",73128.9,5.16789,3.81649,3.96158,3.92552,3.91326,0.356715,1.72921,-8.01068,0.367945,-0.50091,0.0833583,-33.1304,0,293.675,284.675,0.000178072,5.40654,3.72695e-05,6.91063e-06,0.854653,4.46345e-06,1.47517e-05,-0.037572,0.072375,8.40076,0.00615567,0.00613419,2.09988e-05,8.74653815591678e-06
"293",73381.1,5.17036,3.81746,3.96258,3.92648,3.91421,0.356837,1.72981,-8.00928,0.368851,-0.500059,0.0834874,-33.1311,0,293.679,284.679,0.000178133,5.40684,3.72862e-05,6.9091e-06,0.85533,4.46323e-06,1.47543e-05,-0.0375564,0.0723786,8.40031,0.00616622,0.00614472,2.10201e-05,8.74483542922625e-06
"294",73634,5.1729,3.8184,3.96358,3.92744,3.91516,0.35696,1.73041,-8.00788,0.369824,-0.499205,0.0836171,-33.1317,0,293.684,284.684,0.000178194,5.40715,3.73029e-05,6.90754e-06,0.855891,4.46299e-06,1.47568e-05,-0.037523,0.0723821,8.39984,0.00617679,0.00615533,2.10415e-05,8.74312282790028e-06
"295",73886.1,5.17536,3.81937,3.96459,3.92839,3.91611,0.357082,1.731,-8.00645,0.370739,-0.498353,0.0837471,-33.1324,0,293.688,284.688,0.000178255,5.40745,3.73196e-05,6.90603e-06,0.856579,4.46277e-06,1.47594e-05,-0.0375077,0.0723856,8.39939,0.00618748,0.00616592,2.10629e-05,8.74140428712143e-06
"296",74138.5,5.17786,3.82033,3.96559,3.92935,3.91706,0.357204,1.7316,-8.00503,0.371675,-0.497499,0.0838771,-33.1331,0,293.692,284.692,0.000178316,5.40775,3.73363e-05,6.90449e-06,0.857197,4.46254e-06,1.4762e-05,-0.0374833,0.0723892,8.39893,0.00619818,0.00617654,2.10844e-05,8.73968376018524e-06
"297",74390.7,5.18036,3.82128,3.96659,3.93031,3.918,0.357327,1.73219,-8.00363,0.372602,-0.496645,0.084007,-33.1337,0,293.696,284.696,0.000178377,5.40806,3.73529e-05,6.90296e-06,0.857841,4.46231e-06,1.47645e-05,-0.0374622,0.0723926,8.39847,0.0062088,0.00618715,2.11058e-05,8.73796256712463e-06
"298",74642.7,5.18285,3.82224,3.9676,3.93126,3.91895,0.357449,1.73279,-8.00222,0.373534,-0.49579,0.0841373,-33.1344,0,293.7,284.7,0.000178438,5.40836,3.73696e-05,6.90144e-06,0.858492,4.46208e-06,1.47671e-05,-0.0374415,0.0723961,8.39801,0.00621945,0.0061978,2.11274e-05,8.73623407017547e-06
"299",74895,5.18536,3.82319,3.9686,3.93222,3.9199,0.357571,1.73339,-8.00081,0.374487,-0.494934,0.0842681,-33.135,0,293.705,284.705,0.0001785,5.40866,3.73863e-05,6.89991e-06,0.859113,4.46185e-06,1.47697e-05,-0.0374159,0.0723996,8.39755,0.00623011,0.00620849,2.1149e-05,8.73449691611005e-06
"300",75147.5,5.18789,3.82414,3.9696,3.93318,3.92084,0.357694,1.73398,-7.99938,0.375462,-0.494076,0.0843994,-33.1356,0,293.709,284.709,0.000178561,5.40896,3.7403e-05,6.89837e-06,0.85968,4.46161e-06,1.47722e-05,-0.0373827,0.0724031,8.39709,0.00624089,0.00621923,2.11706e-05,8.73275107569717e-06
"301",75399.2,5.19037,3.8251,3.9706,3.93413,3.92179,0.357816,1.73458,-7.99798,0.376361,-0.49322,0.0845299,-33.1363,0,293.713,284.713,0.000178622,5.40925,3.74196e-05,6.89687e-06,0.860377,4.46139e-06,1.47747e-05,-0.0373695,0.0724065,8.39663,0.00625159,0.00622989,2.11922e-05,8.73101383552801e-06
"302",75651.6,5.19292,3.82604,3.97161,3.93509,3.92274,0.357938,1.73517,-7.99658,0.377341,-0.492361,0.0846611,-33.137,0,293.717,284.717,0.000178683,5.40955,3.74363e-05,6.89531e-06,0.860927,4.46114e-06,1.47773e-05,-0.0373341,0.07241,8.39617,0.0062623,0.00624064,2.12139e-05,8.72926522364466e-06
"303",75903.2,5.19539,3.82701,3.97261,3.93605,3.92368,0.35806,1.73577,-7.99516,0.378246,-0.491503,0.0847924,-33.1376,0,293.721,284.721,0.000178744,5.40985,3.74529e-05,6.89382e-06,0.861636,4.46092e-06,1.47798e-05,-0.0373215,0.0724134,8.39571,0.00627313,0.00625135,2.12355e-05,8.7275132118723e-06
"304",76154.9,5.19788,3.82796,3.97361,3.937,3.92462,0.358182,1.73636,-7.99375,0.379183,-0.490645,0.084924,-33.1383,0,293.725,284.725,0.000178805,5.41014,3.74696e-05,6.89232e-06,0.862294,4.4607e-06,1.47824e-05,-0.0373009,0.0724168,8.39526,0.00628389,0.00626211,2.12573e-05,8.72575511589694e-06
"305",76406.8,5.20039,3.82891,3.97461,3.93795,3.92557,0.358304,1.73696,-7.99234,0.380139,-0.489784,0.0850561,-33.1389,0,293.73,284.73,0.000178866,5.41043,3.74862e-05,6.8908e-06,0.862924,4.46047e-06,1.47849e-05,-0.0372758,0.0724202,8.3948,0.00629466,0.00627291,2.12791e-05,8.72398823860235e-06
"306",76658.9,5.20292,3.82986,3.97561,3.93891,3.92652,0.358427,1.73755,-7.9909,0.381114,-0.488923,0.0851886,-33.1395,0,293.734,284.734,0.000178927,5.41073,3.75029e-05,6.88927e-06,0.86351,4.46023e-06,1.47874e-05,-0.0372444,0.0724236,8.39433,0.00630555,0.00628376,2.1301e-05,8.7222138896868e-06
"307",76910.2,5.2054,3.83082,3.97661,3.93986,3.92746,0.358549,1.73815,-7.98949,0.382027,-0.488063,0.0853205,-33.1402,0,293.738,284.738,0.000178987,5.41102,3.75195e-05,6.88778e-06,0.864205,4.46e-06,1.479e-05,-0.0372296,0.072427,8.39388,0.00631636,0.00629454,2.13228e-05,8.72044545894095e-06
"308",77162.2,5.20795,3.83176,3.97761,3.94082,3.9284,0.358671,1.73874,-7.98809,0.383011,-0.487199,0.0854531,-33.1408,0,293.742,284.742,0.000179048,5.41131,3.75362e-05,6.88625e-06,0.864779,4.45976e-06,1.47925e-05,-0.0371962,0.0724304,8.39342,0.00632719,0.00630541,2.13447e-05,8.71866550799268e-06
"309",77413.5,5.21042,3.83272,3.97861,3.94177,3.92935,0.358793,1.73934,-7.98665,0.383933,-0.486338,0.085586,-33.1414,0,293.746,284.746,0.000179109,5.4116,3.75527e-05,6.88477e-06,0.865484,4.45954e-06,1.47951e-05,-0.0371817,0.0724337,8.39296,0.00633813,0.00631627,2.13667e-05,8.71687937556349e-06
"310",77665.1,5.21293,3.83367,3.97961,3.94272,3.93029,0.358915,1.73993,-7.98522,0.384878,-0.485474,0.0857189,-33.1421,0,293.75,284.75,0.00017917,5.41189,3.75693e-05,6.88326e-06,0.866117,4.45931e-06,1.47976e-05,-0.0371577,0.0724371,8.39251,0.00634909,0.00632714,2.13887e-05,8.7150910797311e-06
"311",77916.4,5.21544,3.83462,3.98061,3.94367,3.93123,0.359037,1.74053,-7.98382,0.385814,-0.484611,0.0858517,-33.1427,0,293.755,284.755,0.000179231,5.41218,3.75859e-05,6.88176e-06,0.866777,4.45908e-06,1.48001e-05,-0.0371371,0.0724404,8.39205,0.00635998,0.00633801,2.14107e-05,8.71330196197795e-06
"312",78167.6,5.21794,3.83558,3.9816,3.94463,3.93217,0.359159,1.74112,-7.9824,0.386755,-0.483747,0.0859849,-33.1434,0,293.759,284.759,0.000179292,5.41246,3.76025e-05,6.88027e-06,0.867444,4.45886e-06,1.48026e-05,-0.0371169,0.0724437,8.39159,0.00637088,0.00634892,2.14327e-05,8.71150527219878e-06
"313",78419,5.22045,3.83652,3.9826,3.94558,3.93311,0.359281,1.74171,-7.98099,0.387717,-0.482881,0.0861187,-33.144,0,293.763,284.763,0.000179353,5.41275,3.76191e-05,6.87877e-06,0.868079,4.45862e-06,1.48052e-05,-0.0370917,0.0724471,8.39113,0.00638181,0.00635987,2.14548e-05,8.70969828130683e-06
"314",78670.7,5.223,3.83746,3.9836,3.94653,3.93406,0.359403,1.74231,-7.97955,0.388701,-0.482014,0.0862528,-33.1446,0,293.767,284.767,0.000179414,5.41304,3.76358e-05,6.87724e-06,0.868658,4.45839e-06,1.48077e-05,-0.0370585,0.0724504,8.39067,0.00639284,0.00637087,2.1477e-05,8.70788501172722e-06
"315",78921.5,5.22548,3.83842,3.9846,3.94748,3.935,0.359524,1.7429,-7.97814,0.389608,-0.481149,0.0863863,-33.1453,0,293.771,284.771,0.000179475,5.41332,3.76523e-05,6.87577e-06,0.869373,4.45816e-06,1.48102e-05,-0.037046,0.0724537,8.39022,0.0064038,0.00638178,2.14991e-05,8.70607763370595e-06
"316",79173.1,5.22804,3.83936,3.9856,3.94843,3.93594,0.359646,1.7435,-7.97673,0.390597,-0.48028,0.0865205,-33.1459,0,293.775,284.775,0.000179535,5.41361,3.7669e-05,6.87424e-06,0.869934,4.45792e-06,1.48127e-05,-0.0370105,0.072457,8.38975,0.00641478,0.0063928,2.15213e-05,8.70425853791598e-06
"317",79423.8,5.23051,3.84032,3.98659,3.94938,3.93688,0.359768,1.74409,-7.97531,0.39151,-0.479413,0.0866546,-33.1466,0,293.78,284.78,0.000179596,5.41389,3.76855e-05,6.87277e-06,0.87066,4.4577e-06,1.48152e-05,-0.0369988,0.0724603,8.3893,0.00642588,0.00640377,2.15436e-05,8.70243854647069e-06
"318",79674.7,5.23301,3.84127,3.98759,3.95033,3.93782,0.35989,1.74468,-7.97389,0.392455,-0.478545,0.0867892,-33.1472,0,293.784,284.784,0.000179657,5.41417,3.77021e-05,6.87128e-06,0.871333,4.45747e-06,1.48178e-05,-0.0369786,0.0724636,8.38885,0.00643689,0.0064148,2.15658e-05,8.70060949912085e-06
"319",79925.7,5.23553,3.84222,3.98859,3.95128,3.93876,0.360011,1.74528,-7.97247,0.393421,-0.477676,0.0869242,-33.1478,0,293.788,284.788,0.000179718,5.41446,3.77187e-05,6.86979e-06,0.871977,4.45724e-06,1.48203e-05,-0.0369538,0.0724668,8.38839,0.00644793,0.00642586,2.15882e-05,8.69877272481788e-06
"320",80177,5.23807,3.84316,3.98958,3.95223,3.9397,0.360133,1.74587,-7.97102,0.394405,-0.476805,0.0870597,-33.1484,0,293.792,284.792,0.000179779,5.41474,3.77353e-05,6.86828e-06,0.872575,4.45701e-06,1.48228e-05,-0.0369225,0.0724701,8.38793,0.00645908,0.00643697,2.16106e-05,8.69692683280191e-06
"321",80427.5,5.24055,3.84412,3.99058,3.95318,3.94064,0.360255,1.74646,-7.96961,0.395326,-0.475935,0.0871945,-33.1491,0,293.796,284.796,0.000179839,5.41502,3.77518e-05,6.8668e-06,0.873286,4.45678e-06,1.48253e-05,-0.0369084,0.0724734,8.38748,0.00647015,0.00644801,2.1633e-05,8.6950881683464e-06
"322",80678.7,5.24311,3.84505,3.99158,3.95413,3.94158,0.360377,1.74706,-7.9682,0.39632,-0.475063,0.0873302,-33.1497,0,293.8,284.8,0.0001799,5.4153,3.77684e-05,6.86528e-06,0.873871,4.45654e-06,1.48278e-05,-0.0368749,0.0724766,8.38702,0.00648125,0.00645915,2.16554e-05,8.69323489506434e-06
"323",80929.1,5.24558,3.84601,3.99257,3.95508,3.94252,0.360498,1.74765,-7.96675,0.39725,-0.474192,0.087466,-33.1503,0,293.804,284.804,0.000179961,5.41558,3.77849e-05,6.86383e-06,0.874593,4.45633e-06,1.48303e-05,-0.0368611,0.0724799,8.38657,0.00649246,0.00647027,2.1678e-05,8.69137790543459e-06
"324",81179.8,5.2481,3.84696,3.99357,3.95603,3.94346,0.36062,1.74824,-7.96532,0.398203,-0.473319,0.0876019,-33.151,0,293.809,284.809,0.000180021,5.41586,3.78015e-05,6.86233e-06,0.87524,4.4561e-06,1.48328e-05,-0.0368374,0.0724831,8.38611,0.00650369,0.00648141,2.17005e-05,8.68951718678625e-06
"325",81430.3,5.25062,3.84791,3.99456,3.95698,3.94439,0.360741,1.74883,-7.96391,0.399147,-0.472446,0.0877376,-33.1516,0,293.813,284.813,0.000180082,5.41614,3.7818e-05,6.86085e-06,0.875913,4.45587e-06,1.48353e-05,-0.0368173,0.0724863,8.38566,0.00651484,0.00649254,2.1723e-05,8.68765684177126e-06
"326",81680.6,5.25312,3.84886,3.99555,3.95793,3.94533,0.360863,1.74942,-7.96249,0.400097,-0.471573,0.0878739,-33.1522,0,293.817,284.817,0.000180143,5.41642,3.78345e-05,6.85937e-06,0.876595,4.45564e-06,1.48379e-05,-0.0367975,0.0724895,8.3852,0.00652601,0.00650371,2.17456e-05,8.68578588492986e-06
"327",81931.2,5.25564,3.8498,3.99655,3.95887,3.94627,0.360984,1.75002,-7.96106,0.401068,-0.470698,0.0880106,-33.1528,0,293.821,284.821,0.000180203,5.41669,3.78511e-05,6.85788e-06,0.877244,4.45541e-06,1.48404e-05,-0.0367725,0.0724928,8.38475,0.00653719,0.00651493,2.17682e-05,8.68390702760993e-06
"328",82182,5.25819,3.85073,3.99754,3.95982,3.94721,0.361106,1.75061,-7.95962,0.402062,-0.469822,0.0881478,-33.1535,0,293.825,284.825,0.000180264,5.41697,3.78677e-05,6.85637e-06,0.877833,4.45517e-06,1.48428e-05,-0.0367393,0.072496,8.38428,0.0065485,0.0065262,2.1791e-05,8.68201886371524e-06
"329",82435.3,5.26071,3.8517,3.99855,3.96078,3.94816,0.361229,1.75121,-7.95817,0.403001,-0.468936,0.0882862,-33.1541,0,293.829,284.829,0.000180326,5.41725,3.78844e-05,6.85488e-06,0.878551,4.45495e-06,1.48454e-05,-0.0367239,0.0724992,8.38383,0.00655994,0.00653755,2.1814e-05,8.68011170633303e-06
"330",82685.5,5.26323,3.85265,3.99954,3.96173,3.94909,0.36135,1.7518,-7.95676,0.403946,-0.46806,0.088423,-33.1547,0,293.834,284.834,0.000180386,5.41753,3.79009e-05,6.8534e-06,0.879228,4.45472e-06,1.48479e-05,-0.036704,0.0725024,8.38337,0.00657119,0.00654877,2.18366e-05,8.67822414233581e-06
"331",82935.5,5.26573,3.8536,4.00053,3.96267,3.95003,0.361472,1.75239,-7.95533,0.404895,-0.467184,0.0885603,-33.1553,0,293.838,284.838,0.000180447,5.4178,3.79174e-05,6.85192e-06,0.879912,4.45449e-06,1.48504e-05,-0.0366844,0.0725056,8.38292,0.00658246,0.00656003,2.18594e-05,8.67632721754803e-06
"332",83185.9,5.26827,3.85454,4.00153,3.96362,3.95097,0.361593,1.75298,-7.95391,0.405869,-0.466305,0.088698,-33.156,0,293.842,284.842,0.000180507,5.41808,3.79339e-05,6.85043e-06,0.880555,4.45426e-06,1.48529e-05,-0.0366584,0.0725088,8.38246,0.00659374,0.00657134,2.18823e-05,8.67442228124131e-06
"333",83436.3,5.27081,3.85547,4.00252,3.96457,3.9519,0.361715,1.75357,-7.9525,0.40686,-0.465425,0.0888359,-33.1566,0,293.846,284.846,0.000180568,5.41835,3.79505e-05,6.84892e-06,0.88117,4.45402e-06,1.48553e-05,-0.036628,0.072512,8.382,0.00660505,0.00658268,2.19052e-05,8.6725120757798e-06
"334",83689,5.27332,3.85644,4.00352,3.96552,3.95285,0.361837,1.75417,-7.95103,0.407806,-0.464537,0.0889758,-33.1572,0,293.85,284.85,0.000180629,5.41863,3.79671e-05,6.84745e-06,0.881917,4.4538e-06,1.48579e-05,-0.0366152,0.0725152,8.38155,0.00661659,0.00659415,2.19284e-05,8.67057159873456e-06
"335",83939.4,5.27587,3.85737,4.00452,3.96647,3.95379,0.361959,1.75476,-7.94958,0.408802,-0.463656,0.0891145,-33.1578,0,293.854,284.854,0.00018069,5.4189,3.79837e-05,6.84594e-06,0.882515,4.45357e-06,1.48604e-05,-0.0365824,0.0725184,8.38109,0.00662803,0.00660555,2.19514e-05,8.668645205092e-06
"336",84192.1,5.2784,3.85834,4.00552,3.96742,3.95473,0.362082,1.75536,-7.94815,0.409745,-0.462765,0.0892543,-33.1584,0,293.858,284.858,0.000180751,5.41918,3.80004e-05,6.84446e-06,0.883251,4.45334e-06,1.48629e-05,-0.0365685,0.0725216,8.38064,0.00663952,0.00661702,2.19746e-05,8.66670094448597e-06
"337",84442.4,5.28096,3.85927,4.00651,3.96837,3.95567,0.362203,1.75595,-7.94673,0.410749,-0.461883,0.0893932,-33.159,0,293.863,284.863,0.000180812,5.41945,3.80169e-05,6.84295e-06,0.883846,4.4531e-06,1.48654e-05,-0.036535,0.0725247,8.38018,0.0066509,0.00662844,2.19977e-05,8.66476661766016e-06
"338",84694.7,5.28345,3.86024,4.00751,3.96932,3.95661,0.362326,1.75655,-7.94526,0.411684,-0.460992,0.0895338,-33.1597,0,293.867,284.867,0.000180873,5.41972,3.80335e-05,6.84149e-06,0.884623,4.45289e-06,1.48679e-05,-0.036526,0.0725279,8.37973,0.00666252,0.00663997,2.20211e-05,8.66280598572292e-06
"339",84945.1,5.28602,3.86117,4.00851,3.97027,3.95755,0.362447,1.75714,-7.94381,0.412693,-0.460108,0.0896734,-33.1603,0,293.871,284.871,0.000180934,5.41999,3.80501e-05,6.83998e-06,0.885197,4.45265e-06,1.48704e-05,-0.0364896,0.0725311,8.37927,0.00667404,0.00665146,2.20442e-05,8.66085667104982e-06
"340",85197.4,5.28853,3.86214,4.00951,3.97122,3.95849,0.362569,1.75774,-7.94238,0.413625,-0.459216,0.089814,-33.1609,0,293.875,284.875,0.000180995,5.42027,3.80667e-05,6.83851e-06,0.885959,4.45243e-06,1.48729e-05,-0.0364793,0.0725342,8.37881,0.00668561,0.006663,2.20676e-05,8.65889073753831e-06
"341",85447.5,5.29111,3.86306,4.0105,3.97217,3.95943,0.362691,1.75833,-7.94096,0.414638,-0.45833,0.0899537,-33.1615,0,293.879,284.879,0.000181055,5.42054,3.80833e-05,6.83698e-06,0.886531,4.45218e-06,1.48753e-05,-0.0364423,0.0725374,8.37835,0.00669707,0.00667451,2.20908e-05,8.65693474009415e-06
"342",85699.6,5.2936,3.86404,4.0115,3.97312,3.96037,0.362813,1.75893,-7.9395,0.415564,-0.457437,0.0900951,-33.1621,0,293.883,284.883,0.000181116,5.42081,3.80999e-05,6.83553e-06,0.887329,4.45197e-06,1.48779e-05,-0.0364362,0.0725405,8.3779,0.00670877,0.0066861,2.21143e-05,8.65495224307175e-06
"343",85952.7,5.2962,3.86497,4.0125,3.97408,3.96132,0.362936,1.75952,-7.93806,0.416589,-0.456539,0.0902371,-33.1627,0,293.888,284.888,0.000181178,5.42108,3.81167e-05,6.834e-06,0.887926,4.45173e-06,1.48804e-05,-0.0364008,0.0725437,8.37744,0.0067204,0.00669779,2.21379e-05,8.6529585936218e-06
"344",86204.7,5.2987,3.86594,4.0135,3.97503,3.96226,0.363058,1.76012,-7.93659,0.417532,-0.455644,0.0903791,-33.1633,0,293.892,284.892,0.000181239,5.42135,3.81333e-05,6.83254e-06,0.888698,4.45151e-06,1.48829e-05,-0.0363905,0.0725468,8.37699,0.00673214,0.00670945,2.21615e-05,8.6509621887614e-06
"345",86457.7,5.3013,3.86688,4.01451,3.97599,3.9632,0.363181,1.76072,-7.93513,0.418555,-0.454745,0.0905218,-33.164,0,293.896,284.896,0.0001813,5.42163,3.815e-05,6.83101e-06,0.889294,4.45127e-06,1.48854e-05,-0.036355,0.07255,8.37652,0.0067439,0.00672119,2.21853e-05,8.64895315702325e-06
"346",86709.9,5.30383,3.86784,4.01551,3.97694,3.96415,0.363304,1.76132,-7.93367,0.419504,-0.453848,0.090664,-33.1646,0,293.9,284.9,0.000181361,5.4219,3.81666e-05,6.82953e-06,0.890031,4.45104e-06,1.48879e-05,-0.0363404,0.0725531,8.37607,0.00675569,0.00673288,2.22089e-05,8.64694837734623e-06
"347",86961.8,5.30636,3.8688,4.01651,3.97789,3.96509,0.363426,1.76191,-7.93223,0.420458,-0.452951,0.0908062,-33.1652,0,293.904,284.904,0.000181422,5.42216,3.81833e-05,6.82805e-06,0.890761,4.45082e-06,1.48904e-05,-0.0363247,0.0725562,8.37562,0.00676739,0.00674457,2.22326e-05,8.64494080556854e-06
"348",87214.8,5.30898,3.86974,4.01751,3.97885,3.96604,0.363549,1.76251,-7.9308,0.421496,-0.452049,0.0909494,-33.1658,0,293.908,284.908,0.000181484,5.42244,3.82e-05,6.8265e-06,0.891331,4.45057e-06,1.48929e-05,-0.0362851,0.0725594,8.37515,0.00677912,0.00675637,2.22564e-05,8.64291628435552e-06
"349",87466.4,5.31147,3.87071,4.01851,3.9798,3.96698,0.363671,1.7631,-7.92933,0.422424,-0.451151,0.0910922,-33.1664,0,293.913,284.913,0.000181544,5.4227,3.82166e-05,6.82505e-06,0.89213,4.45036e-06,1.48954e-05,-0.0362788,0.0725625,8.3747,0.00679096,0.0067681,2.22802e-05,8.64089457878206e-06
"350",87719.1,5.31408,3.87164,4.01951,3.98076,3.96792,0.363794,1.7637,-7.92789,0.423455,-0.450249,0.0912358,-33.167,0,293.917,284.917,0.000181606,5.42298,3.82333e-05,6.82351e-06,0.892724,4.45011e-06,1.48979e-05,-0.0362424,0.0725657,8.37423,0.00680273,0.00677994,2.23041e-05,8.63885867768925e-06
"351",87970.8,5.31659,3.87261,4.02051,3.98171,3.96886,0.363916,1.7643,-7.92643,0.424398,-0.449349,0.0913793,-33.1676,0,293.921,284.921,0.000181667,5.42324,3.82499e-05,6.82205e-06,0.893506,4.4499e-06,1.49004e-05,-0.0362329,0.0725688,8.37379,0.00681462,0.00679173,2.23279e-05,8.63682130973578e-06
"352",88223.2,5.31918,3.87355,4.02151,3.98266,3.9698,0.364038,1.76489,-7.92499,0.425423,-0.448446,0.0915234,-33.1682,0,293.925,284.925,0.000181728,5.42351,3.82666e-05,6.82053e-06,0.894125,4.44966e-06,1.49029e-05,-0.0361996,0.0725719,8.37332,0.00682642,0.0068036,2.23519e-05,8.63477251112495e-06
"353",88474.8,5.32169,3.87451,4.02251,3.98361,3.97075,0.36416,1.76549,-7.92351,0.426379,-0.447544,0.0916676,-33.1688,0,293.929,284.929,0.000181789,5.42378,3.82832e-05,6.81906e-06,0.894893,4.44944e-06,1.49054e-05,-0.0361877,0.072575,8.37287,0.00683835,0.00681545,2.23759e-05,8.6327193591388e-06
"354",88727.2,5.32429,3.87545,4.02351,3.98456,3.97169,0.364283,1.76609,-7.92204,0.427402,-0.44664,0.0918123,-33.1694,0,293.933,284.933,0.00018185,5.42405,3.82999e-05,6.81754e-06,0.895512,4.4492e-06,1.49079e-05,-0.0361543,0.0725781,8.37241,0.0068503,0.00682737,2.24e-05,8.63065612959325e-06
"355",88978.8,5.32682,3.87641,4.0245,3.98551,3.97263,0.364405,1.76668,-7.92058,0.428365,-0.445736,0.0919567,-33.17,0,293.938,284.938,0.000181911,5.42431,3.83165e-05,6.81606e-06,0.896249,4.44898e-06,1.49104e-05,-0.0361384,0.0725812,8.37196,0.00686227,0.00683925,2.24241e-05,8.62859421266394e-06
"356",89230.3,5.32935,3.87737,4.0255,3.98646,3.97357,0.364527,1.76728,-7.91914,0.429329,-0.444833,0.0921011,-33.1706,0,293.942,284.942,0.000181972,5.42458,3.83331e-05,6.81458e-06,0.896988,4.44876e-06,1.49129e-05,-0.0361226,0.0725843,8.37151,0.00687416,0.00685114,2.24481e-05,8.62652932314406e-06
"357",89482.6,5.33197,3.8783,4.0265,3.98742,3.97451,0.36465,1.76787,-7.91769,0.430372,-0.443925,0.0922464,-33.1712,0,293.946,284.946,0.000182033,5.42485,3.83499e-05,6.81304e-06,0.897582,4.44851e-06,1.49154e-05,-0.036085,0.0725874,8.37104,0.00688607,0.00686313,2.24723e-05,8.6244485525149e-06
"358",89733.8,5.33447,3.87927,4.0275,3.98837,3.97545,0.364772,1.76847,-7.91621,0.431317,-0.443021,0.0923917,-33.1718,0,293.95,284.95,0.000182094,5.42511,3.83664e-05,6.81159e-06,0.898382,4.4483e-06,1.49179e-05,-0.0360772,0.0725904,8.3706,0.00689811,0.00687506,2.24965e-05,8.62236475025152e-06
"359",89985.9,5.33708,3.8802,4.0285,3.98932,3.97639,0.364894,1.76906,-7.91474,0.432354,-0.442113,0.0925376,-33.1724,0,293.954,284.954,0.000182155,5.42538,3.83831e-05,6.81006e-06,0.898979,4.44806e-06,1.49203e-05,-0.0360403,0.0725935,8.37013,0.00691016,0.0068871,2.25209e-05,8.62026928157215e-06
"360",90237.2,5.3396,3.88116,4.02949,3.99027,3.97733,0.365016,1.76966,-7.91328,0.43331,-0.441207,0.0926831,-33.173,0,293.958,284.958,0.000182216,5.42564,3.83997e-05,6.80859e-06,0.899735,4.44784e-06,1.49229e-05,-0.0360269,0.0725966,8.36968,0.00692224,0.00689908,2.25451e-05,8.61817649134722e-06
"361",90488.3,5.34214,3.88212,4.03049,3.99122,3.97827,0.365138,1.77025,-7.91183,0.434272,-0.4403,0.0928286,-33.1736,0,293.962,284.962,0.000182277,5.4259,3.84163e-05,6.80711e-06,0.900483,4.44761e-06,1.49254e-05,-0.036012,0.0725996,8.36923,0.00693423,0.00691106,2.25694e-05,8.61608062758738e-06
"362",90740.5,5.34477,3.88304,4.03149,3.99217,3.97921,0.365261,1.77085,-7.91039,0.435326,-0.439389,0.092975,-33.1742,0,293.967,284.967,0.000182338,5.42617,3.8433e-05,6.80556e-06,0.901055,4.44737e-06,1.49278e-05,-0.035971,0.0726028,8.36876,0.00694624,0.00692316,2.25938e-05,8.61396868617232e-06
"363",90991.2,5.34726,3.88401,4.03248,3.99311,3.98015,0.365382,1.77144,-7.90892,0.436262,-0.438482,0.0931212,-33.1748,0,293.971,284.971,0.000182399,5.42643,3.84495e-05,6.80411e-06,0.901877,4.44716e-06,1.49303e-05,-0.0359663,0.0726058,8.36832,0.00695838,0.00693518,2.26182e-05,8.61185650163442e-06
"364",91243.1,5.34987,3.88495,4.03348,3.99407,3.98109,0.365505,1.77204,-7.90747,0.437302,-0.43757,0.0932681,-33.1754,0,293.975,284.975,0.00018246,5.4267,3.84662e-05,6.80258e-06,0.902488,4.44691e-06,1.49328e-05,-0.0359305,0.0726089,8.36786,0.00697044,0.00694731,2.26427e-05,8.60973104368198e-06
"365",91493.8,5.35237,3.88591,4.03448,3.99501,3.98203,0.365626,1.77263,-7.90599,0.438256,-0.436661,0.0934151,-33.176,0,293.979,284.979,0.000182521,5.42695,3.84827e-05,6.80112e-06,0.903283,4.4467e-06,1.49353e-05,-0.0359213,0.0726119,8.36741,0.00698262,0.0069594,2.26672e-05,8.60760095587226e-06
