"","Time","PCO2","SigCSurf","SigCDeep","AlkSurf","AlkDeep","PO4Surf","PO4Deep","d13CAtm","d13CSurf","d13CDeep","BioC","d13CBio","Inject","Stemp","Dtemp","Export","Lysocline","CalBurial","Dissolution","c13Diss","OrgBurial","PO4Burial","sCO3..Change","dCO3..Change","SAFrac","Assim","Resp","Eros","Kerogen"
"504",126498,5.8474,4.05209,4.2065,4.16007,4.14411,0.383588,1.86002,-7.71782,0.540805,-0.337543,0.119405,-33.3706,0,294.745,285.745,0.000191487,5.48005,4.12128e-05,6.29571e-06,0.967731,4.38474e-06,1.519e-05,-0.0328627,0.0732313,8.28361,0.00920334,0.00917616,2.70588e-05,8.16555970846041e-06
"505",126749,5.85045,4.05324,4.20768,4.16121,4.14523,0.383719,1.86066,-7.7168,0.541267,-0.337095,0.119455,-33.3719,0,294.749,285.749,0.000191553,5.48052,4.12347e-05,6.29e-06,0.967981,4.38448e-06,1.51924e-05,-0.0328499,0.0732369,8.28312,0.00920896,0.00918171,2.70674e-05,8.16454273433253e-06
"506",127000,5.85363,4.05435,4.20887,4.16234,4.14634,0.383851,1.8613,-7.7158,0.541832,-0.336645,0.119506,-33.3732,0,294.754,285.754,0.000191618,5.481,4.12568e-05,6.2842e-06,0.96801,4.38418e-06,1.51947e-05,-0.0328048,0.0732425,8.28261,0.00921454,0.00918734,2.70761e-05,8.16350453226541e-06
"507",127251,5.85666,4.05551,4.21004,4.16347,4.14746,0.383982,1.86194,-7.71478,0.542283,-0.336196,0.119556,-33.3745,0,294.758,285.758,0.000191684,5.48147,4.12787e-05,6.27851e-06,0.968294,4.38393e-06,1.51971e-05,-0.0327965,0.073248,8.28212,0.00922018,0.0091929,2.70847e-05,8.16248581420428e-06
"508",127502,5.85985,4.05661,4.21123,4.16461,4.14857,0.384113,1.86258,-7.71378,0.542865,-0.335744,0.119607,-33.3758,0,294.763,285.763,0.000191749,5.48195,4.13008e-05,6.27269e-06,0.968293,4.38363e-06,1.51994e-05,-0.0327468,0.0732536,8.2816,0.00922577,0.00919855,2.70934e-05,8.16144582950902e-06
"509",127752,5.86286,4.05777,4.2124,4.16574,4.14969,0.384244,1.86322,-7.71276,0.543304,-0.335294,0.119658,-33.3771,0,294.767,285.767,0.000191815,5.48242,4.13227e-05,6.26702e-06,0.968612,4.38338e-06,1.52019e-05,-0.0327432,0.0732591,8.28112,0.0092314,0.0092041,2.7102e-05,8.16040494176309e-06
"510",128003,5.866,4.05889,4.21358,4.16687,4.1508,0.384375,1.86386,-7.71175,0.543848,-0.334841,0.119709,-33.3784,0,294.772,285.772,0.00019188,5.48289,4.13447e-05,6.26125e-06,0.968704,4.3831e-06,1.52042e-05,-0.0327065,0.0732647,8.28061,0.00923705,0.00920974,2.71107e-05,8.15936314900357e-06
"511",128254,5.86914,4.06001,4.21476,4.16801,4.15192,0.384507,1.8645,-7.71074,0.544398,-0.334388,0.119759,-33.3797,0,294.777,285.777,0.000191946,5.48336,4.13668e-05,6.25547e-06,0.968786,4.38281e-06,1.52065e-05,-0.0326683,0.0732702,8.28011,0.00924265,0.00921538,2.71194e-05,8.15834090308387e-06
"512",128504,5.87218,4.06116,4.21594,4.16914,4.15303,0.384638,1.86513,-7.70973,0.544858,-0.333935,0.11981,-33.381,0,294.781,285.781,0.000192011,5.48383,4.13887e-05,6.24979e-06,0.969067,4.38255e-06,1.5209e-05,-0.0326588,0.0732757,8.27962,0.00924825,0.00922094,2.7128e-05,8.15729731222281e-06
"513",128755,5.87535,4.06227,4.21712,4.17027,4.15414,0.384769,1.86577,-7.70873,0.545425,-0.33348,0.119861,-33.3823,0,294.786,285.786,0.000192077,5.4843,4.14108e-05,6.24398e-06,0.969105,4.38226e-06,1.52113e-05,-0.0326143,0.0732812,8.27911,0.00925385,0.0092266,2.71367e-05,8.15625281045719e-06
"514",129008,5.87844,4.06343,4.21831,4.17141,4.15526,0.384902,1.86642,-7.7077,0.545903,-0.333021,0.119912,-33.3836,0,294.79,285.79,0.000192143,5.48477,4.14329e-05,6.23822e-06,0.969359,4.382e-06,1.52137e-05,-0.0326004,0.0732867,8.27861,0.00925957,0.00923225,2.71455e-05,8.1552073957967e-06
"515",129258,5.88155,4.06456,4.21948,4.17254,4.15638,0.385033,1.86706,-7.70669,0.546418,-0.332565,0.119963,-33.3849,0,294.795,285.795,0.000192208,5.48524,4.14549e-05,6.23248e-06,0.96952,4.38173e-06,1.52161e-05,-0.0325733,0.0732922,8.27811,0.00926523,0.00923787,2.71542e-05,8.15416106624404e-06
"516",129508,5.88464,4.06569,4.22066,4.17367,4.15749,0.385164,1.8677,-7.70567,0.546931,-0.332109,0.120014,-33.3862,0,294.8,285.8,0.000192274,5.48571,4.14769e-05,6.22675e-06,0.969693,4.38146e-06,1.52184e-05,-0.0325477,0.0732977,8.27762,0.00927084,0.0092435,2.71629e-05,8.15311381979492e-06
"517",129759,5.88781,4.06679,4.22184,4.1748,4.1586,0.385295,1.86834,-7.70466,0.547505,-0.331652,0.120065,-33.3875,0,294.804,285.804,0.000192339,5.48618,4.14989e-05,6.22096e-06,0.969736,4.38117e-06,1.52208e-05,-0.0325031,0.0733032,8.27711,0.00927651,0.00924918,2.71716e-05,8.15206565443799e-06
"518",130011,5.89088,4.06796,4.22302,4.17594,4.15972,0.385428,1.86898,-7.70364,0.54797,-0.33119,0.120116,-33.3888,0,294.809,285.809,0.000192405,5.48664,4.15211e-05,6.21522e-06,0.970038,4.38091e-06,1.52232e-05,-0.0324954,0.0733086,8.27662,0.00928219,0.00925483,2.71804e-05,8.15101656815487e-06
"519",130262,5.89406,4.06906,4.2242,4.17707,4.16083,0.385559,1.86962,-7.70264,0.548548,-0.330731,0.120167,-33.3901,0,294.813,285.813,0.000192471,5.48711,4.15431e-05,6.20942e-06,0.970066,4.38062e-06,1.52255e-05,-0.0324486,0.0733141,8.27611,0.00928781,0.00926051,2.71891e-05,8.14996655892005e-06
"520",130515,5.89714,4.07022,4.22539,4.17821,4.16195,0.385691,1.87027,-7.7016,0.549023,-0.330268,0.120219,-33.3914,0,294.818,285.818,0.000192537,5.48757,4.15653e-05,6.20367e-06,0.970341,4.38036e-06,1.52279e-05,-0.0324371,0.0733196,8.27561,0.00929355,0.00926618,2.71979e-05,8.14889500888757e-06
"521",130765,5.90028,4.07133,4.22656,4.17934,4.16306,0.385823,1.87091,-7.70058,0.549584,-0.329808,0.12027,-33.3927,0,294.823,285.823,0.000192603,5.48804,4.15873e-05,6.1979e-06,0.970421,4.38008e-06,1.52303e-05,-0.0323974,0.073325,8.27511,0.00929923,0.00927186,2.72067e-05,8.14784312944688e-06
"522",131017,5.90337,4.07249,4.22775,4.18048,4.16418,0.385955,1.87155,-7.69956,0.550066,-0.329343,0.120321,-33.394,0,294.827,285.827,0.000192669,5.4885,4.16095e-05,6.19215e-06,0.970691,4.37982e-06,1.52327e-05,-0.0323846,0.0733305,8.27462,0.00930492,0.00927753,2.72155e-05,8.14679032089481e-06
"523",131267,5.90653,4.0736,4.22892,4.18161,4.16529,0.386086,1.87219,-7.69856,0.550631,-0.328882,0.120372,-33.3953,0,294.832,285.832,0.000192734,5.48897,4.16315e-05,6.18637e-06,0.970758,4.37954e-06,1.5235e-05,-0.0323431,0.0733359,8.27411,0.00931056,0.00928321,2.72242e-05,8.14573658117696e-06
"524",131520,5.90962,4.07475,4.23011,4.18274,4.16641,0.386219,1.87283,-7.69752,0.551123,-0.328415,0.120424,-33.3966,0,294.836,285.836,0.0001928,5.48943,4.16537e-05,6.18061e-06,0.971006,4.37927e-06,1.52374e-05,-0.0323272,0.0733413,8.27362,0.00931631,0.0092889,2.72331e-05,8.14466121902738e-06
"525",131772,5.91274,4.07589,4.23129,4.18388,4.16753,0.386351,1.87348,-7.69649,0.551636,-0.327948,0.120476,-33.3979,0,294.841,285.841,0.000192866,5.48989,4.16758e-05,6.17483e-06,0.971212,4.37901e-06,1.52398e-05,-0.0323049,0.0733467,8.27312,0.00932206,0.00929461,2.72419e-05,8.14358488450119e-06
"526",132022,5.91593,4.07699,4.23247,4.18501,4.16864,0.386482,1.87412,-7.69548,0.552231,-0.327485,0.120527,-33.3991,0,294.845,285.845,0.000192932,5.49035,4.16979e-05,6.16903e-06,0.971227,4.37872e-06,1.52421e-05,-0.0322551,0.0733522,8.27261,0.00932771,0.00930033,2.72507e-05,8.1425283020845e-06
"527",132274,5.91899,4.07815,4.23365,4.18615,4.16976,0.386615,1.87476,-7.69445,0.552702,-0.327017,0.120579,-33.4004,0,294.85,285.85,0.000192998,5.49081,4.172e-05,6.1633e-06,0.971535,4.37846e-06,1.52446e-05,-0.0322474,0.0733575,8.27212,0.00933346,0.00930602,2.72596e-05,8.14145003499899e-06
"528",132527,5.92219,4.07927,4.23484,4.18728,4.17088,0.386747,1.87541,-7.69342,0.553287,-0.326547,0.120631,-33.4017,0,294.855,285.855,0.000193064,5.49127,4.17423e-05,6.15746e-06,0.971603,4.37818e-06,1.52469e-05,-0.0322041,0.073363,8.27161,0.00933922,0.00931181,2.72685e-05,8.14037078895222e-06
"529",132779,5.92527,4.08042,4.23602,4.18842,4.17199,0.38688,1.87605,-7.69239,0.55377,-0.326077,0.120683,-33.403,0,294.859,285.859,0.00019313,5.49173,4.17644e-05,6.15172e-06,0.971886,4.37792e-06,1.52494e-05,-0.0321925,0.0733684,8.27112,0.00934494,0.0093175,2.72773e-05,8.13929056171917e-06
"530",133031,5.92839,4.08156,4.2372,4.18955,4.17311,0.387012,1.8767,-7.69136,0.55429,-0.325607,0.120735,-33.4043,0,294.864,285.864,0.000193196,5.49219,4.17866e-05,6.14594e-06,0.972084,4.37766e-06,1.52518e-05,-0.0321687,0.0733737,8.27062,0.00935071,0.00932323,2.72862e-05,8.1382093510667e-06
"531",133284,5.93155,4.08269,4.23839,4.19069,4.17423,0.387145,1.87735,-7.69033,0.554836,-0.325135,0.120786,-33.4056,0,294.868,285.868,0.000193263,5.49265,4.18088e-05,6.14014e-06,0.972231,4.37738e-06,1.52541e-05,-0.0321372,0.0733791,8.27012,0.00935648,0.00932898,2.72951e-05,8.13714797553033e-06
"532",133536,5.9347,4.08382,4.23957,4.19183,4.17534,0.387277,1.87799,-7.68929,0.555384,-0.324663,0.120839,-33.4068,0,294.873,285.873,0.000193329,5.49311,4.1831e-05,6.13434e-06,0.972384,4.37711e-06,1.52565e-05,-0.0321062,0.0733845,8.26962,0.00936225,0.00933475,2.7304e-05,8.1360439705302e-06
"533",133788,5.93783,4.08496,4.24075,4.19296,4.17646,0.38741,1.87864,-7.68827,0.555916,-0.324191,0.120891,-33.4081,0,294.877,285.877,0.000193395,5.49356,4.18532e-05,6.12856e-06,0.972576,4.37684e-06,1.52589e-05,-0.0320806,0.0733899,8.26912,0.00936799,0.0093405,2.7313e-05,8.13495979613902e-06
"534",134040,5.94102,4.08607,4.24194,4.1941,4.17758,0.387542,1.87928,-7.68725,0.556492,-0.323717,0.120943,-33.4094,0,294.882,285.882,0.000193461,5.49402,4.18755e-05,6.12272e-06,0.972661,4.37656e-06,1.52613e-05,-0.0320398,0.0733953,8.26861,0.00937372,0.00934628,2.73219e-05,8.13387462931403e-06
"535",134292,5.9441,4.08723,4.24312,4.19523,4.17869,0.387674,1.87993,-7.68621,0.556976,-0.323244,0.120995,-33.4107,0,294.887,285.887,0.000193527,5.49447,4.18976e-05,6.11699e-06,0.972953,4.37631e-06,1.52637e-05,-0.0320289,0.0734006,8.26812,0.00937951,0.009352,2.73308e-05,8.13278846778096e-06
"536",134544,5.94728,4.08835,4.2443,4.19637,4.17981,0.387807,1.88057,-7.68518,0.557555,-0.322769,0.121047,-33.412,0,294.891,285.891,0.000193593,5.49493,4.19198e-05,6.11117e-06,0.973047,4.37603e-06,1.5266e-05,-0.0319888,0.0734059,8.26762,0.0093853,0.0093578,2.73397e-05,8.13170130925722e-06
"537",134795,5.95037,4.08949,4.24548,4.1975,4.18092,0.387939,1.88122,-7.68415,0.558052,-0.322295,0.121099,-33.4132,0,294.896,285.896,0.000193659,5.49538,4.19419e-05,6.10543e-06,0.973316,4.37577e-06,1.52685e-05,-0.0319745,0.0734112,8.26713,0.00939104,0.00936353,2.73486e-05,8.13061315145178e-06
"538",135047,5.9535,4.09063,4.24666,4.19863,4.18203,0.388072,1.88186,-7.68312,0.558578,-0.321819,0.121151,-33.4145,0,294.9,285.9,0.000193725,5.49583,4.19641e-05,6.09965e-06,0.973519,4.3755e-06,1.52709e-05,-0.0319504,0.0734165,8.26663,0.00939684,0.00936929,2.73576e-05,8.12952399206522e-06
"539",135299,5.95665,4.09176,4.24784,4.19976,4.18315,0.388204,1.88251,-7.68209,0.559128,-0.321343,0.121203,-33.4158,0,294.905,285.905,0.000193791,5.49628,4.19863e-05,6.09386e-06,0.973674,4.37523e-06,1.52732e-05,-0.0319192,0.0734218,8.26613,0.00940264,0.00937507,2.73665e-05,8.1284338287896e-06
"540",135551,5.95985,4.09286,4.24902,4.2009,4.18426,0.388337,1.88315,-7.68106,0.559722,-0.320865,0.121256,-33.417,0,294.91,285.91,0.000193858,5.49674,4.20086e-05,6.08802e-06,0.973741,4.37495e-06,1.52756e-05,-0.0318746,0.0734272,8.26563,0.00940839,0.00938089,2.73755e-05,8.12732166540358e-06
"541",135802,5.96291,4.09402,4.2502,4.20203,4.18537,0.388469,1.88379,-7.68001,0.560202,-0.320389,0.121308,-33.4183,0,294.914,285.914,0.000193924,5.49718,4.20306e-05,6.08231e-06,0.974064,4.3747e-06,1.5278e-05,-0.0318675,0.0734324,8.26514,0.0094142,0.00938663,2.73844e-05,8.12622946797432e-06
"542",136054,5.9661,4.09513,4.25138,4.20316,4.18649,0.388601,1.88444,-7.67898,0.560796,-0.31991,0.121361,-33.4196,0,294.919,285.919,0.00019399,5.49764,4.20529e-05,6.07648e-06,0.974143,4.37442e-06,1.52804e-05,-0.0318243,0.0734377,8.26464,0.00942001,0.00939247,2.73934e-05,8.12511522647608e-06
"543",136305,5.96918,4.09628,4.25255,4.20429,4.1876,0.388733,1.88508,-7.67795,0.561288,-0.319432,0.121413,-33.4208,0,294.923,285.923,0.000194056,5.49808,4.2075e-05,6.07076e-06,0.974441,4.37417e-06,1.52828e-05,-0.0318133,0.0734429,8.26415,0.00942578,0.00939821,2.74024e-05,8.12402098537764e-06
"544",136556,5.9723,4.09741,4.25373,4.20542,4.18871,0.388866,1.88573,-7.67692,0.561817,-0.318953,0.121465,-33.4221,0,294.928,285.928,0.000194122,5.49853,4.20971e-05,6.06499e-06,0.974652,4.37391e-06,1.52852e-05,-0.0317898,0.0734482,8.26366,0.00943159,0.00940399,2.74113e-05,8.12292572863128e-06
"545",136807,5.97546,4.09854,4.25491,4.20655,4.18982,0.388998,1.88637,-7.67588,0.562372,-0.318472,0.121518,-33.4234,0,294.932,285.932,0.000194188,5.49897,4.21193e-05,6.0592e-06,0.974812,4.37364e-06,1.52875e-05,-0.0317585,0.0734534,8.26316,0.00943742,0.00940979,2.74203e-05,8.12180836167776e-06
"546",137059,5.9786,4.09966,4.25609,4.20768,4.19093,0.38913,1.88702,-7.67484,0.562928,-0.317991,0.12157,-33.4246,0,294.937,285.937,0.000194254,5.49942,4.21415e-05,6.05342e-06,0.974978,4.37337e-06,1.52899e-05,-0.0317278,0.0734587,8.26266,0.00944324,0.00941561,2.74294e-05,8.12071104690077e-06
"547",137310,5.98173,4.10079,4.25726,4.20881,4.19204,0.389263,1.88766,-7.67381,0.563469,-0.31751,0.121623,-33.4259,0,294.941,285.941,0.00019432,5.49986,4.21636e-05,6.04765e-06,0.975183,4.37311e-06,1.52923e-05,-0.0317025,0.0734639,8.26217,0.00944902,0.00942141,2.74384e-05,8.11959157740757e-06
"548",137561,5.98492,4.1019,4.25844,4.20993,4.19315,0.389395,1.88831,-7.67278,0.564054,-0.317028,0.121676,-33.4271,0,294.946,285.946,0.000194386,5.50031,4.21859e-05,6.04183e-06,0.975279,4.37283e-06,1.52947e-05,-0.0316617,0.0734691,8.26166,0.00945481,0.00942724,2.74473e-05,8.11847104287022e-06
"549",137812,5.98799,4.10305,4.25961,4.21106,4.19426,0.389527,1.88895,-7.67174,0.564547,-0.316546,0.121728,-33.4284,0,294.95,285.95,0.000194452,5.50075,4.22079e-05,6.03611e-06,0.975585,4.37259e-06,1.52971e-05,-0.0316514,0.0734743,8.26118,0.00946064,0.00943301,2.74563e-05,8.1173706129531e-06
"550",138063,5.99117,4.10416,4.26079,4.21219,4.19537,0.38966,1.88959,-7.6707,0.565135,-0.316063,0.121781,-33.4297,0,294.955,285.955,0.000194518,5.5012,4.22301e-05,6.0303e-06,0.975691,4.37231e-06,1.52994e-05,-0.0316114,0.0734795,8.26068,0.00946648,0.00943886,2.74654e-05,8.11624796092213e-06
"551",138314,5.99426,4.1053,4.26196,4.21332,4.19648,0.389792,1.89024,-7.66967,0.56564,-0.31558,0.121833,-33.4309,0,294.959,285.959,0.000194584,5.50163,4.22522e-05,6.02457e-06,0.975974,4.37206e-06,1.53018e-05,-0.0315976,0.0734847,8.26019,0.00947228,0.00944464,2.74744e-05,8.11514544855203e-06
"552",138565,5.99738,4.10643,4.26314,4.21444,4.19758,0.389924,1.89088,-7.66863,0.566175,-0.315096,0.121886,-33.4322,0,294.964,285.964,0.00019465,5.50207,4.22744e-05,6.01881e-06,0.97619,4.3718e-06,1.53042e-05,-0.0315738,0.0734899,8.2597,0.00947812,0.00945045,2.74834e-05,8.11402066899535e-06
"553",138815,6.00054,4.10755,4.26431,4.21557,4.19869,0.390056,1.89153,-7.6676,0.566734,-0.314611,0.121939,-33.4334,0,294.968,285.968,0.000194716,5.50251,4.22965e-05,6.01303e-06,0.976357,4.37153e-06,1.53066e-05,-0.0315429,0.073495,8.25921,0.00948397,0.00945628,2.74924e-05,8.11289481171066e-06
"554",139067,6.00373,4.10865,4.26549,4.2167,4.1998,0.390188,1.89217,-7.66656,0.567337,-0.314125,0.121992,-33.4347,0,294.973,285.973,0.000194782,5.50296,4.23187e-05,6.0072e-06,0.976435,4.37126e-06,1.53089e-05,-0.0314983,0.0735002,8.2587,0.00948978,0.00946215,2.75015e-05,8.11176787411263e-06
"555",139317,6.00679,4.10981,4.26666,4.21782,4.2009,0.39032,1.89281,-7.66552,0.567825,-0.31364,0.122044,-33.4359,0,294.977,285.977,0.000194848,5.50339,4.23408e-05,6.00151e-06,0.976773,4.37101e-06,1.53114e-05,-0.0314919,0.0735053,8.25822,0.00949563,0.00946794,2.75105e-05,8.11066114705105e-06
"556",139568,6.00998,4.11091,4.26783,4.21894,4.20201,0.390453,1.89346,-7.66448,0.568428,-0.313153,0.122098,-33.4372,0,294.982,285.982,0.000194914,5.50383,4.2363e-05,5.99569e-06,0.976863,4.37074e-06,1.53137e-05,-0.0314486,0.0735105,8.25772,0.00950149,0.00947382,2.75196e-05,8.10951074758551e-06
"557",139818,6.01306,4.11205,4.269,4.22007,4.20312,0.390585,1.8941,-7.66344,0.568928,-0.312666,0.12215,-33.4384,0,294.986,285.986,0.00019498,5.50426,4.23851e-05,5.98998e-06,0.977174,4.37049e-06,1.53161e-05,-0.0314382,0.0735156,8.25724,0.00950731,0.00947961,2.75287e-05,8.1084018879415e-06
"558",140068,6.01618,4.11318,4.27017,4.22119,4.20422,0.390717,1.89474,-7.6624,0.569465,-0.312179,0.122203,-33.4397,0,294.991,285.991,0.000195046,5.5047,4.24072e-05,5.98423e-06,0.977398,4.37024e-06,1.53185e-05,-0.0314151,0.0735207,8.25675,0.00951318,0.00948544,2.75377e-05,8.10727062364194e-06
"559",140319,6.01933,4.1143,4.27134,4.22232,4.20533,0.390849,1.89539,-7.66137,0.570029,-0.31169,0.122256,-33.4409,0,294.995,285.995,0.000195112,5.50513,4.24293e-05,5.97845e-06,0.97757,4.36997e-06,1.53209e-05,-0.031384,0.0735258,8.25626,0.00951905,0.0094913,2.75468e-05,8.10613826600211e-06
"560",140569,6.02247,4.11542,4.27252,4.22344,4.20643,0.390981,1.89603,-7.66032,0.570594,-0.311201,0.122309,-33.4421,0,295,286,0.000195178,5.50557,4.24515e-05,5.97267e-06,0.977748,4.36971e-06,1.53233e-05,-0.0313535,0.0735309,8.25576,0.00952493,0.00949717,2.75559e-05,8.10500481237646e-06
"561",140819,6.0256,4.11654,4.27369,4.22456,4.20753,0.391113,1.89668,-7.65928,0.571144,-0.310712,0.122362,-33.4434,0,295.004,286.004,0.000195244,5.506,4.24736e-05,5.96692e-06,0.977965,4.36945e-06,1.53257e-05,-0.0313286,0.073536,8.25527,0.00953076,0.00950302,2.7565e-05,8.10387026010916e-06
"562",141070,6.02879,4.11764,4.27486,4.22568,4.20864,0.391246,1.89732,-7.65826,0.571738,-0.310222,0.122415,-33.4446,0,295.009,286.009,0.00019531,5.50643,4.24958e-05,5.96111e-06,0.978073,4.36918e-06,1.5328e-05,-0.0312878,0.0735412,8.25477,0.00953659,0.0095089,2.75741e-05,8.1027346065341e-06
"563",141323,6.03191,4.11879,4.27604,4.22682,4.20975,0.391379,1.89797,-7.65719,0.572258,-0.309726,0.122469,-33.4459,0,295.014,286.014,0.000195376,5.50687,4.25181e-05,5.95532e-06,0.978366,4.36893e-06,1.53304e-05,-0.0312735,0.0735463,8.25429,0.00954258,0.0095148,2.75833e-05,8.10157639009013e-06
"564",141573,6.03504,4.11992,4.27721,4.22794,4.21086,0.391511,1.89861,-7.65615,0.572811,-0.309235,0.122522,-33.4471,0,295.018,286.018,0.000195442,5.5073,4.25402e-05,5.94957e-06,0.97858,4.36867e-06,1.53328e-05,-0.0312479,0.0735513,8.2538,0.00954842,0.00952066,2.75924e-05,8.10043850495317e-06
"565",141823,6.03821,4.12102,4.27838,4.22906,4.21196,0.391643,1.89926,-7.65512,0.573392,-0.308743,0.122575,-33.4483,0,295.023,286.023,0.000195508,5.50773,4.25624e-05,5.94378e-06,0.978721,4.36841e-06,1.53352e-05,-0.0312118,0.0735564,8.2533,0.00955427,0.00952654,2.76015e-05,8.09929951039664e-06
"566",142076,6.04139,4.12215,4.27956,4.23019,4.21307,0.391777,1.89991,-7.65407,0.573961,-0.308245,0.122629,-33.4496,0,295.027,286.027,0.000195575,5.50816,4.25847e-05,5.93794e-06,0.978909,4.36814e-06,1.53376e-05,-0.0311818,0.0735615,8.25281,0.00956022,0.00953248,2.76107e-05,8.09813788155827e-06
"567",142329,6.04457,4.12328,4.28074,4.23133,4.21419,0.39191,1.90056,-7.65302,0.574534,-0.307747,0.122683,-33.4508,0,295.032,286.032,0.000195642,5.5086,4.26071e-05,5.93211e-06,0.979098,4.36788e-06,1.534e-05,-0.0311517,0.0735666,8.25231,0.00956618,0.00953843,2.762e-05,8.09697509535354e-06
"568",142581,6.04767,4.12443,4.28192,4.23246,4.2153,0.392044,1.90121,-7.65195,0.575051,-0.307248,0.122737,-33.4521,0,295.036,286.036,0.000195708,5.50903,4.26294e-05,5.92634e-06,0.979418,4.36763e-06,1.53424e-05,-0.0311404,0.0735717,8.25182,0.00957219,0.00954436,2.76292e-05,8.09581114889535e-06
"569",142833,6.05081,4.12557,4.2831,4.23359,4.21641,0.392177,1.90186,-7.6509,0.575594,-0.306749,0.122791,-33.4533,0,295.041,286.041,0.000195775,5.50945,4.26517e-05,5.92055e-06,0.979684,4.36738e-06,1.53448e-05,-0.0311212,0.0735767,8.25134,0.00957811,0.00955028,2.76385e-05,8.09464603928504e-06
"570",143086,6.05398,4.12671,4.28428,4.23472,4.21752,0.392311,1.90251,-7.64985,0.576152,-0.306249,0.122845,-33.4546,0,295.045,286.045,0.000195842,5.50988,4.26741e-05,5.91473e-06,0.979903,4.36712e-06,1.53472e-05,-0.0310954,0.0735818,8.25084,0.00958408,0.00955623,2.76477e-05,8.09347976361234e-06
"571",143338,6.05714,4.12784,4.28546,4.23585,4.21863,0.392444,1.90316,-7.64879,0.57671,-0.305748,0.122899,-33.4558,0,295.05,286.05,0.000195908,5.51031,4.26964e-05,5.90892e-06,0.980131,4.36687e-06,1.53497e-05,-0.0310706,0.0735868,8.25035,0.00959005,0.00956218,2.7657e-05,8.09231231895534e-06
"572",143589,6.06035,4.12893,4.28663,4.23697,4.21974,0.392576,1.9038,-7.64774,0.577343,-0.305252,0.122952,-33.457,0,295.054,286.054,0.000195974,5.51074,4.27186e-05,5.90309e-06,0.980188,4.36659e-06,1.5352e-05,-0.0310209,0.0735919,8.24985,0.00959597,0.00956814,2.76662e-05,8.09116535409586e-06
"573",143841,6.06345,4.13008,4.2878,4.2381,4.22085,0.39271,1.90445,-7.6467,0.577853,-0.304751,0.123006,-33.4583,0,295.059,286.059,0.000196041,5.51117,4.27409e-05,5.89733e-06,0.980528,4.36635e-06,1.53544e-05,-0.0310124,0.0735969,8.24937,0.0096019,0.00957406,2.76754e-05,8.08999558444103e-06
"574",144093,6.06663,4.13121,4.28898,4.23923,4.22196,0.392843,1.9051,-7.64564,0.578419,-0.304248,0.12306,-33.4595,0,295.063,286.063,0.000196107,5.51159,4.27632e-05,5.89151e-06,0.980739,4.36609e-06,1.53568e-05,-0.030985,0.0736019,8.24887,0.00960789,0.00958002,2.76847e-05,8.08882463702034e-06
"575",144345,6.0698,4.13233,4.29016,4.24036,4.22307,0.392977,1.90575,-7.64458,0.578998,-0.303745,0.123115,-33.4607,0,295.068,286.068,0.000196174,5.51202,4.27856e-05,5.88568e-06,0.980936,4.36583e-06,1.53592e-05,-0.0309549,0.0736069,8.24838,0.00961387,0.00958601,2.7694e-05,8.08763079163371e-06
"576",144597,6.07297,4.13346,4.29134,4.24149,4.22418,0.39311,1.9064,-7.64353,0.579557,-0.303242,0.123169,-33.462,0,295.072,286.072,0.000196241,5.51245,4.28079e-05,5.87987e-06,0.981163,4.36557e-06,1.53616e-05,-0.0309298,0.0736119,8.24789,0.00961986,0.00959197,2.77033e-05,8.08645745781334e-06
"577",144850,6.07613,4.13459,4.29251,4.24262,4.22529,0.393244,1.90705,-7.64247,0.580122,-0.302738,0.123223,-33.4632,0,295.077,286.077,0.000196307,5.51287,4.28303e-05,5.87406e-06,0.981385,4.36532e-06,1.5364e-05,-0.0309037,0.0736169,8.2474,0.00962586,0.00959794,2.77126e-05,8.08528293722844e-06
"578",145102,6.07929,4.13572,4.29369,4.24374,4.2264,0.393377,1.9077,-7.64142,0.580687,-0.302233,0.123277,-33.4644,0,295.081,286.081,0.000196374,5.51329,4.28526e-05,5.86825e-06,0.981616,4.36506e-06,1.53664e-05,-0.0308785,0.0736219,8.24691,0.00963186,0.00960392,2.77219e-05,8.08410722687356e-06
"579",145354,6.08251,4.13683,4.29487,4.24487,4.22751,0.39351,1.90835,-7.64035,0.581307,-0.301728,0.123332,-33.4657,0,295.086,286.086,0.00019644,5.51372,4.2875e-05,5.86239e-06,0.981736,4.3648e-06,1.53688e-05,-0.0308365,0.0736269,8.24641,0.00963786,0.00960996,2.77312e-05,8.08290851796039e-06
"580",145605,6.08562,4.13798,4.29604,4.246,4.22861,0.393644,1.909,-7.6393,0.581827,-0.301223,0.123386,-33.4669,0,295.09,286.09,0.000196507,5.51414,4.28973e-05,5.85663e-06,0.98207,4.36455e-06,1.53712e-05,-0.0308264,0.0736319,8.24593,0.00964382,0.00961591,2.77405e-05,8.08173039682699e-06
