"","Time","PCO2","SigCSurf","SigCDeep","AlkSurf","AlkDeep","PO4Surf","PO4Deep","d13CAtm","d13CSurf","d13CDeep","BioC","d13CBio","Inject","Stemp","Dtemp","Export","Lysocline","CalBurial","Dissolution","c13Diss","OrgBurial","PO4Burial","sCO3..Change","dCO3..Change","SAFrac","Assim","Resp","Eros","Kerogen"
"454",113961,4.27952,3.50058,3.65602,3.61132,3.61453,0.356382,1.72871,-6.47222,2.05927,1.11009,0.208849,-30.7994,0,292.043,283.043,0.000177906,4.95606,3.21206e-05,1.20183e-05,2.61839,4.76742e-06,1.57467e-05,-0.043446,0.0673421,8.58129,0.014427,0.0143843,4.28273e-05,3.16217070397904e-06
"455",114212,4.27915,3.50043,3.65591,3.61119,3.61441,0.356423,1.72891,-6.46952,2.06208,1.11277,0.208856,-30.7963,0,292.042,283.042,0.000177926,4.95546,3.2118e-05,1.2026e-05,2.62116,4.76775e-06,1.5749e-05,-0.0434417,0.0673357,8.58138,0.014427,0.0143843,4.28286e-05,3.16204945922419e-06
"456",114462,4.27872,3.50031,3.6558,3.61105,3.61429,0.356463,1.72911,-6.46682,2.06483,1.11544,0.208862,-30.7932,0,292.041,283.041,0.000177946,4.95487,3.21153e-05,1.20337e-05,2.62404,4.7681e-06,1.57513e-05,-0.0434528,0.0673292,8.58147,0.014427,0.0143843,4.28298e-05,3.1619455441413e-06
"457",114712,4.27835,3.50017,3.65569,3.61092,3.61416,0.356503,1.72931,-6.46412,2.06763,1.11811,0.208869,-30.7901,0,292.04,283.04,0.000177966,4.95427,3.21126e-05,1.20413e-05,2.6268,4.76843e-06,1.57536e-05,-0.0434485,0.0673228,8.58156,0.014427,0.0143843,4.2831e-05,3.16182432036708e-06
"458",114963,4.27794,3.50004,3.65557,3.61079,3.61404,0.356543,1.7295,-6.46143,2.07039,1.12077,0.208876,-30.7871,0,292.039,283.039,0.000177986,4.95367,3.21099e-05,1.20489e-05,2.62964,4.76878e-06,1.57559e-05,-0.0434549,0.0673164,8.58165,0.014427,0.0143843,4.28322e-05,3.16170310788635e-06
"459",115213,4.27755,3.4999,3.65546,3.61065,3.61392,0.356583,1.7297,-6.45874,2.07317,1.12343,0.208882,-30.784,0,292.039,283.039,0.000178006,4.95307,3.21073e-05,1.20565e-05,2.63243,4.76911e-06,1.57581e-05,-0.0434555,0.0673099,8.58174,0.014427,0.0143843,4.28334e-05,3.16159922046101e-06
"460",115463,4.27715,3.49977,3.65535,3.61052,3.6138,0.356623,1.72989,-6.45606,2.07592,1.12609,0.208889,-30.7809,0,292.038,283.038,0.000178026,4.95248,3.21046e-05,1.20641e-05,2.63526,4.76945e-06,1.57604e-05,-0.0434618,0.0673035,8.58183,0.014427,0.0143843,4.28346e-05,3.16147802894694e-06
"461",115714,4.27678,3.49963,3.65524,3.61038,3.61368,0.356663,1.73009,-6.45338,2.0787,1.12874,0.208896,-30.7779,0,292.037,283.037,0.000178046,4.95188,3.2102e-05,1.20716e-05,2.63802,4.76978e-06,1.57626e-05,-0.0434586,0.067297,8.58191,0.014427,0.0143843,4.28358e-05,3.16135684871887e-06
"462",115964,4.27641,3.49948,3.65513,3.61025,3.61356,0.356702,1.73028,-6.45071,2.08148,1.13139,0.208903,-30.7748,0,292.036,283.036,0.000178066,4.95128,3.20994e-05,1.20792e-05,2.64076,4.77011e-06,1.57649e-05,-0.0434544,0.0672906,8.582,0.014427,0.0143843,4.2837e-05,3.16123567977415e-06
"463",116214,4.27599,3.49936,3.65502,3.61012,3.61344,0.356742,1.73048,-6.44803,2.0842,1.13403,0.208909,-30.7718,0,292.035,283.035,0.000178085,4.95068,3.20968e-05,1.20867e-05,2.64361,4.77045e-06,1.57672e-05,-0.0434658,0.0672841,8.58209,0.014427,0.0143843,4.28382e-05,3.16113182965733e-06
"464",116465,4.27562,3.49922,3.6549,3.60998,3.61332,0.356781,1.73067,-6.44537,2.08697,1.13667,0.208916,-30.7687,0,292.035,283.035,0.000178105,4.95008,3.20942e-05,1.20941e-05,2.64635,4.77078e-06,1.57694e-05,-0.0434617,0.0672777,8.58217,0.014427,0.0143843,4.28394e-05,3.16101068166046e-06
"465",116715,4.27522,3.49909,3.65479,3.60985,3.6132,0.35682,1.73086,-6.44271,2.0897,1.1393,0.208922,-30.7657,0,292.034,283.034,0.000178125,4.94948,3.20916e-05,1.21016e-05,2.64916,4.77112e-06,1.57716e-05,-0.0434683,0.0672712,8.58226,0.014427,0.0143843,4.28406e-05,3.16090684949505e-06
"466",116966,4.27484,3.49895,3.65468,3.60971,3.61308,0.35686,1.73106,-6.44005,2.09244,1.14193,0.208929,-30.7627,0,292.033,283.033,0.000178144,4.94888,3.2089e-05,1.2109e-05,2.65193,4.77145e-06,1.57739e-05,-0.043469,0.0672648,8.58235,0.014427,0.0143843,4.28418e-05,3.16078572243697e-06
"467",117216,4.27444,3.49882,3.65457,3.60958,3.61295,0.356899,1.73125,-6.43739,2.09516,1.14456,0.208936,-30.7596,0,292.032,283.032,0.000178164,4.94828,3.20865e-05,1.21164e-05,2.65473,4.77178e-06,1.57761e-05,-0.0434755,0.0672583,8.58244,0.014427,0.0143843,4.2843e-05,3.16066460664989e-06
"468",117467,4.27407,3.49868,3.65446,3.60944,3.61283,0.356938,1.73144,-6.43474,2.09791,1.14718,0.208942,-30.7566,0,292.032,283.032,0.000178183,4.94768,3.20839e-05,1.21238e-05,2.65745,4.77211e-06,1.57783e-05,-0.0434724,0.0672519,8.58252,0.014427,0.0143843,4.28442e-05,3.1605608020869e-06
"469",117717,4.27371,3.49853,3.65434,3.60931,3.61271,0.356976,1.73163,-6.4321,2.10066,1.1498,0.208949,-30.7536,0,292.031,283.031,0.000178203,4.94708,3.20814e-05,1.21312e-05,2.66017,4.77243e-06,1.57805e-05,-0.0434683,0.0672454,8.5826,0.014427,0.0143843,4.28454e-05,3.16043970722469e-06
"470",117968,4.27329,3.49841,3.65423,3.60917,3.61259,0.357015,1.73182,-6.42945,2.10335,1.15242,0.208955,-30.7506,0,292.03,283.03,0.000178222,4.94648,3.20788e-05,1.21385e-05,2.663,4.77277e-06,1.57827e-05,-0.04348,0.0672389,8.5827,0.014427,0.0143843,4.28466e-05,3.16033592059344e-06
"471",118218,4.27293,3.49827,3.65412,3.60904,3.61247,0.357054,1.73201,-6.42682,2.10609,1.15503,0.208962,-30.7476,0,292.029,283.029,0.000178241,4.94588,3.20763e-05,1.21458e-05,2.66571,4.77309e-06,1.57849e-05,-0.043476,0.0672325,8.58278,0.014427,0.0143843,4.28478e-05,3.16021484664708e-06
"472",118469,4.27254,3.49814,3.654,3.6089,3.61234,0.357092,1.7322,-6.42418,2.10879,1.15763,0.208968,-30.7446,0,292.028,283.028,0.000178261,4.94528,3.20738e-05,1.21531e-05,2.66849,4.77342e-06,1.57871e-05,-0.0434828,0.067226,8.58287,0.014427,0.0143843,4.28489e-05,3.16011107793983e-06
"473",118719,4.27216,3.498,3.65389,3.60877,3.61222,0.357131,1.73239,-6.42155,2.11151,1.16024,0.208975,-30.7416,0,292.028,283.028,0.00017828,4.94467,3.20713e-05,1.21604e-05,2.67123,4.77374e-06,1.57893e-05,-0.0434838,0.0672195,8.58295,0.014427,0.0143843,4.28501e-05,3.15999002490029e-06
"474",118970,4.27177,3.49787,3.65378,3.60863,3.6121,0.357169,1.73258,-6.41893,2.1142,1.16283,0.208981,-30.7386,0,292.027,283.027,0.000178299,4.94407,3.20688e-05,1.21676e-05,2.67401,4.77407e-06,1.57915e-05,-0.0434904,0.067213,8.58304,0.014427,0.0143843,4.28513e-05,3.1598862741093e-06
"475",119220,4.27141,3.49772,3.65367,3.6085,3.61198,0.357207,1.73276,-6.4163,2.11692,1.16543,0.208988,-30.7356,0,292.026,283.026,0.000178318,4.94347,3.20663e-05,1.21748e-05,2.67671,4.77439e-06,1.57937e-05,-0.0434875,0.0672065,8.58312,0.014427,0.0143843,4.28525e-05,3.15976524196755e-06
"476",119471,4.27105,3.49758,3.65355,3.60836,3.61185,0.357246,1.73295,-6.41369,2.11964,1.16802,0.208994,-30.7326,0,292.025,283.025,0.000178337,4.94286,3.20639e-05,1.2182e-05,2.6794,4.77471e-06,1.57958e-05,-0.0434836,0.0672,8.5832,0.014427,0.0143843,4.28536e-05,3.15966150908509e-06
"477",119722,4.27064,3.49746,3.65344,3.60823,3.61173,0.357284,1.73314,-6.41107,2.1223,1.1706,0.209001,-30.7296,0,292.025,283.025,0.000178356,4.94226,3.20614e-05,1.21892e-05,2.6822,4.77504e-06,1.5798e-05,-0.0434955,0.0671935,8.58329,0.014427,0.0143843,4.28548e-05,3.15954049783211e-06
"478",119972,4.27029,3.49731,3.65333,3.60809,3.61161,0.357321,1.73332,-6.40846,2.12501,1.17319,0.209007,-30.7267,0,292.024,283.024,0.000178375,4.94165,3.2059e-05,1.21963e-05,2.68488,4.77535e-06,1.58002e-05,-0.0434917,0.067187,8.58337,0.014427,0.0143843,4.28559e-05,3.15943678285045e-06
"479",120223,4.2699,3.49718,3.65321,3.60796,3.61149,0.357359,1.73351,-6.40586,2.12768,1.17577,0.209013,-30.7237,0,292.023,283.023,0.000178394,4.94104,3.20565e-05,1.22034e-05,2.68764,4.77568e-06,1.58024e-05,-0.0434987,0.0671805,8.58346,0.014427,0.0143843,4.28571e-05,3.1593330761281e-06
"480",120474,4.26953,3.49704,3.6531,3.60782,3.61136,0.357397,1.73369,-6.40326,2.13037,1.17834,0.20902,-30.7207,0,292.022,283.022,0.000178413,4.94044,3.20541e-05,1.22105e-05,2.69035,4.776e-06,1.58045e-05,-0.0434999,0.067174,8.58354,0.014427,0.0143843,4.28583e-05,3.15921209538867e-06
"481",120724,4.26915,3.49691,3.65298,3.60769,3.61124,0.357435,1.73388,-6.40066,2.13303,1.18091,0.209026,-30.7178,0,292.022,283.022,0.000178431,4.93983,3.20517e-05,1.22176e-05,2.6931,4.77632e-06,1.58067e-05,-0.0435068,0.0671674,8.58363,0.014427,0.0143843,4.28594e-05,3.15910840655584e-06
"482",120975,4.26879,3.49677,3.65287,3.60755,3.61112,0.357472,1.73406,-6.39806,2.13572,1.18348,0.209033,-30.7148,0,292.021,283.021,0.00017845,4.93922,3.20493e-05,1.22246e-05,2.69578,4.77663e-06,1.58088e-05,-0.043504,0.0671609,8.58371,0.014427,0.0143843,4.28606e-05,3.15898744668302e-06
"483",121226,4.26844,3.49662,3.65276,3.60741,3.61099,0.357509,1.73425,-6.39548,2.13841,1.18604,0.209039,-30.7119,0,292.02,283.02,0.000178469,4.93861,3.20469e-05,1.22316e-05,2.69844,4.77694e-06,1.58109e-05,-0.0435003,0.0671544,8.58379,0.014427,0.0143843,4.28617e-05,3.15888377573199e-06
"484",121476,4.26804,3.4965,3.65264,3.60728,3.61087,0.357547,1.73443,-6.39289,2.14104,1.1886,0.209045,-30.7089,0,292.019,283.019,0.000178487,4.938,3.20445e-05,1.22386e-05,2.70122,4.77727e-06,1.58131e-05,-0.0435125,0.0671478,8.58388,0.014427,0.0143843,4.28629e-05,3.15878011303151e-06
"485",121727,4.26769,3.49635,3.65253,3.60714,3.61074,0.357584,1.73461,-6.39031,2.14372,1.19115,0.209052,-30.706,0,292.019,283.019,0.000178506,4.93739,3.20422e-05,1.22456e-05,2.70388,4.77758e-06,1.58152e-05,-0.0435088,0.0671412,8.58396,0.014427,0.0143843,4.2864e-05,3.15865918363986e-06
"486",121978,4.26731,3.49622,3.65241,3.607,3.61062,0.357621,1.7348,-6.38773,2.14636,1.1937,0.209058,-30.7031,0,292.018,283.018,0.000178524,4.93678,3.20398e-05,1.22525e-05,2.70661,4.7779e-06,1.58173e-05,-0.0435162,0.0671347,8.58404,0.014427,0.0143843,4.28651e-05,3.15855553880992e-06
"487",122228,4.26695,3.49608,3.6523,3.60687,3.6105,0.357658,1.73498,-6.38516,2.14902,1.19625,0.209064,-30.7001,0,292.017,283.017,0.000178543,4.93617,3.20375e-05,1.22595e-05,2.7093,4.77821e-06,1.58194e-05,-0.0435175,0.0671281,8.58413,0.014427,0.0143843,4.28663e-05,3.15845190222533e-06
"488",122479,4.26657,3.49595,3.65218,3.60673,3.61037,0.357695,1.73516,-6.38259,2.15165,1.19879,0.20907,-30.6972,0,292.016,283.016,0.000178561,4.93555,3.20352e-05,1.22663e-05,2.71202,4.77853e-06,1.58215e-05,-0.0435247,0.0671215,8.58421,0.014427,0.0143843,4.28674e-05,3.15834827388445e-06
"489",122730,4.26623,3.49581,3.65207,3.60659,3.61025,0.357732,1.73534,-6.38002,2.15431,1.20133,0.209077,-30.6943,0,292.016,283.016,0.00017858,4.93494,3.20329e-05,1.22732e-05,2.71467,4.77884e-06,1.58236e-05,-0.0435221,0.0671149,8.58429,0.014427,0.0143843,4.28685e-05,3.15822738457036e-06
"490",122981,4.26588,3.49566,3.65195,3.60646,3.61012,0.357768,1.73552,-6.37746,2.15697,1.20386,0.209083,-30.6914,0,292.015,283.015,0.000178598,4.93432,3.20306e-05,1.228e-05,2.71731,4.77914e-06,1.58257e-05,-0.0435186,0.0671083,8.58437,0.014427,0.0143843,4.28696e-05,3.15812377408522e-06
"491",123231,4.26549,3.49554,3.65184,3.60632,3.61,0.357805,1.7357,-6.3749,2.15957,1.20639,0.209089,-30.6885,0,292.014,283.014,0.000178616,4.93371,3.20283e-05,1.22868e-05,2.72006,4.77946e-06,1.58278e-05,-0.0435311,0.0671017,8.58446,0.014427,0.0143843,4.28708e-05,3.15802017183859e-06
"492",123482,4.26515,3.49539,3.65172,3.60618,3.60987,0.357841,1.73588,-6.37235,2.16222,1.20892,0.209095,-30.6856,0,292.013,283.013,0.000178634,4.93309,3.20261e-05,1.22936e-05,2.72269,4.77976e-06,1.58299e-05,-0.0435276,0.067095,8.58453,0.014427,0.0143843,4.28719e-05,3.15791657782885e-06
"493",123733,4.26478,3.49526,3.65161,3.60605,3.60975,0.357878,1.73606,-6.36979,2.16483,1.21144,0.209101,-30.6827,0,292.013,283.013,0.000178653,4.93247,3.20238e-05,1.23004e-05,2.7254,4.78008e-06,1.58319e-05,-0.0435352,0.0670884,8.58462,0.014427,0.0143843,4.2873e-05,3.15781299205435e-06
"494",123984,4.26443,3.49512,3.65149,3.60591,3.60962,0.357914,1.73623,-6.36725,2.16746,1.21396,0.209107,-30.6798,0,292.012,283.012,0.000178671,4.93185,3.20216e-05,1.23071e-05,2.72807,4.78038e-06,1.5834e-05,-0.0435368,0.0670817,8.5847,0.014427,0.0143843,4.28741e-05,3.15770941451345e-06
"495",124235,4.26406,3.49499,3.65138,3.60577,3.6095,0.35795,1.73641,-6.36471,2.17006,1.21647,0.209114,-30.6769,0,292.011,283.011,0.000178689,4.93123,3.20194e-05,1.23138e-05,2.73077,4.7807e-06,1.58361e-05,-0.0435443,0.0670751,8.58478,0.014427,0.0143843,4.28752e-05,3.15758858445326e-06
"496",124485,4.26372,3.49485,3.65126,3.60563,3.60937,0.357986,1.73659,-6.36217,2.1727,1.21898,0.20912,-30.674,0,292.011,283.011,0.000178707,4.93061,3.20172e-05,1.23205e-05,2.73339,4.78099e-06,1.58381e-05,-0.0435419,0.0670684,8.58486,0.014427,0.0143843,4.28763e-05,3.15748502474624e-06
"497",124736,4.26338,3.4947,3.65114,3.6055,3.60925,0.358022,1.73677,-6.35963,2.17533,1.22149,0.209126,-30.6711,0,292.01,283.01,0.000178725,4.92999,3.2015e-05,1.23271e-05,2.736,4.78129e-06,1.58402e-05,-0.0435385,0.0670617,8.58493,0.014427,0.0143843,4.28774e-05,3.15738147326764e-06
"498",124987,4.263,3.49458,3.65103,3.60536,3.60912,0.358058,1.73694,-6.3571,2.1779,1.22399,0.209132,-30.6683,0,292.009,283.009,0.000178743,4.92936,3.20128e-05,1.23337e-05,2.73873,4.78161e-06,1.58422e-05,-0.0435514,0.067055,8.58502,0.014427,0.0143843,4.28785e-05,3.15727793001584e-06
"499",125238,4.26267,3.49443,3.65091,3.60522,3.60899,0.358094,1.73712,-6.35458,2.18053,1.22649,0.209138,-30.6654,0,292.008,283.008,0.000178761,4.92874,3.20107e-05,1.23403e-05,2.74134,4.7819e-06,1.58443e-05,-0.0435482,0.0670483,8.58509,0.014427,0.0143843,4.28796e-05,3.1571743949892e-06
"500",125489,4.2623,3.4943,3.65079,3.60508,3.60887,0.35813,1.73729,-6.35205,2.18311,1.22899,0.209144,-30.6625,0,292.008,283.008,0.000178778,4.92811,3.20085e-05,1.23469e-05,2.74403,4.78221e-06,1.58463e-05,-0.0435561,0.0670416,8.58518,0.014427,0.0143843,4.28807e-05,3.15707086818609e-06
"501",125740,4.26196,3.49416,3.65068,3.60494,3.60874,0.358165,1.73747,-6.34953,2.1857,1.23148,0.20915,-30.6597,0,292.007,283.007,0.000178796,4.92748,3.20064e-05,1.23534e-05,2.74666,4.78251e-06,1.58483e-05,-0.0435579,0.0670348,8.58525,0.014427,0.0143843,4.28818e-05,3.15696734960487e-06
"502",125991,4.2616,3.49403,3.65056,3.60481,3.60862,0.358201,1.73764,-6.34702,2.18828,1.23396,0.209156,-30.6568,0,292.006,283.006,0.000178814,4.92685,3.20043e-05,1.23599e-05,2.74934,4.78282e-06,1.58504e-05,-0.0435657,0.0670281,8.58533,0.014427,0.0143842,4.28828e-05,3.15686383924391e-06
"503",126242,4.26127,3.49388,3.65044,3.60467,3.60849,0.358236,1.73782,-6.34451,2.19088,1.23645,0.209162,-30.654,0,292.006,283.006,0.000178832,4.92622,3.20022e-05,1.23664e-05,2.75194,4.78311e-06,1.58524e-05,-0.0435635,0.0670213,8.58541,0.014427,0.0143843,4.28839e-05,3.15676033710159e-06
"504",126493,4.26095,3.49373,3.65033,3.60453,3.60836,0.358272,1.73799,-6.342,2.19349,1.23893,0.209168,-30.6511,0,292.005,283.005,0.000178849,4.92559,3.20001e-05,1.23728e-05,2.75453,4.7834e-06,1.58544e-05,-0.0435604,0.0670146,8.58548,0.014427,0.0143843,4.2885e-05,3.15665684317626e-06
"505",126743,4.26057,3.49361,3.65021,3.60439,3.60823,0.358307,1.73816,-6.33949,2.19603,1.2414,0.209174,-30.6483,0,292.004,283.004,0.000178867,4.92495,3.1998e-05,1.23793e-05,2.75724,4.78371e-06,1.58564e-05,-0.0435737,0.0670078,8.58557,0.014427,0.0143843,4.28861e-05,3.1565533574663e-06
"506",126995,4.26025,3.49346,3.65009,3.60425,3.60811,0.358342,1.73833,-6.337,2.19862,1.24387,0.209179,-30.6455,0,292.003,283.003,0.000178884,4.92432,3.1996e-05,1.23857e-05,2.75982,4.784e-06,1.58584e-05,-0.0435706,0.067001,8.58564,0.014427,0.0143843,4.28871e-05,3.15646712564912e-06
"507",127245,4.25989,3.49333,3.64998,3.60411,3.60798,0.358377,1.73851,-6.3345,2.20118,1.24634,0.209185,-30.6426,0,292.003,283.003,0.000178902,4.92368,3.1994e-05,1.2392e-05,2.76248,4.7843e-06,1.58604e-05,-0.0435789,0.0669941,8.58572,0.014427,0.0143843,4.28882e-05,3.15636365499644e-06
"508",127496,4.25956,3.49319,3.64986,3.60397,3.60785,0.358412,1.73868,-6.33201,2.20375,1.2488,0.209191,-30.6398,0,292.002,283.002,0.000178919,4.92304,3.19919e-05,1.23984e-05,2.76509,4.78459e-06,1.58624e-05,-0.043581,0.0669873,8.5858,0.014427,0.0143843,4.28892e-05,3.1562601925545e-06
"509",127747,4.25921,3.49306,3.64974,3.60383,3.60772,0.358447,1.73885,-6.32952,2.20629,1.25126,0.209197,-30.637,0,292.001,283.001,0.000178937,4.9224,3.19899e-05,1.24047e-05,2.76775,4.78489e-06,1.58644e-05,-0.0435891,0.0669804,8.58588,0.014427,0.0143842,4.28903e-05,3.15615673832169e-06
"510",127998,4.25889,3.49291,3.64962,3.60369,3.6076,0.358481,1.73902,-6.32703,2.20887,1.25372,0.209203,-30.6342,0,292.001,283.001,0.000178954,4.92176,3.1988e-05,1.2411e-05,2.77032,4.78518e-06,1.58663e-05,-0.0435872,0.0669736,8.58595,0.014427,0.0143843,4.28913e-05,3.15605329229638e-06
"511",128250,4.25857,3.49276,3.6495,3.60355,3.60747,0.358516,1.73919,-6.32455,2.21144,1.25617,0.209209,-30.6314,0,292,283,0.000178971,4.92112,3.1986e-05,1.24172e-05,2.77289,4.78546e-06,1.58683e-05,-0.0435844,0.0669667,8.58602,0.014427,0.0143843,4.28924e-05,3.15594985447693e-06
"512",128500,4.25821,3.49264,3.64939,3.60341,3.60734,0.358551,1.73936,-6.32207,2.21395,1.25862,0.209214,-30.6286,0,291.999,282.999,0.000178988,4.92047,3.19841e-05,1.24234e-05,2.77557,4.78576e-06,1.58703e-05,-0.043598,0.0669597,8.5861,0.014427,0.0143842,4.28934e-05,3.15586366256125e-06
"513",128752,4.2579,3.49249,3.64927,3.60327,3.60721,0.358585,1.73953,-6.3196,2.21652,1.26106,0.20922,-30.6258,0,291.999,282.999,0.000179006,4.91983,3.19822e-05,1.24296e-05,2.77813,4.78604e-06,1.58722e-05,-0.0435952,0.0669528,8.58617,0.014427,0.0143843,4.28944e-05,3.15576023978166e-06
"514",129003,4.25755,3.49236,3.64915,3.60313,3.60708,0.358619,1.7397,-6.31713,2.21905,1.2635,0.209226,-30.623,0,291.998,282.998,0.000179023,4.91918,3.19802e-05,1.24358e-05,2.78077,4.78634e-06,1.58742e-05,-0.0436038,0.0669459,8.58625,0.014427,0.0143843,4.28955e-05,3.15565682520333e-06
"515",129254,4.25722,3.49221,3.64903,3.60299,3.60695,0.358654,1.73987,-6.31466,2.22159,1.26594,0.209231,-30.6202,0,291.997,282.997,0.00017904,4.91853,3.19784e-05,1.24419e-05,2.78336,4.78662e-06,1.58761e-05,-0.0436062,0.0669389,8.58632,0.014427,0.0143843,4.28965e-05,3.15557065265174e-06
"516",129505,4.25688,3.49208,3.64891,3.60285,3.60682,0.358688,1.74003,-6.3122,2.2241,1.26837,0.209237,-30.6174,0,291.997,282.997,0.000179057,4.91788,3.19765e-05,1.2448e-05,2.78599,4.78692e-06,1.58781e-05,-0.0436148,0.0669319,8.5864,0.014427,0.0143842,4.28975e-05,3.15546725310482e-06
"517",129756,4.25657,3.49193,3.64879,3.60271,3.60669,0.358722,1.7402,-6.30974,2.22665,1.2708,0.209243,-30.6146,0,291.996,282.996,0.000179074,4.91722,3.19746e-05,1.24541e-05,2.78854,4.78719e-06,1.588e-05,-0.0436131,0.0669249,8.58647,0.014427,0.0143843,4.28985e-05,3.15536386175457e-06
"518",130007,4.25627,3.49179,3.64867,3.60257,3.60656,0.358756,1.74037,-6.30729,2.2292,1.27322,0.209248,-30.6119,0,291.995,282.995,0.000179091,4.91657,3.19728e-05,1.24601e-05,2.79108,4.78747e-06,1.58819e-05,-0.0436105,0.0669179,8.58654,0.014427,0.0143843,4.28995e-05,3.15527770855618e-06
"519",130258,4.25592,3.49166,3.64855,3.60243,3.60643,0.35879,1.74053,-6.30484,2.23168,1.27564,0.209254,-30.6091,0,291.995,282.995,0.000179108,4.91591,3.1971e-05,1.24661e-05,2.79375,4.78777e-06,1.58839e-05,-0.0436246,0.0669109,8.58662,0.014427,0.0143842,4.29005e-05,3.1551743322289e-06
"520",130509,4.25561,3.49151,3.64843,3.60229,3.6063,0.358823,1.7407,-6.30239,2.23422,1.27806,0.209259,-30.6063,0,291.994,282.994,0.000179125,4.91525,3.19692e-05,1.24721e-05,2.79628,4.78804e-06,1.58858e-05,-0.0436221,0.0669038,8.58669,0.014427,0.0143843,4.29015e-05,3.15508819154738e-06
"521",130760,4.25528,3.49138,3.64831,3.60215,3.60617,0.358857,1.74086,-6.29995,2.23672,1.28047,0.209265,-30.6036,0,291.993,282.993,0.000179141,4.91459,3.19674e-05,1.24781e-05,2.7989,4.78833e-06,1.58877e-05,-0.0436311,0.0668967,8.58676,0.014427,0.0143842,4.29025e-05,3.15498483023763e-06
"522",131011,4.25497,3.49123,3.64819,3.60201,3.60604,0.358891,1.74103,-6.2975,2.23923,1.28288,0.20927,-30.6008,0,291.993,282.993,0.000179158,4.91392,3.19656e-05,1.2484e-05,2.80147,4.78861e-06,1.58896e-05,-0.0436338,0.0668896,8.58683,0.014427,0.0143843,4.29035e-05,3.15489870206844e-06
"523",131262,4.25464,3.4911,3.64807,3.60186,3.60591,0.358924,1.74119,-6.29507,2.24172,1.28528,0.209276,-30.5981,0,291.992,282.992,0.000179175,4.91326,3.19639e-05,1.24899e-05,2.80408,4.78889e-06,1.58915e-05,-0.0436427,0.0668825,8.58691,0.014427,0.0143842,4.29045e-05,3.15479535577076e-06
"524",131513,4.25434,3.49095,3.64795,3.60172,3.60578,0.358958,1.74136,-6.29264,2.24424,1.28769,0.209281,-30.5954,0,291.991,282.991,0.000179192,4.91259,3.19622e-05,1.24957e-05,2.80661,4.78916e-06,1.58934e-05,-0.0436413,0.0668753,8.58698,0.014427,0.0143843,4.29055e-05,3.15470924010936e-06
"525",131765,4.25405,3.4908,3.64783,3.60158,3.60565,0.358991,1.74152,-6.29021,2.24676,1.29008,0.209287,-30.5926,0,291.991,282.991,0.000179208,4.91192,3.19605e-05,1.25016e-05,2.80912,4.78943e-06,1.58952e-05,-0.0436392,0.0668682,8.58704,0.014427,0.0143843,4.29065e-05,3.15460590881829e-06
"526",132016,4.2537,3.49068,3.64771,3.60144,3.60552,0.359024,1.74169,-6.28778,2.24921,1.29248,0.209292,-30.5899,0,291.99,282.99,0.000179225,4.91125,3.19588e-05,1.25074e-05,2.81177,4.78972e-06,1.58972e-05,-0.0436536,0.066861,8.58712,0.014427,0.0143842,4.29074e-05,3.15451980566015e-06
"527",132267,4.25341,3.49053,3.64759,3.6013,3.60538,0.359057,1.74185,-6.28536,2.25172,1.29487,0.209297,-30.5872,0,291.99,282.99,0.000179241,4.91057,3.19571e-05,1.25131e-05,2.81428,4.78999e-06,1.5899e-05,-0.0436515,0.0668538,8.58719,0.014427,0.0143843,4.29084e-05,3.15443370818379e-06
"528",132518,4.25309,3.49039,3.64747,3.60115,3.60525,0.35909,1.74201,-6.28294,2.25419,1.29725,0.209303,-30.5845,0,291.989,282.989,0.000179258,4.9099,3.19555e-05,1.25189e-05,2.81687,4.79027e-06,1.59009e-05,-0.0436608,0.0668465,8.58726,0.014427,0.0143842,4.29094e-05,3.15433039871082e-06
"529",132769,4.25279,3.49025,3.64735,3.60101,3.60512,0.359123,1.74217,-6.28053,2.25667,1.29963,0.209308,-30.5817,0,291.988,282.988,0.000179274,4.90922,3.19539e-05,1.25246e-05,2.81942,4.79054e-06,1.59028e-05,-0.043664,0.0668393,8.58733,0.014427,0.0143842,4.29103e-05,3.15424431373111e-06
"530",133020,4.25247,3.49011,3.64723,3.60087,3.60499,0.359156,1.74233,-6.27812,2.25913,1.30201,0.209313,-30.579,0,291.988,282.988,0.000179291,4.90854,3.19523e-05,1.25303e-05,2.82201,4.79082e-06,1.59046e-05,-0.0436733,0.066832,8.5874,0.014427,0.0143842,4.29113e-05,3.1541582344302e-06
"531",133272,4.25218,3.48997,3.6471,3.60072,3.60485,0.359189,1.74249,-6.27571,2.26163,1.30439,0.209318,-30.5763,0,291.987,282.987,0.000179307,4.90785,3.19507e-05,1.25359e-05,2.82451,4.79108e-06,1.59065e-05,-0.0436722,0.0668247,8.58746,0.014427,0.0143842,4.29122e-05,3.15407216080715e-06
"532",133523,4.2519,3.48981,3.64698,3.60058,3.60472,0.359222,1.74266,-6.27331,2.26412,1.30676,0.209323,-30.5736,0,291.987,282.987,0.000179324,4.90717,3.19491e-05,1.25415e-05,2.82701,4.79134e-06,1.59083e-05,-0.0436704,0.0668173,8.58753,0.014427,0.0143843,4.29132e-05,3.15398609286102e-06
