Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac	Assim	Resp	Eros
121719	4.1245	3.42568	3.58005	3.53521	3.53993	0.35217	1.7083	-6.25665	2.30832	1.35268	0.211565	-30.4316	0	291.723	282.723	0.000175803	4.83172	3.10234e-05	1.25938e-05	2.90303	4.80995e-06	1.57634e-05	-0.0460133	0.0660156	8.61684	0.014427	0.0143839	4.33187e-05	
121969	4.12438	3.42557	3.57993	3.53506	3.53978	0.352202	1.70846	-6.25425	2.31066	1.35499	0.211565	-30.4292	0	291.723	282.723	0.000175819	4.83067	3.10237e-05	1.25975e-05	2.90577	4.81015e-06	1.5765e-05	-0.0460452	0.0660045	8.61687	0.014427	0.0143838	4.33188e-05	
122220	4.12438	3.42541	3.57981	3.53491	3.53964	0.352234	1.70862	-6.25185	2.31313	1.35731	0.211567	-30.4267	0	291.723	282.723	0.000175835	4.82963	3.10241e-05	1.26011e-05	2.9082	4.8103e-06	1.57664e-05	-0.0460383	0.0659935	8.61687	0.014427	0.0143839	4.3319e-05	
122471	4.12454	3.42518	3.57969	3.53476	3.5395	0.352266	1.70877	-6.24947	2.31578	1.35962	0.211568	-30.4243	0	291.723	282.723	0.000175851	4.82859	3.10246e-05	1.26046e-05	2.91025	4.81038e-06	1.57677e-05	-0.0459823	0.0659826	8.61684	0.014427	0.0143841	4.33192e-05	
122722	4.12442	3.42507	3.57956	3.53461	3.53935	0.352299	1.70893	-6.24708	2.3181	1.36192	0.211569	-30.4218	0	291.723	282.723	0.000175867	4.82754	3.10249e-05	1.26083e-05	2.91299	4.81058e-06	1.57693e-05	-0.046015	0.0659714	8.61686	0.014427	0.014384	4.33194e-05	
122975	4.12421	3.42499	3.57944	3.53445	3.53921	0.352331	1.70909	-6.24465	2.32035	1.36425	0.211569	-30.4194	0	291.723	282.723	0.000175884	4.82646	3.10251e-05	1.26121e-05	2.91598	4.81082e-06	1.5771e-05	-0.0460767	0.06596	8.61691	0.014427	0.0143838	4.33195e-05	
123226	4.12422	3.42483	3.57932	3.5343	3.53906	0.352363	1.70925	-6.24227	2.32281	1.36654	0.21157	-30.4169	0	291.723	282.723	0.0001759	4.82541	3.10255e-05	1.26157e-05	2.91839	4.81096e-06	1.57724e-05	-0.0460687	0.0659489	8.61691	0.014427	0.0143839	4.33197e-05	
123477	4.12414	3.4247	3.5792	3.53415	3.53892	0.352395	1.7094	-6.23989	2.32515	1.36883	0.211571	-30.4145	0	291.722	282.722	0.000175916	4.82435	3.10258e-05	1.26193e-05	2.92104	4.81115e-06	1.5774e-05	-0.0460919	0.0659377	8.61693	0.014427	0.0143839	4.33198e-05	
123728	4.12426	3.42449	3.57907	3.534	3.53877	0.352427	1.70956	-6.23752	2.32774	1.37112	0.211572	-30.4121	0	291.723	282.723	0.000175932	4.82329	3.10263e-05	1.26228e-05	2.92317	4.81124e-06	1.57752e-05	-0.0460492	0.0659266	8.6169	0.014427	0.0143841	4.332e-05	
123978	4.12407	3.42441	3.57895	3.53385	3.53863	0.352459	1.70972	-6.23515	2.32995	1.3734	0.211573	-30.4097	0	291.722	282.722	0.000175947	4.82222	3.10265e-05	1.26265e-05	2.92607	4.81147e-06	1.57769e-05	-0.0461064	0.0659153	8.61694	0.014427	0.0143839	4.33201e-05	
124228	4.12397	3.4243	3.57883	3.5337	3.53849	0.35249	1.70987	-6.23278	2.33225	1.37568	0.211573	-30.4073	0	291.722	282.722	0.000175963	4.82115	3.10269e-05	1.26301e-05	2.92877	4.81166e-06	1.57785e-05	-0.0461375	0.0659041	8.61697	0.014427	0.0143838	4.33202e-05	
124479	4.12396	3.42415	3.5787	3.53355	3.53834	0.352522	1.71003	-6.23041	2.33465	1.37796	0.211574	-30.4049	0	291.722	282.722	0.000175979	4.82009	3.10272e-05	1.26337e-05	2.93125	4.81181e-06	1.57799e-05	-0.0461407	0.0658928	8.61697	0.014427	0.0143838	4.33204e-05	
124730	4.12409	3.42393	3.57858	3.5334	3.53819	0.352554	1.71018	-6.22806	2.33722	1.38023	0.211575	-30.4025	0	291.722	282.722	0.000175995	4.81902	3.10277e-05	1.26371e-05	2.93335	4.8119e-06	1.57811e-05	-0.0460967	0.0658816	8.61694	0.014427	0.0143841	4.33205e-05	
124980	4.1239	3.42385	3.57845	3.53324	3.53805	0.352585	1.71034	-6.2257	2.33941	1.38249	0.211575	-30.4001	0	291.722	282.722	0.000176011	4.81794	3.10279e-05	1.26408e-05	2.93626	4.81213e-06	1.57828e-05	-0.0461562	0.0658702	8.61698	0.014427	0.0143839	4.33206e-05	
125230	4.1238	3.42374	3.57833	3.53309	3.5379	0.352617	1.71049	-6.22335	2.34169	1.38475	0.211576	-30.3977	0	291.722	282.722	0.000176026	4.81687	3.10282e-05	1.26444e-05	2.93895	4.81232e-06	1.57843e-05	-0.046189	0.0658589	8.61701	0.014427	0.0143838	4.33207e-05	
125481	4.12382	3.42358	3.57821	3.53294	3.53776	0.352648	1.71064	-6.221	2.34411	1.38701	0.211577	-30.3953	0	291.722	282.722	0.000176042	4.81579	3.10286e-05	1.26479e-05	2.94134	4.81245e-06	1.57857e-05	-0.0461827	0.0658476	8.617	0.014427	0.0143839	4.33208e-05	
125732	4.12401	3.42334	3.57808	3.53279	3.53761	0.35268	1.7108	-6.21867	2.34671	1.38927	0.211577	-30.3929	0	291.722	282.722	0.000176058	4.81473	3.10291e-05	1.26513e-05	2.94333	4.81252e-06	1.57869e-05	-0.0461265	0.0658363	8.61696	0.014427	0.0143841	4.3321e-05	
125982	4.1239	3.42323	3.57796	3.53263	3.53746	0.352711	1.71095	-6.21633	2.34898	1.39152	0.211578	-30.3906	0	291.722	282.722	0.000176073	4.81364	3.10294e-05	1.26549e-05	2.94602	4.81271e-06	1.57884e-05	-0.0461601	0.0658249	8.61698	0.014427	0.014384	4.33211e-05	
126236	4.12371	3.42316	3.57783	3.53248	3.53731	0.352743	1.71111	-6.21395	2.35116	1.3938	0.211578	-30.3882	0	291.722	282.722	0.000176089	4.81254	3.10296e-05	1.26586e-05	2.94897	4.81294e-06	1.57901e-05	-0.0462232	0.0658133	8.61703	0.014427	0.0143838	4.33211e-05	
126487	4.12375	3.42299	3.57771	3.53233	3.53717	0.352774	1.71126	-6.21162	2.35357	1.39604	0.211579	-30.3858	0	291.722	282.722	0.000176105	4.81146	3.103e-05	1.26621e-05	2.95133	4.81307e-06	1.57915e-05	-0.0462155	0.0658019	8.61702	0.014427	0.0143839	4.33212e-05	
126737	4.12368	3.42286	3.57758	3.53217	3.53702	0.352805	1.71141	-6.20929	2.35586	1.39828	0.211579	-30.3835	0	291.721	282.721	0.00017612	4.81037	3.10303e-05	1.26656e-05	2.95393	4.81324e-06	1.57929e-05	-0.0462395	0.0657904	8.61704	0.014427	0.0143839	4.33213e-05	
126988	4.12383	3.42265	3.57745	3.53202	3.53687	0.352836	1.71157	-6.20697	2.35839	1.40051	0.21158	-30.3811	0	291.722	282.722	0.000176136	4.80929	3.10307e-05	1.2669e-05	2.95601	4.81333e-06	1.57941e-05	-0.0461968	0.0657791	8.617	0.014427	0.0143841	4.33214e-05	
127238	4.12366	3.42257	3.57733	3.53187	3.53673	0.352867	1.71172	-6.20464	2.36055	1.40274	0.21158	-30.3788	0	291.721	282.721	0.000176151	4.80819	3.1031e-05	1.26726e-05	2.95887	4.81354e-06	1.57957e-05	-0.0462552	0.0657676	8.61704	0.014427	0.0143839	4.33215e-05	
127488	4.12357	3.42246	3.5772	3.53171	3.53658	0.352898	1.71187	-6.20233	2.36279	1.40496	0.211581	-30.3764	0	291.721	282.721	0.000176167	4.8071	3.10313e-05	1.26762e-05	2.96152	4.81372e-06	1.57972e-05	-0.0462871	0.0657561	8.61706	0.014427	0.0143838	4.33215e-05	
127739	4.12357	3.4223	3.57708	3.53156	3.53643	0.352929	1.71202	-6.20001	2.36514	1.40719	0.211581	-30.3741	0	291.721	282.721	0.000176182	4.80601	3.10316e-05	1.26797e-05	2.96395	4.81386e-06	1.57986e-05	-0.0462908	0.0657446	8.61706	0.014427	0.0143838	4.33216e-05	
127989	4.12373	3.42208	3.57695	3.5314	3.53628	0.35296	1.71217	-6.19771	2.36766	1.40941	0.211582	-30.3717	0	291.722	282.722	0.000176198	4.80493	3.1032e-05	1.26831e-05	2.966	4.81394e-06	1.57998e-05	-0.0462466	0.0657332	8.61703	0.014427	0.0143841	4.33217e-05	
128239	4.12356	3.42201	3.57683	3.53125	3.53613	0.352991	1.71232	-6.1954	2.36979	1.41162	0.211582	-30.3694	0	291.721	282.721	0.000176213	4.80382	3.10322e-05	1.26867e-05	2.96886	4.81416e-06	1.58014e-05	-0.0463073	0.0657216	8.61707	0.014427	0.0143839	4.33218e-05	
128490	4.12347	3.42189	3.5767	3.5311	3.53599	0.353021	1.71247	-6.1931	2.37202	1.41383	0.211582	-30.3671	0	291.721	282.721	0.000176228	4.80273	3.10325e-05	1.26902e-05	2.97151	4.81434e-06	1.58029e-05	-0.0463409	0.0657101	8.61709	0.014427	0.0143838	4.33218e-05	
128740	4.12351	3.42173	3.57657	3.53094	3.53584	0.353052	1.71262	-6.1908	2.37439	1.41603	0.211582	-30.3648	0	291.721	282.721	0.000176244	4.80163	3.10328e-05	1.26937e-05	2.97384	4.81446e-06	1.58042e-05	-0.0463349	0.0656986	8.61708	0.014427	0.0143839	4.33219e-05	
128991	4.12371	3.42149	3.57645	3.53079	3.53569	0.353083	1.71277	-6.18852	2.37693	1.41824	0.211583	-30.3625	0	291.722	282.722	0.000176259	4.80055	3.10332e-05	1.26972e-05	2.97578	4.81452e-06	1.58053e-05	-0.0462784	0.0656872	8.61703	0.014427	0.0143841	4.3322e-05	
129241	4.12362	3.42138	3.57632	3.53063	3.53554	0.353113	1.71292	-6.18623	2.37915	1.42044	0.211583	-30.3602	0	291.721	282.721	0.000176274	4.79946	3.10248e-05	1.27093e-05	2.97842	4.8147e-06	1.58068e-05	-0.0463127	0.0656758	8.61705	0.014427	0.0143841	4.3322e-05	
129495	4.12343	3.42131	3.5762	3.53048	3.5354	0.353144	1.71307	-6.1839	2.38128	1.42266	0.211583	-30.3578	0	291.721	282.721	0.00017629	4.79846	3.10097e-05	1.27282e-05	2.98133	4.81492e-06	1.58084e-05	-0.0463764	0.0656652	8.61709	0.014427	0.0143838	4.33221e-05	
129745	4.12345	3.42115	3.57608	3.53033	3.53526	0.353175	1.71322	-6.18162	2.38364	1.42485	0.211584	-30.3555	0	291.721	282.721	0.000176305	4.79757	3.09971e-05	1.27446e-05	2.98362	4.81506e-06	1.58098e-05	-0.0463676	0.0656559	8.61709	0.014427	0.0143839	4.33222e-05	
129995	4.12334	3.42103	3.57596	3.53019	3.53513	0.353205	1.71337	-6.17935	2.38587	1.42704	0.211585	-30.3532	0	291.721	282.721	0.00017632	4.79674	3.09858e-05	1.27597e-05	2.98615	4.81524e-06	1.58113e-05	-0.0463898	0.0656471	8.61711	0.014427	0.0143839	4.33224e-05	
130246	4.12343	3.42083	3.57584	3.53005	3.535	0.353235	1.71352	-6.1771	2.38835	1.42923	0.211587	-30.3508	0	291.721	282.721	0.000176335	4.79597	3.09759e-05	1.27733e-05	2.98814	4.81535e-06	1.58125e-05	-0.0463437	0.0656391	8.6171	0.014427	0.0143841	4.33227e-05	
130499	4.12309	3.42079	3.57573	3.52992	3.53487	0.353266	1.71367	-6.1748	2.39041	1.43144	0.211589	-30.3484	0	291.72	282.72	0.00017635	4.79522	3.09662e-05	1.27868e-05	2.99112	4.81563e-06	1.58144e-05	-0.0464209	0.0656312	8.61717	0.014427	0.0143838	4.33231e-05	
130750	4.123	3.42064	3.57562	3.52978	3.53475	0.353296	1.71382	-6.17256	2.39274	1.43363	0.211591	-30.346	0	291.72	282.72	0.000176365	4.79452	3.09577e-05	1.27991e-05	2.99341	4.81581e-06	1.58158e-05	-0.046414	0.0656239	8.6172	0.014427	0.0143839	4.33235e-05	
131001	4.12301	3.42044	3.57551	3.52965	3.53462	0.353326	1.71397	-6.17034	2.39521	1.43581	0.211595	-30.3436	0	291.72	282.72	0.00017638	4.79387	3.095e-05	1.28105e-05	2.99535	4.81594e-06	1.58172e-05	-0.0463644	0.065617	8.61719	0.014427	0.0143841	4.33241e-05	
131254	4.12259	3.42042	3.5754	3.52953	3.53451	0.353357	1.71411	-6.16806	2.39724	1.43801	0.211598	-30.3412	0	291.719	282.719	0.000176396	4.79322	3.09421e-05	1.28221e-05	2.99833	4.81625e-06	1.58191e-05	-0.046444	0.0656102	8.61729	0.014427	0.0143838	4.33246e-05	
131504	4.12244	3.42028	3.57529	3.5294	3.53439	0.353386	1.71426	-6.16585	2.39956	1.44019	0.211601	-30.3388	0	291.719	282.719	0.000176411	4.79261	3.09351e-05	1.28328e-05	3.00057	4.81646e-06	1.58206e-05	-0.0464352	0.0656038	8.61733	0.014427	0.0143838	4.33253e-05	
131755	4.12227	3.42013	3.57519	3.52928	3.53428	0.353416	1.71441	-6.16363	2.40188	1.44236	0.211605	-30.3363	0	291.718	282.718	0.000176425	4.79203	3.09285e-05	1.28431e-05	3.00279	4.81666e-06	1.58222e-05	-0.0464231	0.0655977	8.61737	0.014427	0.0143839	4.3326e-05	
132005	4.12185	3.42009	3.57508	3.52915	3.53416	0.353446	1.71455	-6.16141	2.40393	1.44453	0.211609	-30.3339	0	291.718	282.718	0.00017644	4.79143	3.0929e-05	1.28463e-05	3.0056	4.81697e-06	1.58241e-05	-0.0464866	0.0655914	8.61746	0.014427	0.0143837	4.33267e-05	
132259	4.12161	3.41997	3.57498	3.52903	3.53405	0.353476	1.7147	-6.15918	2.40621	1.44672	0.211614	-30.3315	0	291.717	282.717	0.000176455	4.79084	3.09222e-05	1.28568e-05	3.00795	4.81721e-06	1.58258e-05	-0.0464899	0.0655852	8.61752	0.014427	0.0143837	4.33275e-05	
132512	4.12135	3.41985	3.57488	3.52891	3.53393	0.353506	1.71485	-6.15696	2.40848	1.4489	0.211618	-30.329	0	291.717	282.717	0.00017647	4.79028	3.09159e-05	1.28668e-05	3.01031	4.81746e-06	1.58274e-05	-0.0464961	0.0655793	8.61758	0.014427	0.0143837	4.33284e-05	
132762	4.12109	3.41973	3.57477	3.52879	3.53383	0.353535	1.71499	-6.15478	2.41073	1.45106	0.211623	-30.3265	0	291.716	282.716	0.000176485	4.78974	3.09101e-05	1.28763e-05	3.01262	4.8177e-06	1.58291e-05	-0.0464995	0.0655737	8.61764	0.014427	0.0143837	4.33292e-05	
133012	4.12083	3.41961	3.57467	3.52867	3.53372	0.353565	1.71514	-6.15259	2.41298	1.45322	0.211628	-30.3241	0	291.715	282.715	0.0001765	4.78922	3.09046e-05	1.28854e-05	3.01492	4.81795e-06	1.58308e-05	-0.0465011	0.0655683	8.6177	0.014427	0.0143837	4.33301e-05	
133265	4.12054	3.4195	3.57457	3.52855	3.53361	0.353594	1.71528	-6.15039	2.41523	1.45539	0.211633	-30.3216	0	291.715	282.715	0.000176514	4.78872	3.08992e-05	1.28944e-05	3.01725	4.8182e-06	1.58325e-05	-0.0465062	0.0655629	8.61777	0.014427	0.0143837	4.3331e-05	
133515	4.12025	3.41938	3.57447	3.52843	3.5335	0.353624	1.71543	-6.14822	2.41747	1.45754	0.211638	-30.3191	0	291.714	282.714	0.000176529	4.78823	3.08942e-05	1.29031e-05	3.01954	4.81846e-06	1.58342e-05	-0.0465085	0.0655579	8.61784	0.014427	0.0143837	4.33319e-05	
133766	4.11996	3.41926	3.57438	3.52832	3.5334	0.353653	1.71557	-6.14605	2.41971	1.45969	0.211643	-30.3167	0	291.714	282.714	0.000176543	4.78776	3.08893e-05	1.29116e-05	3.02181	4.81871e-06	1.58359e-05	-0.0465087	0.0655529	8.61791	0.014427	0.0143837	4.33329e-05	
134019	4.11965	3.41915	3.57428	3.5282	3.53329	0.353682	1.71571	-6.14386	2.42196	1.46185	0.211649	-30.3142	0	291.713	282.713	0.000176558	4.7873	3.08846e-05	1.29199e-05	3.02412	4.81898e-06	1.58376e-05	-0.0465138	0.065548	8.61798	0.014427	0.0143836	4.33339e-05	
134269	4.11934	3.41904	3.57418	3.52809	3.53319	0.353711	1.71585	-6.1417	2.42419	1.46399	0.211654	-30.3117	0	291.712	282.712	0.000176573	4.78685	3.08801e-05	1.29281e-05	3.02639	4.81924e-06	1.58393e-05	-0.0465148	0.0655433	8.61805	0.014427	0.0143836	4.33349e-05	
134519	4.11902	3.41892	3.57408	3.52798	3.53309	0.35374	1.716	-6.13955	2.42641	1.46613	0.21166	-30.3092	0	291.712	282.712	0.000176587	4.78641	3.08757e-05	1.2936e-05	3.02865	4.8195e-06	1.58411e-05	-0.0465165	0.0655387	8.61813	0.014427	0.0143836	4.33359e-05	
134770	4.1187	3.41881	3.57399	3.52787	3.53299	0.353769	1.71614	-6.1374	2.42863	1.46826	0.211666	-30.3068	0	291.711	282.711	0.000176601	4.78598	3.08714e-05	1.29439e-05	3.03089	4.81977e-06	1.58428e-05	-0.0465169	0.0655343	8.6182	0.014427	0.0143837	4.3337e-05	
135020	4.11837	3.4187	3.57389	3.52775	3.53289	0.353797	1.71628	-6.13526	2.43085	1.47039	0.211672	-30.3043	0	291.71	282.71	0.000176616	4.78556	3.08672e-05	1.29516e-05	3.03314	4.82004e-06	1.58445e-05	-0.0465186	0.0655299	8.61828	0.014427	0.0143836	4.33381e-05	
135273	4.11803	3.41859	3.57379	3.52764	3.53278	0.353826	1.71642	-6.1331	2.43308	1.47254	0.211678	-30.3018	0	291.71	282.71	0.00017663	4.78515	3.08631e-05	1.29593e-05	3.03542	4.82032e-06	1.58463e-05	-0.0465216	0.0655255	8.61836	0.014427	0.0143836	4.33392e-05	
135523	4.11769	3.41847	3.5737	3.52753	3.53269	0.353855	1.71656	-6.13096	2.43529	1.47467	0.211684	-30.2993	0	291.709	282.709	0.000176644	4.78474	3.08591e-05	1.29668e-05	3.03765	4.82059e-06	1.5848e-05	-0.0465224	0.0655213	8.61844	0.014427	0.0143836	4.33403e-05	
135774	4.11735	3.41836	3.57361	3.52742	3.53259	0.353883	1.7167	-6.12883	2.4375	1.47679	0.21169	-30.2969	0	291.708	282.708	0.000176659	4.78435	3.08552e-05	1.29742e-05	3.03988	4.82086e-06	1.58497e-05	-0.0465215	0.0655171	8.61852	0.014427	0.0143836	4.33414e-05	
136027	4.117	3.41825	3.57351	3.52731	3.53249	0.353912	1.71684	-6.12668	2.43972	1.47893	0.211696	-30.2944	0	291.707	282.707	0.000176673	4.78395	3.08514e-05	1.29817e-05	3.04214	4.82114e-06	1.58515e-05	-0.0465247	0.065513	8.6186	0.014427	0.0143836	4.33425e-05	
136277	4.11665	3.41814	3.57342	3.5272	3.53239	0.35394	1.71698	-6.12456	2.44192	1.48105	0.211703	-30.2919	0	291.707	282.707	0.000176687	4.78357	3.08476e-05	1.29889e-05	3.04436	4.82141e-06	1.58532e-05	-0.0465248	0.0655089	8.61868	0.014427	0.0143836	4.33437e-05	
136528	4.1163	3.41802	3.57332	3.52709	3.53229	0.353969	1.71712	-6.12243	2.44413	1.48316	0.211709	-30.2894	0	291.706	282.706	0.000176701	4.78319	3.08439e-05	1.29961e-05	3.04656	4.82169e-06	1.5855e-05	-0.0465234	0.065505	8.61876	0.014427	0.0143836	4.33448e-05	
136778	4.11594	3.41791	3.57323	3.52699	3.53219	0.353997	1.71726	-6.12032	2.44632	1.48527	0.211715	-30.2869	0	291.705	282.705	0.000176715	4.78282	3.08403e-05	1.30032e-05	3.04878	4.82197e-06	1.58567e-05	-0.0465246	0.0655011	8.61885	0.014427	0.0143836	4.3346e-05	
137031	4.11557	3.4178	3.57313	3.52688	3.5321	0.354025	1.7174	-6.11819	2.44853	1.4874	0.211722	-30.2844	0	291.704	282.704	0.000176729	4.78244	3.08367e-05	1.30103e-05	3.05102	4.82225e-06	1.58585e-05	-0.0465266	0.0654971	8.61893	0.014427	0.0143836	4.33472e-05	
137282	4.11522	3.41769	3.57304	3.52677	3.532	0.354053	1.71753	-6.11608	2.45071	1.48951	0.211728	-30.282	0	291.704	282.704	0.000176743	4.78208	3.08332e-05	1.30173e-05	3.05321	4.82253e-06	1.58602e-05	-0.0465264	0.0654933	8.61902	0.014427	0.0143836	4.33483e-05	
137532	4.11485	3.41758	3.57295	3.52666	3.5319	0.354081	1.71767	-6.11398	2.45289	1.4916	0.211735	-30.2795	0	291.703	282.703	0.000176757	4.78172	3.08297e-05	1.30242e-05	3.05541	4.82281e-06	1.5862e-05	-0.0465271	0.0654896	8.6191	0.014427	0.0143836	4.33495e-05	
137782	4.11449	3.41747	3.57286	3.52656	3.53181	0.354108	1.71781	-6.11188	2.45508	1.4937	0.211742	-30.277	0	291.702	282.702	0.000176771	4.78136	3.08263e-05	1.3031e-05	3.0576	4.82308e-06	1.58637e-05	-0.0465255	0.0654859	8.61919	0.014427	0.0143836	4.33507e-05	
138036	4.11411	3.41736	3.57276	3.52645	3.53171	0.354136	1.71794	-6.10976	2.45727	1.49582	0.211748	-30.2746	0	291.701	282.701	0.000176785	4.78101	3.08229e-05	1.30379e-05	3.05982	4.82337e-06	1.58655e-05	-0.0465278	0.0654821	8.61928	0.014427	0.0143836	4.33519e-05	
138286	4.11374	3.41725	3.57267	3.52634	3.53161	0.354164	1.71808	-6.10767	2.45945	1.49791	0.211755	-30.2721	0	291.701	282.701	0.000176799	4.78066	3.08195e-05	1.30447e-05	3.062	4.82365e-06	1.58672e-05	-0.0465274	0.0654785	8.61936	0.014427	0.0143836	4.33531e-05	
138537	4.11338	3.41714	3.57258	3.52624	3.53152	0.354191	1.71822	-6.10558	2.46163	1.5	0.211762	-30.2696	0	291.7	282.7	0.000176812	4.78032	3.08162e-05	1.30514e-05	3.06417	4.82393e-06	1.58689e-05	-0.0465258	0.0654749	8.61945	0.014427	0.0143836	4.33543e-05	
138790	4.11299	3.41703	3.57248	3.52613	3.53142	0.354219	1.71835	-6.10347	2.46381	1.50211	0.211768	-30.2671	0	291.699	282.699	0.000176826	4.77997	3.08129e-05	1.30581e-05	3.06638	4.82422e-06	1.58707e-05	-0.046528	0.0654713	8.61954	0.014427	0.0143836	4.33556e-05	
139040	4.11262	3.41692	3.57239	3.52602	3.53133	0.354246	1.71849	-6.10139	2.46598	1.50419	0.211775	-30.2647	0	291.698	282.698	0.00017684	4.77963	3.08097e-05	1.30648e-05	3.06855	4.8245e-06	1.58724e-05	-0.0465276	0.0654677	8.61963	0.014427	0.0143836	4.33568e-05	
139291	4.11225	3.41681	3.5723	3.52592	3.53123	0.354274	1.71862	-6.09931	2.46814	1.50627	0.211782	-30.2622	0	291.697	282.697	0.000176853	4.7793	3.08065e-05	1.30713e-05	3.07072	4.82478e-06	1.58741e-05	-0.046527	0.0654642	8.61971	0.014427	0.0143836	4.3358e-05	
139541	4.11187	3.41671	3.57221	3.52581	3.53114	0.354301	1.71875	-6.09724	2.47029	1.50835	0.211789	-30.2598	0	291.697	282.697	0.000176867	4.77896	3.08033e-05	1.30779e-05	3.07288	4.82506e-06	1.58759e-05	-0.0465273	0.0654607	8.6198	0.014427	0.0143836	4.33592e-05	
139791	4.11149	3.4166	3.57212	3.52571	3.53104	0.354328	1.71889	-6.09517	2.47244	1.51042	0.211795	-30.2573	0	291.696	282.696	0.00017688	4.77863	3.08001e-05	1.30844e-05	3.07504	4.82534e-06	1.58776e-05	-0.0465278	0.0654572	8.61989	0.014427	0.0143836	4.33605e-05	
140042	4.11112	3.41649	3.57202	3.5256	3.53095	0.354355	1.71902	-6.0931	2.4746	1.51249	0.211802	-30.2549	0	291.695	282.695	0.000176894	4.77831	3.0797e-05	1.30909e-05	3.07719	4.82562e-06	1.58793e-05	-0.0465266	0.0654538	8.61998	0.014427	0.0143836	4.33617e-05	
140293	4.11074	3.41638	3.57193	3.5255	3.53085	0.354382	1.71915	-6.09104	2.47674	1.51456	0.211809	-30.2525	0	291.694	282.694	0.000176907	4.77798	3.07939e-05	1.30973e-05	3.07934	4.8259e-06	1.5881e-05	-0.0465263	0.0654504	8.62007	0.014427	0.0143836	4.33629e-05	
140543	4.11037	3.41627	3.57184	3.52539	3.53076	0.354408	1.71928	-6.08898	2.47889	1.51662	0.211816	-30.25	0	291.693	282.693	0.000176921	4.77765	3.07908e-05	1.31037e-05	3.08149	4.82618e-06	1.58827e-05	-0.0465249	0.065447	8.62016	0.014427	0.0143836	4.33642e-05	
140794	4.10999	3.41616	3.57175	3.52529	3.53066	0.354435	1.71941	-6.08692	2.48103	1.51868	0.211823	-30.2476	0	291.693	282.693	0.000176934	4.77733	3.07877e-05	1.31101e-05	3.08363	4.82646e-06	1.58844e-05	-0.0465249	0.0654436	8.62025	0.014427	0.0143836	4.33654e-05	
141044	4.1096	3.41605	3.57166	3.52518	3.53057	0.354462	1.71954	-6.08487	2.48316	1.52074	0.21183	-30.2452	0	291.692	282.692	0.000176947	4.77701	3.07846e-05	1.31164e-05	3.08577	4.82674e-06	1.58861e-05	-0.0465257	0.0654403	8.62034	0.014427	0.0143836	4.33666e-05	
141294	4.10922	3.41595	3.57157	3.52508	3.53048	0.354488	1.71967	-6.08282	2.48529	1.52279	0.211836	-30.2427	0	291.691	282.691	0.00017696	4.77669	3.07816e-05	1.31227e-05	3.08791	4.82702e-06	1.58878e-05	-0.046526	0.0654369	8.62043	0.014427	0.0143836	4.33679e-05	
141545	4.10884	3.41584	3.57147	3.52497	3.53038	0.354514	1.7198	-6.08077	2.48742	1.52484	0.211843	-30.2403	0	291.69	282.69	0.000176974	4.77638	3.07786e-05	1.3129e-05	3.09004	4.8273e-06	1.58895e-05	-0.0465253	0.0654336	8.62051	0.014427	0.0143836	4.33691e-05	
141796	4.10846	3.41573	3.57138	3.52487	3.53029	0.354541	1.71993	-6.07873	2.48956	1.52689	0.21185	-30.2379	0	291.689	282.689	0.000176987	4.77606	3.07756e-05	1.31353e-05	3.09217	4.82758e-06	1.58912e-05	-0.0465232	0.0654303	8.6206	0.014427	0.0143836	4.33704e-05	
142046	4.10808	3.41562	3.57129	3.52476	3.5302	0.354567	1.72006	-6.07669	2.49168	1.52894	0.211857	-30.2354	0	291.689	282.689	0.000177	4.77575	3.07726e-05	1.31415e-05	3.0943	4.82786e-06	1.58929e-05	-0.0465246	0.065427	8.62069	0.014427	0.0143836	4.33716e-05	
142296	4.1077	3.41551	3.5712	3.52466	3.5301	0.354593	1.72019	-6.07465	2.49379	1.53098	0.211864	-30.233	0	291.688	282.688	0.000177013	4.77543	3.07696e-05	1.31477e-05	3.09642	4.82814e-06	1.58946e-05	-0.0465248	0.0654237	8.62078	0.014427	0.0143836	4.33729e-05	
142547	4.10731	3.41541	3.57111	3.52455	3.53001	0.354619	1.72032	-6.07262	2.49591	1.53302	0.211871	-30.2306	0	291.687	282.687	0.000177026	4.77512	3.07667e-05	1.31539e-05	3.09854	4.82842e-06	1.58963e-05	-0.046524	0.0654205	8.62087	0.014427	0.0143836	4.33741e-05	
142798	4.10694	3.41529	3.57102	3.52445	3.52991	0.354645	1.72045	-6.07058	2.49804	1.53506	0.211878	-30.2282	0	291.686	282.686	0.000177039	4.77481	3.07637e-05	1.31601e-05	3.10065	4.8287e-06	1.5898e-05	-0.0465214	0.0654172	8.62096	0.014427	0.0143836	4.33754e-05	
143048	4.10655	3.41519	3.57093	3.52435	3.52982	0.354671	1.72057	-6.06856	2.50014	1.53709	0.211885	-30.2258	0	291.685	282.685	0.000177052	4.7745	3.07608e-05	1.31663e-05	3.10277	4.82898e-06	1.58997e-05	-0.0465232	0.065414	8.62105	0.014427	0.0143836	4.33766e-05	
