Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac	Assim	Resp	Eros
119901	3.75281	3.25499	3.40122	3.36243	3.36911	0.3316	1.60821	-5.60768	3.04173	2.1	0.226828	-28.9784	0	290.906	281.906	0.000165535	4.71598	2.79117e-05	1.3158e-05	3.7075	5.05535e-06	1.59168e-05	-0.0513313	0.0648043	8.70819	0.014427	0.0143809	4.60917e-05	
120151	3.75262	3.25493	3.40116	3.36237	3.36906	0.331608	1.60825	-5.60623	3.04323	2.10147	0.226828	-28.9769	0	290.905	281.905	0.000165539	4.71583	2.79103e-05	1.31602e-05	3.70901	5.05539e-06	1.59172e-05	-0.0513319	0.0648028	8.70824	0.014427	0.0143809	4.60917e-05	
120401	3.75244	3.25487	3.4011	3.36231	3.369	0.331615	1.60828	-5.60478	3.04473	2.10294	0.226828	-28.9754	0	290.905	281.905	0.000165542	4.71569	2.79089e-05	1.31625e-05	3.71052	5.05542e-06	1.59175e-05	-0.0513326	0.0648013	8.70829	0.014427	0.0143809	4.60917e-05	
120651	3.75226	3.2548	3.40105	3.36225	3.36894	0.331622	1.60832	-5.60333	3.04622	2.10441	0.226828	-28.974	0	290.904	281.904	0.000165546	4.71554	2.79076e-05	1.31647e-05	3.71202	5.05546e-06	1.59179e-05	-0.0513332	0.0647998	8.70834	0.014427	0.0143809	4.60917e-05	
120901	3.75207	3.25474	3.40099	3.36218	3.36888	0.331629	1.60835	-5.60188	3.04771	2.10588	0.226828	-28.9725	0	290.904	281.904	0.000165549	4.71539	2.79062e-05	1.3167e-05	3.71352	5.05549e-06	1.59182e-05	-0.0513338	0.0647982	8.70838	0.014427	0.0143809	4.60917e-05	
121151	3.75189	3.25468	3.40093	3.36212	3.36882	0.331636	1.60839	-5.60044	3.0492	2.10735	0.226828	-28.9711	0	290.904	281.904	0.000165553	4.71524	2.79049e-05	1.31692e-05	3.71502	5.05553e-06	1.59185e-05	-0.0513344	0.0647967	8.70843	0.014427	0.0143809	4.60917e-05	
121402	3.75171	3.25461	3.40087	3.36206	3.36877	0.331643	1.60842	-5.59899	3.05069	2.10881	0.226828	-28.9697	0	290.903	281.903	0.000165556	4.7151	2.79035e-05	1.31714e-05	3.71652	5.05556e-06	1.59189e-05	-0.0513346	0.0647952	8.70848	0.014427	0.0143809	4.60917e-05	
121655	3.75152	3.25455	3.40081	3.362	3.36871	0.33165	1.60846	-5.59753	3.05219	2.11029	0.226828	-28.9682	0	290.903	281.903	0.00016556	4.71495	2.79022e-05	1.31737e-05	3.71804	5.0556e-06	1.59192e-05	-0.0513359	0.0647937	8.70853	0.014427	0.0143809	4.60917e-05	
121909	3.75134	3.25449	3.40076	3.36193	3.36865	0.331658	1.60849	-5.59607	3.0537	2.11177	0.226828	-28.9667	0	290.902	281.902	0.000165563	4.7148	2.79008e-05	1.31759e-05	3.71955	5.05563e-06	1.59196e-05	-0.0513366	0.0647921	8.70857	0.014427	0.0143809	4.60917e-05	
122159	3.75115	3.25442	3.4007	3.36187	3.36859	0.331665	1.60853	-5.59464	3.05518	2.11323	0.226828	-28.9653	0	290.902	281.902	0.000165567	4.71465	2.78994e-05	1.31782e-05	3.72105	5.05567e-06	1.59199e-05	-0.0513372	0.0647906	8.70862	0.014427	0.0143809	4.60917e-05	
122409	3.75097	3.25436	3.40064	3.36181	3.36853	0.331672	1.60856	-5.5932	3.05666	2.11468	0.226828	-28.9639	0	290.901	281.901	0.00016557	4.71451	2.78981e-05	1.31804e-05	3.72253	5.0557e-06	1.59202e-05	-0.0513378	0.0647891	8.70867	0.014427	0.0143809	4.60917e-05	
122660	3.75079	3.2543	3.40058	3.36175	3.36848	0.331679	1.6086	-5.59177	3.05813	2.11613	0.226828	-28.9624	0	290.901	281.901	0.000165574	4.71436	2.78967e-05	1.31826e-05	3.72402	5.05574e-06	1.59206e-05	-0.0513385	0.0647876	8.70872	0.014427	0.0143809	4.60917e-05	
122910	3.75061	3.25423	3.40052	3.36169	3.36842	0.331685	1.60863	-5.59034	3.05961	2.11758	0.226828	-28.961	0	290.901	281.901	0.000165577	4.71422	2.78954e-05	1.31848e-05	3.72551	5.05577e-06	1.59209e-05	-0.0513391	0.0647861	8.70876	0.014427	0.0143809	4.60917e-05	
123160	3.75043	3.25417	3.40047	3.36162	3.36836	0.331692	1.60866	-5.58892	3.06108	2.11903	0.226828	-28.9596	0	290.9	281.9	0.000165581	4.71407	2.7894e-05	1.3187e-05	3.72699	5.05581e-06	1.59212e-05	-0.0513397	0.0647846	8.70881	0.014427	0.0143809	4.60917e-05	
123410	3.75025	3.25411	3.40041	3.36156	3.3683	0.331699	1.6087	-5.58749	3.06255	2.12048	0.226828	-28.9582	0	290.9	281.9	0.000165584	4.71393	2.78927e-05	1.31892e-05	3.72847	5.05584e-06	1.59216e-05	-0.0513399	0.064783	8.70886	0.014427	0.0143809	4.60917e-05	
123664	3.75006	3.25405	3.40035	3.3615	3.36824	0.331706	1.60873	-5.58605	3.06403	2.12194	0.226828	-28.9567	0	290.899	281.899	0.000165588	4.71378	2.78913e-05	1.31914e-05	3.72997	5.05588e-06	1.59219e-05	-0.0513413	0.0647815	8.70891	0.014427	0.0143809	4.60917e-05	
123918	3.74987	3.25398	3.40029	3.36144	3.36818	0.331713	1.60877	-5.58461	3.06552	2.1234	0.226828	-28.9553	0	290.899	281.899	0.000165591	4.71363	2.789e-05	1.31936e-05	3.73146	5.05591e-06	1.59222e-05	-0.0513419	0.06478	8.70895	0.014427	0.0143809	4.60917e-05	
124168	3.74969	3.25392	3.40023	3.36137	3.36813	0.33172	1.6088	-5.58319	3.06698	2.12484	0.226828	-28.9539	0	290.898	281.898	0.000165595	4.71349	2.78886e-05	1.31958e-05	3.73294	5.05595e-06	1.59226e-05	-0.0513426	0.0647785	8.709	0.014427	0.0143809	4.60917e-05	
124418	3.74951	3.25386	3.40018	3.36131	3.36807	0.331727	1.60883	-5.58177	3.06844	2.12627	0.226828	-28.9524	0	290.898	281.898	0.000165598	4.71334	2.78873e-05	1.3198e-05	3.73441	5.05598e-06	1.59229e-05	-0.0513432	0.064777	8.70905	0.014427	0.0143809	4.60917e-05	
124668	3.74933	3.25379	3.40012	3.36125	3.36801	0.331734	1.60887	-5.58036	3.0699	2.12771	0.226828	-28.951	0	290.898	281.898	0.000165601	4.7132	2.78859e-05	1.32002e-05	3.73588	5.05601e-06	1.59232e-05	-0.0513439	0.0647755	8.70909	0.014427	0.0143809	4.60917e-05	
124919	3.74915	3.25373	3.40006	3.36119	3.36795	0.33174	1.6089	-5.57895	3.07136	2.12914	0.226828	-28.9496	0	290.897	281.897	0.000165605	4.71305	2.78846e-05	1.32024e-05	3.73734	5.05605e-06	1.59235e-05	-0.0513446	0.064774	8.70914	0.014427	0.0143809	4.60917e-05	
125169	3.74897	3.25367	3.4	3.36113	3.36789	0.331747	1.60893	-5.57754	3.07281	2.13057	0.226828	-28.9482	0	290.897	281.897	0.000165608	4.71291	2.78833e-05	1.32046e-05	3.73881	5.05608e-06	1.59239e-05	-0.0513452	0.0647725	8.70919	0.014427	0.0143809	4.60917e-05	
125420	3.74879	3.2536	3.39994	3.36107	3.36784	0.331754	1.60897	-5.57613	3.07427	2.132	0.226828	-28.9468	0	290.896	281.896	0.000165612	4.71276	2.78819e-05	1.32067e-05	3.74027	5.05612e-06	1.59242e-05	-0.0513454	0.064771	8.70923	0.014427	0.0143809	4.60917e-05	
125673	3.7486	3.25354	3.39989	3.361	3.36778	0.331761	1.609	-5.57471	3.07573	2.13344	0.226828	-28.9454	0	290.896	281.896	0.000165615	4.71262	2.78806e-05	1.32089e-05	3.74175	5.05615e-06	1.59245e-05	-0.0513468	0.0647695	8.70928	0.014427	0.0143809	4.60917e-05	
125923	3.74842	3.25348	3.39983	3.36094	3.36772	0.331767	1.60903	-5.57331	3.07718	2.13486	0.226828	-28.944	0	290.896	281.896	0.000165618	4.71247	2.78792e-05	1.32111e-05	3.74321	5.05618e-06	1.59248e-05	-0.0513476	0.064768	8.70933	0.014427	0.0143809	4.60917e-05	
126174	3.74825	3.25342	3.39977	3.36088	3.36766	0.331774	1.60907	-5.5719	3.07863	2.13629	0.226828	-28.9426	0	290.895	281.895	0.000165622	4.71233	2.78779e-05	1.32132e-05	3.74467	5.05622e-06	1.59252e-05	-0.0513474	0.0647665	8.70937	0.014427	0.0143809	4.60917e-05	
126428	3.74806	3.25335	3.39971	3.36082	3.3676	0.331781	1.6091	-5.57049	3.08009	2.13773	0.226828	-28.9412	0	290.895	281.895	0.000165625	4.71219	2.78765e-05	1.32154e-05	3.74614	5.05625e-06	1.59255e-05	-0.0513488	0.064765	8.70942	0.014427	0.0143809	4.60917e-05	
126678	3.74788	3.25329	3.39965	3.36076	3.36755	0.331787	1.60913	-5.56909	3.08153	2.13914	0.226828	-28.9398	0	290.894	281.894	0.000165628	4.71204	2.78752e-05	1.32176e-05	3.74759	5.05628e-06	1.59258e-05	-0.0513494	0.0647635	8.70947	0.014427	0.0143809	4.60917e-05	
126928	3.7477	3.25323	3.3996	3.36069	3.36749	0.331794	1.60916	-5.5677	3.08296	2.14056	0.226828	-28.9384	0	290.894	281.894	0.000165632	4.7119	2.78739e-05	1.32197e-05	3.74904	5.05632e-06	1.59261e-05	-0.0513501	0.064762	8.70952	0.014427	0.0143809	4.60917e-05	
127179	3.74752	3.25317	3.39954	3.36063	3.36743	0.3318	1.6092	-5.5663	3.0844	2.14197	0.226828	-28.937	0	290.893	281.893	0.000165635	4.71176	2.78725e-05	1.32219e-05	3.75049	5.05635e-06	1.59264e-05	-0.0513508	0.0647606	8.70956	0.014427	0.0143809	4.60917e-05	
127429	3.74734	3.2531	3.39948	3.36057	3.36737	0.331807	1.60923	-5.56491	3.08584	2.14338	0.226828	-28.9356	0	290.893	281.893	0.000165638	4.71161	2.78712e-05	1.3224e-05	3.75193	5.05638e-06	1.59267e-05	-0.051351	0.0647591	8.70961	0.014427	0.0143809	4.60917e-05	
127679	3.74716	3.25304	3.39942	3.36051	3.36731	0.331814	1.60926	-5.56353	3.08726	2.14479	0.226828	-28.9342	0	290.893	281.893	0.000165641	4.71147	2.78699e-05	1.32262e-05	3.75338	5.05641e-06	1.5927e-05	-0.0513522	0.0647576	8.70966	0.014427	0.0143809	4.60917e-05	
127929	3.74698	3.25298	3.39936	3.36045	3.36726	0.33182	1.60929	-5.56214	3.08869	2.14619	0.226828	-28.9328	0	290.892	281.892	0.000165645	4.71133	2.78686e-05	1.32283e-05	3.75482	5.05645e-06	1.59274e-05	-0.051353	0.0647561	8.7097	0.014427	0.0143809	4.60917e-05	
128180	3.7468	3.25292	3.39931	3.36039	3.3672	0.331826	1.60933	-5.56076	3.09012	2.1476	0.226828	-28.9314	0	290.892	281.892	0.000165648	4.71119	2.78672e-05	1.32304e-05	3.75625	5.05648e-06	1.59277e-05	-0.0513537	0.0647546	8.70975	0.014427	0.0143809	4.60917e-05	
128430	3.74662	3.25285	3.39925	3.36032	3.36714	0.331833	1.60936	-5.55938	3.09154	2.149	0.226828	-28.93	0	290.891	281.891	0.000165651	4.71104	2.78659e-05	1.32326e-05	3.75769	5.05651e-06	1.5928e-05	-0.0513544	0.0647532	8.70979	0.014427	0.0143809	4.60917e-05	
128680	3.74644	3.25279	3.39919	3.36026	3.36708	0.331839	1.60939	-5.558	3.09296	2.1504	0.226828	-28.9287	0	290.891	281.891	0.000165654	4.7109	2.78646e-05	1.32347e-05	3.75912	5.05654e-06	1.59283e-05	-0.0513552	0.0647517	8.70984	0.014427	0.0143809	4.60917e-05	
128931	3.74626	3.25273	3.39913	3.3602	3.36703	0.331846	1.60942	-5.55662	3.09439	2.1518	0.226828	-28.9273	0	290.891	281.891	0.000165657	4.71076	2.78632e-05	1.32368e-05	3.76055	5.05657e-06	1.59286e-05	-0.0513558	0.0647502	8.70989	0.014427	0.0143809	4.60917e-05	
129182	3.74609	3.25266	3.39908	3.36014	3.36697	0.331852	1.60945	-5.55525	3.09581	2.15319	0.226828	-28.9259	0	290.89	281.89	0.000165661	4.71062	2.78619e-05	1.32389e-05	3.76199	5.05661e-06	1.59289e-05	-0.0513559	0.0647488	8.70993	0.014427	0.0143809	4.60917e-05	
129435	3.7459	3.2526	3.39902	3.36008	3.36691	0.331859	1.60948	-5.55386	3.09724	2.15461	0.226828	-28.9245	0	290.89	281.89	0.000165664	4.71047	2.78606e-05	1.32411e-05	3.76343	5.05664e-06	1.59292e-05	-0.0513571	0.0647473	8.70998	0.014427	0.0143809	4.60917e-05	
129686	3.74573	3.25254	3.39896	3.36001	3.36685	0.331865	1.60951	-5.55249	3.09866	2.156	0.226828	-28.9231	0	290.889	281.889	0.000165667	4.71033	2.78593e-05	1.32432e-05	3.76486	5.05667e-06	1.59295e-05	-0.0513575	0.0647458	8.71003	0.014427	0.0143809	4.60917e-05	
129937	3.74555	3.25248	3.3989	3.35995	3.36679	0.331871	1.60955	-5.55112	3.10007	2.15739	0.226828	-28.9218	0	290.889	281.889	0.00016567	4.71019	2.78579e-05	1.32453e-05	3.76628	5.0567e-06	1.59298e-05	-0.051358	0.0647443	8.71007	0.014427	0.0143809	4.60917e-05	
130190	3.74537	3.25241	3.39884	3.35989	3.36673	0.331878	1.60958	-5.54973	3.10149	2.15879	0.226828	-28.9204	0	290.889	281.889	0.000165673	4.71005	2.78566e-05	1.32474e-05	3.76772	5.05673e-06	1.59301e-05	-0.0513595	0.0647429	8.71012	0.014427	0.0143809	4.60917e-05	
130441	3.74519	3.25235	3.39878	3.35983	3.36668	0.331884	1.60961	-5.54837	3.1029	2.16018	0.226828	-28.919	0	290.888	281.888	0.000165676	4.70991	2.78553e-05	1.32495e-05	3.76914	5.05676e-06	1.59304e-05	-0.0513602	0.0647414	8.71017	0.014427	0.0143809	4.60917e-05	
130691	3.74501	3.25229	3.39873	3.35977	3.36662	0.33189	1.60964	-5.54701	3.10431	2.16156	0.226828	-28.9177	0	290.888	281.888	0.00016568	4.70977	2.78539e-05	1.32516e-05	3.77056	5.0568e-06	1.59307e-05	-0.051361	0.0647399	8.71021	0.014427	0.0143809	4.60917e-05	
130941	3.74483	3.25223	3.39867	3.35971	3.36656	0.331896	1.60967	-5.54565	3.10571	2.16294	0.226828	-28.9163	0	290.887	281.887	0.000165683	4.70963	2.78526e-05	1.32537e-05	3.77197	5.05683e-06	1.5931e-05	-0.0513616	0.0647385	8.71026	0.014427	0.0143809	4.60917e-05	
131192	3.74466	3.25216	3.39861	3.35965	3.3665	0.331903	1.6097	-5.54429	3.10712	2.16432	0.226828	-28.915	0	290.887	281.887	0.000165686	4.70948	2.78513e-05	1.32558e-05	3.77339	5.05686e-06	1.59313e-05	-0.0513618	0.064737	8.7103	0.014427	0.0143809	4.60917e-05	
131446	3.74447	3.2521	3.39855	3.35958	3.36645	0.331909	1.60973	-5.54292	3.10853	2.16571	0.226828	-28.9136	0	290.886	281.886	0.000165689	4.70934	2.785e-05	1.32579e-05	3.77482	5.05689e-06	1.59316e-05	-0.051363	0.0647356	8.71035	0.014427	0.0143809	4.60917e-05	
131697	3.7443	3.25204	3.3985	3.35952	3.36639	0.331915	1.60976	-5.54156	3.10993	2.16709	0.226828	-28.9122	0	290.886	281.886	0.000165692	4.7092	2.78487e-05	1.326e-05	3.77623	5.05692e-06	1.59319e-05	-0.0513634	0.0647341	8.7104	0.014427	0.0143809	4.60917e-05	
131947	3.74412	3.25198	3.39844	3.35946	3.36633	0.331921	1.60979	-5.54021	3.11133	2.16846	0.226828	-28.9109	0	290.886	281.886	0.000165695	4.70906	2.78473e-05	1.32621e-05	3.77763	5.05695e-06	1.59322e-05	-0.0513639	0.0647326	8.71044	0.014427	0.0143809	4.60917e-05	
132201	3.74394	3.25191	3.39838	3.3594	3.36627	0.331927	1.60982	-5.53884	3.11273	2.16985	0.226828	-28.9095	0	290.885	281.885	0.000165698	4.70892	2.7846e-05	1.32642e-05	3.77905	5.05698e-06	1.59325e-05	-0.0513654	0.0647312	8.71049	0.014427	0.0143809	4.60917e-05	
132451	3.74376	3.25185	3.39832	3.35934	3.36621	0.331934	1.60985	-5.5375	3.11412	2.17122	0.226828	-28.9082	0	290.885	281.885	0.000165701	4.70878	2.78447e-05	1.32662e-05	3.78046	5.05701e-06	1.59328e-05	-0.0513661	0.0647297	8.71054	0.014427	0.0143809	4.60917e-05	
132702	3.74358	3.25179	3.39826	3.35927	3.36616	0.33194	1.60988	-5.53615	3.11551	2.17258	0.226828	-28.9068	0	290.884	281.884	0.000165704	4.70864	2.78434e-05	1.32683e-05	3.78185	5.05704e-06	1.59331e-05	-0.0513669	0.0647283	8.71058	0.014427	0.0143809	4.60917e-05	
132952	3.74341	3.25173	3.39821	3.35921	3.3661	0.331946	1.60991	-5.53481	3.1169	2.17395	0.226828	-28.9055	0	290.884	281.884	0.000165707	4.7085	2.78421e-05	1.32704e-05	3.78325	5.05707e-06	1.59334e-05	-0.0513675	0.0647268	8.71063	0.014427	0.0143809	4.60917e-05	
133203	3.74323	3.25166	3.39815	3.35915	3.36604	0.331952	1.60994	-5.53347	3.11828	2.17531	0.226828	-28.9041	0	290.884	281.884	0.00016571	4.70836	2.78407e-05	1.32724e-05	3.78465	5.0571e-06	1.59337e-05	-0.0513677	0.0647254	8.71067	0.014427	0.0143809	4.60917e-05	
133457	3.74305	3.2516	3.39809	3.35909	3.36598	0.331958	1.60997	-5.53211	3.11968	2.17669	0.226828	-28.9028	0	290.883	281.883	0.000165713	4.70822	2.78394e-05	1.32745e-05	3.78606	5.05713e-06	1.5934e-05	-0.0513689	0.0647239	8.71072	0.014427	0.0143809	4.60917e-05	
133708	3.74288	3.25154	3.39803	3.35903	3.36592	0.331964	1.61	-5.53077	3.12106	2.17805	0.226828	-28.9014	0	290.883	281.883	0.000165716	4.70808	2.78381e-05	1.32766e-05	3.78745	5.05716e-06	1.59343e-05	-0.0513694	0.0647225	8.71077	0.014427	0.0143809	4.60917e-05	
133958	3.7427	3.25148	3.39797	3.35897	3.36587	0.33197	1.61003	-5.52944	3.12244	2.1794	0.226828	-28.9001	0	290.882	281.882	0.000165719	4.70794	2.78368e-05	1.32786e-05	3.78884	5.05719e-06	1.59346e-05	-0.0513698	0.0647211	8.71081	0.014427	0.0143809	4.60917e-05	
134212	3.74252	3.25142	3.39792	3.35891	3.36581	0.331976	1.61006	-5.52809	3.12383	2.18077	0.226828	-28.8988	0	290.882	281.882	0.000165722	4.7078	2.78355e-05	1.32807e-05	3.79025	5.05722e-06	1.59348e-05	-0.0513714	0.0647196	8.71086	0.014427	0.0143809	4.60917e-05	
134463	3.74234	3.25135	3.39786	3.35884	3.36575	0.331982	1.61009	-5.52676	3.12521	2.18212	0.226828	-28.8974	0	290.882	281.882	0.000165725	4.70766	2.78342e-05	1.32827e-05	3.79163	5.05725e-06	1.59351e-05	-0.0513721	0.0647182	8.7109	0.014427	0.0143809	4.60917e-05	
134713	3.74217	3.25129	3.3978	3.35878	3.36569	0.331988	1.61012	-5.52543	3.12658	2.18347	0.226828	-28.8961	0	290.881	281.881	0.000165728	4.70753	2.78329e-05	1.32848e-05	3.79302	5.05728e-06	1.59354e-05	-0.0513729	0.0647167	8.71095	0.014427	0.0143809	4.60917e-05	
134964	3.74199	3.25123	3.39774	3.35872	3.36564	0.331994	1.61015	-5.52411	3.12795	2.18482	0.226828	-28.8948	0	290.881	281.881	0.000165731	4.70739	2.78315e-05	1.32868e-05	3.7944	5.05731e-06	1.59357e-05	-0.0513735	0.0647153	8.71099	0.014427	0.0143809	4.60917e-05	
135215	3.74182	3.25117	3.39768	3.35866	3.36558	0.332	1.61018	-5.52278	3.12932	2.18617	0.226828	-28.8934	0	290.88	281.88	0.000165734	4.70725	2.78302e-05	1.32888e-05	3.79578	5.05734e-06	1.5936e-05	-0.0513738	0.0647139	8.71104	0.014427	0.0143809	4.60917e-05	
135465	3.74164	3.25111	3.39763	3.3586	3.36552	0.332005	1.61021	-5.52146	3.13068	2.18751	0.226828	-28.8921	0	290.88	281.88	0.000165737	4.70711	2.78289e-05	1.32909e-05	3.79715	5.05737e-06	1.59363e-05	-0.0513752	0.0647124	8.71109	0.014427	0.0143809	4.60917e-05	
135716	3.74146	3.25104	3.39757	3.35854	3.36546	0.332011	1.61024	-5.52014	3.13204	2.18885	0.226828	-28.8908	0	290.879	281.879	0.00016574	4.70697	2.78276e-05	1.32929e-05	3.79853	5.0574e-06	1.59365e-05	-0.0513754	0.064711	8.71113	0.014427	0.0143809	4.60917e-05	
135966	3.74129	3.25098	3.39751	3.35848	3.36541	0.332017	1.61027	-5.51882	3.1334	2.19019	0.226828	-28.8895	0	290.879	281.879	0.000165743	4.70684	2.78263e-05	1.32949e-05	3.7999	5.05743e-06	1.59368e-05	-0.0513766	0.0647096	8.71118	0.014427	0.0143809	4.60917e-05	
136217	3.74111	3.25092	3.39745	3.35842	3.36535	0.332023	1.61029	-5.51751	3.13476	2.19152	0.226828	-28.8882	0	290.879	281.879	0.000165746	4.7067	2.7825e-05	1.32969e-05	3.80127	5.05746e-06	1.59371e-05	-0.0513774	0.0647082	8.71122	0.014427	0.0143809	4.60917e-05	
136467	3.74094	3.25086	3.3974	3.35835	3.36529	0.332029	1.61032	-5.51619	3.13611	2.19286	0.226828	-28.8869	0	290.878	281.878	0.000165749	4.70656	2.78237e-05	1.3299e-05	3.80264	5.05749e-06	1.59374e-05	-0.0513782	0.0647068	8.71127	0.014427	0.0143809	4.60917e-05	
136718	3.74076	3.2508	3.39734	3.35829	3.36523	0.332034	1.61035	-5.51488	3.13747	2.19419	0.226828	-28.8855	0	290.878	281.878	0.000165752	4.70642	2.78224e-05	1.3301e-05	3.804	5.05752e-06	1.59377e-05	-0.0513789	0.0647053	8.71131	0.014427	0.0143809	4.60917e-05	
136968	3.74059	3.25073	3.39728	3.35823	3.36518	0.33204	1.61038	-5.51357	3.13882	2.19552	0.226828	-28.8842	0	290.877	281.877	0.000165754	4.70629	2.78211e-05	1.3303e-05	3.80537	5.05754e-06	1.59379e-05	-0.0513797	0.0647039	8.71136	0.014427	0.0143809	4.60917e-05	
137219	3.74041	3.25067	3.39722	3.35817	3.36512	0.332046	1.61041	-5.51227	3.14017	2.19685	0.226828	-28.8829	0	290.877	281.877	0.000165757	4.70615	2.78198e-05	1.3305e-05	3.80673	5.05757e-06	1.59382e-05	-0.0513806	0.0647025	8.7114	0.014427	0.0143809	4.60917e-05	
137470	3.74024	3.25061	3.39717	3.35811	3.36506	0.332052	1.61044	-5.51096	3.14152	2.19818	0.226828	-28.8816	0	290.877	281.877	0.00016576	4.70601	2.78185e-05	1.3307e-05	3.80809	5.0576e-06	1.59385e-05	-0.0513813	0.0647011	8.71145	0.014427	0.0143809	4.60917e-05	
137720	3.74006	3.25055	3.39711	3.35805	3.365	0.332057	1.61046	-5.50966	3.14286	2.1995	0.226828	-28.8803	0	290.876	281.876	0.000165763	4.70588	2.78172e-05	1.3309e-05	3.80945	5.05763e-06	1.59387e-05	-0.0513821	0.0646997	8.71149	0.014427	0.0143809	4.60917e-05	
137971	3.73989	3.25049	3.39705	3.35799	3.36495	0.332063	1.61049	-5.50836	3.14421	2.20082	0.226828	-28.879	0	290.876	281.876	0.000165766	4.70574	2.78159e-05	1.3311e-05	3.8108	5.05766e-06	1.5939e-05	-0.0513828	0.0646983	8.71154	0.014427	0.0143809	4.60917e-05	
138221	3.73971	3.25042	3.39699	3.35793	3.36489	0.332069	1.61052	-5.50706	3.14555	2.20214	0.226828	-28.8777	0	290.875	281.875	0.000165769	4.7056	2.78146e-05	1.3313e-05	3.81216	5.05769e-06	1.59393e-05	-0.0513836	0.0646968	8.71159	0.014427	0.0143809	4.60917e-05	
138472	3.73954	3.25036	3.39694	3.35787	3.36483	0.332074	1.61055	-5.50576	3.14689	2.20346	0.226828	-28.8764	0	290.875	281.875	0.000165771	4.70547	2.78133e-05	1.3315e-05	3.81351	5.05771e-06	1.59396e-05	-0.0513843	0.0646954	8.71163	0.014427	0.0143809	4.60917e-05	
138723	3.73937	3.2503	3.39688	3.3578	3.36477	0.33208	1.61057	-5.50446	3.14823	2.20478	0.226828	-28.8751	0	290.875	281.875	0.000165774	4.70533	2.78121e-05	1.3317e-05	3.81486	5.05774e-06	1.59398e-05	-0.0513847	0.064694	8.71168	0.014427	0.0143809	4.60917e-05	
138973	3.73919	3.25024	3.39682	3.35774	3.36472	0.332085	1.6106	-5.50317	3.14956	2.20609	0.226828	-28.8738	0	290.874	281.874	0.000165777	4.7052	2.78108e-05	1.3319e-05	3.81621	5.05777e-06	1.59401e-05	-0.0513858	0.0646926	8.71172	0.014427	0.0143809	4.60917e-05	
139224	3.73902	3.25018	3.39676	3.35768	3.36466	0.332091	1.61063	-5.50188	3.1509	2.20741	0.226828	-28.8725	0	290.874	281.874	0.00016578	4.70506	2.78095e-05	1.33209e-05	3.81755	5.0578e-06	1.59404e-05	-0.0513867	0.0646912	8.71177	0.014427	0.0143809	4.60917e-05	
139475	3.73884	3.25012	3.39671	3.35762	3.3646	0.332096	1.61066	-5.50059	3.15223	2.20872	0.226828	-28.8713	0	290.873	281.873	0.000165783	4.70493	2.78082e-05	1.33229e-05	3.8189	5.05783e-06	1.59406e-05	-0.0513875	0.0646898	8.71181	0.014427	0.0143809	4.60917e-05	
139725	3.73867	3.25005	3.39665	3.35756	3.36454	0.332102	1.61068	-5.4993	3.15356	2.21002	0.226828	-28.87	0	290.873	281.873	0.000165785	4.70479	2.78069e-05	1.33249e-05	3.82024	5.05785e-06	1.59409e-05	-0.0513883	0.0646884	8.71186	0.014427	0.0143809	4.60917e-05	
139976	3.7385	3.24999	3.39659	3.3575	3.36449	0.332107	1.61071	-5.49802	3.15488	2.21133	0.226828	-28.8687	0	290.873	281.873	0.000165788	4.70465	2.78056e-05	1.33269e-05	3.82158	5.05788e-06	1.59412e-05	-0.0513891	0.064687	8.7119	0.014427	0.0143809	4.60917e-05	
140227	3.73832	3.24993	3.39653	3.35744	3.36443	0.332113	1.61074	-5.49674	3.15621	2.21264	0.226828	-28.8674	0	290.872	281.872	0.000165791	4.70452	2.78043e-05	1.33288e-05	3.82292	5.05791e-06	1.59414e-05	-0.0513898	0.0646856	8.71195	0.014427	0.0143809	4.60917e-05	
140478	3.73815	3.24987	3.39648	3.35738	3.36437	0.332118	1.61077	-5.49545	3.15754	2.21394	0.226828	-28.8661	0	290.872	281.872	0.000165793	4.70438	2.7803e-05	1.33308e-05	3.82426	5.05793e-06	1.59417e-05	-0.0513901	0.0646842	8.71199	0.014427	0.0143809	4.60917e-05	
140728	3.73798	3.24981	3.39642	3.35732	3.36431	0.332124	1.61079	-5.49418	3.15886	2.21524	0.226828	-28.8648	0	290.871	281.871	0.000165796	4.70425	2.78017e-05	1.33327e-05	3.82559	5.05796e-06	1.59419e-05	-0.0513915	0.0646828	8.71204	0.014427	0.0143809	4.60917e-05	
140979	3.7378	3.24975	3.39636	3.35726	3.36426	0.332129	1.61082	-5.4929	3.16018	2.21654	0.226828	-28.8636	0	290.871	281.871	0.000165799	4.70412	2.78004e-05	1.33347e-05	3.82692	5.05799e-06	1.59422e-05	-0.0513919	0.0646814	8.71208	0.014427	0.0143809	4.60917e-05	
141230	3.73763	3.24968	3.3963	3.3572	3.3642	0.332135	1.61085	-5.49162	3.16149	2.21783	0.226828	-28.8623	0	290.871	281.871	0.000165802	4.70398	2.77992e-05	1.33367e-05	3.82825	5.05802e-06	1.59425e-05	-0.0513931	0.06468	8.71213	0.014427	0.0143809	4.60917e-05	
