Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
150612	4.85417	3.75416	3.91512	3.86475	3.86291	0.37458	1.81713	-6.73924	1.735	0.800037	0.204101	-31.5932	0	292.611	283.611	0.00018699	5.14505	3.64876e-05	9.90516e-06	2.22517	4.74051e-06	1.61737e-05	-0.0380977	0.0694095	8.51821	
150862	4.85349	3.75394	3.91495	3.86455	3.86273	0.374629	1.81737	-6.73607	1.73831	0.803183	0.20411	-31.5894	0	292.61	283.61	0.000187015	5.1445	3.64826e-05	9.91631e-06	2.22839	4.74092e-06	1.61764e-05	-0.038087	0.0694034	8.51833	
151113	4.85275	3.75375	3.91477	3.86435	3.86256	0.374678	1.81761	-6.73291	1.74155	0.806321	0.204119	-31.5856	0	292.609	283.609	0.000187039	5.14394	3.64775e-05	9.92749e-06	2.23174	4.74136e-06	1.61793e-05	-0.0380957	0.0693972	8.51845	
151363	4.85206	3.75353	3.9146	3.86415	3.86238	0.374727	1.81785	-6.72975	1.74485	0.809458	0.204128	-31.5818	0	292.608	283.608	0.000187064	5.14339	3.64724e-05	9.9386e-06	2.23495	4.74177e-06	1.61821e-05	-0.0380865	0.0693911	8.51856	
151614	4.85132	3.75334	3.91442	3.86395	3.8622	0.374776	1.81809	-6.7266	1.74809	0.812586	0.204137	-31.578	0	292.607	283.607	0.000187088	5.14284	3.64673e-05	9.94973e-06	2.23828	4.7422e-06	1.61849e-05	-0.0380937	0.0693849	8.51868	
151864	4.85058	3.75314	3.91425	3.86375	3.86202	0.374825	1.81833	-6.72345	1.75132	0.81571	0.204145	-31.5743	0	292.606	283.606	0.000187112	5.14228	3.64622e-05	9.96084e-06	2.24163	4.74264e-06	1.61877e-05	-0.0381035	0.0693788	8.5188	
152115	4.84989	3.75293	3.91408	3.86355	3.86184	0.374873	1.81857	-6.7203	1.7546	0.818832	0.204154	-31.5705	0	292.605	283.605	0.000187137	5.14173	3.64572e-05	9.97188e-06	2.24483	4.74305e-06	1.61905e-05	-0.0380954	0.0693727	8.51892	
152366	4.84921	3.75271	3.9139	3.86335	3.86166	0.374922	1.8188	-6.71717	1.75788	0.821949	0.204163	-31.5667	0	292.604	283.604	0.000187161	5.14118	3.64522e-05	9.98289e-06	2.24801	4.74346e-06	1.61932e-05	-0.0380847	0.0693665	8.51903	
152617	4.84847	3.75251	3.91373	3.86315	3.86148	0.37497	1.81904	-6.71403	1.76109	0.825058	0.204172	-31.563	0	292.603	283.603	0.000187185	5.14063	3.64471e-05	9.99393e-06	2.25133	4.74389e-06	1.6196e-05	-0.0380936	0.0693604	8.51915	
152867	4.84779	3.7523	3.91355	3.86295	3.8613	0.375018	1.81928	-6.71091	1.76436	0.828165	0.20418	-31.5592	0	292.602	283.602	0.000187209	5.14008	3.64421e-05	1.00049e-05	2.25452	4.7443e-06	1.61988e-05	-0.0380844	0.0693543	8.51926	
153118	4.84706	3.7521	3.91337	3.86275	3.86112	0.375066	1.81951	-6.70778	1.76757	0.831265	0.204189	-31.5555	0	292.6	283.6	0.000187233	5.13953	3.64371e-05	1.00159e-05	2.25782	4.74473e-06	1.62016e-05	-0.0380918	0.0693482	8.51938	
153369	4.84632	3.75191	3.9132	3.86256	3.86094	0.375114	1.81975	-6.70466	1.77076	0.834359	0.204198	-31.5518	0	292.599	283.599	0.000187257	5.13897	3.6432e-05	1.00269e-05	2.26113	4.74515e-06	1.62044e-05	-0.0381019	0.069342	8.51951	
153620	4.84564	3.75169	3.91302	3.86236	3.86076	0.375161	1.81998	-6.70155	1.77401	0.837452	0.204206	-31.548	0	292.598	283.598	0.000187281	5.13842	3.6427e-05	1.00378e-05	2.26431	4.74556e-06	1.62071e-05	-0.0380938	0.0693359	8.51962	
153870	4.84496	3.75147	3.91285	3.86216	3.86058	0.375209	1.82022	-6.69844	1.77727	0.84054	0.204215	-31.5443	0	292.597	283.597	0.000187304	5.13787	3.6422e-05	1.00486e-05	2.26746	4.74597e-06	1.62098e-05	-0.0380831	0.0693299	8.51973	
154121	4.84423	3.75128	3.91267	3.86196	3.8604	0.375256	1.82045	-6.69534	1.78045	0.84362	0.204224	-31.5406	0	292.596	283.596	0.000187328	5.13732	3.6417e-05	1.00595e-05	2.27075	4.74639e-06	1.62126e-05	-0.0380922	0.0693237	8.51985	
154372	4.84355	3.75106	3.9125	3.86176	3.86022	0.375304	1.82068	-6.69224	1.78369	0.846698	0.204232	-31.5369	0	292.595	283.595	0.000187352	5.13678	3.6412e-05	1.00704e-05	2.27391	4.7468e-06	1.62153e-05	-0.038083	0.0693177	8.51996	
154623	4.84282	3.75087	3.91232	3.86156	3.86004	0.375351	1.82091	-6.68915	1.78686	0.849769	0.204241	-31.5332	0	292.594	283.594	0.000187375	5.13623	3.6407e-05	1.00812e-05	2.27718	4.74722e-06	1.6218e-05	-0.0380906	0.0693116	8.52008	
154874	4.84209	3.75067	3.91215	3.86136	3.85986	0.375398	1.82114	-6.68606	1.79003	0.852835	0.20425	-31.5295	0	292.593	283.593	0.000187398	5.13567	3.6402e-05	1.00921e-05	2.28047	4.74764e-06	1.62208e-05	-0.0381009	0.0693055	8.5202	
155125	4.84141	3.75046	3.91197	3.86116	3.85968	0.375444	1.82137	-6.68297	1.79325	0.855899	0.204258	-31.5258	0	292.592	283.592	0.000187422	5.13513	3.6397e-05	1.01028e-05	2.28361	4.74805e-06	1.62235e-05	-0.0380929	0.0692994	8.52032	
155376	4.84074	3.75024	3.91179	3.86096	3.8595	0.375491	1.8216	-6.6799	1.79647	0.858958	0.204267	-31.5221	0	292.591	283.591	0.000187445	5.13458	3.63921e-05	1.01136e-05	2.28673	4.74845e-06	1.62261e-05	-0.0380822	0.0692933	8.52043	
155627	4.84001	3.75004	3.91162	3.86076	3.85931	0.375538	1.82183	-6.67682	1.79962	0.86201	0.204276	-31.5184	0	292.59	283.59	0.000187468	5.13403	3.63871e-05	1.01243e-05	2.29	4.74887e-06	1.62289e-05	-0.0380915	0.0692872	8.52055	
155878	4.83934	3.74982	3.91144	3.86056	3.85913	0.375584	1.82206	-6.67375	1.80283	0.865059	0.204284	-31.5147	0	292.589	283.589	0.000187492	5.13348	3.63821e-05	1.0135e-05	2.29312	4.74927e-06	1.62315e-05	-0.0380824	0.0692812	8.52066	
156129	4.83862	3.74963	3.91126	3.86036	3.85895	0.375631	1.82229	-6.67069	1.80598	0.868102	0.204293	-31.511	0	292.588	283.588	0.000187515	5.13294	3.63771e-05	1.01458e-05	2.29636	4.74968e-06	1.62343e-05	-0.0380901	0.0692751	8.52078	
156380	4.83788	3.74944	3.91109	3.86016	3.85877	0.375677	1.82252	-6.66763	1.80911	0.871139	0.204301	-31.5074	0	292.587	283.587	0.000187538	5.13239	3.63722e-05	1.01565e-05	2.29962	4.7501e-06	1.6237e-05	-0.0381007	0.069269	8.5209	
156631	4.83721	3.74922	3.91091	3.85996	3.85859	0.375723	1.82274	-6.66458	1.8123	0.874174	0.20431	-31.5037	0	292.586	283.586	0.000187561	5.13184	3.63672e-05	1.01671e-05	2.30274	4.7505e-06	1.62396e-05	-0.0380926	0.069263	8.52101	
156882	4.83655	3.749	3.91073	3.85976	3.85841	0.375769	1.82297	-6.66153	1.81549	0.877205	0.204319	-31.5	0	292.585	283.585	0.000187584	5.1313	3.63623e-05	1.01777e-05	2.30583	4.7509e-06	1.62423e-05	-0.038082	0.0692569	8.52112	
157133	4.83582	3.74881	3.91056	3.85956	3.85823	0.375814	1.82319	-6.65848	1.81861	0.880228	0.204327	-31.4964	0	292.584	283.584	0.000187607	5.13075	3.63573e-05	1.01883e-05	2.30906	4.75131e-06	1.62449e-05	-0.0380915	0.0692509	8.52124	
157384	4.83516	3.74859	3.91038	3.85936	3.85805	0.37586	1.82342	-6.65544	1.82179	0.883249	0.204336	-31.4927	0	292.583	283.583	0.000187629	5.1302	3.63524e-05	1.01989e-05	2.31215	4.75171e-06	1.62476e-05	-0.0380824	0.0692448	8.52135	
157636	4.83444	3.74839	3.9102	3.85916	3.85787	0.375906	1.82364	-6.65241	1.82491	0.886263	0.204344	-31.4891	0	292.582	283.582	0.000187652	5.12966	3.63475e-05	1.02095e-05	2.31537	4.75212e-06	1.62502e-05	-0.0380904	0.0692388	8.52147	
157887	4.83371	3.7482	3.91003	3.85896	3.85769	0.375951	1.82386	-6.64938	1.82801	0.889272	0.204353	-31.4855	0	292.581	283.581	0.000187675	5.12911	3.63425e-05	1.02201e-05	2.3186	4.75253e-06	1.62529e-05	-0.0381011	0.0692327	8.52159	
158138	4.83304	3.74798	3.90985	3.85876	3.8575	0.375996	1.82409	-6.64635	1.83117	0.89228	0.204362	-31.4818	0	292.58	283.58	0.000187697	5.12857	3.63376e-05	1.02306e-05	2.32169	4.75293e-06	1.62555e-05	-0.0380931	0.0692267	8.5217	
158389	4.83238	3.74776	3.90967	3.85856	3.85732	0.376041	1.82431	-6.64333	1.83434	0.895282	0.20437	-31.4782	0	292.579	283.579	0.00018772	5.12802	3.63327e-05	1.02411e-05	2.32475	4.75332e-06	1.62581e-05	-0.0380825	0.0692207	8.52181	
158641	4.83166	3.74757	3.90949	3.85836	3.85714	0.376086	1.82453	-6.64032	1.83743	0.898277	0.204379	-31.4746	0	292.577	283.577	0.000187742	5.12748	3.63278e-05	1.02516e-05	2.32796	4.75373e-06	1.62608e-05	-0.0380922	0.0692146	8.52193	
158892	4.831	3.74735	3.90932	3.85816	3.85696	0.376131	1.82475	-6.63731	1.84058	0.90127	0.204387	-31.471	0	292.576	283.576	0.000187765	5.12693	3.63229e-05	1.0262e-05	2.33102	4.75412e-06	1.62634e-05	-0.0380831	0.0692086	8.52204	
159143	4.83028	3.74715	3.90914	3.85796	3.85678	0.376176	1.82497	-6.6343	1.84366	0.904256	0.204396	-31.4674	0	292.575	283.575	0.000187787	5.12639	3.6318e-05	1.02725e-05	2.33421	4.75453e-06	1.6266e-05	-0.0380913	0.0692026	8.52216	
159394	4.82956	3.74696	3.90896	3.85776	3.8566	0.37622	1.82519	-6.6313	1.84674	0.907237	0.204404	-31.4638	0	292.574	283.574	0.000187809	5.12584	3.6313e-05	1.02829e-05	2.33741	4.75494e-06	1.62686e-05	-0.0381023	0.0691965	8.52227	
159646	4.8289	3.74675	3.90878	3.85756	3.85641	0.376265	1.82541	-6.6283	1.84987	0.910217	0.204413	-31.4601	0	292.573	283.573	0.000187831	5.1253	3.63082e-05	1.02933e-05	2.34047	4.75533e-06	1.62712e-05	-0.0380943	0.0691905	8.52238	
159897	4.82824	3.74652	3.90861	3.85736	3.85623	0.376309	1.82562	-6.62531	1.853	0.913191	0.204421	-31.4566	0	292.572	283.572	0.000187853	5.12476	3.63033e-05	1.03036e-05	2.3435	4.75572e-06	1.62738e-05	-0.0380837	0.0691845	8.52249	
160149	4.82753	3.74633	3.90843	3.85716	3.85605	0.376353	1.82584	-6.62233	1.85607	0.916158	0.20443	-31.453	0	292.571	283.571	0.000187876	5.12422	3.62984e-05	1.0314e-05	2.34668	4.75612e-06	1.62764e-05	-0.0380936	0.0691785	8.52261	
160400	4.82687	3.74611	3.90825	3.85696	3.85587	0.376397	1.82606	-6.61934	1.85919	0.919123	0.204438	-31.4494	0	292.57	283.57	0.000187898	5.12367	3.62935e-05	1.03243e-05	2.34971	4.75651e-06	1.6279e-05	-0.0380845	0.0691725	8.52272	
160652	4.82616	3.74592	3.90807	3.85676	3.85568	0.376441	1.82627	-6.61637	1.86224	0.922081	0.204447	-31.4458	0	292.569	283.569	0.000187919	5.12313	3.62886e-05	1.03347e-05	2.35287	4.75691e-06	1.62816e-05	-0.0380929	0.0691665	8.52284	
160903	4.82544	3.74573	3.90789	3.85656	3.8555	0.376485	1.82649	-6.61339	1.86528	0.925034	0.204455	-31.4422	0	292.568	283.568	0.000187941	5.12259	3.62837e-05	1.0345e-05	2.35605	4.75732e-06	1.62842e-05	-0.0381041	0.0691605	8.52296	
161155	4.82478	3.74551	3.90772	3.85636	3.85532	0.376529	1.8267	-6.61043	1.86839	0.927986	0.204464	-31.4387	0	292.567	283.567	0.000187963	5.12205	3.62789e-05	1.03553e-05	2.35908	4.7577e-06	1.62867e-05	-0.0380961	0.0691545	8.52307	
161406	4.82413	3.74529	3.90754	3.85616	3.85514	0.376572	1.82692	-6.60746	1.8715	0.930933	0.204472	-31.4351	0	292.566	283.566	0.000187985	5.12151	3.6274e-05	1.03655e-05	2.36208	4.75809e-06	1.62892e-05	-0.0380855	0.0691485	8.52317	
161658	4.82342	3.74509	3.90736	3.85595	3.85495	0.376615	1.82713	-6.60451	1.87453	0.933872	0.20448	-31.4316	0	292.565	283.565	0.000188006	5.12097	3.62692e-05	1.03757e-05	2.36523	4.75849e-06	1.62918e-05	-0.0380957	0.0691425	8.52329	
161910	4.82277	3.74487	3.90718	3.85575	3.85477	0.376659	1.82734	-6.60155	1.87762	0.93681	0.204489	-31.428	0	292.564	283.564	0.000188028	5.12043	3.62643e-05	1.03859e-05	2.36824	4.75887e-06	1.62943e-05	-0.0380866	0.0691366	8.5234	
162161	4.82206	3.74468	3.907	3.85555	3.85459	0.376702	1.82756	-6.5986	1.88065	0.93974	0.204497	-31.4245	0	292.563	283.563	0.00018805	5.11988	3.62595e-05	1.03961e-05	2.37137	4.75927e-06	1.62969e-05	-0.0380952	0.0691306	8.52352	
162413	4.82135	3.74449	3.90682	3.85535	3.85441	0.376745	1.82777	-6.59566	1.88366	0.942666	0.204506	-31.4209	0	292.562	283.562	0.000188071	5.11934	3.62546e-05	1.04063e-05	2.37452	4.75967e-06	1.62994e-05	-0.0381066	0.0691246	8.52364	
162664	4.82069	3.74427	3.90664	3.85515	3.85422	0.376788	1.82798	-6.59272	1.88673	0.94559	0.204514	-31.4174	0	292.561	283.561	0.000188092	5.1188	3.62498e-05	1.04165e-05	2.37752	4.76005e-06	1.63019e-05	-0.0380987	0.0691186	8.52374	
162916	4.82005	3.74405	3.90647	3.85495	3.85404	0.37683	1.82819	-6.58979	1.88981	0.948509	0.204523	-31.4139	0	292.56	283.56	0.000188114	5.11827	3.6245e-05	1.04266e-05	2.38049	4.76043e-06	1.63044e-05	-0.0380881	0.0691127	8.52385	
163168	4.81934	3.74385	3.90629	3.85475	3.85386	0.376873	1.8284	-6.58686	1.89281	0.951422	0.204531	-31.4103	0	292.559	283.559	0.000188135	5.11773	3.62401e-05	1.04367e-05	2.38362	4.76082e-06	1.6307e-05	-0.0380984	0.0691067	8.52397	
163420	4.8187	3.74363	3.90611	3.85455	3.85367	0.376915	1.82861	-6.58393	1.89588	0.954332	0.204539	-31.4068	0	292.558	283.558	0.000188156	5.11719	3.62353e-05	1.04468e-05	2.38659	4.7612e-06	1.63095e-05	-0.0380894	0.0691008	8.52407	
163671	4.81799	3.74344	3.90593	3.85435	3.85349	0.376958	1.82881	-6.58101	1.89888	0.957235	0.204548	-31.4033	0	292.557	283.557	0.000188177	5.11665	3.62304e-05	1.04569e-05	2.3897	4.7616e-06	1.6312e-05	-0.0380981	0.0690948	8.52419	
163923	4.81728	3.74325	3.90575	3.85415	3.85331	0.377	1.82902	-6.57809	1.90186	0.960133	0.204556	-31.3998	0	292.556	283.556	0.000188198	5.11611	3.62256e-05	1.04669e-05	2.39282	4.76199e-06	1.63145e-05	-0.0381097	0.0690888	8.52431	
164175	4.81663	3.74303	3.90557	3.85395	3.85313	0.377042	1.82923	-6.57518	1.90491	0.96303	0.204564	-31.3963	0	292.555	283.555	0.000188219	5.11557	3.62208e-05	1.04769e-05	2.39579	4.76237e-06	1.6317e-05	-0.0381018	0.0690829	8.52442	
164427	4.81599	3.74281	3.90539	3.85374	3.85294	0.377084	1.82943	-6.57228	1.90796	0.965922	0.204573	-31.3928	0	292.554	283.554	0.00018824	5.11504	3.6216e-05	1.04869e-05	2.39873	4.76274e-06	1.63194e-05	-0.0380912	0.069077	8.52452	
164679	4.81529	3.74262	3.90521	3.85354	3.85276	0.377126	1.82964	-6.56937	1.91093	0.968807	0.204581	-31.3893	0	292.553	283.553	0.000188261	5.1145	3.62112e-05	1.04969e-05	2.40183	4.76313e-06	1.63219e-05	-0.0381018	0.069071	8.52464	
164931	4.81465	3.7424	3.90503	3.85334	3.85258	0.377168	1.82985	-6.56648	1.91397	0.97169	0.20459	-31.3858	0	292.552	283.552	0.000188282	5.11396	3.62064e-05	1.05069e-05	2.40478	4.76351e-06	1.63244e-05	-0.0380928	0.0690651	8.52475	
165183	4.81395	3.7422	3.90485	3.85314	3.85239	0.377209	1.83005	-6.56359	1.91693	0.974566	0.204598	-31.3823	0	292.551	283.551	0.000188303	5.11342	3.62016e-05	1.05168e-05	2.40786	4.7639e-06	1.63269e-05	-0.0381017	0.0690592	8.52486	
165434	4.81324	3.74201	3.90467	3.85294	3.85221	0.377251	1.83025	-6.5607	1.91989	0.977437	0.204606	-31.3789	0	292.55	283.55	0.000188324	5.11289	3.61968e-05	1.05268e-05	2.41096	4.76429e-06	1.63294e-05	-0.0381135	0.0690532	8.52498	
165686	4.8126	3.74179	3.90449	3.85274	3.85202	0.377292	1.83046	-6.55781	1.92291	0.980307	0.204615	-31.3754	0	292.549	283.549	0.000188344	5.11235	3.6192e-05	1.05367e-05	2.4139	4.76466e-06	1.63318e-05	-0.0381056	0.0690473	8.52509	
165939	4.81196	3.74157	3.90431	3.85254	3.85184	0.377333	1.83066	-6.55494	1.92593	0.983172	0.204623	-31.3719	0	292.548	283.548	0.000188365	5.11182	3.61872e-05	1.05466e-05	2.41681	4.76503e-06	1.63342e-05	-0.0380951	0.0690414	8.52519	
166190	4.81126	3.74138	3.90413	3.85234	3.85166	0.377374	1.83086	-6.55206	1.92887	0.98603	0.204631	-31.3684	0	292.547	283.547	0.000188385	5.11128	3.61824e-05	1.05564e-05	2.41989	4.76542e-06	1.63367e-05	-0.0381058	0.0690355	8.52531	
166443	4.81062	3.74116	3.90395	3.85213	3.85147	0.377415	1.83106	-6.54919	1.93188	0.988886	0.204639	-31.365	0	292.546	283.546	0.000188406	5.11075	3.61777e-05	1.05663e-05	2.42281	4.76579e-06	1.63391e-05	-0.0380968	0.0690296	8.52541	
166695	4.80993	3.74096	3.90377	3.85193	3.85129	0.377456	1.83126	-6.54633	1.93482	0.991736	0.204648	-31.3615	0	292.545	283.545	0.000188426	5.11021	3.61729e-05	1.05761e-05	2.42586	4.76617e-06	1.63415e-05	-0.0381059	0.0690237	8.52553	
166946	4.80923	3.74077	3.90359	3.85173	3.85111	0.377497	1.83146	-6.54347	1.93775	0.99458	0.204656	-31.3581	0	292.544	283.544	0.000188446	5.10968	3.61681e-05	1.0586e-05	2.42893	4.76656e-06	1.6344e-05	-0.038118	0.0690178	8.52565	
167199	4.80859	3.74055	3.90341	3.85153	3.85092	0.377537	1.83166	-6.54061	1.94074	0.997423	0.204664	-31.3547	0	292.543	283.543	0.000188467	5.10914	3.61633e-05	1.05957e-05	2.43184	4.76693e-06	1.63464e-05	-0.0381101	0.0690119	8.52575	
167451	4.80796	3.74033	3.90323	3.85133	3.85074	0.377578	1.83186	-6.53776	1.94373	1.00026	0.204673	-31.3512	0	292.542	283.542	0.000188487	5.10861	3.61586e-05	1.06055e-05	2.43473	4.76729e-06	1.63488e-05	-0.0380995	0.069006	8.52586	
167703	4.80726	3.74014	3.90305	3.85113	3.85055	0.377618	1.83206	-6.53491	1.94665	1.00309	0.204681	-31.3478	0	292.541	283.541	0.000188507	5.10808	3.61538e-05	1.06152e-05	2.43778	4.76768e-06	1.63512e-05	-0.0381105	0.0690001	8.52597	
167955	4.80663	3.73992	3.90287	3.85093	3.85037	0.377658	1.83226	-6.53207	1.94963	1.00592	0.204689	-31.3444	0	292.54	283.54	0.000188527	5.10755	3.61491e-05	1.0625e-05	2.44067	4.76804e-06	1.63536e-05	-0.0381015	0.0689942	8.52608	
168207	4.80594	3.73972	3.90269	3.85072	3.85018	0.377698	1.83245	-6.52923	1.95254	1.00874	0.204697	-31.3409	0	292.539	283.539	0.000188547	5.10701	3.61443e-05	1.06347e-05	2.44369	4.76842e-06	1.6356e-05	-0.0381108	0.0689883	8.52619	
168459	4.80524	3.73953	3.90251	3.85052	3.85	0.377738	1.83265	-6.5264	1.95544	1.01156	0.204706	-31.3375	0	292.538	283.538	0.000188567	5.10648	3.61396e-05	1.06444e-05	2.44673	4.7688e-06	1.63584e-05	-0.038123	0.0689825	8.52631	
168712	4.8046	3.73931	3.90233	3.85032	3.84982	0.377778	1.83285	-6.52357	1.9584	1.01438	0.204714	-31.3341	0	292.537	283.537	0.000188587	5.10595	3.61348e-05	1.06541e-05	2.44962	4.76917e-06	1.63608e-05	-0.0381151	0.0689766	8.52642	
168964	4.80398	3.73909	3.90215	3.85012	3.84963	0.377818	1.83304	-6.52075	1.96137	1.01719	0.204722	-31.3307	0	292.536	283.536	0.000188607	5.10542	3.61301e-05	1.06637e-05	2.45248	4.76953e-06	1.63631e-05	-0.0381045	0.0689707	8.52652	
169216	4.80328	3.7389	3.90197	3.84992	3.84945	0.377857	1.83324	-6.51793	1.96426	1.02	0.20473	-31.3273	0	292.535	283.535	0.000188626	5.10488	3.61254e-05	1.06734e-05	2.4555	4.76991e-06	1.63655e-05	-0.0381157	0.0689649	8.52664	
169469	4.80266	3.73868	3.90179	3.84972	3.84926	0.377897	1.83343	-6.51512	1.96721	1.0228	0.204739	-31.3239	0	292.534	283.534	0.000188646	5.10435	3.61207e-05	1.06829e-05	2.45836	4.77027e-06	1.63679e-05	-0.0381067	0.068959	8.52674	
169721	4.80197	3.73848	3.90161	3.84951	3.84908	0.377936	1.83362	-6.51231	1.97009	1.02559	0.204747	-31.3205	0	292.533	283.533	0.000188666	5.10382	3.61159e-05	1.06926e-05	2.46136	4.77064e-06	1.63703e-05	-0.0381162	0.0689532	8.52685	
169973	4.80127	3.73829	3.90143	3.84931	3.84889	0.377975	1.83382	-6.5095	1.97296	1.02839	0.204755	-31.3171	0	292.532	283.532	0.000188685	5.10329	3.61112e-05	1.07022e-05	2.46438	4.77102e-06	1.63727e-05	-0.0381286	0.0689473	8.52697	
170226	4.80064	3.73807	3.90124	3.84911	3.84871	0.378015	1.83401	-6.5067	1.9759	1.03118	0.204763	-31.3138	0	292.531	283.531	0.000188705	5.10276	3.61065e-05	1.07117e-05	2.46724	4.77138e-06	1.6375e-05	-0.0381208	0.0689415	8.52707	
170478	4.80002	3.73785	3.90106	3.84891	3.84852	0.378054	1.8342	-6.5039	1.97884	1.03396	0.204771	-31.3104	0	292.53	283.53	0.000188724	5.10223	3.61018e-05	1.07212e-05	2.47007	4.77174e-06	1.63773e-05	-0.0381102	0.0689356	8.52718	
170731	4.79933	3.73766	3.90088	3.84871	3.84834	0.378092	1.83439	-6.50111	1.9817	1.03674	0.204779	-31.307	0	292.529	283.529	0.000188744	5.1017	3.6097e-05	1.07308e-05	2.47307	4.77211e-06	1.63797e-05	-0.0381215	0.0689298	8.52729	
170983	4.79871	3.73743	3.9007	3.84851	3.84815	0.378131	1.83458	-6.49832	1.98462	1.03952	0.204788	-31.3036	0	292.528	283.528	0.000188763	5.10118	3.60924e-05	1.07402e-05	2.4759	4.77247e-06	1.6382e-05	-0.0381125	0.068924	8.5274	
171235	4.79803	3.73724	3.90052	3.8483	3.84797	0.37817	1.83477	-6.49554	1.98748	1.04229	0.204796	-31.3003	0	292.527	283.527	0.000188782	5.10065	3.60876e-05	1.07497e-05	2.47887	4.77284e-06	1.63843e-05	-0.0381222	0.0689181	8.52751	
171488	4.79733	3.73705	3.90034	3.8481	3.84778	0.378208	1.83496	-6.49276	1.99032	1.04505	0.204804	-31.2969	0	292.526	283.526	0.000188802	5.10012	3.60829e-05	1.07592e-05	2.48187	4.77322e-06	1.63867e-05	-0.0381348	0.0689123	8.52763	
171740	4.79671	3.73683	3.90016	3.8479	3.8476	0.378247	1.83515	-6.48999	1.99323	1.04782	0.204812	-31.2936	0	292.525	283.525	0.000188821	5.09959	3.60782e-05	1.07687e-05	2.4847	4.77357e-06	1.6389e-05	-0.038127	0.0689065	8.52773	
171993	4.79609	3.73661	3.89997	3.8477	3.84741	0.378285	1.83534	-6.48722	1.99614	1.05058	0.20482	-31.2902	0	292.524	283.524	0.00018884	5.09907	3.60736e-05	1.07781e-05	2.4875	4.77392e-06	1.63912e-05	-0.0381164	0.0689007	8.52783	
172246	4.7954	3.73642	3.89979	3.8475	3.84723	0.378323	1.83553	-6.48445	1.99897	1.05333	0.204828	-31.2869	0	292.523	283.523	0.000188859	5.09854	3.60689e-05	1.07875e-05	2.49047	4.7743e-06	1.63936e-05	-0.0381279	0.0688949	8.52795	
172498	4.79478	3.73619	3.89961	3.84729	3.84704	0.378361	1.83571	-6.48169	2.00187	1.05608	0.204837	-31.2836	0	292.522	283.522	0.000188878	5.09801	3.60642e-05	1.07969e-05	2.49328	4.77465e-06	1.63958e-05	-0.038119	0.0688891	8.52805	
172751	4.79411	3.736	3.89943	3.84709	3.84686	0.378399	1.8359	-6.47893	2.0047	1.05882	0.204845	-31.2802	0	292.521	283.521	0.000188897	5.09748	3.60595e-05	1.08062e-05	2.49623	4.77502e-06	1.63982e-05	-0.0381288	0.0688833	8.52816	
173003	4.79342	3.73581	3.89925	3.84689	3.84667	0.378437	1.83608	-6.47618	2.00751	1.06156	0.204853	-31.2769	0	292.52	283.52	0.000188916	5.09696	3.60548e-05	1.08156e-05	2.49919	4.77539e-06	1.64005e-05	-0.0381416	0.0688775	8.52828	
173256	4.7928	3.73559	3.89906	3.84669	3.84649	0.378474	1.83627	-6.47343	2.01039	1.0643	0.204861	-31.2736	0	292.519	283.519	0.000188934	5.09643	3.60502e-05	1.08249e-05	2.502	4.77574e-06	1.64027e-05	-0.0381338	0.0688717	8.52838	
173509	4.79218	3.73537	3.89888	3.84649	3.8463	0.378512	1.83645	-6.47069	2.01328	1.06704	0.204869	-31.2703	0	292.518	283.518	0.000188953	5.09591	3.60455e-05	1.08342e-05	2.50477	4.77609e-06	1.6405e-05	-0.0381232	0.0688659	8.52848	
173761	4.7915	3.73517	3.8987	3.84628	3.84611	0.378549	1.83664	-6.46795	2.01609	1.06976	0.204877	-31.267	0	292.517	283.517	0.000188972	5.09538	3.60408e-05	1.08435e-05	2.50772	4.77645e-06	1.64073e-05	-0.0381349	0.0688601	8.5286	
174014	4.79088	3.73495	3.89852	3.84608	3.84593	0.378586	1.83682	-6.46522	2.01896	1.07249	0.204885	-31.2637	0	292.516	283.516	0.00018899	5.09486	3.60362e-05	1.08528e-05	2.5105	4.7768e-06	1.64095e-05	-0.0381259	0.0688543	8.5287	
174267	4.79021	3.73476	3.89834	3.84588	3.84574	0.378624	1.837	-6.46249	2.02176	1.07521	0.204893	-31.2604	0	292.515	283.515	0.000189009	5.09433	3.60315e-05	1.08621e-05	2.51342	4.77717e-06	1.64118e-05	-0.038136	0.0688486	8.52881	
174519	4.78952	3.73457	3.89815	3.84568	3.84556	0.378661	1.83719	-6.45976	2.02454	1.07792	0.204901	-31.2571	0	292.514	283.514	0.000189027	5.09381	3.60268e-05	1.08714e-05	2.51636	4.77753e-06	1.64141e-05	-0.0381489	0.0688428	8.52893	
174770	4.78908	3.73428	3.89797	3.84548	3.84537	0.378697	1.83737	-6.45709	2.02754	1.0806	0.204909	-31.2538	0	292.514	283.514	0.000189046	5.0933	3.60224e-05	1.08803e-05	2.5187	4.77783e-06	1.64161e-05	-0.0380891	0.0688372	8.529	
